,feature_names,category_names,task_id
0,"['hue', 'saturation', 'brightness']","['fruits', 'vegetables']",0
1,"['length', 'width', 'weight']","['mammals', 'birds']",1
2,"['temperature', 'pressure', 'viscosity']","['gases', 'liquids']",2
3,"['pitch', 'timbre', 'volume']","['stringinstruments', 'windinstruments']",3
4,"['radius', 'circumference', 'area']","['circles', 'squares']",4
5,"['mass', 'velocity', 'momentum']","['movingobjects', 'stationaryobjects']",5
6,"['valence', 'arousal', 'dominance']","['positiveemotions', 'negativeemotions']",6
7,"['conscientiousness', 'agreeableness', 'neuroticism']","['introverts', 'extroverts']",7
8,"['sodium', 'potassium', 'calcium']","['metals', 'nonmetals']",8
9,"['amplitude', 'frequency', 'phase']","['waves', 'particles']",9
10,"['trunksize', 'leafshape', 'branchpattern']","['deciduoustrees', 'coniferoustrees']",10
11,"['leglength', 'beakshape', 'feathercolor']","['seedeaters', 'fisheaters']",11
12,"['firingrate', 'spikeamplitude', 'burstduration']","['excitatoryneurons', 'inhibitoryneurons']",12
13,"['gripstrength', 'verticalleap', 'topspeed']","['sprinters', 'longdistancerunners']",13
14,"['viscosity', 'acidity', 'carbonation']","['beers', 'wines']",14
15,"['cortexthickness', 'hippocampusvolume', 'amygdalareactivity']","['artists', 'engineers']",15
16,"['mass', 'charge', 'spin']","['baryons', 'leptons']",16
17,"['altitude', 'cloudcover', 'precipitation']","['highpressuresystems', 'lowpressuresystems']",17
18,"['hardness', 'luster', 'streakcolor']","['igneousrocks', 'metamorphicrocks']",18
19,"['bakingtime', 'oventemperature', 'restingtime']","['cakes', 'breads']",19
20,"['proteincontent', 'fatcontent', 'carbohydratecontent']","['animalproducts', 'plantproducts']",20
21,"['vanity', 'narcissism', 'psychopathy']","['clusterBdisorders', 'clusterCdisorders']",21
22,"['rhythm', 'melody', 'harmony']","['classicalmusic', 'popularmusic']",22
23,"['symmetry', 'complexity', 'colorfulness']","['abstractart', 'representationalart']",23
24,"['lift', 'drag', 'thrust']","['gliders', 'jets']",24
25,"['durability', 'flexibility', 'breathability']","['performancefabrics', 'decorativefabrics']",25
26,"['glycolysisrate', 'oxygenconsumption', 'lacticacidbuildup']","['sprinters', 'enduranceathletes']",26
27,"['prolactin', 'oxytocin', 'vasopressin']","['pairbondingbehaviors', 'solitarybehaviors']",27
28,"['PETscanactivity', 'EEGfrequency', 'fMRIreactivity']","['neurotypicals', 'autismspectrum']",28
29,"['cropyield', 'daystomaturity', 'pestresistance']","['cereals', 'legumes']",29
30,"['acidity', 'tanninlevel', 'oakbarreltime']","['redwines', 'whitewines']",30
31,"['wordlength', 'lexicalfrequency', 'phonologicalneighborhooddensity']","['highimagerywords', 'lowimagerywords']",31
32,"['leglength', 'wingaspectratio', 'takeoffspeed']","['birdsofprey', 'perchingbirds']",32
33,"['proceduralknowledge', 'declarativeknowledge', 'workingmemorycapacity']","['experts', 'novices']",33
34,"['limbproportions', 'shoulderflexibility', 'griptype']","['arborealprimates', 'terrestrialprimates']",34
35,"['firingthreshold', 'refractoryperiod', 'conductionvelocity']","['TypeIneurons', 'TypeIIneurons']",35
36,"['liftcoefficient', 'parasitedrag', 'induceddrag']","['gliders', 'propplanes']",36
37,"['texture', 'shape', 'color']","['ediblemushrooms', 'poisonousmushrooms']",37
38,"['density', 'boilingpoint', 'thermalconductivity']","['metals', 'nonmetals']",38
39,"['trunkgirth', 'canopywidth', 'leafarea']","['angiosperms', 'gymnosperms']",39
40,"['proteincontent', 'moisture', 'oilcontent']","['nuts', 'legumes']",40
41,"['extraversion', 'agreeableness', 'conscientiousness']","['leaders', 'followers']",41
42,"['foliagequantity', 'growthrate', 'shadetolerance']","['sunplants', 'shadeplants']",42
