,feature_names,category_names,task_id
0,"['Length', 'Width', 'Height', 'Weight', 'Texture', 'Temperature']","['Furniture', 'Vehicles']",0
1,"['Size', 'Shape', 'Color', 'Pattern', 'Material', 'Purpose']","['Clothing', 'Kitchenware']",1
2,"['Volume', 'Pitch', 'Timbre', 'Tempo', 'Harmony', 'LyricalContent']","['RockSongs', 'PopSongs']",2
3,"['LegLength', 'WingSize', 'BeakShape', 'FeatherColor', 'NestType', 'MigrationPattern']","['Shorebirds', 'Songbirds']",3
4,"['SepalLength', 'SepalWidth', 'PetalLength', 'PetalWidth', 'Scent', 'BloomTime']","['Roses', 'Daisies']",4
5,"['Protein', 'Fat', 'Carbs', 'Fiber', 'Vitamins', 'Minerals']","['Fruits', 'Vegetables']",5
6,"['Friendliness', 'Intelligence', 'ExerciseNeeds', 'Shedding', 'Barking', 'Digging']","['LargeDogs', 'SmallDogs']",6
7,"['MPG', 'SeatingCapacity', 'Horsepower', 'SafetyRating', 'Handling', 'Price']","['SUVs', 'Sedans']",7
8,"['Acidity', 'Body', 'Aroma', 'Legs', 'Finish', 'Vintage']","['RedWines', 'WhiteWines']",8
9,"['Spiciness', 'Sweetness', 'Smokiness', 'Herbs', 'Chiles', 'Meat']","['Salsas', 'Curries']",9
10,"['Length', 'Diameter', 'Weight', 'Strength', 'Flexibility', 'Friction']","['Cables', 'Chains']",10
11,"['Aroma', 'Acidity', 'Sweetness', 'Body', 'RoastLevel', 'Origin']","['LightRoasts', 'DarkRoasts']",11
12,"['Maneuverability', 'TopSpeed', 'FuelEfficiency', 'PassengerCapacity', 'Storage', 'SafetyFeatures']","['CompactCars', 'MidsizeCars']",12
13,"['Consistency', 'Creaminess', 'CocoaPercentage', 'Sweetness', 'SpecialIngredients', 'Presentation']","['ChocolateTruffles', 'ChocolateBars']",13
14,"['Crispness', 'Juiciness', 'Sweetness', 'Tartness', 'Firmness', 'TreeType']","['Apples', 'Pears']",14
15,"['IBUs', 'Color', 'Clarity', 'Carbonation', 'ABV', 'Style']","['IPAs', 'Lagers']",15
16,"['PageCount', 'CoverType', 'Illustrations', 'TargetAge', 'Genre', 'ReadingLevel']","['PictureBooks', 'ChapterBooks']",16
17,"['Symmetry', 'Color', 'Clarity', 'Cut', 'Carat', 'Setting']","['Diamonds', 'Emeralds']",17
18,"['Tannins', 'Acidity', 'Body', 'OakInfluence', 'Vintage', 'Region']","['CabernetSauvignon', 'PinotNoir']",18
19,"['Cushion', 'Stability', 'Flexibility', 'WeightLimit', 'Upholstery', 'Size']","['OfficeChairs', 'LivingRoomChairs']",19
20,"['ABV', 'Color', 'Carbonation', 'Hops', 'Yeast', 'Adjuncts']","['Ales', 'Lagers']",20
21,"['Proof', 'Age', 'Grain', 'BarrelType', 'Finish', 'Region']","['Bourbon', 'Scotch']",21
22,"['Acidity', 'Sweetness', 'Tannins', 'Body', 'Vintage', 'Grape']","['SauvignonBlanc', 'Chardonnay']",22
23,"['Cushioning', 'Stability', 'Flexibility', 'WeightLimit', 'HeightAdjustment', 'Armrests']","['TaskChairs', 'GuestChairs']",23
24,"['Resolution', 'RefreshRate', 'Brightness', 'Contrast', 'Size', 'Ports']","['Monitors', 'TVs']",24
25,"['Protein', 'Carbs', 'Fiber', 'Sugar', 'Fat', 'Sodium']","['Cereals', 'GranolaBars']",25
26,"['Proof', 'Age', 'GrainType', 'Finish', 'OakInfluence', 'Region']","['RyeWhiskey', 'WheatWhiskey']",26
27,"['ScaleLength', 'BodyShape', 'Tonewood', 'Electronics', 'Hardware', 'Finish']","['AcousticGuitars', 'ElectricGuitars']",27
28,"['Proof', 'Age', 'Grain', 'Finish', 'Region', 'BarrelType']","['RyeWhiskey', 'Bourbon']",28
29,"['Loft', 'Lie', 'Length', 'Weight', 'Flexibility', 'Grip']","['Drivers', 'Irons']",29
30,"['Body', 'Tannins', 'OakInfluence', 'ABV', 'Region', 'Varietal']","['CabernetSauvignon', 'Merlot']",30
31,"['Voltage', 'Wattage', 'Lumens', 'BeamType', 'Batteries', 'Durability']","['HandheldFlashlights', 'Headlamps']",31
32,"['Cushioning', 'Stability', 'WeightLimit', 'HeightRange', 'Adjustability', 'Upholstery']","['OfficeChairs', 'DiningChairs']",32
33,"['ScaleLength', 'BodyShape', 'NeckWidth', 'Pickups', 'Controls', 'Finish']","['Solid-Body', 'Hollow-Body']",33
34,"['Proof', 'Age', 'Grain', 'Finish', 'Region', 'StillType']","['Bourbon', 'Rye']",34
35,"['Clarity', 'Cut', 'Carat', 'Color', 'Setting', 'Origin']","['Diamonds', 'Rubies']",35
36,"['Symmetry', 'Colors', 'Patterns', 'Size', 'Habitat', 'Diet']","['Parrots', 'Finches']",36
37,"['BatteryLife', 'ImageQuality', 'ZoomCapability', 'LowLightPerformance', 'Size', 'Connectivity']","['PointandShoot', 'DSLR']",37
38,"['FlightTime', 'Range', 'CameraQuality', 'ObstacleAvoidance', 'Size', 'Control']","['PhotographyDrones', 'RacingDrones']",38
39,"['Proof', 'Age', 'Grain', 'Casks', 'Finish', 'Region']","['SingleMaltScotch', 'BlendedScotch']",39
40,"['Cushioning', 'ArchSupport', 'Traction', 'Flexibility', 'Breathability', 'Purpose']","['RunningShoes', 'BasketballShoes']",40
41,"['ScaleLength', 'BodyWood', 'NeckWood', 'Fretboard', 'Bridge', 'Pickups']","['AcousticBass', 'ElectricBass']",41
42,"['Proof', 'Age', 'Grain', 'Region', 'Casks', 'PeatLevel']","['SingleMaltScotch', 'BlendedScotch']",42
43,"['Voltage', 'Amperage', 'BatteryType', 'RunTime', 'Weight', 'LightingType']","['Headlamps', 'Flashlights']",43
44,"['Loft', 'Length', 'Lie', 'FaceMaterial', 'Weight', 'Flexibility']","['Drivers', 'FairwayWoods']",44
45,"['ABV', 'Hops', 'Yeast', 'Adjuncts', 'Color', 'Carbonation']","['IPAs', 'Stouts']",45
46,"['Proof', 'Age', 'Grain', 'Finish', 'Region', 'BatchSize']","['CraftWhiskey', 'StandardWhiskey']",46
47,"['Body', 'Tannins', 'Oak', 'ABV', 'Region', 'Grape']","['CabernetSauvignon', 'Merlot']",47
48,"['Cushioning', 'Stability', 'Armrests', 'HeightAdjustment', 'Upholstery', 'Size']","['TaskChairs', 'LoungeChairs']",48
49,"['Aroma', 'Acidity', 'Body', 'RoastLevel', 'Processing', 'Origin']","['LightRoastCoffee', 'DarkRoastCoffee']",49
