,feature_names,category_names,task_id
0,"['shade', 'shape', 'size', 'texture', 'pattern', 'color']","['furniture', 'clothing']",0
1,"['engine', 'transmission', 'wheels', 'seats', 'doors', 'roof']","['sedan', 'SUV']",1
2,"['beak', 'wings', 'feet', 'tail', 'eyes', 'feathers']","['bird', 'reptile']",2
3,"['branches', 'leaves', 'bark', 'roots', 'flowers', 'fruit']","['deciduous', 'coniferous']",3
4,"['length', 'width', 'density', 'flexibility', 'smoothness', 'absorbency']","['paper', 'fabric']",4
5,"['voltage', 'current', 'resistance', 'capacitance', 'inductance', 'frequency']","['electronic', 'electrical']",5
6,"['crust', 'cheese', 'sauce', 'toppings', 'spices', 'vegetables']","['pizza', 'pasta']",6
7,"['bass', 'drums', 'guitar', 'vocals', 'lyrics', 'tempo']","['rock', 'pop']",7
8,"['storyline', 'characters', 'visuals', 'music', 'dialogue', 'editing']","['drama', 'comedy']",8
9,"['protein', 'fat', 'carbs', 'fiber', 'vitamins', 'minerals']","['meat', 'vegetable']",9
10,"['leglength', 'armlength', 'height', 'weight', 'musclemass', 'flexibility']","['gymnast', 'wrestler']",10
11,"['processor', 'RAM', 'storage', 'graphics', 'ports', 'batterylife']","['laptop', 'desktop']",11
12,"['aroma', 'acidity', 'body', 'flavor', 'aftertaste', 'mouthfeel']","['lightroast', 'darkroast']",12
13,"['plot', 'characters', 'pacing', 'prose', 'themes', 'originality']","['literaryfiction', 'genrefiction']",13
14,"['stripes', 'spots', 'mane', 'paws', 'tail', 'ears']","['feline', 'canine']",14
15,"['touchdowns', 'rushingyards', 'passcompletion', 'interceptions', 'fumbles', 'penalties']","['offense', 'defense']",15
16,"['brushstrokes', 'colorpalette', 'light', 'composition', 'texture', 'shapes']","['landscape', 'portrait']",16
17,"['loyalty', 'empathy', 'patience', 'communication', 'playfulness', 'training']","['workingdog', 'companiondog']",17
18,"['strings', 'woodwinds', 'brass', 'percussion', 'harmony', 'tempo']","['orchestra', 'band']",18
19,"['latitude', 'longitude', 'elevation', 'temperature', 'precipitation', 'vegetation']","['tropical', 'temperate']",19
20,"['strength', 'stamina', 'agility', 'footwork', 'timing', 'instincts']","['boxer', 'martialartist']",20
21,"['thermalconductivity', 'electricalresistivity', 'density', 'hardness', 'ductility', 'corrosionresistance']","['metal', 'ceramic']",21
22,"['videoquality', 'audioquality', 'streamingspeed', 'interface', 'reliability', 'customerservice']","['streamingserviceA', 'streamingserviceB']",22
23,"['premise', 'storytelling', 'acting', 'cinematography', 'productiondesign', 'score']","['drama', 'comedy']",23
24,"['dribbling', 'passing', 'shooting', 'rebounding', 'defense', 'stamina']","['pointguard', 'center']",24
25,"['crust', 'toppings', 'sauce', 'cheese', 'spices', 'vegetables']","['thincrust', 'deepdish']",25
26,"['vocals', 'guitar', 'bass', 'drums', 'lyrics', 'production']","['indie', 'pop']",26
27,"['sepals', 'petals', 'stamens', 'pistils', 'leaves', 'roots']","['flowering', 'nonflowering']",27
28,"['flashiness', 'fuelefficiency', 'cabinspace', 'handling', 'safetyfeatures', 'price']","['sedan', 'SUV']",28
29,"['bass', 'treble', 'soundstage', 'imaging', 'detail', 'comfort']","['open-back', 'closed-back']",29
30,"['sprintspeed', 'armstrength', 'fielding', 'hittingpower', 'platediscipline', 'durability']","['hitter', 'pitcher']",30
31,"['CPU', 'GPU', 'RAM', 'storage', 'display', 'batterylife']","['productivitylaptop', 'gaminglaptop']",31
32,"['acidic', 'hoppy', 'malty', 'smooth', 'fruity', 'bitter']","['ale', 'lager']",32
33,"['plot', 'characters', 'setting', 'pacing', 'prose', 'originality']","['mystery', 'literary']",33
34,"['markings', 'mane', 'paws', 'tail', 'ears', 'eyes']","['bigcat', 'smallcat']",34
35,"['serve', 'forehand', 'backhand', 'volleys', 'dropshots', 'fitness']","['baseliner', 'serve-and-volleyer']",35
36,"['colorpalette', 'brushwork', 'composition', 'light', 'subjectmatter', 'style']","['realism', 'abstraction']",36
37,"['terpenes', 'cannabinoids', 'appearance', 'aroma', 'flavor', 'effects']","['sativa', 'indica']",37
38,"['soprano', 'alto', 'tenor', 'bass', 'blend', 'tone']","['classical', 'barbershop']",38
39,"['altitude', 'terrain', 'trees', 'wildlife', 'weather', 'trails']","['mountains', 'desert']",39
40,"['punchingpower', 'chin', 'stamina', 'handspeed', 'footwork', 'heart']","['slugger', 'swarmer']",40
41,"['hardness', 'toughness', 'strength', 'viscosity', 'thermalexpansion', 'opacity']","['metal', 'plastic']",41
42,"['imagequality', 'zoomrange', 'autofocus', 'stabilization', 'portability', 'controls']","['DSLR', 'mirrorless']",42
43,"['actors', 'visuals', 'score', 'editing', 'dialogue', 'stunts']","['action', 'drama']",43
44,"['ballcontrol', 'creativity', 'vision', 'passing', 'shooting', 'workrate']","['playmaker', 'striker']",44
45,"['crustthickness', 'cheeseblend', 'toppings', 'saucesweetness', 'bakingtime', 'crispness']","['NewYork-style', 'Chicago-style']",45
46,"['emotion', 'diction', 'tone', 'projection', 'breathcontrol', 'articulation']","['soprano', 'baritone']",46
47,"['flowers', 'leaves', 'stems', 'roots', 'seeds', 'fruit']","['floweringplant', 'nonfloweringplant']",47
48,"['mileage', 'acceleration', 'handling', 'cargospace', 'ridequality', 'techfeatures']","['crossover', 'sedan']",48
49,"['bassimpact', 'soundstage', 'imaging', 'midrangeclarity', 'trebleextension', 'comfort']","['closed-back', 'open-back']",49
50,"['consistency', 'variety', 'control', 'stamina', 'mentality', 'fitness']","['starter', 'reliever']",50
51,"['processor', 'RAM', 'storage', 'display', 'keyboard', 'batterylife']","['generaluse', 'gaming']",51
52,"['hops', 'malt', 'yeast', 'alcohol', 'color', 'clarity']","['paleale', 'stout']",52
53,"['characters', 'dialogue', 'pacing', 'plot', 'setting', 'themes']","['mystery', 'literaryfiction']",53
54,"['tail', 'ears', 'nose', 'coat', 'size', 'legs']","['hound', 'terrier']",54
55,"['topspin', 'slice', 'kickserve', 'forehand', 'backhand', 'netplay']","['baseliner', 'serve-and-volleyer']",55
56,"['color', 'texture', 'composition', 'perspective', 'lighting', 'movement']","['portrait', 'landscape']",56
57,"['euphoria', 'relaxation', 'creativity', 'sedation', 'painrelief', 'appetitestimulation']","['sativa', 'indica']",57
58,"['soprano', 'alto', 'tenor', 'bass', 'tone', 'expression']","['acappella', 'accompanied']",58
59,"['snowfall', 'trails', 'wildlife', 'crowds', 'altitude', 'views']","['skiresort', 'nationalpark']",59
60,"['handspeed', 'footwork', 'punchselections', 'stamina', 'chin', 'power']","['outboxer', 'brawler']",60
61,"['thermalconductivity', 'electricalconductivity', 'strength', 'hardness', 'ductility', 'density']","['alloy', 'composite']",61
62,"['megapixels', 'lowlightperformance', 'autofocusspeed', 'burstrate', 'dynamicrange', 'RAWsupport']","['DSLR', 'mirrorless']",62
63,"['plot', 'pacing', 'acting', 'effects', 'cinematography', 'soundtrack']","['sci-fi', 'drama']",63
64,"['dribbling', 'shooting', 'passing', 'pace', 'positioning', 'vision']","['winger', 'playmaker']",64
65,"['sauce', 'cheese', 'crust', 'toppings', 'bakingmethod', 'spices']","['Chicago-style', 'NewYork-style']",65
66,"['tone', 'expression', 'technique', 'range', 'style', 'improvisation']","['classical', 'jazz']",66
67,"['stems', 'leaves', 'roots', 'seeds', 'flowers', 'fruits']","['floweringplant', 'nonfloweringplant']",67
68,"['acceleration', 'handling', 'comfort', 'cargospace', 'fueleconomy', 'safety']","['sporty', 'practical']",68
69,"['soundstage', 'imaging', 'detail', 'bassimpact', 'trebleextension', 'comfort']","['open-back', 'closed-back']",69
70,"['pickoffmove', 'repertoire', 'control', 'velocity', 'composure', 'fielding']","['starter', 'closer']",70
71,"['CPU', 'GPU', 'RAM', 'storage', 'display', 'batterylife']","['workstation', 'gaming']",71
72,"['aroma', 'flavor', 'mouthfeel', 'ABV', 'color', 'carbonation']","['ale', 'lager']",72
73,"['worldbuilding', 'characters', 'plot', 'prose', 'pacing', 'originality']","['fantasy', 'literaryfiction']",73
74,"['markings', 'build', 'tail', 'ears', 'whiskers', 'eyes']","['tabby', 'calico']",74
75,"['topspin', 'slice', 'kickserve', 'forehand', 'backhand', 'volleys']","['offensivebaseliner', 'serve-and-volleyer']",75
76,"['shading', 'proportions', 'composition', 'perspective', 'color', 'style']","['realism', 'abstraction']",76
77,"['aroma', 'taste', 'effects', 'potency', 'appearance', 'smoothness']","['indica', 'sativa']",77
78,"['intonation', 'articulation', 'tone', 'blend', 'dynamics', 'diction']","['choir', 'quartet']",78
79,"['trails', 'wildlife', 'crowds', 'views', 'weather', 'altitude']","['beach', 'mountain']",79
80,"['combinations', 'footwork', 'stamina', 'power', 'counterpunching', 'chin']","['swarmer', 'outboxer']",80
81,"['CPU', 'GPU', 'RAM', 'storage', 'batterylife', 'formfactor']","['desktop', 'laptop']",81
82,"['hops', 'malt', 'yeast', 'alcohol', 'color', 'carbonation']","['IPA', 'stout']",82
83,"['pacing', 'plot', 'characters', 'settingprose', 'originality']","['mystery', 'literaryfiction']",83
84,"['markings', 'build', 'eyes', 'ears', 'tail', 'coat']","['tabby', 'calico']",84
85,"['technique', 'footwork', 'shottolerance', 'pointconstruction', 'fitness', 'mentality']","['counterpuncher', 'aggressivebaseliner']",85
86,"['colorpalette', 'lighting', 'composition', 'brushstrokes', 'texture', 'shapes']","['portrait', 'abstract']",86
