,feature_names,category_names,task_id
0,"['hue', 'shape', 'size', 'texture']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height', 'weight']","['cars', 'trucks']",1
2,"['pitch', 'timbre', 'tempo', 'rhythm']","['classical', 'pop']",2
3,"['altitude', 'cloudcover', 'precipitation', 'windspeed']","['goodweather', 'badweather']",3
4,"['sodium', 'calories', 'protein', 'fiber']","['healthyfoods', 'unhealthyfoods']",4
5,"['hardness', 'ductility', 'conductivity', 'meltingpoint']","['metals', 'nonmetals']",5
6,"['legs', 'wings', 'fins', 'horns']","['mammals', 'reptiles']",6
7,"['sourness', 'bitterness', 'sweetness', 'spiciness']","['desserts', 'entrees']",7
8,"['noun', 'verb', 'adjective', 'adverb']","['grammar', 'vocabulary']",8
9,"['bass', 'percussion', 'brass', 'woodwind']","['orchestra', 'marchingband']",9
10,"['nitrogen', 'phosphorus', 'potassium', 'pH']","['fertilesoil', 'non-fertilesoil']",10
11,"['acceleration', 'topspeed', 'seatingcapacity', 'cargocapacity']","['sportscars', 'familycars']",11
12,"['oventemperature', 'cooktime', 'ingredients', 'preparationmethod']","['bakedgoods', 'maincourses']",12
13,"['amplitude', 'frequency', 'phase', 'harmonics']","['periodicmotion', 'non-periodicmotion']",13
14,"['branches', 'leaves', 'flowers', 'roots']","['deciduoustrees', 'coniferoustrees']",14
15,"['lithium', 'cobalt', 'nickel', 'carbon']","['highenergydensity', 'lowenergydensity']",15
16,"['depth', 'tint', 'clarity', 'cut']","['preciousstones', 'semi-preciousstones']",16
17,"['latitude', 'annualrainfall', 'temperaturerange', 'growingseason']","['cashcrops', 'foodcrops']",17
18,"['flashpoint', 'viscosity', 'specificgravity', 'sulfurcontent']","['gasoline', 'diesel']",18
19,"['segmentlength', 'anglemeasure', 'area', 'perimeter']","['polygons', 'non-polygons']",19
20,"['headaches', 'fatigue', 'nausea', 'muscleaches']","['viralillness', 'bacterialillness']",20
21,"['cloudtype', 'precipitationtype', 'windspeed', 'temperature']","['pleasantweather', 'severeweather']",21
22,"['leaves', 'stems', 'roots', 'flowers']","['monocots', 'dicots']",22
23,"['length', 'diameter', 'flexibility', 'hardness']","['needles', 'catheters']",23
24,"['frequency', 'amplitude', 'timbre', 'tempo']","['stringinstruments', 'percussioninstruments']",24
25,"['mass', 'charge', 'spin', 'strangeness']","['mesons', 'baryons']",25
26,"['height', 'weight', 'wingspan', 'beakshape']","['songbirds', 'birdsofprey']",26
27,"['acidity', 'tannins', 'alcoholcontent', 'sugarcontent']","['redwines', 'whitewines']",27
28,"['lines', 'shapes', 'values', 'textures']","['representationalart', 'abstractart']",28
29,"['elements', 'valence', 'atomicradius', 'electronegativity']","['metals', 'nonmetals']",29
30,"['redbloodcells', 'whitebloodcells', 'platelets', 'hemoglobin']","['healthyblood', 'unhealthyblood']",30
31,"['length', 'complexity', 'rhyme', 'metaphor']","['freeverse', 'structuredverse']",31
32,"['lipids', 'proteins', 'carbohydrates', 'vitamins']","['nutrientdensefoods', 'processedfoods']",32
33,"['duration', 'pitch', 'timbre', 'tempo']","['lullabies', 'marches']",33
34,"['mass', 'gravitationalforce', 'ellipticalshape', 'satellites']","['innerplanets', 'outerplanets']",34
35,"['lines', 'shapes', 'shading', 'perspective']","['landscapes', 'portraits']",35
36,"['acids', 'bases', 'oxidizers', 'reducers']","['safechemicals', 'dangerouschemicals']",36
37,"['nodes', 'links', 'clusters', 'paths']","['socialnetworks', 'technologicalnetworks']",37
38,"['length', 'wordcount', 'narrator', 'themes']","['novels', 'shortstories']",38
