,feature_names,category_names,task_id
0,"['Shade', 'Shape', 'Size', 'Texture', 'Taste', 'Smell']","['Fruits', 'Vegetables']",0
1,"['Leglength', 'Beakshape', 'Feathercolor', 'Wingpattern', 'Foottype', 'Tailtype']","['Shorebirds', 'Songbirds']",1
2,"['Scalethickness', 'Finshape', 'Eyesize', 'Tailtype', 'Bodypattern', 'Gillslits']","['Freshwaterfish', 'Saltwaterfish']",2
3,"['Treeheight', 'Leafshape', 'Barktexture', 'Branchpattern', 'Fruittype', 'Flowercolor']","['Deciduoustrees', 'Evergreentrees']",3
4,"['Clouddensity', 'Cloudthickness', 'Cloudcolor', 'Altitude', 'Precipitation', 'Windspeed']","['Cumulusclouds', 'Stratusclouds']",4
5,"['Wheelsize', 'Handlebartype', 'Gearnumber', 'Braketype', 'Framematerial', 'Saddletype']","['Mountainbikes', 'Roadbikes']",5
6,"['Buildingheight', 'Windowshape', 'Doortype', 'Roofstyle', 'Exteriormaterial', 'Interiorlayout']","['Houses', 'Officebuildings']",6
7,"['Furthickness', 'Taillength', 'Earshape', 'Footsize', 'Eyecolor', 'Nosetype']","['Cats', 'Dogs']",7
8,"['Bladewidth', 'Handlematerial', 'Edgetype', 'Tangstyle', 'Engraving', 'Sheathmaterial']","['Kitchenknives', 'Pocketknives']",8
9,"['Winglength', 'Beakshape', 'Featherpattern', 'Tailtype', 'Clawshape', 'Plumagecolor']","['Eagles', 'Hawks']",9
10,"['Petalnumber', 'Petalshape', 'Stemlength', 'Leafshape', 'Scent', 'Color']","['Roses', 'Daisies']",10
11,"['Screensize', 'Resolution', 'Refreshrate', 'Responsetime', 'Viewingangle', 'Coloraccuracy']","['Gamingmonitors', 'Officemonitors']",11
12,"['Cylindernumber', 'Displacement', 'Fueltype', 'Drivetrain', 'Bodystyle', 'Seatingcapacity']","['Sedans', 'SUVs']",12
13,"['Furcolor', 'Earsize', 'Taillength', 'Eyecolor', 'Noseshape', 'Pawsize']","['Rabbits', 'Hamsters']",13
14,"['Processorspeed', 'RAMcapacity', 'Storagetype', 'Displaysize', 'Batterylife', 'Operatingsystem']","['Laptops', 'Tablets']",14
15,"['Scalesize', 'Finshape', 'Bodypattern', 'Tailtype', 'Gillnumber', 'Eyeposition']","['Koifish', 'Goldfish']",15
16,"['Meattexture', 'Marbling', 'Fatcap', 'Bonesize', 'Musclegrain', 'Color']","['Beef', 'Pork']",16
17,"['Bezelthickness', 'Complicationtype', 'Casematerial', 'Dialcolor', 'Strapmaterial', 'Waterresistance']","['Dresswatches', 'Sportswatches']",17
18,"['Bladesteel', 'Handlematerial', 'Openingstyle', 'Locktype', 'Carrystyle', 'Weight']","['Foldingknives', 'Fixedbladeknives']",18
19,"['Hoodstyle', 'Exhausttype', 'Intakestyle', 'Enginesize', 'Drivetrain', 'Braketype']","['Musclecars', 'Sportscars']",19
20,"['Bristlestiffness', 'Bristlepattern', 'Handleergonomics', 'Weight', 'Gripmaterial', 'Headshape']","['Manualtoothbrushes', 'Electrictoothbrushes']",20
21,"['Cushionfirmness', 'Armrestwidth', 'Seatdepth', 'Lumbarsupport', 'Upholstery', 'Adjustability']","['Officechairs', 'Diningchairs']",21
22,"['Batterycapacity', 'Cameramegapixels', 'Screensize', 'Storageamount', 'Coloroptions', 'Durabilityrating']","['Smartphones', 'Basicphones']",22
23,"['Kerneltexture', 'Hullcolor', 'Kernelsize', 'Oilcontent', 'Sweetness', 'Poppability']","['Popcornvarieties', 'Snackcornvarieties']",23
24,"['Yarnweight', 'Colorhue', 'Fibercontent', 'Texture', 'Drape', 'Sheen']","['Woolyarns', 'Cottonyarns']",24
25,"['Cocoapercentage', 'Milkcontent', 'Sweetenertype', 'Flavorings', 'Texture', 'Meltiness']","['Darkchocolate', 'Milkchocolate']",25
26,"['Acidity', 'Body', 'Roastlevel', 'Processingmethod', 'Origin', 'Varietal']","['Lightroasts', 'Darkroasts']",26
27,"['Proofstrength', 'Headshape', 'Handlelength', 'Shaftflexibility', 'Gripstyle', 'Weightbalance']","['Drivers', 'Irons']",27
28,"['Cushioning', 'Stability', 'Flexibility', 'Breathability', 'Anklesupport', 'Weight']","['Runningshoes', 'Walkingshoes']",28
29,"['Sugarcontent', 'Acidity', 'Body', 'Foamquality', 'Roastlevel', 'Extractiontime']","['Espressodrinks', 'Brewedcoffee']",29
30,"['Bristlearrangement', 'Headsize', 'Weight', 'Handlegrip', 'Bristlematerial', 'Powersettings']","['Full-sizeelectrictoothbrushes', 'Compactelectrictoothbrushes']",30
31,"['Cushiondensity', 'Framematerial', 'Armreststyle', 'Recliningpositions', 'Upholstery', 'Adjustability']","['Recliners', 'Officechairs']",31
32,"['Megapixels', 'Zoomcapability', 'Imagestabilization', 'Low-lightperformance', 'Videoresolution', 'Size/weight']","['Point-and-shootcameras', 'DSLRcameras']",32
33,"['Kernelexpansion', 'Poptime', 'Hullintactness', 'Flavorcomplexity', 'Crunchiness', 'Tenderness']","['Microwavepopcorn', 'Oil-poppedpopcorn']",33
34,"['Elasticity', 'Breathability', 'Wickingability', 'Weight', 'Pillingresistance', 'Patterning']","['Athleticsocks', 'Dresssocks']",34
35,"['Cocoaorigin', 'Sweetness', 'Milkcontent', 'Texture', 'Acidity', 'Roastlevel']","['Boxchocolates', 'Bakingchocolate']",35
36,"['Body', 'Acidity', 'Processingmethod', 'Roastprofile', 'Origins', 'Varietals']","['Single-origincoffees', 'Blendedcoffees']",36
37,"['Facematerial', 'Loftangle', 'Offset', 'Bounce', 'Spin', 'Forgiveness']","['Gameimprovementirons', 'Playersirons']",37
38,"['Cushioningfoam', 'Stabilityfeatures', 'Flexgrooves', 'Uppermaterial', 'Lacestyle', 'Weight']","['Trailrunningshoes', 'Roadrunningshoes']",38
39,"['Espressoroast', 'Processingmethod', 'Tamppressure', 'Yield', 'Texture', 'Cremaquality']","['Ristrettoshots', 'Lungoshots']",39
40,"['Filamentstiffness', 'Brushheadshape', 'Handledesign', 'Pressuresensor', 'Chargingstyle', 'Cleaningmodes']","['Sonicelectrictoothbrushes', 'Rotatingelectrictoothbrushes']",40
41,"['Seatfirmness', 'Backsupport', 'Armrestwidth', 'Heightadjustability', 'Upholstery', 'Lumbarsupport']","['Officetaskchairs', 'Conferencechairs']",41
42,"['Lensquality', 'Focustype', 'Viewfinder', 'Continuousshooting', 'Lowlightperformance', 'Size/weight']","['Mirrorlesscameras', 'DSLRcameras']",42
43,"['Oilcontent', 'Hullintactness', 'Expansionvolume', 'Seasoningadherence', 'Flavor', 'Texture']","['Microwavepopcorn', 'Stovetoppopcorn']",43
44,"['Fabricweight', 'Stretchcapability', 'Pillingresistance', 'Wicking', 'Softness', 'Fit']","['Athletict-shirts', 'Casualt-shirts']",44
45,"['Milkcontent', 'Cocoapercentage', 'Sweetness', 'Texture', 'Flavornuance', 'Meltfactor']","['Gourmetchocolate', 'Bakingchocolate']",45
46,"['Processingmethod', 'Roastdate', 'Acidity', 'Body', 'Flavornotes', 'Aftertaste']","['Lightroasts', 'Darkroasts']",46
47,"['Clubheaddesign', 'Shaftflex', 'Loftadjustability', 'Offset', 'Facemilling', 'Perimeterweighting']","['Gameimprovementdrivers', 'Tourdrivers']",47
48,"['Cushioningtype', 'Stabilityfeatures', 'Outsolegrip', 'Upperfit', 'Weight', 'Flexibility']","['Trailrunningshoes', 'Roadrunningshoes']",48
49,"['Espressobeans', 'Tamppressure', 'Extractiontime', 'Foamtexture', 'Bitterness', 'Acidity']","['Straightespresso', 'Cappuccino']",49
50,"['Bristlepattern', 'Pressuresensor', 'Batterylife', 'Brushheadmovement', 'Handleergonomics', 'Chargingstyle']","['Rotatingelectrictoothbrushes', 'Sonicelectrictoothbrushes']",50
51,"['Cushioning', 'Adjustability', 'Lumbarsupport', 'Upholstery', 'Swivelcapability', 'Armrests']","['Taskchairs', 'Guestchairs']",51
52,"['Sensorresolution', 'Viewfindertype', 'Lenscompatibility', 'Lowlightcapability', 'Videospecs', 'Bodyconstruction']","['Entry-levelDSLRs', 'ProfessionalDSLRs']",52
