,feature_names,category_names,task_id
0,"['Shade', 'Shape', 'Texture', 'Size', 'Pattern', 'Color']","['Furniture', 'Vehicles']",0
1,"['Length', 'Width', 'Density', 'Hardness', 'Conductivity', 'Malleability']","['Metals', 'Nonmetals']",1
2,"['Scent', 'Color', 'Shape', 'Texture', 'Taste', 'Origin']","['Fruits', 'Vegetables']",2
3,"['Size', 'Speed', 'Habitat', 'Diet', 'Lifespan', 'Sociality']","['Mammals', 'Reptiles']",3
4,"['Rhythm', 'Tonality', 'Tempo', 'Harmony', 'Lyrics', 'Instrumentation']","['Rock', 'Classical']",4
5,"['Age', 'Income', 'Education', 'Occupation', 'Politics', 'Religion']","['Liberal', 'Conservative']",5
6,"['Volume', 'Viscosity', 'Acidity', 'Color', 'Carbonation', 'Sweetness']","['Sodas', 'Juices']",6
7,"['Size', 'Symmetry', 'NumLegs', 'Habitat', 'Diet', 'Behavior']","['Arachnids', 'Insects']",7
8,"['Height', 'Hair', 'Eyes', 'Age', 'Clothing', 'Voice']","['Men', 'Women']",8
9,"['Size', 'Symmetry', 'Petals', 'Scent', 'Colors', 'Origin']","['Roses', 'Tulips']",9
10,"['Loudness', 'Pitch', 'Timbre', 'Tempo', 'Melody', 'Lyrics']","['Pop', 'Folk']",10
11,"['Size', 'Shape', 'Speed', 'Diet', 'Habitat', 'Behavior']","['Felines', 'Canines']",11
12,"['ABV', 'Color', 'Carbonation', 'Sweetness', 'Bitterness', 'Acidity']","['Beers', 'Wines']",12
13,"['Wingspan', 'Beak', 'Feet', 'Habitat', 'Plumage', 'Song']","['Shorebirds', 'Raptors']",13
14,"['Caffeine', 'Sweetness', 'Milk', 'Temperature', 'Foam', 'Flavor']","['Coffees', 'Teas']",14
15,"['Width', 'Length', 'Weight', 'Engine', 'Fuel', 'Seats']","['Sedans', 'Trucks']",15
16,"['Acidity', 'Tannins', 'Body', 'Finish', 'Oak', 'Fruit']","['Reds', 'Whites']",16
17,"['Size', 'Symmetry', 'Behavior', 'Habitat', 'Diet', 'Venom']","['Spiders', 'Scorpions']",17
18,"['Style', 'Fabric', 'Pattern', 'Neckline', 'Sleeves', 'Hemline']","['Casual', 'Formal']",18
19,"['Shape', 'Icing', 'Filling', 'Topping', 'Layers', 'Frosting']","['Cupcakes', 'Cookies']",19
20,"['ABV', 'Hops', 'Yeast', 'Malt', 'Color', 'Carbonation']","['Ales', 'Lagers']",20
21,"['Wingspan', 'Migration', 'Plumage', 'Song', 'Habitat', 'Diet']","['Waterfowl', 'Songbirds']",21
