,feature_names,category_names,task_id
0,"['weight', 'height', 'width', 'length']","['furniture', 'vehicles']",0
1,"['wingspan', 'beakshape', 'feathercolor', 'leglength']","['birds', 'reptiles']",1
2,"['processorspeed', 'RAM', 'screensize', 'batterylife']","['laptops', 'smartphones']",2
3,"['tempo', 'melody', 'harmony', 'rhythm']","['popsongs', 'classicalmusic']",3
4,"['sleeves', 'collar', 'buttons', 'fabric']","['dresses', 'shirts']",4
5,"['spokes', 'gears', 'braketype', 'wheelsize']","['mountainbikes', 'roadbikes']",5
6,"['manelength', 'taillength', 'coatcolor', 'legthickness']","['horses', 'zebras']",6
7,"['sepals', 'petals', 'leaves', 'stem']","['roses', 'tulips']",7
8,"['clouds', 'precipitation', 'temperature', 'wind']","['rainydays', 'sunnydays']",8
9,"['eggs', 'milk', 'meat', 'grain']","['breakfastfoods', 'dinnerfoods']",9
10,"['bricks', 'wood', 'glass', 'steel']","['houses', 'skyscrapers']",10
11,"['altitude', 'longitude', 'oceanaccess', 'treecoverage']","['beaches', 'forests']",11
12,"['sodium', 'fat', 'protein', 'carbs']","['healthyfoods', 'junkfoods']",12
13,"['size', 'claws', 'stripes', 'spots']","['bigcats', 'smallcats']",13
14,"['episodes', 'genre', 'rating', 'viewers']","['sitcoms', 'dramas']",14
15,"['bass', 'drums', 'guitar', 'vocals']","['rockbands', 'popbands']",15
16,"['length', 'dialogue', 'action', 'effects']","['shortfilms', 'featurefilms']",16
17,"['sauce', 'crust', 'cheese', 'toppings']","['pizzas', 'pastas']",17
18,"['protested', 'passed', 'repealed', 'amended']","['bills', 'laws']",18
19,"['strokes', 'pace', 'spin', 'power']","['tennisplayers', 'golfers']",19
20,"['goals', 'assists', 'fouls', 'cards']","['forwards', 'defenders']",20
21,"['length', 'rhyme', 'metaphor', 'tone']","['poems', 'stories']",21
22,"['gold', 'silver', 'copper', 'iron']","['metals', 'minerals']",22
23,"['keys', 'valves', 'pipes', 'stops']","['churchorgans', 'theaterorgans']",23
24,"['judges', 'lawyers', 'juries', 'trials']","['civilcases', 'criminalcases']",24
25,"['bass', 'trout', 'salmon', 'catfish']","['riverfish', 'lakefish']",25
26,"['roots', 'leaves', 'seeds', 'flowers']","['vegetables', 'herbs']",26
27,"['hoursstudied', 'practicetests', 'flashcards', 'notes']","['goodstudents', 'badstudents']",27
28,"['sugar', 'flour', 'eggs', 'butter']","['cakes', 'breads']",28
29,"['plot', 'characters', 'setting', 'theme']","['mysteries', 'romances']",29
30,"['electors', 'population', 'area', 'GDP']","['largestates', 'smallstates']",30
31,"['serum', 'urine', 'spinalfluid', 'tissue']","['medicaltests', 'dentaltests']",31
32,"['stripes', 'spots', 'mane', 'tail']","['tigers', 'leopards']",32
33,"['scope', 'range', 'accuracy', 'calibre']","['huntingrifles', 'targetrifles']",33
34,"['engine', 'transmission', 'electronics', 'interior']","['sportscars', 'trucks']",34
35,"['refunds', 'claims', 'policies', 'premiums']","['carinsurance', 'healthinsurance']",35
36,"['inflation', 'unemployment', 'spending', 'taxes']","['strongeconomies', 'weakeconomies']",36
37,"['bass', 'drums', 'guitar', 'vocals']","['rockbands', 'countrybands']",37
38,"['nitrogen', 'phosphorus', 'potassium', 'pH']","['soils', 'fertilizers']",38
39,"['length', 'dialogue', 'scenery', 'costumes']","['plays', 'musicals']",39
40,"['chocolate', 'nuts', 'caramel', 'nougat']","['candybars', 'truffles']",40
41,"['judges', 'lawyers', 'evidence', 'testimony']","['plaintiffarguments', 'defendantarguments']",41
42,"['stripes', 'mane', 'claws', 'teeth']","['tigers', 'lions']",42
43,"['warp', 'weft', 'pattern', 'material']","['blankets', 'towels']",43
44,"['crust', 'sauce', 'cheese', 'toppings']","['pizzas', 'calzones']",44
45,"['treble', 'bass', 'volume', 'tone']","['acousticguitars', 'electricguitars']",45
46,"['length', 'intensity', 'injuries', 'deaths']","['hurricanes', 'blizzards']",46
47,"['nitrogen', 'phosphorus', 'drainage', 'soiltype']","['farmland', 'forests']",47
48,"['occupancy', 'revenue', 'amenities', 'location']","['hotels', 'resorts']",48
49,"['harmony', 'melody', 'tempo', 'lyrics']","['lovesongs', 'dancesongs']",49
50,"['acidity', 'tannins', 'body', 'aroma']","['redwines', 'whitewines']",50
51,"['mileage', 'cargospace', 'towingcapacity', 'mpg']","['trucks', 'vans']",51
52,"['plot', 'characters', 'tone', 'message']","['dramas', 'comedies']",52
53,"['bass', 'drums', 'vocals', 'guitar']","['rockbands', 'jazzbands']",53
54,"['fur', 'ears', 'tail', 'paws']","['rabbits', 'hares']",54
55,"['leaders', 'military', 'economy', 'healthcare']","['democracies', 'dictatorships']",55
56,"['sights', 'transportation', 'food', 'hotels']","['beachvacations', 'cityvacations']",56
57,"['plot', 'acting', 'effects', 'editing']","['actionmovies', 'dramas']",57
58,"['petals', 'scent', 'leaves', 'stem']","['roses', 'lilies']",58
59,"['harmony', 'melody', 'rhythm', 'tempo']","['classical', 'pop']",59
60,"['exams', 'papers', 'attendance', 'participation']","['goodstudents', 'underperformingstudents']",60
61,"['grain', 'hops', 'yeast', 'alcohol']","['lagers', 'ales']",61
62,"['fur', 'claws', 'teeth', 'tails']","['bears', 'wolves']",62
63,"['crust', 'sauce', 'toppings', 'spices']","['pizzas', 'pastas']",63
64,"['treble', 'bass', 'acoustic', 'electric']","['guitars', 'pianos']",64
65,"['episodic', 'procedural', 'serialized', 'reality']","['sitcoms', 'dramas']",65
66,"['fruit', 'grain', 'vegetables', 'meat']","['breakfast', 'dinner']",66
67,"['exchangerates', 'interestrates', 'reserves', 'inflation']","['strongeconomies', 'weakeconomies']",67
68,"['complextion', 'moisture', 'sensitivity', 'tone']","['dryskin', 'oilyskin']",68
69,"['harmony', 'melody', 'tempo', 'rhythm']","['countrysongs', 'popsongs']",69
70,"['shape', 'insignia', 'color', 'material']","['armyuniforms', 'navyuniforms']",70
71,"['bitterness', 'sweetness', 'carbonation', 'alcohol']","['beers', 'ciders']",71
72,"['fuelefficiency', 'cargospace', 'towingcapacity', 'seating']","['sedans', 'trucks']",72
73,"['plot', 'characters', 'dialogue', 'setting']","['mysteries', 'thrillers']",73
74,"['bass', 'pickerel', 'trout', 'salmon']","['lakefish', 'riverfish']",74
75,"['protein', 'carbs', 'fat', 'fiber']","['healthyfoods', 'junkfoods']",75
76,"['crust', 'cheese', 'sauce', 'toppings']","['pizzas', 'flatbreads']",76
77,"['treble', 'bass', 'acoustic', 'electric']","['guitars', 'keyboards']",77
78,"['fruit', 'grains', 'vegetables', 'meat']","['breakfast', 'lunch']",78
79,"['engine', 'handling', 'comfort', 'tech']","['sportscars', 'SUVs']",79
80,"['acting', 'plot', 'effects', 'score']","['comedies', 'horror']",80
81,"['seeds', 'stems', 'leaves', 'roots']","['gardenplants', 'weeds']",81
82,"['length', 'rating', 'genre', 'platform']","['TVshows', 'movies']",82
83,"['harmony', 'melody', 'rhythm', 'lyrics']","['popsongs', 'rocksongs']",83
84,"['engine', 'cargo', 'towing', 'mpg']","['trucks', 'vans']",84
85,"['plot', 'acting', 'effects', 'editing']","['dramas', 'action']",85
86,"['climate', 'terrain', 'resources', 'population']","['largecountries', 'smallcountries']",86
87,"['crust', 'sauce', 'cheese', 'toppings']","['pizzas', 'wraps']",87
88,"['treble', 'bass', 'acoustic', 'electric']","['guitars', 'keyboards']",88
89,"['exams', 'homework', 'attendance', 'participation']","['goodstudents', 'strugglingstudents']",89
90,"['bitterness', 'color', 'alcohol', 'carbonation']","['ales', 'lagers']",90
91,"['vocals', 'guitar', 'bass', 'drums']","['rockbands', 'popbands']",91
92,"['fur', 'claws', 'teeth', 'ears']","['foxes', 'coyotes']",92
93,"['harmony', 'melody', 'tempo', 'rhythm']","['dancesongs', 'ballads']",93
94,"['exchangerates', 'GDP', 'unemployment', 'inflation']","['strongeconomies', 'weakeconomies']",94
95,"['grain', 'hops', 'yeast', 'alcohol']","['IPAs', 'stouts']",95
96,"['plot', 'tone', 'characters', 'setting']","['dramas', 'comedies']",96
97,"['engine', 'cargo', 'towing', 'mpg']","['vans', 'trucks']",97
98,"['seeds', 'leaves', 'stems', 'roots']","['crops', 'weeds']",98
