,feature_names,category_names,task_id
0,"['color', 'shape', 'size', 'texture']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height', 'weight']","['cars', 'trucks']",1
2,"['temperature', 'pressure', 'volume', 'density']","['gases', 'liquids']",2
3,"['pitch', 'timbre', 'tempo', 'rhythm']","['classical', 'pop']",3
4,"['sodium', 'fat', 'protein', 'fiber']","['healthy', 'unhealthy']",4
5,"['voltage', 'current', 'resistance', 'capacitance']","['conductors', 'insulators']",5
6,"['noun', 'verb', 'adjective', 'adverb']","['grammar', 'vocabulary']",6
7,"['hue', 'saturation', 'brightness', 'contrast']","['warm', 'cool']",7
8,"['hardness', 'ductility', 'conductivity', 'luster']","['metals', 'nonmetals']",8
9,"['wingspan', 'beak', 'feet', 'plumage']","['birds', 'reptiles']",9
10,"['aroma', 'taste', 'mouthfeel', 'aftertaste']","['ales', 'lagers']",10
11,"['torque', 'displacement', 'cylinders', 'aspiration']","['muscle', 'economy']",11
12,"['latitude', 'longitude', 'elevation', 'climate']","['mountains', 'plains']",12
13,"['bass', 'treble', 'gain', 'distortion']","['clean', 'overdriven']",13
14,"['plot', 'characters', 'setting', 'theme']","['drama', 'comedy']",14
15,"['atomicweight', 'meltingpoint', 'boilingpoint', 'density']","['metals', 'nonmetals']",15
16,"['scenes', 'costumes', 'lighting', 'soundtrack']","['plays', 'musicals']",16
17,"['legs', 'back', 'seat', 'arms']","['office', 'lounge']",17
18,"['acidity', 'tannins', 'body', 'finish']","['reds', 'whites']",18
19,"['ports', 'screen', 'battery', 'camera']","['laptops', 'tablets']",19
20,"['stripes', 'spots', 'mane', 'tail']","['bigcats', 'smallcats']",20
21,"['', 'body', 'complexity', 'finish']","['bold', 'delicate']",21
22,"['latitude', 'annualrain', 'temprange', 'geography']","['wet', 'dry']",22
23,"['neck', 'body', 'fingerboard', 'hardware']","['acoustic', 'electric']",23
24,"['protagonist', 'antagonist', 'conflict', 'resolution']","['simple', 'complex']",24
25,"['state', 'conductivity', 'malleability', 'abundance']","['rare', 'common']",25
26,"['stage', 'choreography', 'costume', 'soundtrack']","['ballet', 'modern']",26
27,"['cushion', 'adjustability', 'wheels', 'frame']","['task', 'guest']",27
28,"['ferm', 'funky', 'minerality', 'legs']","['OldWorld', 'NewWorld']",28
29,"['RAM', 'storage', 'graphics', 'battery']","['desktop', 'laptop']",29
30,"['legs', 'wings', 'antennae', 'colonysize']","['bees', 'ants']",30
31,"['grape', 'aging', 'barrel', 'alcohol']","['aromatic', 'bold']",31
32,"['stars', 'planets', 'moons', 'rings']","['inner', 'outer']",32
33,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'jazz']",33
34,"['good', 'evil', 'logical', 'emotional']","['cerebral', 'moving']",34
35,"['atomicnumber', 'electrons', 'protons', 'neutrons']","['reactive', 'noble']",35
36,"['costumes', 'sets', 'lighting', 'score']","['comedies', 'dramas']",36
37,"['height', 'width', 'depth', 'style']","['compact', 'spacious']",37
38,"['fruit', 'earth', 'acidity', 'tannins']","['delicate', 'muscular']",38
39,"['display', 'camera', 'battery', 'memory']","['iOS', 'Android']",39
40,"['petals', 'leaves', 'stem', 'roots']","['flowers', 'trees']",40
41,"['malts', 'hops', 'yeast', 'alcohol']","['ale', 'lager']",41
42,"['capital', 'language', 'currency', 'leader']","['democratic', 'autocratic']",42
43,"['tempo', 'melody', 'harmony', 'lyrics']","['energetic', 'mellow']",43
44,"['protagonist', 'antagonist', 'plot', 'twist']","['suspense', 'mystery']",44
45,"['hardness', 'conductivity', 'meltingpoint', 'abundance']","['metals', 'nonmetals']",45
46,"['choreography', 'costumes', 'sets', 'score']","['classical', 'contemporary']",46
47,"['layout', 'appliances', 'fixtures', 'size']","['apartments', 'houses']",47
48,"['oak', 'fruit', 'tannins', 'acidity']","['aged', 'young']",48
49,"['screen', 'camera', 'battery', 'processor']","['flagship', 'budget']",49
50,"['mane', 'legs', 'tail', 'pattern']","['herbivores', 'carnivores']",50
51,"['growingregion', 'varietal', 'aging', 'price']","['value', 'premium']",51
52,"['axistilt', 'atmosphere', 'moons', 'rings']","['rocky', 'gaseous']",52
53,"['tempo', 'instruments', 'vocals', 'lyrics']","['acoustic', 'electronic']",53
54,"['character', 'setting', 'plot', 'tone']","['serious', 'humorous']",54
55,"['atomicmass', 'electrons', 'meltingpoint', 'reactivity']","['metals', 'nonmetals']",55
56,"['choreography', 'score', 'costumes', 'set']","['ballet', 'modern']",56
57,"['layout', 'appliances', 'yard', 'garage']","['small', 'large']",57
58,"['varietal', 'terroir', 'oak', 'tannins']","['light', 'bold']",58
59,"['screen', 'processor', 'camera', 'battery']","['premium', 'budget']",59
60,"['petals', 'thorns', 'height', 'spread']","['roses', 'wildflowers']",60
61,"['grain', 'hops', 'yeast', 'alcohol']","['lagers', 'ales']",61
62,"['leader', 'climate', 'exports', 'religion']","['allies', 'enemies']",62
63,"['tempo', 'melody', 'vocals', 'lyrics']","['pop', 'indie']",63
64,"['protagonist', 'antagonist', 'conflict', 'resolution']","['complex', 'simple']",64
65,"['state', 'density', 'conductivity', 'uses']","['ductile', 'brittle']",65
66,"['choreography', 'music', 'costumes', 'sets']","['classical', 'avant-garde']",66
67,"['size', 'neighborhood', 'amenities', 'price']","['urban', 'suburban']",67
68,"['variety', 'terroir', 'barrel', 'body']","['OldWorld', 'NewWorld']",68
69,"['display', 'camera', 'processor', 'battery']","['high-end', 'budget']",69
70,"['mane', 'paws', 'tail', 'ears']","['predators', 'prey']",70
71,"['grapes', 'yeast', 'barrel', 'body']","['rich', 'delicate']",71
72,"['orbit', 'mass', 'rings', 'moons']","['inner', 'outer']",72
73,"['instruments', 'tempo', 'melody', 'vocals']","['acoustic', 'electronic']",73
74,"['hero', 'villain', 'plot', 'moral']","['action', 'drama']",74
75,"['hardness', 'conductivity', 'meltingpoint', 'uses']","['metals', 'nonmetals']",75
76,"['choreography', 'score', 'costumes', 'story']","['traditional', 'modern']",76
77,"['bedrooms', 'bathrooms', 'yard', 'neighborhood']","['starter', 'luxury']",77
78,"['varietal', 'terroir', 'oak', 'acidity']","['aromatic', 'bold']",78
79,"['display', 'processor', 'camera', 'memory']","['premium', 'value']",79
80,"['legs', 'antennae', 'wings', 'nest']","['bees', 'wasps']",80
81,"['grapes', 'region', 'oak', 'alcohol']","['subtle', 'robust']",81
82,"['mass', 'distance', 'moons', 'rings']","['terrestrial', 'jovian']",82
83,"['rhythm', 'melody', 'vocals', 'lyrics']","['country', 'hip-hop']",83
84,"['protagonist', 'antagonist', 'conflict', 'resolution']","['dynamic', 'static']",84
85,"['periodicgroup', 'electrons', 'uses', 'hardness']","['metals', 'nonmetals']",85
86,"['choreography', 'score', 'costumes', 'venue']","['ballet', 'contemporary']",86
87,"['bedrooms', 'baths', 'lotsize', 'garage']","['small', 'large']",87
88,"['varietal', 'region', 'oak', 'tannins']","['youthful', 'aged']",88
89,"['display', 'processor', 'camera', 'battery']","['high-end', 'midrange']",89
90,"['color', 'petals', 'leaves', 'height']","['annuals', 'perennials']",90
91,"['origin', 'varietal', 'oak', 'finish']","['delicate', 'bold']",91
92,"['leader', 'economy', 'military', 'religion']","['allies', 'adversaries']",92
93,"['melody', 'tempo', 'vocals', 'lyrics']","['energetic', 'somber']",93
94,"['protagonist', 'antagonist', 'plot', 'theme']","['comedic', 'dramatic']",94
95,"['atomicnumber', 'meltingpoint', 'uses', 'abundance']","['reactive', 'inert']",95
96,"['choreography', 'score', 'costumes', 'venue']","['classical', 'modern']",96
97,"['bedrooms', 'bathrooms', 'yard', 'garage']","['compact', 'spacious']",97
98,"['varietal', 'oak', 'region', 'body']","['fruity', 'earthy']",98
99,"['display', 'battery', 'camera', 'storage']","['premium', 'midrange']",99
100,"['spots', 'stripes', 'mane', 'legs']","['wild', 'domestic']",100
101,"['origin', 'grapes', 'barrel', 'flavor']","['subtle', 'intense']",101
102,"['climate', 'terrain', 'resources', 'exports']","['developed', 'developing']",102
103,"['melody', 'harmony', 'tempo', 'vocals']","['acoustic', 'electronic']",103
104,"['protagonist', 'conflict', 'plot', 'resolution']","['complex', 'straightforward']",104
105,"['state', 'conductivity', 'uses', 'abundance']","['brittle', 'malleable']",105
106,"['choreography', 'score', 'costumes', 'sets']","['traditional', 'avant-garde']",106
107,"['lotsize', 'bedrooms', 'baths', 'garage']","['starter', 'luxury']",107
108,"['grapes', 'region', 'oak', 'finish']","['delicate', 'robust']",108
109,"['display', 'processor', 'camera', 'battery']","['high-end', 'budget']",109
110,"['wings', 'legs', 'antennae', 'size']","['bees', 'wasps']",110
111,"['origin', 'grapes', 'oak', 'body']","['light', 'full']",111
112,"['leader', 'economy', 'religion', 'military']","['friendly', 'hostile']",112
113,"['tempo', 'instruments', 'vocals', 'lyrics']","['folk', 'pop']",113
114,"['hero', 'villain', 'conflict', 'resolution']","['action', 'drama']",114
115,"['hardness', 'conductivity', 'uses', 'scarcity']","['useful', 'decorative']",115
116,"['choreography', 'costumes', 'score', 'set']","['classic', 'modern']",116
117,"['bedrooms', 'baths', 'size', 'lot']","['cozy', 'spacious']",117
118,"['varietal', 'region', 'oak', 'acidity']","['bright', 'earthy']",118
119,"['display', 'processor', 'camera', 'battery']","['flagship', 'budget']",119
120,"['color', 'scent', 'height', 'shape']","['roses', 'daisies']",120
121,"['grapes', 'region', 'aging', 'oak']","['delicate', 'intense']",121
122,"['geography', 'resources', 'exports', 'politics']","['developed', 'developing']",122
123,"['tempo', 'instruments', 'vocals', 'lyrics']","['jazz', 'rock']",123
124,"['protagonist', 'antagonist', 'plot', 'theme']","['serious', 'funny']",124
125,"['atomicweight', 'electrons', 'uses', 'reactivity']","['metals', 'nonmetals']",125
126,"['choreography', 'music', 'costumes', 'story']","['ballet', 'contemporary']",126
127,"['bedrooms', 'bathrooms', 'lot', 'neighborhood']","['starter', 'luxury']",127
128,"['varietal', 'terroir', 'oak', 'tannins']","['smooth', 'bold']",128
129,"['display', 'camera', 'battery', 'storage']","['premium', 'standard']",129
130,"['legs', 'wings', 'antennae', 'colony']","['bees', 'wasps']",130
131,"['grapes', 'region', 'oak', 'body']","['light', 'robust']",131
132,"['leader', 'military', 'economy', 'religion']","['friendly', 'hostile']",132
133,"['tempo', 'instruments', 'vocals', 'lyrics']","['country', 'pop']",133
134,"['protagonist', 'conflict', 'plot', 'theme']","['complex', 'simple']",134
135,"['hardness', 'uses', 'meltingpoint', 'malleability']","['metals', 'nonmetals']",135
136,"['choreography', 'music', 'costumes', 'sets']","['classical', 'postmodern']",136
137,"['bedrooms', 'baths', 'lot', 'neighborhood']","['cozy', 'spacious']",137
138,"['grapes', 'region', 'barrel', 'taste']","['delicate', 'bold']",138
139,"['camera', 'battery', 'display', 'processor']","['high-end', 'budget']",139
140,"['petals', 'leaves', 'fragrance', 'color']","['lilies', 'roses']",140
141,"['origin', 'grapes', 'oak', 'flavor']","['light', 'robust']",141
142,"['government', 'climate', 'exports', 'religion']","['prosperous', 'struggling']",142
143,"['rhythm', 'vocals', 'instruments', 'lyrics']","['rock', 'folk']",143
144,"['hero', 'villain', 'plot', 'moral']","['action', 'drama']",144
145,"['atomicradius', 'electrons', 'uses', 'abundance']","['reactive', 'inert']",145
146,"['choreography', 'score', 'costumes', 'sets']","['ballet', 'contemporary']",146
147,"['bedrooms', 'bathrooms', 'yard', 'neighborhood']","['compact', 'spacious']",147
148,"['varietal', 'terroir', 'oak', 'tannins']","['soft', 'intense']",148
149,"['display', 'camera', 'battery', 'storage']","['flagship', 'budget']",149
150,"['markings', 'legs', 'tail', 'mane']","['wild', 'domestic']",150
151,"['origin', 'varietal', 'oak', 'finish']","['subtle', 'bold']",151
152,"['leader', 'military', 'exports', 'geography']","['allies', 'enemies']",152
153,"['tempo', 'instruments', 'vocals', 'lyrics']","['folk', 'electronic']",153
154,"['protagonist', 'antagonist', 'conflict', 'resolution']","['serious', 'funny']",154
155,"['hardness', 'abundance', 'uses', 'conductivity']","['metals', 'nonmetals']",155
156,"['choreography', 'music', 'costumes', 'sets']","['traditional', 'modern']",156
157,"['bedrooms', 'baths', 'lot', 'neighborhood']","['small', 'large']",157
158,"['grapes', 'region', 'barrel', 'body']","['light', 'intense']",158
159,"['display', 'processor', 'camera', 'battery']","['premium', 'budget']",159
160,"['scent', 'petals', 'leaves', 'height']","['lilies', 'tulips']",160
161,"['origin', 'varietal', 'oak', 'taste']","['delicate', 'robust']",161
162,"['leader', 'military', 'economy', 'geography']","['friendly', 'hostile']",162
163,"['tempo', 'melody', 'vocals', 'lyrics']","['country', 'pop']",163
164,"['protagonist', 'antagonist', 'plot', 'theme']","['complex', 'straightforward']",164
165,"['atomicmass', 'electrons', 'uses', 'reactivity']","['metals', 'nonmetals']",165
166,"['choreography', 'score', 'costumes', 'sets']","['classic', 'avant-garde']",166
167,"['bedrooms', 'bathrooms', 'yard', 'lot']","['cozy', 'spacious']",167
168,"['grapes', 'region', 'oak', 'acidity']","['bright', 'bold']",168
169,"['display', 'processor', 'camera', 'battery']","['high-end', 'midrange']",169
170,"['spots', 'stripes', 'legs', 'mane']","['wild', 'domestic']",170
171,"['origin', 'varietal', 'oak', 'finish']","['fruity', 'oaky']",171
172,"['leader', 'economy', 'exports', 'military']","['prosperous', 'unstable']",172
173,"['tempo', 'instruments', 'vocals', 'lyrics']","['folk', 'pop']",173
174,"['protagonist', 'antagonist', 'conflict', 'resolution']","['serious', 'humorous']",174
175,"['hardness', 'abundance', 'conductivity', 'uses']","['metals', 'nonmetals']",175
176,"['choreography', 'music', 'costumes', 'story']","['ballet', 'postmodern']",176
177,"['bedrooms', 'baths', 'yard', 'neighborhood']","['compact', 'spacious']",177
178,"['grapes', 'region', 'barrel', 'tannins']","['delicate', 'intense']",178
179,"['display', 'camera', 'processor', 'battery']","['premium', 'standard']",179
180,"['scent', 'color', 'leaves', 'bloomtime']","['roses', 'lilies']",180
181,"['origin', 'varietal', 'oak', 'body']","['subtle', 'robust']",181
182,"['leader', 'military', 'economy', 'exports']","['friendly', 'hostile']",182
183,"['tempo', 'instruments', 'vocals', 'lyrics']","['electronic', 'acoustic']",183
184,"['protagonist', 'antagonist', 'conflict', 'resolution']","['complex', 'simple']",184
185,"['state', 'uses', 'abundance', 'hardness']","['metals', 'nonmetals']",185
186,"['choreography', 'music', 'costumes', 'sets']","['traditional', 'avant-garde']",186
187,"['bedrooms', 'bathrooms', 'lot', 'neighborhood']","['cozy', 'spacious']",187
188,"['grapes', 'region', 'oak', 'taste']","['bright', 'earthy']",188
189,"['display', 'camera', 'processor', 'battery']","['high-end', 'budget']",189
190,"['spots', 'stripes', 'legs', 'mane']","['predators', 'prey']",190
191,"['origin', 'varietal', 'barrel', 'finish']","['subtle', 'intense']",191
192,"['leader', 'exports', 'climate', 'military']","['prosperous', 'struggling']",192
193,"['tempo', 'instruments', 'vocals', 'lyrics']","['country', 'electronic']",193
194,"['hero', 'villain', 'plot', 'moral']","['dramatic', 'comedic']",194
195,"['hardness', 'uses', 'abundance', 'conductivity']","['metals', 'nonmetals']",195
196,"['choreography', 'music', 'costumes', 'story']","['classic', 'postmodern']",196
197,"['bathrooms', 'bedrooms', 'lot', 'neighborhood']","['compact', 'spacious']",197
