,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color', 'texture', 'shape']","['vehicles', 'animals']",0
1,"['size', 'pattern', 'material', 'flavor', 'scent', 'texture']","['fruits', 'vegetables']",1
2,"['temperature', 'pressure', 'volume', 'density', 'viscosity', 'conductivity']","['liquids', 'gases']",2
3,"['mass', 'charge', 'spin', 'halflife', 'bindingenergy', 'decaymode']","['metals', 'nonmetals']",3
4,"['latitude', 'longitude', 'altitude', 'climate', 'terrain', 'vegetation']","['continents', 'islands']",4
5,"['beat', 'tempo', 'key', 'genre', 'vocals', 'instruments']","['pop', 'rock']",5
6,"['atomicnumber', 'atomicmass', 'meltingpoint', 'boilingpoint', 'valence', 'group']","['metals', 'nonmetals']",6
7,"['wingspan', 'beakshape', 'feathercolor', 'migration', 'habitat', 'diet']","['seabirds', 'landbirds']",7
8,"['diameter', 'rotation', 'surfacegravity', 'atmosphere', 'moons', 'rings']","['gasgiants', 'terrestrialplanets']",8
9,"['magnitude', 'period', 'spectraltype', 'temperature', 'luminosity', 'variability']","['mainsequencestars', 'giants']",9
10,"['acidity', 'tannins', 'body', 'aroma', 'flavor', 'finish']","['redwines', 'whitewines']",10
11,"['funding', 'impactfactor', 'citations', 'h-index', 'methodology', 'significance']","['highimpactjournals', 'lowimpactjournals']",11
12,"['systolic', 'diastolic', 'pulse', 'respiration', 'temperature', 'reflexes']","['healthypatient', 'sickpatient']",12
13,"['plots', 'characters', 'theme', 'setting', 'imagery', 'tone']","['comedies', 'dramas']",13
14,"['producer', 'director', 'actors', 'budget', 'criticalreception', 'boxoffice']","['blockbusters', 'flops']",14
15,"['pixels', 'aspectratio', 'framerate', 'bitdepth', 'codecs', 'HDR']","['highresolutiondisplays', 'lowresolutiondisplays']",15
16,"['memory', 'storage', 'CPU', 'GPU', 'ports', 'batterylife']","['laptops', 'desktops']",16
17,"['horsepower', 'torque', 'drivetrain', 'suspension', 'brakes', 'aerodynamics']","['sportscars', 'SUVs']",17
18,"['bounce', 'spin', 'power', 'control', 'technique', 'fitness']","['aggressiveplayers', 'defensiveplayers']",18
19,"['policies', 'campaigning', 'financing', 'polling', 'endorsements', 'mediacoverage']","['republicans', 'democrats']",19
20,"['armor', 'damage', 'speed', 'abilities', 'roles', 'difficulty']","['tanks', 'healers']",20
21,"['teams', 'stadium', 'coach', 'generalmanager', 'owner', 'fanbase']","['largemarkets', 'smallmarkets']",21
22,"['sales', 'expenses', 'assets', 'liabilities', 'cashflow', 'capital']","['profitablecompanies', 'unprofitablecompanies']",22
23,"['rhyme', 'meter', 'diction', 'imagery', 'theme', 'symbolism']","['sonnets', 'freeverse']",23
24,"['hue', 'saturation', 'brightness', 'contrast', 'resolution', 'bitdepth']","['glossyphotos', 'mattephotos']",24
25,"['price', 'marketcap', 'volume', 'dividend', 'beta', 'volatility']","['growthstocks', 'valuestocks']",25
26,"['bass', 'treble', 'soundstage', 'imaging', 'detail', 'distortion']","['audiophileheadphones', 'consumerheadphones']",26
27,"['clauses', 'vocabulary', 'flow', 'grammar', 'spelling', 'organization']","['goodessays', 'badessays']",27
28,"['fiber', 'protein', 'fat', 'carbs', 'vitamins', 'minerals']","['healthyfoods', 'unhealthyfoods']",28
29,"['precipitation', 'cloudcover', 'windspeed', 'humidity', 'airpressure', 'temperature']","['pleasantweather', 'severeweather']",29
30,"['consonants', 'vowels', 'syllables', 'stress', 'intonation', 'rhythm']","['standardaccents', 'regionalaccents']",30
31,"['latitude', 'oceancurrents', 'windpatterns', 'precipitation', 'vegetation', 'wildlife']","['tropicalregions', 'polarregions']",31
32,"['plot', 'characters', 'dialogue', 'pacing', 'narration', 'POV']","['page-turners', 'slow-burners']",32
33,"['shape', 'icing', 'filling', 'texture', 'taste', 'presentation']","['elegantcakes', 'rusticcakes']",33
34,"['bass', 'drums', 'guitar', 'keyboards', 'vocals', 'lyrics']","['indiebands', 'popbands']",34
35,"['engine', 'transmission', 'chassis', 'interior', 'electronics', 'styling']","['sportycars', 'familycars']",35
36,"['sheepbreed', 'woolquality', 'meatquality', 'milkproduction', 'growthrate', 'docility']","['meatsheep', 'dairysheep']",36
37,"['branches', 'foliage', 'flowers', 'fruit', 'bark', 'roots']","['deciduoustrees', 'coniferoustrees']",37
38,"['plot', 'characters', 'setting', 'themes', 'style', 'tone']","['comedies', 'dramas']",38
39,"['sensors', 'lens', 'stabilization', 'AF', 'FPS', 'low-lightISO']","['DSLRs', 'mirrorless']",39
40,"['ramspeed', 'cores', 'threads', 'cache', 'TDP', 'iGPU']","['highendCPUs', 'budgetCPUs']",40
41,"['notes', 'scales', 'chordvoicings', 'rhythm', 'expression', 'improvisation']","['jazzpianists', 'classicalpianists']",41
