,feature_names,category_names,task_id
0,"['shade', 'curvature', 'stripes']","['fruits', 'vegetables']",0
1,"['temperature', 'texture', 'spots']","['mammals', 'birds']",1
2,"['length', 'width', 'color']","['cars', 'trucks']",2
3,"['pitch', 'tempo', 'instruments']","['classical', 'rock']",3
4,"['size', 'shape', 'pattern']","['fish', 'reptiles']",4
5,"['height', 'branches', 'leaves']","['conifers', 'broadleaf']",5
6,"['legs', 'antennae', 'wings']","['insects', 'arachnids']",6
7,"['acids', 'bases', 'polarity']","['ionic', 'covalent']",7
8,"['mass', 'charge', 'spin']","['fermions', 'bosons']",8
9,"['longitude', 'latitude', 'elevation']","['countries', 'states']",9
10,"['amplitude', 'frequency', 'phase']","['transitive', 'intransitive']",10
11,"['clauses', 'tenses', 'idioms']","['romance', 'germanic']",11
12,"['meter', 'rhyme', 'theme']","['poetry', 'prose']",12
13,"['keys', 'chords', 'tempo']","['jazz', 'blues']",13
14,"['hue', 'saturation', 'value']","['warm', 'cool']",14
15,"['atoms', 'bonds', 'geometry']","['organic', 'inorganic']",15
16,"['density', 'hardness', 'cleavage']","['metals', 'nonmetals']",16
17,"['producers', 'consumers', 'decomposers']","['community', 'ecosystem']",17
18,"['nuclei', 'electrons', 'ions']","['atomic', 'molecular']",18
19,"['premise', 'inference', 'fallacy']","['deductive', 'inductive']",19
20,"['nucleobases', 'backbone', 'direction']","['DNA', 'RNA']",20
21,"['supply', 'demand', 'competition']","['microeconomics', 'macroeconomics']",21
22,"['axes', 'faces', 'vertices']","['triangles', 'quadrilaterals']",22
23,"['mass', 'charge', 'halflife']","['natural', 'artificial']",23
24,"['wavelength', 'amplitude', 'polarization']","['radio', 'microwave']",24
25,"['lift', 'drag', 'thrust']","['fixedwing', 'rotarywing']",25
26,"['range', 'rateoffire', 'caliber']","['pistols', 'rifles']",26
27,"['beat', 'melody', 'vocals']","['pop', 'rock']",27
28,"['crust', 'mantle', 'core']","['terrestrial', 'gasgiant']",28
29,"['producer', 'director', 'genre']","['drama', 'comedy']",29
30,"['bacterial', 'archaeal', 'eukaryotic']","['prokaryotic', 'eukaryotic']",30
31,"['point', 'line', 'plane']","['2Dshapes', '3Dshapes']",31
32,"['length', 'units', 'accuracy']","['UScustomary', 'metric']",32
33,"['pitch', 'rhythm', 'timbre']","['string', 'percussion']",33
34,"['gravity', 'atmosphere', 'temperature']","['rocky', 'gaseous']",34
35,"['sepals', 'petals', 'stamens']","['monocots', 'dicots']",35
36,"['premises', 'arguments', 'fallacies']","['deductive', 'inductive']",36
37,"['mass', 'velocity', 'momentum']","['translational', 'rotational']",37
38,"['wavelength', 'frequency', 'amplitude']","['radio', 'infrared']",38
39,"['plate', 'plume', 'subduction']","['divergent', 'convergent']",39
40,"['judges', 'lawyers', 'evidence']","['civil', 'criminal']",40
41,"['concentration', 'temperature', 'catalyst']","['organic', 'inorganic']",41
42,"['good', 'service', 'scarcity']","['macroeconomics', 'microeconomics']",42
43,"['nucleus', 'cytoplasm', 'membrane']","['prokaryotic', 'eukaryotic']",43
44,"['producer', 'consumer', 'decomposer']","['community', 'ecosystem']",44
45,"['pitch', 'timbre', 'harmony']","['tonal', 'atonal']",45
46,"['image', 'cutline', 'headline']","['print', 'digital']",46
47,"['wavelength', 'frequency', 'amplitude']","['radio', 'gamma']",47
48,"['length', 'width', 'height']","['prisms', 'pyramids']",48
49,"['premises', 'arguments', 'fallacies']","['deductive', 'inductive']",49
50,"['aroma', 'body', 'acidity']","['lightroast', 'darkroast']",50
51,"['feathers', 'migration', 'habitat']","['aquatic', 'terrestrial']",51
52,"['convex', 'concave', 'focallength']","['mirrors', 'lenses']",52
53,"['producers', 'herbivores', 'carnivores']","['community', 'ecosystem']",53
54,"['nuclei', 'electrons', 'ions']","['atomic', 'molecular']",54
55,"['pitch', 'rhythm', 'melody']","['classical', 'pop']",55
56,"['arch', 'vault', 'buttress']","['Romanesque', 'Gothic']",56
57,"['atmosphere', 'terrain', 'temperature']","['habitablezone', 'gasgiant']",57
58,"['supply', 'demand', 'competition']","['macroeconomics', 'microeconomics']",58
59,"['axes', 'faces', 'vertices']","['polygons', 'polyhedra']",59
60,"['wavelength', 'frequency', 'amplitude']","['radio', 'microwave']",60
61,"['lift', 'drag', 'thrust']","['fixedwing', 'rotarywing']",61
62,"['premises', 'inference', 'validity']","['deductive', 'inductive']",62
63,"['nucleobases', 'backbone', 'direction']","['DNA', 'RNA']",63
64,"['mass', 'charge', 'spin']","['fermions', 'bosons']",64
65,"['clauses', 'tenses', 'idioms']","['analytic', 'fusional']",65
66,"['meter', 'rhyme', 'theme']","['lyric', 'epic']",66
67,"['keys', 'chords', 'tempo']","['major', 'minor']",67
68,"['hue', 'saturation', 'value']","['primary', 'secondary']",68
69,"['atoms', 'bonds', 'geometry']","['ionic', 'covalent']",69
70,"['length', 'width', 'pattern']","['rectangles', 'circles']",70
71,"['pitch', 'resonance', 'materials']","['strings', 'brass']",71
72,"['producer', 'director', 'genre']","['comedy', 'horror']",72
73,"['gravity', 'daylength', 'atmosphere']","['terrestrial', 'jovian']",73
74,"['concentration', 'temperature', 'catalyst']","['kinetic', 'thermodynamic']",74
75,"['supply', 'demand', 'competition']","['perfectcompetition', 'monopoly']",75
76,"['premises', 'contradiction', 'validity']","['deductive', 'inductive']",76
77,"['wavelength', 'polarization', 'gain']","['transmitter', 'receiver']",77
78,"['lift', 'drag', 'wingspan']","['glider', 'powered']",78
79,"['range', 'accuracy', 'ammunition']","['rifle', 'pistol']",79
80,"['nucleus', 'organelles', 'cytoskeleton']","['animalcell', 'plantcell']",80
81,"['premises', 'contradiction', 'validity']","['deductive', 'inductive']",81
82,"['image', 'headline', 'caption']","['print', 'digital']",82
83,"['pitch', 'timbre', 'tempo']","['blues', 'jazz']",83
