,feature_names,category_names,task_id
0,"['color', 'shape', 'size']","['fruits', 'vehicles']",0
1,"['pitch', 'tempo', 'instrument']","['popsongs', 'classicalsongs']",1
2,"['legs', 'wings', 'tail']","['mammals', 'birds']",2
3,"['salty', 'sweet', 'spicy']","['snacks', 'entrees']",3
4,"['hard', 'soft', 'chewy']","['candies', 'gummies']",4
5,"['loud', 'quiet', 'duration']","['alarms', 'ringtones']",5
6,"['rectangle', 'circle', 'triangle']","['geometric', 'organic']",6
7,"['up', 'down', 'left']","['directions', 'emotions']",7
8,"['hot', 'cold', 'rainy']","['seasons', 'weather']",8
9,"['stripes', 'spots', 'solid']","['bigcats', 'smallcats']",9
10,"['height', 'weight', 'hair']","['athletes', 'scholars']",10
11,"['hop', 'run', 'crawl']","['farmanimals', 'pets']",11
12,"['cap', 'sneakers', 'sweater']","['summerclothes', 'winterclothes']",12
13,"['beach', 'mountain', 'city']","['vacations', 'staycations']",13
14,"['thriller', 'comedy', 'drama']","['movies', 'TVshows']",14
15,"['guitar', 'piano', 'violin']","['stringinstruments', 'windinstruments']",15
16,"['fantasy', 'sci-fi', 'romance']","['fictiongenres', 'nonfictiongenres']",16
17,"['salty', 'sweet', 'spicy']","['appetizers', 'maindishes']",17
18,"['stripes', 'polkadots', 'solids']","['dresses', 'shirts']",18
19,"['herbs', 'spices', 'vegetables']","['savoryfoods', 'sweetfoods']",19
20,"['height', 'haircolor', 'eyecolor']","['men', 'women']",20
21,"['squares', 'circles', 'triangles']","['shapes', 'colors']",21
22,"['young', 'middle-aged', 'elderly']","['people', 'animals']",22
23,"['wings', 'legs', 'fins']","['birds', 'fish']",23
24,"['loud', 'quiet', 'duration']","['notifications', 'ringtones']",24
25,"['red', 'blue', 'green']","['primarycolors', 'secondarycolors']",25
26,"['floral', 'solid', 'paisley']","['fabrics', 'wallpapers']",26
27,"['thriller', 'comedy', 'drama']","['movies', 'TVshows']",27
28,"['sweet', 'sour', 'bitter']","['fruits', 'vegetables']",28
29,"['stripes', 'spots', 'solids']","['predators', 'prey']",29
30,"['round', 'square', 'triangle']","['shapes', 'objects']",30
31,"['melody', 'rhythm', 'tempo']","['classical', 'pop']",31
32,"['lizard', 'mammal', 'bird']","['cold-blooded', 'warm-blooded']",32
33,"['salty', 'sweet', 'umami']","['appetizers', 'maincourses']",33
34,"['floral', 'paisley', 'striped']","['fabrics', 'clothing']",34
35,"['citrus', 'berry', 'tropical']","['fruits', 'vegetables']",35
36,"['stripes', 'spots', 'solids']","['wildcats', 'domesticcats']",36
37,"['height', 'hair', 'eyes']","['men', 'women']",37
38,"['herb', 'spice', 'vegetable']","['savory', 'sweet']",38
