,feature_names,category_names,task_id
0,"['length', 'width', 'color']","['furniture', 'vehicles']",0
1,"['size', 'shape', 'texture']","['birds', 'fish']",1
2,"['height', 'width', 'color']","['fruits', 'vegetables']",2
3,"['length', 'symmetry', 'pattern']","['mammals', 'reptiles']",3
4,"['size', 'taste', 'smell']","['desserts', 'entrees']",4
5,"['pitch', 'tempo', 'instrument']","['classical', 'pop']",5
6,"['altitude', 'cloudcover', 'precipitation']","['summer', 'winter']",6
7,"['speed', 'acceleration', 'mass']","['landvehicles', 'aircraft']",7
8,"['voltage', 'current', 'resistance']","['conductors', 'insulators']",8
9,"['atomicweight', 'density', 'meltingpoint']","['metals', 'nonmetals']",9
10,"['legs', 'habitat', 'diet']","['insects', 'arachnids']",10
11,"['wingspan', 'beakshape', 'migration']","['seabirds', 'songbirds']",11
12,"['leaves', 'flowers', 'seeds']","['deciduous', 'coniferous']",12
13,"['price', 'durability', 'portability']","['homegoods', 'personal']",13
14,"['calories', 'fat', 'protein']","['healthy', 'unhealthy']",14
15,"['size', 'venom', 'speed']","['harmless', 'dangerous']",15
16,"['size', 'mane', 'pattern']","['largefelines', 'smallfelines']",16
17,"['fins', 'gills', 'habitat']","['saltwaterfish', 'freshwaterfish']",17
18,"['hue', 'saturation', 'brightness']","['warmcolors', 'coolcolors']",18
19,"['planets', 'moons', 'rings']","['innerplanets', 'outerplanets']",19
20,"['cookingtime', 'texture', 'flavor']","['grains', 'vegetables']",20
21,"['size', 'habitat', 'hooves']","['bovids', 'equids']",21
22,"['heads', 'arms', 'habitat']","['mythicalcreatures', 'magicalcreatures']",22
23,"['size', 'habitat', 'coat']","['canines', 'felines']",23
24,"['leaves', 'bark', 'roots']","['floweringplants', 'nonfloweringplants']",24
25,"['size', 'shellpattern', 'habitat']","['landsnails', 'seasnails']",25
26,"['eggs', 'wings', 'flight']","['flightlessbirds', 'flyingbirds']",26
27,"['spots', 'stripes', 'size']","['bigcats', 'smallcats']",27
28,"['ears', 'tail', 'size']","['rodents', 'lagomorphs']",28
29,"['habitat', 'diet', 'socialstructure']","['primates', 'marsupials']",29
30,"['size', 'color', 'shape']","['geometricshapes', 'organicshapes']",30
31,"['legs', 'size', 'habitat']","['aquaticinsects', 'landinsects']",31
32,"['size', 'texture', 'flavor']","['citrusfruits', 'tropicalfruits']",32
33,"['size', 'tusks', 'habitat']","['Africananimals', 'Arcticanimals']",33
