,feature_names,category_names,task_id
0,"['shade', 'length', 'width', 'texture']","['cars', 'boats']",0
1,"['temperature', 'pressure', 'volume', 'density']","['gases', 'liquids']",1
2,"['size', 'shape', 'color', 'pattern']","['birds', 'fish']",2
3,"['pitch', 'timbre', 'tempo', 'rhythm']","['classical', 'pop']",3
4,"['altitude', 'cloudcover', 'precipitation', 'windspeed']","['goodweather', 'badweather']",4
5,"['caloriccontent', 'protein', 'fat', 'carbohydrates']","['healthyfoods', 'unhealthyfoods']",5
6,"['brightness', 'saturation', 'hue', 'contrast']","['warmcolors', 'coolcolors']",6
7,"['hardiness', 'bloomtime', 'height', 'spread']","['annuals', 'perennials']",7
8,"['friendliness', 'intelligence', 'obedience', 'energy']","['dogs', 'cats']",8
9,"['crispness', 'flavor', 'acidity', 'sweetness']","['apples', 'oranges']",9
10,"['viscosity', 'volatility', 'polarity', 'reactivity']","['metals', 'nonmetals']",10
11,"['stiffness', 'ductility', 'hardness', 'strength']","['woods', 'plastics']",11
12,"['wavelength', 'amplitude', 'frequency', 'polarization']","['radiowaves', 'microwaves']",12
13,"['mass', 'charge', 'spin', 'strangeness']","['matter', 'antimatter']",13
14,"['longevity', 'fecundity', 'size', 'territoriality']","['predators', 'prey']",14
15,"['consonants', 'vowels', 'syllables', 'stress']","['English', 'French']",15
16,"['latitude', 'oceancurrents', 'prevailingwinds', 'annualrainfall']","['wetclimates', 'dryclimates']",16
17,"['gravity', 'distancefromsun', 'atmosphericpressure', 'orbitalperiod']","['innerplanets', 'outerplanets']",17
18,"['durability', 'suspension', 'handling', 'acceleration']","['off-roadvehicles', 'sportscars']",18
19,"['flashpoint', 'thermalconductivity', 'viscosity', 'volatility']","['fuels', 'coolants']",19
20,"['melody', 'harmony', 'tempo', 'dynamics']","['classical', 'jazz']",20
21,"['protein', 'fat', 'carbohydrates', 'vitamins/minerals']","['animalproducts', 'plants']",21
22,"['plot', 'characters', 'setting', 'theme']","['dramas', 'comedies']",22
23,"['bass', 'drums', 'guitar', 'vocals']","['rock', 'pop']",23
24,"['length', 'waist', 'sleeves', 'fabric']","['dresses', 'pants']",24
25,"['RAM', 'processorspeed', 'storage', 'graphics']","['laptops', 'desktops']",25
26,"['latitude', 'altitude', 'averagetemperature', 'precipitation']","['tropical', 'temperate']",26
27,"['size', 'orbit', 'composition', 'moons']","['terrestrialplanets', 'gasgiants']",27
28,"['tone', 'timber', 'register', 'technique']","['brass', 'woodwinds']",28
29,"['legroom', 'engine', 'wingspan', 'amenities']","['economy', 'firstclass']",29
30,"['acidity', 'tannins', 'body', 'finish']","['redwines', 'whitewines']",30
31,"['brushstrokes', 'useofcolor', 'balance', 'perspective']","['realism', 'abstractionism']",31
32,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'classical']",32
33,"['mass', 'acceleration', 'velocity', 'displacement']","['linearmotion', 'rotationalmotion']",33
34,"['vowels', 'consonants', 'tone', 'grammaticalcomplexity']","['analyticlanguages', 'agglutinativelanguages']",34
35,"['Cpuspeed', 'RAM', 'storage', 'graphics']","['workstations', 'personalcomputers']",35
36,"['cropyield', 'growthrate', 'waterneeds', 'climatetolerance']","['grains', 'vegetables']",36
37,"['atomicnumber', 'atomicmass', 'electronconfiguration', 'reactivity']","['metals', 'nonmetals']",37
38,"['range', 'firerate', 'reloadspeed', 'recoil']","['assaultrifles', 'sniperrifles']",38
39,"['mileage', 'cargocapacity', 'towingcapacity', '4WD']","['trucks', 'SUVs']",39
40,"['acidity', 'sweetness', 'tannins', 'body']","['OldWorldwines', 'NewWorldwines']",40
41,"['rhythm', 'harmony', 'melody', 'lyrics']","['country', 'R&B']",41
42,"['plot', 'setting', 'characters', 'theme']","['mysteries', 'romances']",42
43,"['bass', 'drums', 'vocals', 'guitar']","['punk', 'metal']",43
44,"['waist', 'length', 'sleeves', 'neckline']","['casualwear', 'formalwear']",44
