,feature_names,category_names,task_id
0,"['sweetness', 'crispness', 'juiciness', 'firmness']","['fruits', 'vegetables']",0
1,"['wingspan', 'beakshape', 'leglength', 'necklength']","['seabirds', 'landbirds']",1
2,"['enginesize', 'safetyrating', 'fueleconomy', 'cargospace']","['sedans', 'SUVs']",2
3,"['rhythm', 'melody', 'harmony', 'dynamics']","['classical', 'pop']",3
4,"['size', 'color', 'pattern', 'material']","['shirts', 'pants']",4
5,"['altitude', 'cloudcover', 'precipitation', 'windspeed']","['fairweather', 'stormy']",5
6,"['pitch', 'tone', 'volume', 'tempo']","['upbeat', 'somber']",6
7,"['width', 'height', 'depth', 'weight']","['furniture', 'appliances']",7
8,"['acidity', 'tannins', 'alcohol', 'body']","['redwines', 'whitewines']",8
9,"['motifs', 'perspective', 'shading', 'composition']","['impressionist', 'realist']",9
10,"['ram', 'cpu', 'gpu', 'storage']","['desktops', 'laptops']",10
11,"['spices', 'herbs', 'vegetables', 'protein']","['curries', 'stirfries']",11
12,"['furlength', 'pawsize', 'taillength', 'earshape']","['cats', 'dogs']",12
13,"['length', 'sleevestyle', 'neckline', 'fabric']","['dresses', 'tops']",13
14,"['wheelsize', 'suspension', 'drivetrain', 'seats']","['sportscars', 'familycars']",14
15,"['caffeinecontent', 'bitterness', 'aroma', 'mouthfeel']","['lightroasts', 'darkroasts']",15
16,"['ABV', 'color', 'carbonation', 'servingtemperature']","['beers', 'ciders']",16
17,"['size', 'brightness', 'halo', 'taillength']","['comets', 'asteroids']",17
18,"['viscosity', 'volatility', 'toxicity', 'odor']","['oils', 'solvents']",18
19,"['consonants', 'vowels', 'syllables', 'rhyme']","['poetry', 'prose']",19
20,"['wings', 'legs', 'antennae', 'color']","['butterflies', 'moths']",20
21,"['foliage', 'bark', 'height', 'canopy']","['evergreens', 'deciduous']",21
22,"['crust', 'sauce', 'cheese', 'toppings']","['pizza', 'pasta']",22
23,"['bass', 'treble', 'distortion', 'effects']","['rock', 'jazz']",23
24,"['protein', 'carbs', 'fat', 'fiber']","['healthy', 'indulgent']",24
25,"['grain', 'hops', 'yeast', 'alcohol']","['ales', 'lagers']",25
26,"['hip', 'waist', 'bust', 'length']","['dresses', 'skirts']",26
27,"['heat', 'spice', 'texture', 'ingredients']","['chilli', 'curry']",27
28,"['attack', 'decay', 'sustain', 'release']","['acoustic', 'electric']",28
29,"['groundstrokes', 'serve', 'netplay', 'movement']","['baseliner', 'serve-volleyer']",29
30,"['cleanliness', 'amenities', 'location', 'atmosphere']","['budget', 'luxury']",30
31,"['acting', 'dialogue', 'cinematography', 'score']","['drama', 'comedy']",31
32,"['leaders', 'values', 'practices', 'history']","['eastern', 'western']",32
33,"['tempo', 'tune', 'lyrics', 'vocals']","['pop', 'rock']",33
34,"['shape', 'icing', 'filling', 'texture']","['decorated', 'minimalist']",34
35,"['complexity', 'tannins', 'oak', 'finish']","['oldworld', 'newworld']",35
36,"['size', 'storage', 'ram', 'graphics']","['desktops', 'laptops']",36
37,"['width', 'cushioning', 'flexibility', 'durability']","['running', 'cross-training']",37
38,"['proofingtime', 'oventemp', 'hydration', 'shaping']","['lean', 'enriched']",38
39,"['warmth', 'waterresistance', 'weight', 'pockets']","['winter', 'summer']",39
40,"['concept', 'composition', 'palette', 'materials']","['traditional', 'modern']",40
41,"['neck', 'body', 'electronics', 'hardware']","['electric', 'acoustic']",41
42,"['MPG', 'cargospace', 'connectivity', 'safetyfeatures']","['sedans', 'SUVs']",42
43,"['balance', 'flexibility', 'strength', 'cardio']","['yoga', 'hiit']",43
44,"['bitterness', 'aroma', 'acidity', 'body']","['light', 'dark']",44
45,"['hue', 'value', 'temperature', 'texture']","['realistic', 'abstract']",45
46,"['plot', 'characters', 'setting', 'theme']","['literaryfiction', 'genrefiction']",46
47,"['range', 'fuelcapacity', 'passengercapacity', 'technology']","['short-haul', 'long-haul']",47
48,"['cloth', 'pattern', 'cut', 'details']","['business', 'casual']",48
