,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'texture', 'temperature']","['vehicles', 'furniture']",0
1,"['size', 'shape', 'color', 'pattern', 'material', 'taste']","['fruits', 'vegetables']",1
2,"['pitch', 'timbre', 'tempo', 'rhythm', 'melody', 'harmony']","['classical', 'pop']",2
3,"['legs', 'wings', 'fins', 'fur', 'scales', 'feathers']","['mammals', 'birds']",3
4,"['sodium', 'fat', 'protein', 'fiber', 'vitamins', 'minerals']","['healthy', 'unhealthy']",4
5,"['torque', 'horsepower', 'fuelefficiency', 'seats', 'cargospace', 'price']","['sedans', 'trucks']",5
6,"['latitude', 'longitude', 'elevation', 'climate', 'vegetation', 'wildlife']","['mountains', 'deserts']",6
7,"['atoms', 'charge', 'reactivity', 'state', 'conductivity', 'density']","['metals', 'nonmetals']",7
8,"['gravity', 'atmosphere', 'temperature', 'water', 'geology', 'biology']","['terrestrial', 'gasgiants']",8
9,"['crust', 'mantle', 'core', 'magma', 'tectonics', 'volcanism']","['rocky', 'gaseous']",9
10,"['brightness', 'hue', 'saturation', 'value', 'complementary', 'analogous']","['warm', 'cool']",10
11,"['amplitude', 'frequency', 'phase', 'resonance', 'interference', 'diffraction']","['wave', 'particle']",11
12,"['tensile', 'compressive', 'shear', 'bending', 'torsional', 'fatigue']","['ductile', 'brittle']",12
13,"['length', 'diameter', 'curvature', 'roughness', 'angle', 'connections']","['linear', 'nonlinear']",13
14,"['accuracy', 'precision', 'bias', 'sensitivity', 'range', 'resolution']","['analog', 'digital']",14
15,"['lift', 'drag', 'thrust', 'weight', 'stability', 'maneuverability']","['fixedwing', 'rotarywing']",15
16,"['reputation', 'expertise', 'price', 'location', 'amenities', 'policies']","['luxury', 'budget']",16
17,"['processor', 'memory', 'graphics', 'storage', 'connectivity', 'battery']","['desktop', 'laptop']",17
18,"['mileage', 'emissions', 'safety', 'technology', 'comfort', 'reliability']","['electric', 'gas']",18
19,"['calories', 'fat', 'carbs', 'protein', 'sugar', 'fiber']","['fastfood', 'produce']",19
20,"['costume', 'weapons', 'skills', 'stats', 'abilities', 'level']","['fighter', 'mage']",20
21,"['keys', 'timesignature', 'tempo', 'melody', 'harmony', 'dynamics']","['classical', 'jazz']",21
22,"['hue', 'value', 'temperature', 'complement', 'contrast', 'accent']","['warm', 'cool']",22
23,"['cylinders', 'displacement', 'aspiration', 'drivetrain', 'transmission', 'power']","['imports', 'muscle']",23
24,"['plot', 'characters', 'dialogue', 'pacing', 'descriptions', 'themes']","['drama', 'comedy']",24
25,"['ph', 'acidity', 'tannins', 'body', 'aroma', 'finish']","['light', 'bold']",25
26,"['vertices', 'edges', 'faces', 'texture', 'animations', 'physics']","['environments', 'characters']",26
27,"['gain', 'distortion', 'delay', 'reverb', 'compression', 'EQ']","['clean', 'effects']",27
28,"['subject', 'composition', 'light', 'focus', 'motion', 'post-processing']","['candid', 'staged']",28
29,"['ingredients', 'technique', 'presentation', 'innovation', 'balance', 'texture']","['traditional', 'modern']",29
30,"['strength', 'dexterity', 'constitution', 'intelligence', 'wisdom', 'charisma']","['warrior', 'mage']",30
31,"['acts', 'scenes', 'characters', 'dialogue', 'staging', 'costumes']","['comedy', 'tragedy']",31
32,"['roots', 'intervals', 'chords', 'progressions', 'rhythm', 'lyrics']","['rock', 'classical']",32
33,"['processor', 'memory', 'storage', 'graphics', 'display', 'battery']","['laptops', 'desktops']",33
34,"['protein', 'carbs', 'fats', 'vitamins', 'minerals', 'fiber']","['healthy', 'unhealthy']",34
35,"['length', 'beam', 'draft', 'tonnage', 'power', 'speed']","['cargo', 'military']",35
