,feature_names,category_names,task_id
0,"['height', 'width', 'color']","['furniture', 'vehicles']",0
1,"['legs', 'wings', 'tail']","['mammals', 'birds']",1
2,"['sweet', 'sour', 'texture']","['fruits', 'vegetables']",2
3,"['pitch', 'tempo', 'instruments']","['classical', 'pop']",3
4,"['length', 'chapters', 'genre']","['fiction', 'nonfiction']",4
5,"['countries', 'capitals', 'language']","['europe', 'asia']",5
6,"['size', 'shape', 'pattern']","['shapes', 'animals']",6
7,"['loudness', 'duration', 'lyrics']","['rock', 'rap']",7
8,"['temperature', 'precipitation', 'seasons']","['summer', 'winter']",8
9,"['size', 'wheels', 'doors']","['trucks', 'cars']",9
10,"['shape', 'stripes', 'spots']","['cats', 'dogs']",10
11,"['size', 'leaves', 'bark']","['trees', 'flowers']",11
12,"['countries', 'landmarks', 'hemisphere']","['americas', 'europe']",12
13,"['size', 'spice', 'texture']","['entrees', 'desserts']",13
14,"['planets', 'moons', 'rings']","['inner', 'outer']",14
15,"['era', 'author', 'length']","['novels', 'plays']",15
16,"['countries', 'leader', 'government']","['democracies', 'dictatorships']",16
17,"['ingredients', 'cuisine', 'course']","['appetizers', 'mains']",17
18,"['altitude', 'snow', 'trails']","['mountains', 'beaches']",18
19,"['fuzziness', 'eyes', 'paws']","['rabbits', 'bears']",19
20,"['clarity', 'carbonation', 'hops']","['ales', 'lagers']",20
21,"['consonants', 'vowels', 'accent']","['english', 'spanish']",21
22,"['size', 'shells', 'meat']","['clams', 'oysters']",22
23,"['legs', 'habitat', 'humps']","['africa', 'asia']",23
24,"['feathers', 'beak', 'habitat']","['backyard', 'forest']",24
25,"['crunchy', 'creamy', 'nuts']","['cookies', 'pies']",25
26,"['countries', 'anthem', 'language']","['northamerica', 'southamerica']",26
27,"['fish', 'coral', 'depth']","['tropical', 'arctic']",27
28,"['size', 'icing', 'filling']","['cupcakes', 'donuts']",28
29,"['countries', 'hemisphere', 'language']","['spanish', 'french']",29
30,"['leaves', 'bark', 'roots']","['oaks', 'pines']",30
31,"['size', 'feathers', 'habitat']","['farm', 'pets']",31
32,"['crispy', 'saucy', 'spice']","['chicken', 'beef']",32
33,"['circles', 'triangles', 'squares']","['shapes', 'numbers']",33
34,"['sugar', 'cream', 'coffee']","['lattes', 'americanos']",34
35,"['scales', 'fins', 'gills']","['saltwater', 'freshwater']",35
36,"['size', 'wheels', 'engine']","['sedans', 'trucks']",36
37,"['countries', 'leader', 'government']","['allies', 'axis']",37
38,"['size', 'shells', 'habitat']","['land', 'sea']",38
39,"['triangles', 'squares', 'circles']","['shapes', 'symbols']",39
40,"['stripes', 'spots', 'claws']","['bigcats', 'smallcats']",40
41,"['crispy', 'creamy', 'fruity']","['icecream', 'froyo']",41
42,"['countries', 'currency', 'language']","['northamerica', 'europe']",42
43,"['foliage', 'bark', 'roots']","['pines', 'oaks']",43
44,"['circles', 'triangles', 'squares']","['shapes', 'symbols']",44
45,"['countries', 'leader', 'currency']","['allies', 'enemies']",45
46,"['stripes', 'mane', 'claws']","['lions', 'tigers']",46
47,"['bass', 'treble', 'tempo']","['classical', 'pop']",47
48,"['countries', 'hemisphere', 'climate']","['tropics', 'poles']",48
49,"['feathers', 'beak', 'talons']","['hawks', 'owls']",49
50,"['stripes', 'spots', 'roars']","['lions', 'tigers']",50
51,"['countries', 'leader', 'government']","['democracies', 'dictatorships']",51
52,"['sweet', 'tart', 'texture']","['berries', 'melons']",52
53,"['legs', 'habitat', 'herd']","['africa', 'asia']",53
54,"['countries', 'language', 'cuisine']","['asia', 'europe']",54
55,"['circles', 'triangles', 'squares']","['shapes', 'symbols']",55
56,"['crisp', 'flaky', 'filling']","['pies', 'tarts']",56
57,"['countries', 'continent', 'climate']","['americas', 'africa']",57
58,"['stripes', 'spots', 'meow']","['cats', 'dogs']",58
59,"['circles', 'squares', 'triangles']","['shapes', 'geometry']",59
60,"['legs', 'wings', 'beaks']","['birds', 'insects']",60
61,"['sweet', 'savory', 'spice']","['desserts', 'entrees']",61
62,"['loud', 'quiet', 'lyrics']","['rock', 'classical']",62
63,"['stripes', 'spots', 'mane']","['zebras', 'giraffes']",63
64,"['countries', 'leader', 'government']","['democracies', 'monarchies']",64
65,"['crisp', 'creamy', 'nuts']","['cookies', 'muffins']",65
66,"['circles', 'triangles', 'squares']","['shapes', 'symbols']",66
67,"['countries', 'language', 'cuisine']","['europe', 'asia']",67
68,"['stripes', 'habitat', 'pride']","['lions', 'tigers']",68
69,"['countries', 'continent', 'climate']","['africa', 'southamerica']",69
70,"['spots', 'stripes', 'claws']","['leopards', 'tigers']",70
71,"['countries', 'currency', 'continent']","['americas', 'europe']",71
72,"['crispy', 'juicy', 'sauce']","['chicken', 'beef']",72
73,"['circles', 'triangles', 'squares']","['geometry', 'art']",73
74,"['bass', 'treble', 'tempo']","['jazz', 'classical']",74
75,"['sweet', 'tart', 'seeds']","['apples', 'oranges']",75
76,"['countries', 'leader', 'government']","['democracies', 'dictatorships']",76
77,"['stripes', 'mane', 'claws']","['lions', 'tigers']",77
78,"['crispy', 'juicy', 'sauce']","['fried', 'grilled']",78
79,"['loud', 'quiet', 'lyrics']","['hiphop', 'rock']",79
80,"['stripes', 'spots', 'habitat']","['jungle', 'savannah']",80
81,"['crunchy', 'creamy', 'filling']","['cookies', 'cakes']",81
