,feature_names,category_names,task_id
0,"['weight', 'texture', 'scent', 'temperature']","['mammals', 'reptiles']",0
1,"['length', 'width', 'color', 'material']","['vehicles', 'furniture']",1
2,"['size', 'shape', 'pattern', 'consistency']","['fruits', 'vegetables']",2
3,"['pitch', 'timbre', 'tempo', 'dynamics']","['classical', 'rock']",3
4,"['altitude', 'cloudcover', 'precipitation', 'windspeed']","['rainy', 'sunny']",4
5,"['sodium', 'cholesterol', 'protein', 'fiber']","['healthy', 'unhealthy']",5
6,"['jurisprudence', 'staredecisis', 'obiterdictum', 'ratiodecidendi']","['binding', 'persuasive']",6
7,"['noun', 'verb', 'adjective', 'adverb']","['wordclass', 'partofspeech']",7
8,"['mass', 'charge', 'spin', 'strangeness']","['matter', 'antimatter']",8
9,"['convexity', 'continuity', 'differentiability', 'integrability']","['continuous', 'discontinuous']",9
10,"['duration', 'pace', 'technique', 'execution']","['advanced', 'beginner']",10
11,"['crispness', 'carbonation', 'sweetness', 'bitterness']","['sodas', 'beers']",11
12,"['harmony', 'melody', 'rhythm', 'lyrics']","['pop', 'country']",12
13,"['viscosity', 'opacity', 'gloss', 'pigment']","['acrylics', 'oils']",13
14,"['mileage', 'seating', 'cargospace', 'handling']","['sedans', 'SUVs']",14
15,"['crunch', 'juiciness', 'tenderness', 'seasoning']","['barbecue', 'fried']",15
16,"['premise', 'evidence', 'rebuttal', 'conclusion']","['valid', 'invalid']",16
17,"['hue', 'saturation', 'brightness', 'transparency']","['pastels', 'neons']",17
18,"['mass', 'electromagnetism', 'strongforce', 'weakforce']","['lepton', 'hadron']",18
19,"['convexity', 'edges', 'symmetry', 'smoothness']","['angular', 'rounded']",19
20,"['act1', 'act2', 'act3', 'ending']","['comedy', 'tragedy']",20
21,"['canvas', 'brushstrokes', 'useoflight', 'composition']","['realist', 'abstract']",21
22,"['sweetness', 'body', 'acidity', 'aroma']","['lightroast', 'darkroast']",22
23,"['rhythm', 'melody', 'harmony', 'lyricalthemes']","['classical', 'modern']",23
24,"['engine', 'transmission', 'steering', 'brakes']","['sporty', 'practical']",24
25,"['crust', 'cheese', 'sauce', 'toppings']","['NewYorkstyle', 'Chicagostyle']",25
26,"['characters', 'setting', 'plot', 'theme']","['sci-fi', 'drama']",26
27,"['bass', 'percussion', 'vocals', 'lyrics']","['rock', 'pop']",27
28,"['length', 'sleevestyle', 'fabric', 'pattern']","['formalwear', 'casualwear']",28
29,"['slice', 'speed', 'spin', 'placement']","['aggressive', 'conservative']",29
30,"['glycemicindex', 'protein', 'fat', 'carbs']","['healthy', 'unhealthy']",30
31,"['viscosity', 'volatility', 'pigments', 'binder']","['acrylic', 'oil']",31
32,"['presentation', 'argumentstructure', 'evidencestrength', 'rebuttal']","['persuasive', 'unpersuasive']",32
33,"['scale/mode', 'rhythm', 'melody', 'harmony']","['baroque', 'romantic']",33
34,"['processors', 'graphics', 'memory', 'storage']","['gaming', 'workstation']",34
35,"['aroma', 'acidity', 'body', 'finish']","['lightroast', 'darkroast']",35
36,"['premise', 'assumptions', 'logic', 'conclusion']","['valid', 'invalid']",36
37,"['hue', 'value', 'chroma', 'temperature']","['complementary', 'analogous']",37
38,"['servingspeed', 'netplay', 'forehand', 'backhand']","['baseliner', 'serve-and-volleyer']",38
39,"['crispness', 'carbonation', 'maltiness', 'bitterness']","['lagers', 'stouts']",39
40,"['grain', 'proof', 'oak', 'peatiness']","['bourbon', 'scotch']",40
41,"['ink', 'paper', 'binding', 'illustrations']","['modern', 'antique']",41
42,"['acoustics', 'comfort', 'amenities', 'location']","['intimate', 'grand']",42
43,"['range', 'fuelefficiency', 'ridequality', 'techfeatures']","['economy', 'luxury']",43
44,"['crust', 'sauce', 'cheese', 'toppings']","['NewYorkstyle', 'Chicagostyle']",44
45,"['aroma', 'flavor', 'mouthfeel', 'finishing']","['lightroast', 'darkroast']",45
46,"['setting', 'plot', 'characters', 'themes']","['thriller', 'comedy']",46
47,"['color', 'shape', 'filling', 'frosting']","['birthday', 'wedding']",47
48,"['soundstage', 'imaging', 'freqresponse', 'distortion']","['audiophile', 'consumer']",48
49,"['putting', 'chipping', 'ironplay', 'driving']","['aggressive', 'conservative']",49
50,"['texture', 'silhouette', 'embellishments', 'fabric']","['casual', 'formal']",50
51,"['acting', 'cinematography', 'editing', 'sound']","['arthouse', 'blockbuster']",51
52,"['fruitiness', 'hoppiness', 'maltiness', 'bitterness']","['IPA', 'stout']",52
53,"['punctuation', 'diction', 'syntax', 'cohesion']","['professional', 'conversational']",53
54,"['CPUs', 'GPUs', 'RAM', 'storage']","['workstation', 'gaming']",54
55,"['tannins', 'acidity', 'sweetness', 'alcohol']","['Bordeaux', 'Burgundy']",55
56,"['variability', 'centraltendency', 'distribution', 'correlation']","['descriptive', 'inferential']",56
