,feature_names,category_names,task_id
0,"['length', 'width', 'color']","['furniture', 'vehicles']",0
1,"['size', 'shape', 'texture']","['birds', 'fish']",1
2,"['height', 'spin', 'charge']","['atoms', 'molecules']",2
3,"['legs', 'habitat', 'diet']","['mammals', 'reptiles']",3
4,"['wingspan', 'beakshape', 'migration']","['seabirds', 'songbirds']",4
5,"['branches', 'leaves', 'bark']","['conifers', 'broadleaf']",5
6,"['engine', 'doors', 'roofline']","['sedans', 'trucks']",6
7,"['mane', 'hooves', 'tail']","['horses', 'zebras']",7
8,"['spots', 'stripes', 'legs']","['bigcats', 'smallcats']",8
9,"['horns', 'hump', 'diet']","['cattle', 'camels']",9
10,"['petals', 'scent', 'color']","['roses', 'lilies']",10
11,"['fins', 'gills', 'scales']","['saltwater', 'freshwater']",11
12,"['planets', 'moons', 'rings']","['gasgiants', 'terrestrial']",12
13,"['eruption', 'lava', 'location']","['shieldvolcanoes', 'compositevolcanoes']",13
14,"['sepals', 'petals', 'stamens']","['monocots', 'dicots']",14
15,"['legs', 'wings', 'antennae']","['flies', 'beetles']",15
16,"['habitat', 'hibernation', 'diet']","['bears', 'wolves']",16
17,"['crest', 'beak', 'feathers']","['parrots', 'finches']",17
18,"['clouds', 'precipitation', 'wind']","['lowpressure', 'highpressure']",18
19,"['orbit', 'atmosphere', 'mass']","['innerplanets', 'outerplanets']",19
20,"['segments', 'venom', 'habitat']","['vipers', 'cobras']",20
21,"['mane', 'habitat', 'pridesize']","['lions', 'tigers']",21
22,"['leaves', 'fruit', 'climate']","['citrus', 'berries']",22
23,"['petals', 'scent', 'uses']","['decorative', 'culinary']",23
24,"['habitat', 'blubber', 'dorsalfin']","['baleenwhales', 'toothedwhales']",24
25,"['burrow', 'quills', 'diet']","['porcupines', 'armadillos']",25
26,"['shell', 'legs', 'habitat']","['crabs', 'lobsters']",26
27,"['trunk', 'tusks', 'ears']","['elephants', 'rhinos']",27
28,"['stripes', 'spots', 'rosettes']","['tigers', 'leopards']",28
29,"['spines', 'armor', 'diet']","['marine', 'freshwater']",29
30,"['beak', 'feathers', 'habitat']","['gulls', 'terns']",30
31,"['spines', 'segmentation', 'habitat']","['seastars', 'seaurchins']",31
32,"['claws', 'scales', 'fins']","['lobsters', 'crabs']",32
33,"['leaves', 'bark', 'roots']","['oaks', 'maples']",33
34,"['petals', 'leaves', 'uses']","['herbs', 'vegetables']",34
