,feature_names,category_names,task_id
0,"['brightness', 'saturation', 'hue', 'temperature', 'shape', 'texture']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height', 'weight', 'color', 'material']","['furniture', 'clothing']",1
2,"['pitch', 'tempo', 'genre', 'instruments', 'vocals', 'lyrics']","['rock', 'classical']",2
3,"['legs', 'wings', 'fins', 'fur', 'size', 'habitat']","['mammals', 'birds']",3
4,"['processor', 'RAM', 'storage', 'graphics', 'ports', 'battery']","['laptops', 'desktops']",4
5,"['suspension', 'brakes', 'transmission', 'engine', 'seats', 'tech']","['sedans', 'trucks']",5
6,"['plot', 'characters', 'setting', 'dialogue', 'pacing', 'tone']","['drama', 'comedy']",6
7,"['sodium', 'fat', 'protein', 'fiber', 'vitamins', 'minerals']","['healthy', 'unhealthy']",7
8,"['population', 'climate', 'language', 'government', 'religion', 'economy']","['developed', 'developing']",8
9,"['amplitude', 'frequency', 'phase', 'harmonics', 'attack', 'release']","['brass', 'woodwinds']",9
10,"['shape', 'markings', 'habitat', 'diet', 'size', 'social']","['felines', 'canines']",10
11,"['crust', 'toppings', 'sauce', 'cheese', 'baketime', 'slices']","['thin', 'pan']",11
12,"['rhythm', 'melody', 'tempo', 'key', 'structure', 'lyrics']","['pop', 'rock']",12
13,"['leaves', 'bark', 'roots', 'flowers', 'seeds', 'lifespan']","['conifers', 'deciduous']",13
14,"['display', 'battery', 'camera', 'processor', 'storage', 'ports']","['phones', 'tablets']",14
15,"['mileage', 'fueltype', 'transmission', 'seating', 'safety', 'tech']","['sedans', 'trucks']",15
16,"['protagonist', 'setting', 'genre', 'pov', 'themes', 'imagery']","['thriller', 'mystery']",16
17,"['spices', 'technique', 'sides', 'protein', 'cuisine', 'preptime']","['italian', 'chinese']",17
18,"['exports', 'literacy', 'infrastructure', 'leadership', 'healthcare', 'education']","['developed', 'developing']",18
19,"['timbre', 'articulation', 'register', 'vibrato', 'intonation', 'phrasing']","['strings', 'brass']",19
20,"['stripes', 'spots', 'mane', 'claws', 'tail', 'whiskers']","['bigcats', 'smallcats']",20
21,"['shape', 'fillings', 'frosting', 'layers', 'servings', 'decoration']","['birthday', 'wedding']",21
22,"['vocals', 'drums', 'guitar', 'bass', 'piano', 'production']","['rock', 'pop']",22
23,"['bark', 'leaves', 'flowers', 'seeds', 'roots', 'lifespan']","['conifers', 'flowering']",23
24,"['screen', 'camera', 'battery', 'storage', 'cpu', 'connectivity']","['phones', 'tablets']",24
25,"['handling', 'acceleration', 'comfort', 'features', 'cargospace', 'mpg']","['sportscars', 'sedans']",25
26,"['protagonist', 'antagonist', 'conflict', 'setting', 'symbolism', 'narrator']","['literaryfiction', 'popularfiction']",26
27,"['flavorprofile', 'prepmethod', 'cooktime', 'sides', 'nutrition', 'allergens']","['american', 'italian']",27
28,"['corruption', 'healthcare', 'infrastructure', 'education', 'economy', 'politics']","['developed', 'developing']",28
29,"['harmony', 'melody', 'rhythm', 'texture', 'form', 'dynamics']","['classical', 'jazz']",29
30,"['rosettes', 'headshape', 'bodytype', 'habitat', 'diet', 'socialstructure']","['wildcats', 'domesticcats']",30
31,"['shape', 'texture', 'taste', 'scent', 'decoration', 'occasion']","['birthdaycakes', 'weddingcakes']",31
32,"['vocals', 'genre', 'tempo', 'lyrics', 'production', 'instruments']","['indie', 'pop']",32
33,"['flowers', 'leaves', 'bark', 'roots', 'seeds', 'lifespan']","['shrubs', 'trees']",33
34,"['screen', 'battery', 'processor', 'camera', 'ram', 'storage']","['android', 'iphone']",34
35,"['engine', 'transmission', 'handling', 'interior', 'techfeatures', 'mpg']","['trucks', 'sportscars']",35
36,"['characters', 'setting', 'plot', 'theme', 'tone', 'style']","['classicliterature', 'genrefiction']",36
37,"['taste', 'texture', 'prepmethod', 'nutrition', 'cuisine', 'cooktime']","['vegetarian', 'meatdishes']",37
38,"['healthcare', 'education', 'economy', 'corruption', 'infrastructure', 'leadership']","['developed', 'developing']",38
