,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['furniture', 'vehicles']",0
1,"['sepals', 'petals', 'leaves', 'stems']","['flowers', 'trees']",1
2,"['heads', 'arms', 'legs', 'tails']","['mammals', 'reptiles']",2
3,"['stripes', 'spots', 'claws', 'fangs']","['felines', 'canines']",3
4,"['beaks', 'wings', 'feathers', 'eggs']","['birds', 'insects']",4
5,"['fins', 'gills', 'scales', 'tails']","['fish', 'amphibians']",5
6,"['shells', 'tentacles', 'ink', 'suctioncups']","['mollusks', 'echinoderms']",6
7,"['planets', 'moons', 'rings', 'orbits']","['inner', 'outer']",7
8,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'classical']",8
9,"['brushstrokes', 'color', 'composition', 'style']","['abstract', 'realism']",9
10,"['plot', 'characters', 'setting', 'theme']","['drama', 'comedy']",10
11,"['cpu', 'gpu', 'ram', 'storage']","['desktop', 'laptop']",11
12,"['grip', 'face', 'shaft', 'loft']","['drivers', 'irons']",12
13,"['dough', 'sauce', 'cheese', 'toppings']","['thincrust', 'thickcrust']",13
14,"['scent', 'color', 'viscosity', 'foam']","['shampoo', 'conditioner']",14
15,"['carbonation', 'color', 'sweetness', 'alcohol']","['sodas', 'beers']",15
16,"['latitude', 'longitude', 'area', 'population']","['countries', 'states']",16
17,"['parts', 'tools', 'instructions', 'packaging']","['toys', 'furniture']",17
18,"['beats', 'lyrics', 'flow', 'production']","['hiphop', 'pop']",18
19,"['hide', 'antlers', 'hooves', 'habitat']","['deer', 'elk']",19
20,"['act', 'plot', 'characters', 'setting']","['drama', 'comedy']",20
21,"['hide', 'antlers', 'hooves', 'habitat']","['deer', 'elk']",21
22,"['length', 'width', 'pages', 'binding']","['textbooks', 'novels']",22
23,"['dough', 'sauce', 'cheese', 'crust']","['thin', 'deep']",23
24,"['engine', 'chassis', 'tires', 'paint']","['cars', 'trucks']",24
25,"['wings', 'beak', 'legs', 'habitat']","['bird', 'duck']",25
26,"['fur', 'claws', 'teeth', 'size']","['bear', 'wolf']",26
27,"['planets', 'moons', 'rings', 'orbit']","['inner', 'outer']",27
28,"['bass', 'drums', 'guitar', 'vocals']","['rock', 'pop']",28
29,"['scent', 'color', 'foam', 'ingredients']","['shampoo', 'soap']",29
30,"['stripes', 'mane', 'legs', 'habitat']","['zebra', 'horse']",30
31,"['plot', 'characters', 'setting', 'genre']","['mystery', 'romance']",31
32,"['hide', 'horns', 'hooves', 'habitat']","['cattle', 'sheep']",32
33,"['fins', 'scales', 'gills', 'habitat']","['salmon', 'trout']",33
34,"['brush', 'paint', 'canvas', 'frame']","['portrait', 'landscape']",34
35,"['crust', 'sauce', 'cheese', 'toppings']","['thick', 'thin']",35
36,"['scent', 'color', 'viscosity', 'ingredients']","['perfume', 'cologne']",36
37,"['wings', 'legs', 'antennae', 'size']","['wasp', 'bee']",37
38,"['fur', 'claws', 'teeth', 'habitat']","['fox', 'coyote']",38
39,"['cover', 'pages', 'illustrations', 'author']","['hardback', 'paperback']",39
40,"['stripes', 'spots', 'mane', 'habitat']","['zebra', 'giraffe']",40
41,"['strings', 'wood', 'pickups', 'amp']","['acoustic', 'electric']",41
42,"['crust', 'sauce', 'cheese', 'toppings']","['hand-tossed', 'pan']",42
43,"['scent', 'texture', 'lather', 'ingredients']","['bar', 'liquid']",43
44,"['hide', 'antlers', 'habitat', 'size']","['moose', 'deer']",44
45,"['plot', 'characters', 'setting', 'genre']","['comedy', 'drama']",45
46,"['bass', 'drums', 'vocals', 'lyrics']","['rock', 'pop']",46
47,"['planets', 'moons', 'rings', 'orbit']","['gasgiants', 'terrestrials']",47
48,"['wings', 'legs', 'stinger', 'habitat']","['wasp', 'bee']",48
49,"['spokes', 'frame', 'gears', 'tires']","['mountain', 'road']",49
50,"['stripes', 'spots', 'mane', 'legs']","['zebra', 'giraffe']",50
51,"['strings', 'fretboard', 'bridge', 'pickups']","['acoustic', 'electric']",51
52,"['dough', 'cheese', 'sauce', 'crust']","['pan', 'hand-tossed']",52
53,"['scent', 'color', 'foam', 'oil']","['shampoo', 'conditioner']",53
54,"['cover', 'pages', 'illustrations', 'author']","['hardcover', 'paperback']",54
55,"['fins', 'gills', 'scales', 'habitat']","['bass', 'trout']",55
56,"['hide', 'horns', 'habitat', 'herd']","['bison', 'cattle']",56
57,"['rhythm', 'melody', 'vocals', 'instruments']","['jazz', 'classical']",57
58,"['spokes', 'derailleur', 'suspension', 'wheels']","['mountain', 'road']",58
