,feature_names,category_names,task_id
0,"['brightness', 'saturation', 'hue', 'texture', 'size', 'shape']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height', 'color', 'pattern', 'material']","['birds', 'mammals']",1
2,"['temperature', 'pressure', 'volume', 'density', 'viscosity', 'conductivity']","['metals', 'nonmetals']",2
3,"['rhythm', 'melody', 'harmony', 'timbre', 'tempo', 'dynamics']","['classical', 'pop']",3
4,"['noun', 'verb', 'adjective', 'adverb', 'pronoun', 'preposition']","['grammar', 'vocabulary']",4
5,"['sodium', 'potassium', 'calcium', 'magnesium', 'zinc', 'iron']","['minerals', 'vitamins']",5
6,"['suspension', 'brakes', 'engine', 'transmission', 'steering', 'tires']","['sedans', 'trucks']",6
7,"['equity', 'bonds', 'commodity', 'currency', 'index', 'derivative']","['securities', 'commodities']",7
8,"['rainfall', 'humidity', 'wind', 'temperature', 'pressure', 'cloudcover']","['stormy', 'clear']",8
9,"['height', 'speed', 'spin', 'power', 'control', 'placement']","['forehand', 'backhand']",9
10,"['plot', 'character', 'setting', 'theme', 'pacing', 'dialogue']","['drama', 'comedy']",10
11,"['amplitude', 'frequency', 'waveform', 'harmonics', 'attenuation', 'distortion']","['digital', 'analog']",11
12,"['mass', 'velocity', 'momentum', 'acceleration', 'force', 'energy']","['motion', 'mechanics']",12
13,"['length', 'flexibility', 'balance', 'grip', 'sweetspot', 'stringbed']","['control', 'power']",13
14,"['legroom', 'cargo', 'mpg', 'handling', 'ride', 'tech']","['SUVs', 'compacts']",14
15,"['sales', 'profit', 'assets', 'equity', 'liabilities', 'expenses']","['accounting', 'finance']",15
16,"['length', 'complexity', 'memorability', 'meaning', 'pronunciation', 'spelling']","['simple', 'complex']",16
17,"['crust', 'toppings', 'sauce', 'spices', 'baking', 'slicing']","['thin', 'thick']",17
18,"['editing', 'framing', 'lighting', 'acting', 'pacing', 'soundtrack']","['arthouse', 'blockbuster']",18
19,"['glucose', 'lipids', 'proteins', 'vitamins', 'minerals', 'water']","['deficiency', 'toxicity']",19
20,"['contrast', 'noise', 'resolution', 'refresh', 'brightness', 'color']","['CRT', 'LCD']",20
21,"['precedent', 'testimony', 'evidence', 'motive', 'alibi', 'circumstance']","['criminal', 'civil']",21
22,"['range', 'speed', 'armor', 'firepower', 'mobility', 'stealth']","['land', 'air']",22
23,"['rhythm', 'pitch', 'articulation', 'tone', 'technique', 'expression']","['string', 'wind']",23
24,"['epoch', 'morphology', 'lithology', 'paleontology', 'stratigraphy', 'tectonics']","['igneous', 'sedimentary']",24
25,"['convexity', 'symmetry', 'edges', 'complexity', 'color', 'texture']","['abstract', 'representational']",25
26,"['fileformat', 'compression', 'samplerate', 'bitdepth', 'channels', 'encoding']","['lossy', 'lossless']",26
27,"['calories', 'protein', 'fat', 'carbs', 'fiber', 'vitamins']","['healthy', 'unhealthy']",27
28,"['cognitions', 'emotions', 'behavior', 'unconscious', 'childhood', 'relationships']","['behavioral', 'psychoanalytic']",28
29,"['console', 'controller', 'graphics', 'gameplay', 'story', 'soundtrack']","['adventure', 'action']",29
30,"['mileage', 'cargo', 'seating', 'mpg', 'handling', 'tech']","['trucks', 'sedans']",30
31,"['shape', 'shine', 'clarity', 'carat', 'cut', 'color']","['diamond', 'gemstone']",31
32,"['rhythm', 'melody', 'harmony', 'lyrics', 'instrumentation', 'mixing']","['rock', 'pop']",32
33,"['noun', 'verb', 'adjective', 'adverb', 'preposition', 'conjunction']","['grammar', 'vocabulary']",33
34,"['length', 'flexibility', 'weight', 'balance', 'grip', 'sweetspot']","['control', 'power']",34
35,"['amplitude', 'frequency', 'timbre', 'harmonics', 'distortion', 'envelope']","['analog', 'digital']",35
36,"['plot', 'characters', 'setting', 'pacing', 'dialogue', 'theme']","['comedy', 'drama']",36
37,"['seasonality', 'valuation', 'volatility', 'yield', 'liquidity', 'risk']","['growth', 'value']",37
38,"['pressure', 'temperature', 'volume', 'molecules', 'phases', 'energy']","['gas', 'liquid']",38
39,"['balance', 'turn', 'extension', 'strength', 'flexibility', 'stamina']","['beginner', 'advanced']",39
40,"['sodium', 'magnesium', 'potassium', 'calcium', 'zinc', 'chromium']","['macrominerals', 'microminerals']",40
41,"['equity', 'fixedincome', 'commodity', 'currency', 'derivative', 'realestate']","['securities', 'assets']",41
42,"['rhythm', 'melody', 'harmony', 'texture', 'expression', 'form']","['classical', 'jazz']",42
43,"['mass', 'acceleration', 'force', 'energy', 'momentum', 'friction']","['motion', 'mechanics']",43
44,"['noun', 'verb', 'adjective', 'pronoun', 'preposition', 'conjunction']","['basic', 'advanced']",44
45,"['suspense', 'characters', 'setting', 'dialogue', 'pacing', 'twists']","['mystery', 'thriller']",45
46,"['brightness', 'contrast', 'pixels', 'refreshrate', 'HDR', 'speakers']","['LED', 'OLED']",46
47,"['crumplezones', 'airbags', 'ABS', 'tractioncontrol', 'laneassist', 'adaptivecruise']","['safety', 'performance']",47
48,"['phosphorus', 'nitrogen', 'potassium', 'pH', 'drainage', 'soiltype']","['deficiency', 'toxicity']",48
49,"['shape', 'facets', 'clarity', 'carat', 'cut', 'color']","['diamond', 'gemstone']",49
50,"['rhythm', 'melody', 'harmony', 'timbre', 'expression', 'technique']","['string', 'brass']",50
51,"['equity', 'fixedincome', 'forex', 'commodity', 'crypto', 'realestate']","['securities', 'assets']",51
52,"['noun', 'verb', 'adjective', 'adverb', 'pronoun', 'preposition']","['basic', 'advanced']",52
53,"['mass', 'velocity', 'acceleration', 'force', 'momentum', 'impulse']","['motion', 'mechanics']",53
54,"['suspense', 'characters', 'setting', 'twists', 'pacing', 'climax']","['mystery', 'thriller']",54
55,"['mileage', 'handling', 'acceleration', 'cargospace', 'seating', 'mpg']","['sedan', 'SUV']",55
56,"['amplitude', 'frequency', 'harmonics', 'envelope', 'distortion', 'compression']","['analog', 'digital']",56
57,"['plot', 'characters', 'setting', 'dialogue', 'theme', 'pacing']","['drama', 'comedy']",57
58,"['protein', 'carbs', 'fat', 'fiber', 'sodium', 'sugars']","['healthy', 'unhealthy']",58
59,"['precedent', 'evidence', 'testimony', 'motive', 'circumstance', 'interpretation']","['criminal', 'civil']",59
60,"['contour', 'symmetry', 'texture', 'medium', 'palette', 'style']","['representational', 'abstract']",60
61,"['calories', 'protein', 'carbs', 'fat', 'fiber', 'sodium']","['nutrition', 'diet']",61
62,"['filetype', 'bitrate', 'samplerate', 'channels', 'encoding', 'compression']","['lossy', 'lossless']",62
63,"['shape', 'facets', 'cut', 'carat', 'clarity', 'color']","['diamond', 'gemstone']",63
64,"['suspense', 'characters', 'twists', 'setting', 'climax', 'pacing']","['mystery', 'thriller']",64
65,"['cognitions', 'unconscious', 'behavior', 'childhood', 'relationships', 'dreams']","['behavioral', 'psychoanalytic']",65
66,"['mass', 'velocity', 'momentum', 'acceleration', 'force', 'friction']","['motion', 'mechanics']",66
67,"['equity', 'fixedincome', 'forex', 'commodity', 'derivative', 'crypto']","['securities', 'assets']",67
68,"['range', 'armor', 'mobility', 'firepower', 'stealth', 'speed']","['land', 'air']",68
69,"['rhythm', 'harmony', 'melody', 'lyrics', 'instrumentation', 'dynamics']","['rock', 'classical']",69
70,"['mileage', 'acceleration', 'handling', 'cargo', 'seating', 'mpg']","['sedan', 'SUV']",70
71,"['noun', 'verb', 'adjective', 'adverb', 'pronoun', 'preposition']","['basic', 'advanced']",71
72,"['brightness', 'contrast', 'refreshrate', 'pixels', 'HDR', 'speakers']","['OLED', 'LED']",72
73,"['suspense', 'characters', 'twists', 'pacing', 'setting', 'climax']","['thriller', 'mystery']",73
74,"['timing', 'tempo', 'phrasing', 'dynamics', 'articulation', 'expression']","['classical', 'jazz']",74
75,"['mass', 'velocity', 'acceleration', 'momentum', 'impulse', 'friction']","['dynamics', 'kinematics']",75
76,"['equity', 'fixedincome', 'forex', 'commodity', 'crypto', 'realestate']","['securities', 'assets']",76
77,"['calories', 'carbs', 'protein', 'fat', 'sodium', 'sugar']","['healthy', 'unhealthy']",77
78,"['plot', 'characters', 'dialogue', 'pacing', 'setting', 'theme']","['drama', 'comedy']",78
79,"['range', 'speed', 'stealth', 'armor', 'maneuverability', 'weapons']","['aerial', 'ground']",79
80,"['rhythm', 'pitch', 'dynamics', 'phrasing', 'articulation', 'tone']","['woodwind', 'brass']",80
81,"['noun', 'verb', 'adjective', 'adverb', 'pronoun', 'preposition']","['basic', 'advanced']",81
82,"['brightness', 'contrast', 'resolution', 'refreshrate', 'HDR', 'speakers']","['LED', 'OLED']",82
83,"['suspense', 'characters', 'twists', 'pacing', 'climax', 'setting']","['thriller', 'mystery']",83
84,"['mass', 'acceleration', 'momentum', 'impulse', 'energy', 'friction']","['motion', 'mechanics']",84
85,"['equity', 'bonds', 'forex', 'commodity', 'crypto', 'realestate']","['securities', 'assets']",85
86,"['calories', 'protein', 'carbs', 'fat', 'fiber', 'sodium']","['healthy', 'unhealthy']",86
87,"['cognitions', 'emotions', 'unconscious', 'relationships', 'trauma', 'dreams']","['behavioral', 'psychodynamic']",87
88,"['timing', 'phrasing', 'dynamics', 'articulation', 'technique', 'expression']","['classical', 'contemporary']",88
89,"['engine', 'transmission', 'steering', 'brakes', 'suspension', 'handling']","['performance', 'family']",89
90,"['rhythm', 'harmony', 'melody', 'lyrics', 'orchestration', 'genre']","['rock', 'pop']",90
91,"['equity', 'fixedincome', 'forex', 'commodity', 'derivative', 'crypto']","['securities', 'assets']",91
92,"['noun', 'verb', 'adjective', 'adverb', 'pronoun', 'preposition']","['basic', 'advanced']",92
93,"['brightness', 'contrast', 'resolution', 'HDR', 'refreshrate', 'speakers']","['LCD', 'OLED']",93
94,"['mass', 'velocity', 'momentum', 'acceleration', 'impulse', 'friction']","['dynamics', 'kinematics']",94
95,"['suspense', 'characters', 'twists', 'pacing', 'climax', 'setting']","['thriller', 'mystery']",95
96,"['mileage', 'acceleration', 'cargospace', 'seating', 'handling', 'mpg']","['sedan', 'SUV']",96
97,"['calories', 'protein', 'carbs', 'fat', 'fiber', 'sodium']","['healthy', 'unhealthy']",97
