,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['furniture', 'vehicles']",0
1,"['wingspan', 'beakshape', 'feathercolor']","['birds', 'reptiles']",1
2,"['batterylife', 'screensize', 'weight']","['phones', 'tablets']",2
3,"['spicelevel', 'texture', 'color']","['salsa', 'hummus']",3
4,"['fatcontent', 'flavor', 'price']","['healthy', 'indulgent']",4
5,"['rainfall', 'temperature', 'landscape']","['tropical', 'temperate']",5
6,"['leglength', 'stripepattern', 'manelength']","['zebras', 'giraffes']",6
7,"['acidity', 'aroma', 'body']","['redwines', 'whitewines']",7
8,"['cruststyle', 'sauce', 'toppings']","['pizza', 'calzone']",8
9,"['cylindercount', 'horsepower', 'drivetrain']","['sedans', 'SUVs']",9
10,"['fretcount', 'bodystyle', 'pickuptype']","['electricguitars', 'acousticguitars']",10
11,"['bladecount', 'motorpower', 'weight']","['blenders', 'foodprocessors']",11
12,"['megapixels', 'zoom', 'sensorsize']","['DSLR', 'mirrorless']",12
13,"['proteincontent', 'carbcount', 'sodium']","['highprotein', 'lowfat']",13
14,"['countryoforigin', 'varietal', 'acidity']","['boldcoffee', 'smoothcoffee']",14
15,"['hardness', 'clarity', 'cut']","['diamonds', 'emeralds']",15
16,"['ABV', 'color', 'aroma']","['lagers', 'ales']",16
17,"['pagecount', 'genre', 'covertype']","['fiction', 'nonfiction']",17
18,"['proof', 'age', 'flavorprofile']","['whiskey', 'rum']",18
19,"['processorspeed', 'RAM', 'storage']","['laptops', 'desktops']",19
20,"['sugarcontent', 'carbonation', 'naturalvsartificial']","['healthydrinks', 'sodas']",20
21,"['spicelevel', 'vegetables', 'proteinsource']","['curries', 'stirfries']",21
22,"['cablelength', 'connectortypes', 'speed']","['displaycables', 'networkcables']",22
23,"['mmfocallength', 'aperture', 'imagestabilization']","['primes', 'zooms']",23
24,"['threadcount', 'weavetype', 'organicvssynthetic']","['sheets', 'blankets']",24
25,"['heelheight', 'toestyle', 'material']","['pumps', 'boots']",25
26,"['bladestyle', 'handlematerial', 'bladelength']","['kitchenknives', 'pocketknives']",26
27,"['crestshape', 'beaklength', 'habitat']","['ducks', 'geese']",27
28,"['finshape', 'pattern', 'size']","['tropicalfish', 'coldwaterfish']",28
29,"['fruitused', 'alcoholcontent', 'carbonation']","['ciders', 'seltzers']",29
30,"['bodystyle', 'pickupconfiguration', 'rideheight']","['trucks', 'SUVs']",30
31,"['ABV', 'brewmethod', 'ingredienttype']","['IPAs', 'lagers']",31
32,"['batterytype', 'movementtype', 'complications']","['divewatches', 'dresswatches']",32
33,"['crusttype', 'sauce', 'baketime']","['thincrustpizza', 'deepdishpizza']",33
34,"['pixeldensity', 'refreshrate', 'responsetime']","['gamingmonitors', 'officemonitors']",34
35,"['teatype', 'steepingtime', 'milkadded']","['blacktea', 'herbaltea']",35
36,"['neckshape', 'bodytype', 'electronics']","['electricguitars', 'acousticguitars']",36
37,"['megapixels', 'opticalzoom', 'sensorsize']","['pointandshoot', 'mirrorless']",37
38,"['proof', 'agingbarreltype', 'flavors']","['bourbon', 'scotch']",38
39,"['shape', 'imprint', 'coating']","['tablets', 'capsules']",39
40,"['scentprofile', 'oilcontent', 'consistency']","['shampoo', 'conditioner']",40
41,"['spicelevel', 'meatused', 'sides']","['currydishes', 'tandooridishes']",41
42,"['batterycapacity', 'formfactor', 'OS']","['smartphones', 'tablets']",42
43,"['grapevarietal', 'vintage', 'appellation']","['cabernet', 'merlot']",43
44,"['lensfocallength', 'aperture', 'imagestabilization']","['primes', 'zooms']",44
45,"['fibercontent', 'weavetype', 'stretch/non-stretch']","['jeans', 'khakis']",45
46,"['neckline', 'sleevelength', 'fabric']","['dresses', 'tops']",46
47,"['ABV', 'color', 'aroma']","['pilsners', 'stouts']",47
48,"['processor', 'GPU', 'RAM']","['desktopPCs', 'gamingPCs']",48
49,"['milkcontent', 'foam', 'flavors']","['lattes', 'cappuccinos']",49
50,"['acidity', 'body', 'aroma']","['lightroasts', 'darkroasts']",50
51,"['proof', 'agingtime', 'grainbill']","['bourbon', 'rye']",51
52,"['scalelength', 'neckwidth', 'bodystyle']","['stratocasters', 'lespauls']",52
53,"['scentintensity', 'longevity', 'notes']","['colognes', 'perfumes']",53
54,"['speed', 'storage', 'graphics']","['worklaptops', 'gaminglaptops']",54
55,"['proof', 'aging', 'flavors']","['scotch', 'irishwhiskey']",55
56,"['foamstyle', 'cushioning', 'stability']","['runningshoes', 'crosstrainers']",56
57,"['scalelength', 'fretboardradius', 'pickups']","['fenders', 'gibsons']",57
58,"['transparency', 'cut', 'carat']","['diamonds', 'sapphires']",58
59,"['proof', 'ingredients', 'aging']","['vodka', 'gin']",59
60,"['megapixels', 'zoom', 'lowlightperformance']","['DSLRs', 'mirrorless']",60
61,"['ABV', 'hops', 'maltiness']","['IPAs', 'stouts']",61
62,"['bodystyle', 'enginetype', 'drivetrain']","['sedans', 'trucks']",62
63,"['proof', 'barreltype', 'smooth/peated']","['singlemaltscotch', 'bourbon']",63
64,"['bodystyle', 'neckwood', 'fretboard']","['stratocasters', 'LPs']",64
65,"['brewmethod', 'yeasttype', 'hops']","['IPAs', 'sours']",65
66,"['proof', 'grainbill', 'age']","['ryewhiskey', 'bourbon']",66
67,"['batterylife', 'screensize', 'OS']","['phones', 'tablets']",67
68,"['scenttypes', 'silage', 'oilcontent']","['shampoo', 'conditioner']",68
69,"['neckshape', 'scalelength', 'pickups']","['telecasters', 'SGs']",69
70,"['proof', 'ingredients', 'flavorprofile']","['vodka', 'tequila']",70
71,"['farmingmethod', 'roastlevel', 'acidity']","['lightroast', 'darkroast']",71
72,"['cabletypes', 'length', 'speed']","['displaycables', 'networkcables']",72
73,"['proof', 'agingbarreltype', 'smooth/smoky']","['scotch', 'bourbon']",73
74,"['scenttypes', 'sillage', 'longevity']","['cologne', 'perfume']",74
75,"['bodyshape', 'neckwood', 'scalelength']","['stratocasters', 'telecaster']",75
76,"['farmingmethod', 'processingmethod', 'taste']","['arabica', 'robusta']",76
77,"['megapixels', 'stabilization', 'lowlight']","['DSLR', 'mirrorless']",77
78,"['grapetypes', 'agingmethod', 'dry/sweet']","['whitewine', 'redwine']",78
79,"['neckwidth', 'fretboardradius', 'pickups']","['stratocasters', 'lespauls']",79
80,"['enginetype', 'drivetrain', 'mpg']","['sedans', 'trucks']",80
81,"['proof', 'ingredients', 'flavorprofile']","['gin', 'vodka']",81
82,"['pixeldensity', 'paneltype', 'refreshrate']","['officemonitors', 'gamingmonitors']",82
83,"['bodyshapes', 'scalelength', 'neckwidth']","['stratocaster', 'lespaul']",83
84,"['brewmethod', 'yeast', 'hops']","['IPAs', 'sours']",84
85,"['proof', 'agingtime', 'mashbill']","['bourbon', 'rye']",85
86,"['scentnotes', 'longevity', 'sillage']","['perfume', 'cologne']",86
87,"['farmingmethod', 'processingmethod', 'acidity']","['lightroast', 'darkroast']",87
88,"['neckshape', 'bodytype', 'pickups']","['telecasters', 'lespauls']",88
89,"['grapevarietal', 'vintage', 'region']","['cabernetsauvignon', 'pinotnoir']",89
90,"['proof', 'ingredients', 'flavorprofile']","['tequila', 'mezcal']",90
91,"['bodyshape', 'pickups', 'neckwood']","['telecasters', 'lespauls']",91
92,"['farmingmethod', 'processingmethod', 'taste']","['robusta', 'arabica']",92
93,"['scenttypes', 'longevity', 'sillage']","['eaudeparfum', 'eaudetoilette']",93
94,"['brewmethod', 'ABV', 'hops']","['lagers', 'IPAs']",94
95,"['cablestandard', 'speed', 'connectortypes']","['displaycables', 'networkcables']",95
