,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color', 'texture', 'weight']","['furniture', 'vehicles']",0
1,"['wingspan', 'beakshape', 'feathercolor', 'leglength', 'tailshape', 'necklength']","['birds', 'reptiles']",1
2,"['processorspeed', 'RAM', 'storage', 'screensize', 'batterylife', 'weight']","['laptops', 'tablets']",2
3,"['spicelevel', 'vegetablecontent', 'proteincontent', 'carbcontent', 'cookingtime', 'ethnicity']","['mildcurries', 'spicycurries']",3
4,"['limblength', 'furcolor', 'habitat', 'diet', 'activitycycle', 'size']","['felines', 'canines']",4
5,"['enginedisplacement', 'drivetrain', 'cargospace', 'seatingcapacity', 'fueleconomy', 'price']","['sedans', 'trucks']",5
6,"['alcoholcontent', 'aroma', 'color', 'body', 'taste', 'price']","['beers', 'wines']",6
7,"['cruststyle', 'saucetype', 'toppingvariety', 'spicelevel', 'baketime', 'slices']","['thickcrustpizza', 'thincrustpizza']",7
8,"['tempo', 'vocals', 'instrumentation', 'lyrics', 'genre', 'releaseyear']","['popsongs', 'rocksongs']",8
9,"['fatcontent', 'proteincontent', 'sugarcontent', 'sodiumcontent', 'vitamins', 'calories']","['healthyfoods', 'junkfoods']",9
10,"['leadership', 'risk-taking', 'empathy', 'communication', 'motivation', 'creativity']","['goodmanagers', 'badmanagers']",10
11,"['durability', 'water-resistance', 'batterylife', 'connectivity', 'screensize', 'weight']","['fitnesstrackers', 'smartwatches']",11
12,"['stability', 'maneuverability', 'safetyfeatures', 'seatingcapacity', 'cargospace', 'price']","['familycars', 'sportscars']",12
13,"['branchstrength', 'leafshape', 'flowercolor', 'height', 'sunlightneeds', 'soilmoisture']","['shadetrees', 'suntrees']",13
14,"['coatthickness', 'pawsize', 'earshape', 'taillength', 'whiskerlength', 'eyecolor']","['housecats', 'bigcats']",14
15,"['handlestyle', 'bladetype', 'bladelength', 'tangstyle', 'metaltype', 'price']","['kitchenknives', 'pocketknives']",15
16,"['ABV', 'aroma', 'color', 'body', 'taste', 'price']","['ales', 'lagers']",16
17,"['hue', 'chroma', 'value', 'temperature', 'texture', 'shape']","['warmcolors', 'coolcolors']",17
18,"['memory', 'cognition', 'reactiontime', 'gripstrength', 'balance', 'endurance']","['youngadults', 'elderlyadults']",18
19,"['temperaturerange', 'climateadaptability', 'eggproduction', 'feedintake', 'size', 'temperament']","['eggbirds', 'meatbirds']",19
20,"['acidity', 'aroma', 'flavor', 'body', 'tannins', 'vintage']","['redwines', 'whitewines']",20
21,"['fibercontent', 'elasticity', 'thickness', 'softness', 'durability', 'price']","['summerfabrics', 'winterfabrics']",21
22,"['shape', 'facets', 'clarity', 'carat', 'color', 'cut']","['diamonds', 'emeralds']",22
23,"['fineness', 'tenacity', 'elasticity', 'length', 'shine', 'price']","['woolyarn', 'cottonyarn']",23
24,"['petalshape', 'colors', 'height', 'bloomtime', 'sunneeds', 'hardiness']","['perennials', 'annuals']",24
25,"['insulation', 'airflow', 'noisereduction', 'lightblocking', 'price', 'style']","['warmblankets', 'coolblankets']",25
26,"['cloudiness', 'carbonation', 'aroma', 'taste', 'alcoholcontent', 'price']","['ales', 'lagers']",26
27,"['displayresolution', 'refreshrate', 'graphicscard', 'CPUcores', 'RAM', 'storage']","['gamingPCs', 'workPCs']",27
28,"['fantasyelements', 'charactercomplexity', 'pacing', 'worldbuilding', 'prose', 'themes']","['sci-finovels', 'fantasynovels']",28
29,"['electedexperience', 'lawbackground', 'speakingskills', 'managementstyle', 'fundraising', 'likeability']","['republicancandidates', 'democraticcandidates']",29
30,"['bitterness', 'sourness', 'sweetness', 'aroma', 'carbonation', 'ABV']","['IPAs', 'wheatbeers']",30
31,"['moistureretention', 'efficacy', 'scent', 'gentleness', 'price', 'brand']","['facecreams', 'bodylotions']",31
32,"['yield', 'droughtresistance', 'timetoharvest', 'inputsrequired', 'storagelife', 'price']","['grains', 'vegetables']",32
33,"['acceleration', 'handling', 'safety', 'entertainment', 'passengerroom', 'price']","['sportscars', 'familycars']",33
34,"['symmetry', 'complexity', 'negativespace', 'colorpalette', 'balance', 'focalpoint']","['abstractart', 'representationalart']",34
35,"['gravity', 'bitterness', 'aroma', 'clarity', 'headretention', 'price']","['stouts', 'pilsners']",35
36,"['foliagedensity', 'growthrate', 'maintenanceneeds', 'shape', 'flowercolors', 'allergypotential']","['hedgingplants', 'ornamentalplants']",36
37,"['proteincontent', 'aminoacids', 'fatcontent', 'carbcontent', 'calories', 'satiety']","['animalproteins', 'plantproteins']",37
38,"['BPM', 'chordprogression', 'lyrics', 'instrumentation', 'vocals', 'genre']","['dancemusic', 'acoustic']",38
39,"['geometricshapes', 'composition', 'colorpalette', 'medium', 'texture', 'size']","['modernart', 'classicalart']",39
40,"['acidity', 'tannins', 'oakinfluence', 'mouthfeel', 'finish', 'price']","['cabernets', 'chardonnays']",40
41,"['proof', 'flavoring', 'color', 'clarity', 'aroma', 'price']","['flavoredvodkas', 'unflavoredvodkas']",41
42,"['batterylife', 'displayquality', 'cameraquality', 'storage', 'speed', 'price']","['high-endphones', 'budgetphones']",42
43,"['cut', 'clarity', 'carat', 'color', 'pricepercarat', 'shine']","['sapphires', 'emeralds']",43
44,"['monthlyfee', 'channelsoffered', 'interface', 'streamingoptions', 'equipmentneeded', 'customerservice']","['cable', 'satellite']",44
45,"['fatcontent', 'proteincontent', 'fibercontent', 'vitamins', 'minerals', 'calories']","['healthycereals', 'sugarycereals']",45
46,"['complexity', 'balance', 'finish', 'aroma', 'acidity', 'price']","['agedwhiskies', 'youngwhiskies']",46
47,"['insulation', 'seals', 'capacity', 'temperaturezones', 'noise', 'price']","['basicfridges', 'luxuryfridges']",47
48,"['foliage', 'flowering', 'sunlightneeds', 'hardiness', 'shape', 'height']","['shrubs', 'trees']",48
49,"['chickencontent', 'seasoning', 'cruststyle', 'toppingoptions', 'price', 'sides']","['friedchicken', 'grilledchicken']",49
50,"['batterysize', 'chargetime', 'range', 'efficiency', 'acceleration', 'price']","['electriccars', 'hybridcars']",50
51,"['flexibility', 'response', 'balance', 'turningradius', 'vibrationdamping', 'price']","['beginnerskis', 'expertskis']",51
52,"['volatility', 'yields', 'marketcapitalization', 'liquidity', 'sectors', 'geographicexposure']","['bonds', 'stocks']",52
53,"['flightdistance', 'spin', 'feel', 'forgiveness', 'accuracy', 'price']","['gameimprovementirons', 'forgedirons']",53
54,"['proof', 'sweetness', 'ingredients', 'color', 'carbonation', 'price']","['cocktails', 'shots']",54
