,feature_names,category_names,task_id
0,"['Shade', 'Shape', 'Size', 'Texture', 'Taste', 'Smell']","['Fruits', 'Vegetables']",0
1,"['Length', 'Width', 'Color', 'Material', 'Weight', 'Temperature']","['Tables', 'Chairs']",1
2,"['Pitch', 'Timbre', 'Tempo', 'Rhythm', 'Loudness', 'Harmony']","['ClassicalMusic', 'PopMusic']",2
3,"['LegLength', 'BeakShape', 'FeatherColor', 'SongType', 'Habitat', 'FoodSource']","['Shorebirds', 'Songbirds']",3
4,"['CloudHeight', 'CloudThickness', 'WindSpeed', 'Humidity', 'Temperature', 'Pressure']","['RainClouds', 'SunnyClouds']",4
5,"['RimSize', 'SpokeCount', 'TireTread', 'GearCount', 'Weight', 'BrakeType']","['MountainBikes', 'RoadBikes']",5
6,"['manelength', 'taillength', 'hoofshape', 'coatcolor', 'bodysize', 'temperament']","['ponies', 'horses']",6
7,"['altitude', 'treedensity', 'snowfall', 'animaldiversity', 'temperaturerange', 'daylightlength']","['forests', 'tundras']",7
8,"['gravity', 'atmosphere', 'temperature', 'landscape', 'moons', 'rings']","['rockyplanets', 'gasgiants']",8
9,"['length', 'wordcount', 'theme', 'genre', 'readinglevel', 'targetaudience']","['fictionbooks', 'nonfictionbooks']",9
10,"['BrushStroke', 'Composition', 'ColorPalette', 'Lighting', 'SubjectMatter', 'Texture']","['ImpressionistPaintings', 'CubistPaintings']",10
11,"['ScalePattern', 'FinShape', 'SchoolSize', 'DepthRange', 'Diet', 'Lifespan']","['FreshwaterFish', 'SaltwaterFish']",11
12,"['LegLength', 'StrideLength', 'KickPower', 'DribblingSkill', 'PassingAbility', 'ShootingAccuracy']","['Strikers', 'Defenders']",12
13,"['TreeHeight', 'LeafShape', 'TrunkWidth', 'BranchPattern', 'FruitType', 'BloomTime']","['DeciduousTrees', 'ConiferTrees']",13
14,"['GuitarSize', 'StringMaterial', 'FretCount', 'BodyStyle', 'NeckWidth', 'Electronics']","['AcousticGuitars', 'ElectricGuitars']",14
15,"['OrigamiFoldCount', 'PaperThickness', 'ModelSize', 'FoldComplexity', 'BuildTime', 'FolderExperienceLevel']","['SimpleOrigami', 'ComplexOrigami']",15
16,"['Population', 'Language', 'Religion', 'Cuisine', 'Climate', 'Architecture']","['AsianCountries', 'EuropeanCountries']",16
17,"['ProcessorSpeed', 'RAM', 'GraphicsCard', 'StorageCapacity', 'DisplaySize', 'BatteryLife']","['WorkLaptops', 'GamingLaptops']",17
18,"['BrewingTime', 'RoastLevel', 'Acidity', 'Body', 'Aroma', 'FlavorNotes']","['LightRoasts', 'DarkRoasts']",18
19,"['Lyrics', 'Melody', 'Tempo', 'Instrumentation', 'VocalStyle', 'SongStructure']","['PopSongs', 'RockSongs']",19
20,"['FatContent', 'ProteinContent', 'FiberContent', 'VitaminContent', 'Taste', 'Texture']","['HealthyFoods', 'UnhealthyFoods']",20
21,"['VenomPotency', 'FangLength', 'ScaleTexture', 'ColorPattern', 'Habitat', 'Prey']","['VenomousSnakes', 'NonvenomousSnakes']",21
22,"['SepalLength', 'PetalShape', 'Scent', 'BloomColor', 'LeafVariegation', 'GrowthHabit']","['AnnualFlowers', 'PerennialFlowers']",22
23,"['MyceliumColor', 'GillSpacing', 'CapShape', 'StemHeight', 'SporeColor', 'Habitat']","['EdibleMushrooms', 'PoisonousMushrooms']",23
24,"['SceneLength', 'Dialogue', 'SpecialEffects', 'CharacterArcs', 'Pacing', 'Tone']","['ActionMovies', 'Dramas']",24
25,"['BrushBristleFirmness', 'HandleLength', 'BrushHeadShape', 'BristleMaterial', 'BristlePattern', 'HandleMaterial']","['PaintBrushes', 'MakeupBrushes']",25
26,"['Carat', 'Cut', 'Clarity', 'Color', 'SettingStyle', 'BandMetal']","['EngagementRings', 'WeddingBands']",26
27,"['FurLength', 'FurColor', 'EyeColor', 'TailLength', 'EarShape', 'BodySize']","['Cats', 'Dogs']",27
28,"['Spiciness', 'Sweetness', 'Savoriness', 'Texture', 'Color', 'Aroma']","['CurryDishes', 'StirFryDishes']",28
29,"['Acceleration', 'Handling', 'CargoSpace', 'PassengerCapacity', 'FuelEfficiency', 'SafetyFeatures']","['SUVs', 'Sedans']",29
30,"['NumberofStrings', 'BodyShape', 'FretboardMaterial', 'BridgeType', 'NeckWidth', 'PickupType']","['AcousticBassGuitars', 'ElectricBassGuitars']",30
31,"['Creaminess', 'CocoaContent', 'Sweetness', 'Spices', 'Texture', 'Temperature']","['DarkChocolate', 'MilkChocolate']",31
32,"['OrbitDistance', 'Mass', 'Atmosphere', 'Temperature', 'SurfaceFeatures', 'Moons']","['TerrestrialPlanets', 'JovianPlanets']",32
33,"['ScalePattern', 'BodyShape', 'FinPosition', 'SchoolingBehavior', 'Habitat', 'Diet']","['LakeFish', 'ReefFish']",33
34,"['Hoppiness', 'Maltiness', 'Color', 'Clarity', 'Carbonation', 'AlcoholContent']","['Lagers', 'Ales']",34
35,"['BristleThickness', 'FerruleMaterial', 'HandleLength', 'KnotSize', 'HandleMaterial', 'BristleType']","['ShavingBrushes', 'Paintbrushes']",35
36,"['ABV', 'Color', 'Clarity', 'Body', 'Sweetness', 'Bitterness']","['Lagers', 'Ales']",36
37,"['PageCount', 'Genre', 'ProtagonistAge', 'Setting', 'Tone', 'Theme']","[""Children'sBooks"", 'AdultBooks']",37
38,"['Cut', 'Clarity', 'Carat', 'Color', 'Setting', 'BandType']","['SolitaireRings', 'Three-StoneRings']",38
39,"['TrackType', 'Distance', 'Turns', 'ElevationChange', 'Climate', 'Location']","['WinterSportsVenues', 'SummerSportsVenues']",39
40,"['ProcessorCores', 'RAM', 'GPUMemory', 'StorageType', 'DisplayResolution', 'BatteryLife']","['DesktopComputers', 'Laptops']",40
41,"['CocoaPercentage', 'MilkContent', 'Sweeteners', 'Spices', 'Texture', 'Flavoring']","['DarkChocolate', 'MilkChocolate']",41
42,"['Gravity', 'Atmosphere', 'Temperature', 'SurfaceWater', 'Moons', 'Rings']","['TerrestrialPlanets', 'GasGiants']",42
43,"['BristleFirmness', 'FerruleMaterial', 'HandleLength', 'KnotType', 'HandleMaterial', 'TipShape']","['Paintbrushes', 'MakeupBrushes']",43
44,"['MaltingMethod', 'YeastType', 'HopsType', 'ABV', 'Color', 'FlavorProfile']","['Ales', 'Lagers']",44
45,"['ScaleCounts', 'FinShapes', 'SchoolingBehavior', 'Habitats', 'Diets', 'SizeatMaturity']","['FreshwaterFish', 'SaltwaterFish']",45
