,feature_names,category_names,task_id
0,"['length', 'width', 'curvature', 'texture', 'color', 'pattern']","['vehicles', 'animals']",0
1,"['size', 'shape', 'texture', 'temperature', 'weight', 'flexibility']","['foods', 'tools']",1
2,"['pitch', 'timbre', 'tempo', 'genre', 'instrumentation', 'lyrics']","['rock', 'classical']",2
3,"['legs', 'habitat', 'diet', 'size', 'lifespan', 'color']","['mammals', 'birds']",3
4,"['smell', 'taste', 'color', 'shape', 'texture', 'consistency']","['fruits', 'vegetables']",4
5,"['speed', 'handling', 'cargospace', 'fueleconomy', 'seating', 'price']","['sedans', 'trucks']",5
6,"['altitude', 'cloudcover', 'precipitation', 'wind', 'humidity', 'temperature']","['fairweather', 'storms']",6
7,"['sharpness', 'weight', 'balance', 'grip', 'length', 'material']","['kitchenknives', 'pocketknives']",7
8,"['diameter', 'symmetry', 'lobes', 'arrangement', 'scent', 'color']","['roses', 'daisies']",8
9,"['carbohydrates', 'protein', 'fat', 'fiber', 'vitamins', 'minerals']","['healthyfoods', 'junkfoods']",9
10,"['brightness', 'hue', 'saturation', 'temperature', 'spread', 'diffusiveness']","['spotlights', 'ambientlights']",10
11,"['bass', 'treble', 'distortion', 'volume', 'stereofield', 'equalization']","['headphones', 'speakers']",11
12,"['viscosity', 'acidity', 'sweetness', 'carbonation', 'alcoholcontent', 'aroma']","['beers', 'wines']",12
13,"['friendliness', 'obedience', 'shedding', 'barking', 'energylevel', 'trainability']","['smalldogs', 'largedogs']",13
14,"['storyline', 'characters', 'setting', 'length', 'format', 'genre']","['books', 'movies']",14
15,"['ram', 'storage', 'screensize', 'batterylife', 'weight', 'operatingsystem']","['laptops', 'desktops']",15
16,"['cushioning', 'flexibility', 'weight', 'breathability', 'traction', 'support']","['runningshoes', 'casualshoes']",16
17,"['cruisingspeed', 'seatingcapacity', 'amenities', 'destinations', 'cost', 'size']","['cruiseships', 'ferries']",17
18,"['sharpness', 'durability', 'weight', 'grip', 'tang', 'balance']","['kitchenknives', 'huntingknives']",18
19,"['vocals', 'instrumentation', 'melody', 'lyrics', 'production', 'length']","['popmusic', 'rockmusic']",19
20,"['width', 'height', 'depth', 'doors', 'windows', 'roofstyle']","['single-familyhomes', 'apartments']",20
21,"['sweetness', 'acidity', 'aroma', 'harvestlocation', 'processingmethod', 'varietal']","['lightroasts', 'darkroasts']",21
22,"['proof', 'ingredients', 'color', 'carbonation', 'flavoring', 'servingtemperature']","['beers', 'cocktails']",22
23,"['friendliness', 'trainability', 'exerciseneeds', 'coat', 'size', 'shedding']","['lapdogs', 'workingdogs']",23
24,"['acting', 'directing', 'cinematography', 'editing', 'soundtrack', 'culturalimpact']","['dramas', 'comedies']",24
25,"['display', 'graphics', 'processor', 'memory', 'storage', 'batterylife']","['tablets', 'laptops']",25
26,"['waterresistance', 'lenses', 'ISOrange', 'stabilization', 'resolution', 'size']","['DSLRs', 'point-and-shoots']",26
27,"['capacity', 'amenities', 'destinations', 'speed', 'crewsize', 'age']","['cruiseships', 'riverboats']",27
28,"['edgeshape', 'steeltype', 'handlematerial', 'bolster', 'engraving', 'sheath']","['huntingknives', 'tacticalknives']",28
29,"['rhythm', 'melody', 'vocals', 'lyrics', 'songstructure', 'production']","['indiemusic', 'popmusic']",29
30,"['leafshape', 'height', 'branching', 'flowers', 'fruit', 'woodtexture']","['deciduoustrees', 'conifers']",30
31,"['countryoforigin', 'soil', 'sunexposure', 'harvesttime', 'acidity', 'tannins']","['OldWorldwines', 'NewWorldwines']",31
