,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'color', 'texture']","['furniture', 'clothing']",0
1,"['wingspan', 'beakshape', 'feathercolor', 'leglength', 'habitat', 'diet']","['bird', 'mammal']",1
2,"['enginesize', 'wheelsize', 'seattype', 'trunkspace', 'fueltype', 'transmission']","['sedan', 'SUV']",2
3,"['spicelevel', 'texture', 'color', 'ingredients', 'cookingmethod', 'origin']","['breakfastfood', 'dinnerfood']",3
4,"['tempo', 'rhythm', 'melody', 'harmony', 'lyrics', 'instrumentation']","['popmusic', 'classicalmusic']",4
5,"['hardness', 'luster', 'streak', 'cleavage', 'crystalshape', 'composition']","['igneousrock', 'metamorphicrock']",5
6,"['furlength', 'pawsize', 'taillength', 'earshape', 'whiskerlength', 'eyecolor']","['cat', 'dog']",6
7,"['planetmass', 'orbitdistance', 'diameter', 'rotationperiod', 'moons', 'atmosphere']","['terrestrialplanet', 'gasgiant']",7
8,"['finshape', 'scalepattern', 'bodyshape', 'toothshape', 'tailtype', 'gilltype']","['freshwaterfish', 'saltwaterfish']",8
9,"['buildingheight', 'windowshape', 'doortype', 'rooftype', 'exteriormaterial', 'numberofrooms']","['house', 'apartment']",9
10,"['leafshape', 'leafmargin', 'leafvenation', 'flowertype', 'stemtype', 'growthhabit']","['fern', 'gymnosperm']",10
11,"['beakshape', 'feathercolor', 'migratorypattern', 'nesttype', 'songtype', 'habitat']","['songbird', 'birdofprey']",11
12,"['cylindercount', 'displacement', 'aspiration', 'fueldelivery', 'transmission', 'drivetrain']","['coupe', 'sedan']",12
13,"['pungency', 'color', 'shape', 'watercontent', 'use', 'origin']","['fruit', 'vegetable']",13
14,"['form', 'meter', 'subject', 'era', 'instrumentation', 'harmony']","['opera', 'choral']",14
15,"['streak', 'luster', 'Mohshardness', 'cleavage', 'crystalsystem', 'composition']","['nativeelement', 'sulfide']",15
16,"['manelength', 'taillength', 'hoofshape', 'coatpattern', 'muscling', 'temperament']","['drafthorse', 'pony']",16
17,"['gravity', 'temperature', 'composition', 'lengthofday', 'rings', 'moons']","['terrestrialplanet', 'gasgiant']",17
18,"['schoolingbehavior', 'diet', 'coloration', 'finshape', 'jawshape', 'sizeatmaturity']","['freshwaterfish', 'saltwaterfish']",18
19,"['facadematerial', 'windowstyle', 'numberofbedrooms', 'lotsize', 'age', 'rooftype']","['apartmentbuilding', 'single-familyhome']",19
20,"['compoundsymmetry', 'lobation', 'petiolelength', 'sepalshape', 'vascularization', 'leafarrangement']","['eudicot', 'monocot']",20
21,"['migrationdistance', 'clutchsize', 'billshape', 'plumage', 'habitat', 'diet']","['passerine', 'non-passerine']",21
22,"['aspirationmethod', 'cylinderlayout', 'valveactuation', 'transmission', 'driveline', 'weight']","['compactcar', 'truck']",22
23,"['capsaicincontent', 'fleshcolor', 'seedcontent', 'shape', 'culinaryuse', 'placeoforigin']","['chilipepper', 'bellpepper']",23
24,"['harmonicrhythm', 'keysignature', 'tempo', 'timbre', 'movementcount', 'featuredinstrument']","['chambermusic', 'orchestral']",24
25,"['habit', 'cleavage', 'fracture', 'luster', 'streak', 'density']","['nativeelement', 'halidemineral']",25
26,"['manestyle', 'tailcarriage', 'muscledefinition', 'feathering', 'temperament', 'size']","['drafthorse', 'pony']",26
27,"['surfacegravity', 'orbitalperiod', 'diameter', 'rings', 'atmosphericcomposition', 'moons']","['rockyplanet', 'icyplanet']",27
28,"['scalessize', 'lateralline', 'caudalfinshape', 'mouthposition', 'spinesvsrays', 'adultsize']","['cichlid', 'characin']",28
29,"['windowsstyle', 'exteriorfinish', 'floorcount', 'lotsize', 'garagetype', 'age']","['singlefamilyhome', 'townhouse']",29
30,"['leafcomplexity', 'leafarrangement', 'petiolelength', 'flowersperstalk', 'leaftype', 'vascularbundles']","['fern', 'conifer']",30
31,"['wingspan', 'billshape', 'plumagecolor', 'nesttype', 'migratorypattern', 'diet']","['waterfowl', 'raptor']",31
32,"['enginelayout', 'inductionmethod', 'fueltype', 'drivetrain', 'transmission', 'bodystyle']","['sedan', 'truck']",32
33,"['fleshtexture', 'seedcontent', 'capsaicinlevel', 'aroma', 'origin', 'color']","['sweetpepper', 'spicypepper']",33
34,"['tempo', 'harmony', 'key', 'orchestration', 'movements', 'era']","['chambermusic', 'symphonic']",34
35,"['habit', 'hardness', 'cleavage', 'streak', 'luster', 'transparency']","['oxide', 'sulfide']",35
36,"['withersheight', 'legfeathering', 'manestyle', 'coatcolor', 'breedtype', 'temperament']","['draft', 'saddle']",36
37,"['equatorialdiameter', 'mass', 'rotationrate', 'satellites', 'composition', 'rings']","['gasgiant', 'terrestrial']",37
38,"['caudalfinshape', 'adultsize', 'jawshape', 'scalestype', 'schoolingbehavior', 'habitat']","['tetra', 'cichlid']",38
39,"['foundationtype', 'exteriorfinish', 'windowstyle', 'lotsize', 'bedrooms', 'bathrooms']","['singlefamilyhome', 'apartment']",39
40,"['leafcomplexity', 'petiolelength', 'leafarrangement', 'flowersperstalk', 'leaftype', 'leafvenation']","['monocot', 'dicot']",40
41,"['wingspan', 'plumagepattern', 'billshape', 'nesttype', 'habitat', 'migratorypattern']","['songbird', 'raptor']",41
42,"['enginelayout', 'displacement', 'inductionmethod', 'drivetrain', 'transmission', 'bodystyle']","['compact', 'truck']",42
