,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'texture', 'temperature']","['vehicles', 'animals']",0
1,"['size', 'shape', 'color', 'pattern', 'material', 'origin']","['fruits', 'vegetables']",1
2,"['tone', 'rhythm', 'genre', 'tempo', 'lyrics', 'instrumentation']","['rock', 'classical']",2
3,"['breed', 'fur', 'legs', 'tail', 'ears', 'nose']","['dogs', 'cats']",3
4,"['altitude', 'cloudcover', 'precipitation', 'windspeed', 'temperature', 'pressure']","['rainy', 'sunny']",4
5,"['hardness', 'luster', 'streak', 'cleavage', 'fracture', 'density']","['metamorphic', 'sedimentary']",5
6,"['hp', 'torque', '0-60', 'mpg', 'seats', 'cargospace']","['sportscars', 'sedans']",6
7,"['sodium', 'fat', 'protein', 'sugar', 'fiber', 'calories']","['healthy', 'unhealthy']",7
8,"['country', 'language', 'religion', 'currency', 'leader', 'continent']","['european', 'asian']",8
9,"['atomicradius', 'electronegativity', 'atomicmass', 'meltingpoint', 'boilingpoint', 'valence']","['metal', 'nonmetal']",9
10,"['width', 'length', 'diameter', 'circumference', 'area', 'volume']","['rectangles', 'circles']",10
11,"['bass', 'treble', 'volume', 'distortion', 'EQ', 'speakers']","['homeaudio', 'caraudio']",11
12,"['plot', 'characters', 'genre', 'author', 'setting', 'theme']","['fiction', 'nonfiction']",12
13,"['processor', 'RAM', 'GPU', 'storage', 'display', 'battery']","['laptops', 'desktops']",13
14,"['vowels', 'consonants', 'syllables', 'rhyme', 'meter', 'imagery']","['poetry', 'prose']",14
15,"['income', 'occupation', 'education', 'location', 'age', 'family']","['upperclass', 'middleclass']",15
16,"['sepals', 'petals', 'stamens', 'pistil', 'leaves', 'roots']","['dicots', 'monocots']",16
17,"['charge', 'spin', 'mass', 'halflife', 'decaymode', 'isotopes']","['stable', 'radioactive']",17
18,"['brand', 'cushion', 'weight', 'spin', 'power', 'strings']","['beginner', 'advanced']",18
19,"['aperture', 'focallength', 'sensor', 'ISO', 'shutterspeed', 'flash']","['portraits', 'sports']",19
20,"['notes', 'rhythm', 'tempo', 'dynamics', 'articulation', 'phrasing']","['classical', 'jazz']",20
21,"['feathers', 'beak', 'wings', 'eggs', 'habitat', 'flight']","['birds', 'reptiles']",21
22,"['germination', 'growth', 'reproduction', 'adaptations', 'taxonomy', 'ecology']","['flowering', 'nonflowering']",22
23,"['pitch', 'rhythm', 'lyrics', 'instrumentation', 'tempo', 'genre']","['pop', 'rock']",23
24,"['legs', 'wings', 'antennae', 'eyes', 'thorax', 'abdomen']","['insects', 'arachnids']",24
25,"['acting', 'plot', 'visuals', 'score', 'pacing', 'characters']","['dramas', 'comedies']",25
26,"['dribbling', 'passing', 'shooting', 'rebounding', 'blocking', 'positioning']","['guards', 'centers']",26
27,"['putting', 'chipping', 'ironplay', 'driving', 'bunkers', 'nerves']","['amateurs', 'professionals']",27
28,"['compounds', 'mixtures', 'atoms', 'ions', 'molecules', 'acids']","['organic', 'inorganic']",28
29,"['arithmetic', 'algebra', 'geometry', 'trigonometry', 'calculus', 'statistics']","['math', 'science']",29
30,"['redbloodcells', 'whitebloodcells', 'platelets', 'plasma', 'antibodies', 'bloodtype']","['healthy', 'diseased']",30
31,"['cpu', 'gpu', 'ram', 'storage', 'display', 'battery']","['desktops', 'laptops']",31
32,"['rhythm', 'melody', 'harmony', 'timbre', 'tempo', 'dynamics']","['classical', 'pop']",32
33,"['plot', 'characters', 'setting', 'theme', 'style', 'format']","['fiction', 'nonfiction']",33
34,"['climate', 'topology', 'soil', 'vegetation', 'wildlife', 'landforms']","['forests', 'deserts']",34
35,"['length', 'width', 'angles', 'area', 'perimeter', 'volume']","['triangles', 'rectangles']",35
36,"['platter', 'stylus', 'amplifier', 'speakers', 'equalizer', 'connections']","['vintage', 'modern']",36
37,"['aperture', 'shutterspeed', 'ISO', 'focus', 'flash', 'lens']","['portraits', 'sports']",37
38,"['bass', 'percussion', 'brass', 'woodwind', 'strings', 'composer']","['orchestral', 'chamber']",38
39,"['acidity', 'tannins', 'alcohol', 'body', 'aroma', 'finish']","['redwines', 'whitewines']",39
40,"['nitrogen', 'phosphorus', 'potassium', 'ph', 'drainage', 'organicmatter']","['deficient', 'optimal']",40
41,"['nucleus', 'cytoplasm', 'membrane', 'mitochondria', 'lysosomes', 'Golgi']","['animalcells', 'plantcells']",41
42,"['producer', 'director', 'cast', 'budget', 'releasedate', 'boxoffice']","['blockbuster', 'indie']",42
