,feature_names,category_names,task_id
0,"['tone', 'shape', 'texture', 'size', 'color', 'orientation']","['birds', 'furniture']",0
1,"['height', 'weight', 'color', 'material', 'shape', 'origin']","['fruits', 'vegetables']",1
2,"['melody', 'tempo', 'instrument', 'genre', 'key', 'length']","['classical', 'pop']",2
3,"['engine', 'doors', 'mileage', 'model', 'make', 'transmission']","['sedan', 'SUV']",3
4,"['sodium', 'calories', 'fat', 'protein', 'fiber', 'vitamins']","['healthy', 'unhealthy']",4
5,"['legs', 'habitat', 'diet', 'size', 'fur', 'lifespan']","['mammals', 'reptiles']",5
6,"['consonants', 'vowels', 'syllables', 'rhyme', 'meter', 'length']","['poetry', 'prose']",6
7,"['acidity', 'aroma', 'body', 'tannins', 'oak', 'finish']","['redwine', 'whitewine']",7
8,"['latitude', 'annualrainfall', 'temperature', 'foliage', 'flowers', 'fauna']","['tropical', 'temperate']",8
9,"['rhythm', 'harmony', 'dynamics', 'form', 'ensemble', 'era']","['baroque', 'romantic']",9
10,"['spice', 'texture', 'shape', 'color', 'filling', 'crust']","['pie', 'cake']",10
11,"['claws', 'wings', 'legs', 'habitat', 'diet', 'size']","['bird', 'insect']",11
12,"['consonants', 'vowels', 'syllables', 'rhyme', 'meter', 'theme']","['poem', 'story']",12
13,"['neck', 'body', 'bridge', 'strings', 'frets', 'wood']","['acoustic', 'electric']",13
14,"['lenses', 'sensor', 'stabilization', 'zoom', 'video', 'size']","['DSLR', 'mirrorless']",14
15,"['opacity', 'pigment', 'binder', 'additives', 'finish', 'coverage']","['interior', 'exterior']",15
16,"['profit', 'assets', 'equity', 'liabilities', 'revenue', 'expenses']","['profitable', 'unprofitable']",16
17,"['particles', 'forces', 'energy', 'gravity', 'fields', 'space-time']","['classical', 'quantum']",17
18,"['length', 'sleeves', 'neckline', 'fabric', 'pattern', 'closure']","['dress', 'shirt']",18
19,"['cylinders', 'displacement', 'aspiration', 'fuel', 'torque', 'configuration']","['4-cylinder', '6-cylinder']",19
20,"['branches', 'leaves', 'flowers', 'seeds', 'roots', 'lifespan']","['conifer', 'deciduous']",20
21,"['balance', 'flexibility', 'strength', 'stamina', 'reflexes', 'coordination']","['gymnastics', 'weightlifting']",21
22,"['tubes', 'speakers', 'controls', 'connectivity', 'amplification', 'cabinet']","['tubeamp', 'solidstate']",22
23,"['hull', 'sails', 'keel', 'rigging', 'crew', 'navigation']","['sailboat', 'motorboat']",23
24,"['meter', 'rhyme', 'imagery', 'form', 'theme', 'style']","['lyric', 'narrative']",24
25,"['climate', 'soil', 'irrigation', 'fertilizer', 'pests', 'yield']","['grain', 'vegetable']",25
26,"['hide', 'meat', 'milk', 'breed', 'size', 'temperament']","['cattle', 'poultry']",26
27,"['pitch', 'rhythm', 'timbre', 'dynamics', 'tonality', 'form']","['classical', 'jazz']",27
28,"['aperture', 'shutter', 'ISO', 'lens', 'stabilization', 'sensor']","['DSLR', 'mirrorless']",28
