,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['furniture', 'vehicles']",0
1,"['sepals', 'petals', 'stamen', 'pistil']","['flowers', 'trees']",1
2,"['beak', 'wings', 'legs', 'tail']","['birds', 'mammals']",2
3,"['sodium', 'fat', 'protein', 'sugar']","['healthyfoods', 'unhealthyfoods']",3
4,"['speed', 'handling', 'fuelefficiency', 'seats']","['sportscars', 'familycars']",4
5,"['processor', 'RAM', 'storage', 'display']","['laptops', 'desktops']",5
6,"['altitude', 'cloudcover', 'precipitation', 'wind']","['goodweather', 'badweather']",6
7,"['rhythm', 'melody', 'harmony', 'lyrics']","['popmusic', 'classicalmusic']",7
8,"['plot', 'characters', 'setting', 'dialogue']","['dramas', 'comedies']",8
9,"['bass', 'drums', 'guitar', 'vocals']","['rockbands', 'popbands']",9
10,"['legs', 'antennae', 'wings', 'stingers']","['helpfulinsects', 'harmfulinsects']",10
11,"['printquality', 'scanquality', 'faxcapability', 'connectivity']","['homeprinters', 'officeprinters']",11
12,"['passing', 'rushing', 'defense', 'specialteams']","['winningteams', 'losingteams']",12
13,"['brushstrokes', 'colorpalette', 'composition', 'perspective']","['realism', 'abstraction']",13
14,"['cookingtime', 'servingsize', 'taste', 'nutrition']","['healthymeals', 'indulgentmeals']",14
15,"['acting', 'cinematography', 'editing', 'visualeffects']","['awardwinners', 'boxofficebombs']",15
16,"['Durability', 'comfort', 'traction', 'cushion']","['runningshoes', 'casualshoes']",16
17,"['cylinders', 'displacement', 'torque', 'emissions']","['trucks', 'cars']",17
18,"['interestrate', 'fees', 'customerservice', 'onlineaccess']","['goodbanks', 'badbanks']",18
19,"['cleanliness', 'amenities', 'location', 'reviews']","['nicehotels', 'run-downhotels']",19
20,"['shape', 'shine', 'clarity', 'carat']","['highqualitydiamonds', 'lowqualitydiamonds']",20
21,"['pHbalance', 'foam', 'scent', 'ingredients']","['qualityshampoos', 'cheapshampoos']",21
22,"['length', 'lyrics', 'instrumentation', 'complexity']","['hitsongs', 'forgettablesongs']",22
23,"['acting', 'plot', 'visuals', 'soundtrack']","['critically-acclaimedfilms', 'boxofficeflops']",23
24,"['batterylife', 'cameraquality', 'screensize', 'storage']","['high-endphones', 'budgetphones']",24
25,"['safetyfeatures', 'fueleconomy', 'passengerspace', 'techfeatures']","['familySUVs', 'sportscars']",25
26,"['flavor', 'ABV', 'aroma', 'appearance']","['craftbeers', 'massmarketbeers']",26
27,"['pacing', 'characters', 'originality', 'culturalimpact']","['greatTVshows', 'canceledTVshows']",27
28,"['sugar', 'fat', 'protein', 'carbs']","['healthycereals', 'sugarycereals']",28
29,"['range', 'damage', 'reloadspeed', 'handling']","['assaultrifles', 'sniperrifles']",29
30,"['cushioning', 'stability', 'weight', 'flexibility']","['runningshoes', 'walkingshoes']",30
31,"['CPU', 'GPU', 'RAM', 'storage']","['gamingPCs', 'workPCs']",31
32,"['acting', 'writing', 'cinematography', 'score']","['Oscarcontenders', 'Razziecontenders']",32
33,"['spices', 'technique', 'presentation', 'taste']","['gourmetdishes', 'fastfood']",33
34,"['vocals', 'lyrics', 'instrumentation', 'production']","['timelessalbums', 'forgettablealbums']",34
35,"['flavor', 'sweetness', 'acidity', 'body']","['highqualitycoffee', 'cheapcoffee']",35
36,"['cushions', 'armrests', 'adjustments', 'upholstery']","['ergonomicofficechairs', 'basicofficechairs']",36
37,"['cleanliness', 'location', 'amenities', 'staff']","['nicehotels', 'dingyhotels']",37
38,"['range', 'power', 'comfort', 'portability']","['high-endspeakers', 'budgetspeakers']",38
