,feature_names,category_names,task_id
0,"['hue', 'saturation', 'brightness']","['fruits', 'vegetables']",0
1,"['length', 'width', 'height']","['cars', 'trucks']",1
2,"['temperature', 'pressure', 'volume']","['gases', 'liquids']",2
3,"['bass', 'treble', 'volume']","['rock', 'classical']",3
4,"['sodium', 'calories', 'protein']","['healthy', 'unhealthy']",4
5,"['legs', 'wings', 'fins']","['mammals', 'fish']",5
6,"['acidity', 'tannins', 'body']","['redwine', 'whitewine']",6
7,"['circumference', 'spokes', 'tread']","['streettires', 'off-roadtires']",7
8,"['processorspeed', 'RAM', 'storage']","['laptops', 'desktops']",8
9,"['bitter', 'sour', 'sweet']","['coffee', 'tea']",9
10,"['softness', 'durability', 'absorbency']","['papertowels', 'napkins']",10
11,"['creaminess', 'sweetness', 'bitterness']","['icecream', 'yogurt']",11
12,"['flightdistance', 'loft', 'spin']","['drivers', 'irons']",12
13,"['crispness', 'juiciness', 'sweetness']","['apples', 'oranges']",13
14,"['countries', 'capitals', 'languages']","['Europe', 'Asia']",14
15,"['elasticity', 'ductility', 'conductivity']","['metals', 'nonmetals']",15
16,"['humidity', 'cloudcover', 'precipitation']","['rain', 'sun']",16
17,"['countries', 'capitals', 'languages']","['NorthAmerica', 'SouthAmerica']",17
18,"['cushioning', 'flexibility', 'stability']","['runningshoes', 'basketballshoes']",18
19,"['crunchiness', 'sweetness', 'tanginess']","['chips', 'candy']",19
20,"['size', 'viciousness', 'habitat']","['sharks', 'dolphins']",20
21,"['softness', 'absorbency', 'durability']","['cotton', 'polyester']",21
22,"['bitterness', 'carbonation', 'color']","['beer', 'soda']",22
23,"['coatlength', 'trainability', 'exerciseneeds']","['smalldogs', 'largedogs']",23
24,"['fatcontent', 'proteincontent', 'carbs']","['meats', 'vegetables']",24
25,"['cushioning', 'responsiveness', 'traction']","['tennisshoes', 'soccercleats']",25
26,"['countries', 'currencies', 'religions']","['MiddleEast', 'Africa']",26
27,"['crispness', 'flavor', 'spicelevel']","['tacos', 'burritos']",27
28,"['strength', 'body', 'aroma']","['coffee', 'tea']",28
29,"['size', 'habitat', 'diet']","['bigcats', 'canines']",29
30,"['crunchiness', 'saltiness', 'sweetness']","['chips', 'pretzels']",30
31,"['countries', 'landmarks', 'languages']","['NorthAmerica', 'Europe']",31
