,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'temperature', 'texture']","['furniture', 'clothing']",0
1,"['size', 'shape', 'color', 'pattern', 'material', 'origin']","['fruit', 'vegetable']",1
2,"['legs', 'wings', 'fins', 'fur', 'habitat', 'diet']","['mammal', 'bird']",2
3,"['engine', 'doors', 'seats', 'wheels', 'fuel', 'brand']","['car', 'truck']",3
4,"['rhythm', 'melody', 'tempo', 'dynamics', 'timbre', 'lyrics']","['rock', 'classical']",4
5,"['protons', 'electrons', 'neutrons', 'atomicweight', 'phase', 'reactivity']","['metal', 'nonmetal']",5
6,"['latitude', 'altitude', 'climate', 'terrain', 'flora', 'fauna']","['tropical', 'arctic']",6
7,"['amplitude', 'frequency', 'wavelength', 'polarity', 'phase', 'harmonics']","['wave', 'particle']",7
8,"['mass', 'velocity', 'momentum', 'energy', 'gravity', 'orbit']","['planet', 'moon']",8
9,"['limbs', 'senses', 'diet', 'habitat', 'social', 'lifespan']","['predator', 'prey']",9
10,"['longevity', 'fertility', 'courtship', 'nesting', 'migration', 'hibernation']","['mammal', 'reptile']",10
11,"['consonants', 'vowels', 'syllables', 'tone', 'dialect', 'alphabet']","['English', 'Mandarin']",11
12,"['stability', 'reactivity', 'state', 'meltingpoint', 'density', 'hardness']","['metal', 'nonmetal']",12
13,"['bass', 'percussion', 'wind', 'brass', 'strings', 'vocals']","['jazz', 'classical']",13
14,"['nucleotides', 'codon', 'promoters', 'introns', 'exons', 'enzymes']","['prokaryote', 'eukaryote']",14
15,"['length', 'diameter', 'branches', 'leaves', 'flowers', 'fruit']","['oak', 'pine']",15
16,"['hydrophobic', 'hydrophilic', 'charge', 'bonds', 'solubility', 'meltingpoint']","['ionic', 'covalent']",16
17,"['rhythm', 'harmony', 'tonality', 'articulation', 'timbre', 'melody']","['jazz', 'rock']",17
18,"['segments', 'spiracles', 'antennae', 'wings', 'larvae', 'eggs']","['insect', 'arachnid']",18
19,"['lobes', 'cortex', 'nuclei', 'neurons', 'neurotransmitters', 'hormones']","['auditory', 'visual']",19
20,"['latitude', 'precipitation', 'temperature', 'vegetation', 'wildlife', 'geology']","['tropics', 'tundra']",20
21,"['pitch', 'timbre', 'tempo', 'melody', 'harmony', 'rhythm']","['pop', 'classical']",21
22,"['mass', 'charge', 'spin', 'strangeness', 'charm', 'colour']","['meson', 'baryon']",22
23,"['length', 'edges', 'symmetry', 'vertices', 'faces', 'concavity']","['polygon', 'solid']",23
24,"['slope', 'soil', 'drainage', 'pH', 'sunlight', 'moisture']","['coniferous', 'deciduous']",24
25,"['atomicmass', 'atomicradius', 'ionizationenergy', 'electronegativity', 'valence', 'density']","['metal', 'nonmetal']",25
26,"['length', 'wordcount', 'protagonist', 'theme', 'setting', 'genre']","['novel', 'shortstory']",26
27,"['gravity', 'orbit', 'temperature', 'atmosphere', 'radius', 'mass']","['planet', 'moon']",27
28,"['joints', 'muscles', 'reflexes', 'senses', 'circulation', 'respiration']","['feline', 'canine']",28
29,"['leadership', 'risk-taking', 'empathy', 'negotiation', 'analysis', 'persistence']","['extrovert', 'introvert']",29
30,"['strings', 'percussion', 'brass', 'woodwind', 'composition', 'interpretation']","['orchestra', 'quartet']",30
31,"['netprofit', 'assets', 'equity', 'expenses', 'revenue', 'debt']","['largecap', 'smallcap']",31
32,"['length', 'wordcount', 'narrator', 'characters', 'setting', 'plot']","['novel', 'poem']",32
33,"['temperature', 'pressure', 'viscosity', 'volatility', 'purity', 'odor']","['solid', 'liquid']",33
34,"['timbre', 'melody', 'harmony', 'rhythm', 'lyrics', 'form']","['pop', 'jazz']",34
35,"['thorax', 'abdomen', 'legs', 'wings', 'antennae', 'eyes']","['beetle', 'butterfly']",35
36,"['mass', 'velocity', 'charge', 'spin', 'parity', 'isospin']","['fermion', 'boson']",36
37,"['plot', 'characters', 'narrator', 'pointofview', 'theme', 'setting']","['tragedy', 'comedy']",37
38,"['texture', 'pigments', 'brushstrokes', 'perspective', 'lighting', 'subject']","['realism', 'abstract']",38
39,"['gravity', 'age', 'luminosity', 'temperature', 'composition', 'rotation']","['star', 'planet']",39
40,"['habitat', 'diet', 'lifespan', 'socialstructure', 'courtship', 'hibernation']","['bear', 'deer']",40
41,"['voltage', 'current', 'resistance', 'capacitance', 'frequency', 'impedance']","['analog', 'digital']",41
42,"['length', 'wordcount', 'protagonist', 'antagonist', 'conflict', 'resolution']","['novel', 'folktale']",42
43,"['hue', 'value', 'saturation', 'texture', 'shape', 'space']","['warm', 'cool']",43
44,"['strings', 'brass', 'percussion', 'woodwind', 'harmony', 'melody']","['orchestral', 'chamber']",44
45,"['exoskeleton', 'segmentation', 'spiracles', 'eyes', 'wings', 'antennae']","['insect', 'arachnid']",45
46,"['mass', 'charge', 'halflife', 'decaymode', 'spin', 'strangeness']","['lepton', 'hadron']",46
47,"['subject', 'composition', 'perspective', 'brushstrokes', 'media', 'palette']","['portrait', 'landscape']",47
48,"['gravity', 'orbit', 'radius', 'mass', 'temperature', 'composition']","['terrestrial', 'gasgiant']",48
49,"['joints', 'gait', 'coat', 'lifespan', 'littersize', 'habitat']","['feline', 'canine']",49
50,"['performer', 'instrumentation', 'tempo', 'tonality', 'rhythm', 'melody']","['classical', 'rock']",50
51,"['assets', 'liabilities', 'revenue', 'expenses', 'cashflow', 'leverage']","['largecap', 'startup']",51
52,"['protagonist', 'antagonist', 'conflict', 'plot', 'setting', 'resolution']","['comedy', 'tragedy']",52
53,"['viscosity', 'volatility', 'purity', 'odor', 'color', 'solubility']","['organic', 'inorganic']",53
54,"['subject', 'lighting', 'depth', 'perspective', 'palette', 'composition']","['portrait', 'stilllife']",54
55,"['thorax', 'abdomen', 'spiracles', 'eyes', 'wings', 'antennae']","['beetle', 'moth']",55
56,"['mass', 'charge', 'spin', 'parity', 'isospin', 'strangeness']","['meson', 'baryon']",56
57,"['narrator', 'characters', 'setting', 'plot', 'theme', 'style']","['fiction', 'nonfiction']",57
58,"['gravity', 'orbit', 'temperature', 'rings', 'moons', 'mass']","['gasgiant', 'icegiant']",58
59,"['coat', 'legs', 'tail', 'whiskers', 'teeth', 'claws']","['feline', 'rodent']",59
60,"['strings', 'woodwind', 'brass', 'percussion', 'harmony', 'tempo']","['chamber', 'symphony']",60
61,"['revenue', 'expenses', 'assets', 'debt', 'cashflow', 'growth']","['largecap', 'startup']",61
62,"['protagonist', 'antagonist', 'conflict', 'plot', 'setting', 'resolution']","['comedy', 'mystery']",62
63,"['polarity', 'geometry', 'hybridization', 'reactivity', 'bonds', 'solubility']","['organic', 'inorganic']",63
64,"['hue', 'value', 'saturation', 'space', 'texture', 'form']","['warm', 'cool']",64
65,"['thorax', 'abdomen', 'wings', 'legs', 'antennae', 'metamorphosis']","['insect', 'arachnid']",65
66,"['mass', 'charge', 'spin', 'isospin', 'parity', 'strangeness']","['meson', 'baryon']",66
67,"['narrator', 'characters', 'setting', 'plot', 'theme', 'dialogue']","['fiction', 'nonfiction']",67
68,"['orbit', 'temperature', 'atmosphere', 'gravity', 'rings', 'moons']","['gasgiant', 'icegiant']",68
69,"['scentglands', 'coat', 'burrow', 'hibernation', 'diet', 'lifespan']","['rodent', 'marsupial']",69
70,"['strings', 'percussion', 'brass', 'woodwind', 'tempo', 'tonality']","['chamber', 'orchestra']",70
71,"['revenue', 'expenses', 'profit', 'assets', 'liabilities', 'leverage']","['largecap', 'smallcap']",71
72,"['protagonist', 'antagonist', 'conflict', 'plot', 'setting', 'theme']","['comedy', 'drama']",72
73,"['pigments', 'brushwork', 'perspective', 'lighting', 'subject', 'style']","['portrait', 'landscape']",73
74,"['duration', 'tempo', 'timbre', 'melody', 'harmony', 'rhythm']","['classical', 'pop']",74
75,"['thorax', 'abdomen', 'legs', 'wings', 'eyes', 'antennae']","['moth', 'butterfly']",75
76,"['mass', 'charge', 'spin', 'parity', 'isospin', 'strangeness']","['baryon', 'meson']",76
77,"['narrator', 'characters', 'conflict', 'plot', 'setting', 'style']","['fiction', 'nonfiction']",77
78,"['orbit', 'temperature', 'mass', 'composition', 'rings', 'moons']","['gasgiant', 'terrestrial']",78
79,"['scentglands', 'hibernation', 'habitat', 'diet', 'coat', 'littersize']","['mammal', 'reptile']",79
80,"['rhythm', 'melody', 'harmony', 'tempo', 'dynamics', 'timbre']","['jazz', 'classical']",80
81,"['revenue', 'expenses', 'assets', 'debt', 'cashflow', 'growth']","['smallcap', 'startup']",81
82,"['protagonist', 'antagonist', 'conflict', 'plot', 'setting', 'resolution']","['comedy', 'thriller']",82
83,"['viscosity', 'volatility', 'solubility', 'purity', 'odor', 'color']","['organic', 'inorganic']",83
84,"['lighting', 'depth', 'foreground', 'background', 'focus', 'framing']","['portrait', 'landscape']",84
85,"['carapace', 'chelipeds', 'swimmerets', 'eyes', 'mouth', 'legs']","['crab', 'lobster']",85
86,"['mass', 'charge', 'spin', 'isospin', 'parity', 'strangeness']","['baryon', 'meson']",86
87,"['narrator', 'characters', 'conflict', 'plot', 'setting', 'theme']","['fiction', 'memoir']",87
88,"['orbit', 'gravity', 'temperature', 'rings', 'moons', 'composition']","['gasgiant', 'icy']",88
89,"['scentglands', 'coat', 'burrow', 'hibernation', 'teeth', 'habitat']","['rodent', 'marsupial']",89
90,"['tempo', 'tonality', 'timbre', 'rhythm', 'melody', 'harmony']","['pop', 'classical']",90
91,"['revenue', 'profit', 'assets', 'equity', 'liabilities', 'expenditures']","['largecap', 'startup']",91
92,"['protagonist', 'antagonist', 'conflict', 'plot', 'setting', 'theme']","['comedy', 'horror']",92
93,"['polarity', 'geometry', 'hybridization', 'solubility', 'reactivity', 'bonds']","['organic', 'inorganic']",93
