,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color']","['fruits', 'vegetables']",0
1,"['size', 'shape', 'texture', 'flavor']","['cars', 'trucks']",1
2,"['pitch', 'tempo', 'rhythm', 'melody']","['classical', 'pop']",2
3,"['legs', 'wings', 'fins', 'fur']","['mammals', 'reptiles']",3
4,"['sodium', 'fat', 'protein', 'fiber']","['healthyfoods', 'junkfoods']",4
5,"['voltage', 'current', 'resistance', 'power']","['electronics', 'appliances']",5
6,"['noun', 'verb', 'adjective', 'adverb']","['grammar', 'vocabulary']",6
7,"['lithium', 'sodium', 'potassium', 'calcium']","['metals', 'nonmetals']",7
8,"['nitrogen', 'phosphorus', 'potassium', 'pH']","['fertilizers', 'pesticides']",8
9,"['mass', 'velocity', 'acceleration', 'force']","['physics', 'chemistry']",9
10,"['hips', 'waist', 'bust', 'height']","['dresses', 'shirts']",10
11,"['processor', 'RAM', 'graphics', 'storage']","['laptops', 'desktops']",11
12,"['latitude', 'longitude', 'elevation', 'climate']","['geography', 'geology']",12
13,"['atomicmass', 'atomicnumber', 'meltingpoint', 'boilingpoint']","['solids', 'liquids']",13
14,"['rhythm', 'harmony', 'melody', 'tempo']","['jazz', 'classical']",14
15,"['sodium', 'sugars', 'fiber', 'vitamins']","['healthy', 'unhealthy']",15
16,"['size', 'shape', 'material', 'pattern']","['clothing', 'accessories']",16
17,"['bass', 'treble', 'volume', 'distortion']","['rock', 'pop']",17
18,"['saturatedfat', 'transfat', 'cholesterol', 'sodium']","['healthy', 'unhealthy']",18
19,"['length', 'diameter', 'weight', 'hardness']","['metals', 'nonmetals']",19
20,"['calories', 'protein', 'fat', 'carbs']","['low-calorie', 'high-calorie']",20
21,"['cpu', 'gpu', 'ram', 'storage']","['laptops', 'desktops']",21
22,"['wingspan', 'billsize', 'leglength', 'plumage']","['seabirds', 'landbirds']",22
23,"['displacement', 'cylinders', 'torque', 'mpg']","['sedans', 'trucks']",23
24,"['length', 'complexity', 'rhyme', 'imagery']","['poetry', 'prose']",24
25,"['protein', 'carbs', 'fat', 'fiber']","['healthy', 'unhealthy']",25
26,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'pop']",26
27,"['murmurs', 'edema', 'arrhythmia', 'palpitations']","['benign', 'malignant']",27
28,"['length', 'diameter', 'curvature', 'hardness']","['metals', 'nonmetals']",28
29,"['mass', 'charge', 'spin', 'strangeness']","['mesons', 'baryons']",29
30,"['mileage', 'cargo', 'towing', 'mpg']","['trucks', 'suvs']",30
31,"['tempo', 'rhythm', 'melody', 'harmony']","['classical', 'jazz']",31
32,"['fiber', 'sugars', 'sodium', 'protein']","['healthy', 'unhealthy']",32
33,"['leaves', 'flowers', 'roots', 'seeds']","['monocots', 'dicots']",33
34,"['frets', 'strings', 'body', 'neck']","['electric', 'acoustic']",34
35,"['length', 'wingspan', 'beak', 'plumage']","['seabirds', 'landbirds']",35
36,"['angle', 'edge', 'width', 'symmetry']","['geometric', 'organic']",36
37,"['current', 'voltage', 'resistance', 'power']","['electronics', 'appliances']",37
38,"['flashpoint', 'viscosity', 'specificgravity', 'carboncontent']","['gasoline', 'diesel']",38
39,"['frequency', 'amplitude', 'phase', 'harmonics']","['sound', 'noise']",39
40,"['length', 'diameter', 'density', 'ductility']","['metals', 'nonmetals']",40
41,"['sentences', 'paragraphs', 'spelling', 'grammar']","['goodwriting', 'poorwriting']",41
42,"['mileage', 'acceleration', 'handling', 'cargospace']","['sportscars', 'sedans']",42
43,"['beat', 'pitch', 'timbre', 'lyrics']","['hiphop', 'rock']",43
44,"['mass', 'charge', 'halflife', 'spin']","['particles', 'antiparticles']",44
45,"['saturation', 'hue', 'luminance', 'transparency']","['digital', 'traditional']",45
46,"['frequency', 'amplitude', 'timbre', 'rhythm']","['highfidelity', 'lowfidelity']",46
47,"['length', 'repetition', 'rhymescheme', 'imagery']","['poetry', 'prose']",47
48,"['claws', 'fangs', 'scales', 'venom']","['reptiles', 'amphibians']",48
49,"['cpucores', 'ram', 'gpumemory', 'storage']","['desktops', 'laptops']",49
50,"['sugar', 'fiber', 'protein', 'sodium']","['healthyfoods', 'junkfoods']",50
51,"['neck', 'fretboard', 'pickups', 'controls']","['electricguitars', 'acousticguitars']",51
52,"['length', 'wingspan', 'weight', 'topspeed']","['birdsofprey', 'songbirds']",52
53,"['fueltype', 'drivetrain', 'cargocapacity', 'mpg']","['trucks', 'cars']",53
54,"['saturation', 'value', 'hue', 'temperature']","['warmcolors', 'coolcolors']",54
55,"['voltage', 'current', 'resistance', 'power']","['circuits', 'electronics']",55
56,"['neck', 'body', 'fretboard', 'bridge']","['electricguitars', 'acousticguitars']",56
57,"['length', 'width', 'luminosity', 'temperature']","['stars', 'planets']",57
58,"['frequency', 'wavelength', 'amplitude', 'phase']","['wave', 'particle']",58
59,"['rimsize', 'tread', 'sidewall', 'speedrating']","['off-roadtires', 'streettires']",59
60,"['neck', 'body', 'pickups', 'controls']","['electricguitars', 'acousticguitars']",60
61,"['bpm', 'timesignature', 'key', 'lyrics']","['rock', 'pop']",61
62,"['protein', 'carbs', 'sugar', 'fiber']","['healthyfoods', 'junkfoods']",62
63,"['pitch', 'rhythm', 'timbre', 'lyrics']","['rap', 'rock']",63
64,"['saturatedfat', 'transfat', 'fiber', 'sodium']","['healthyfoods', 'junkfoods']",64
65,"['cpucores', 'memory', 'gpu', 'storage']","['desktops', 'laptops']",65
66,"['monthlypayment', 'downpayment', 'interestrate', 'loanterm']","['goodloan', 'badloan']",66
67,"['protein', 'carbs', 'sugar', 'sodium']","['healthyfoods', 'junkfoods']",67
68,"['length', 'diameter', 'weight', 'aerodynamics']","['planes', 'rockets']",68
69,"['protein', 'fiber', 'sodium', 'sugar']","['healthyfoods', 'junkfoods']",69
70,"['neck', 'body', 'pickups', 'bridge']","['electricguitars', 'acousticguitars']",70
71,"['mass', 'charge', 'spin', 'lifetime']","['matterparticles', 'antimatterparticles']",71
72,"['weight', 'displacement', 'torque', 'mpg']","['trucks', 'sedans']",72
73,"['timesignature', 'key', 'melody', 'harmony']","['classical', 'jazz']",73
74,"['monthlypayment', 'interestrate', 'downpayment', 'loanduration']","['goodloan', 'badloan']",74
75,"['frequency', 'amplitude', 'phase', 'harmonics']","['periodicwave', 'nonperiodicwave']",75
76,"['protein', 'sugar', 'saturatedfat', 'sodium']","['healthyfoods', 'junkfoods']",76
77,"['width', 'length', 'wheelbase', 'groundclearance']","['trucks', 'cars']",77
78,"['headsize', 'neckwidth', 'fretspacing', 'bodyshape']","['electricguitars', 'acousticguitars']",78
79,"['monthlypayment', 'interestrate', 'downpayment', 'loanterm']","['goodloan', 'badloan']",79
80,"['saturatedfat', 'transfat', 'sodium', 'sugar']","['healthyfoods', 'junkfoods']",80
81,"['monthlypayment', 'interestrate', 'downpayment', 'loanlength']","['goodloan', 'badloan']",81
82,"['protein', 'carbs', 'sugar', 'fiber']","['healthyfoods', 'junkfoods']",82
83,"['monthlypayment', 'interestrate', 'downpayment', 'loanterm']","['goodloan', 'badloan']",83
84,"['neckwidth', 'scalelength', 'bodydepth', 'fretboardradius']","['electricguitars', 'acousticguitars']",84
85,"['protein', 'sugars', 'fiber', 'sodium']","['healthyfoods', 'junkfoods']",85
86,"['monthlypayment', 'interestrate', 'downpayment', 'loanlength']","['goodloan', 'badloan']",86
87,"['protein', 'carbs', 'saturatedfat', 'sodium']","['healthyfoods', 'junkfoods']",87
88,"['monthlypayment', 'interestrate', 'downpayment', 'yearstorepay']","['goodloan', 'badloan']",88
89,"['bodystyle', 'enginesize', 'fueleconomy', 'horsepower']","['cars', 'trucks']",89
90,"['monthlypayment', 'interestrate', 'downpayment', 'loanduration']","['goodloan', 'badloan']",90
91,"['protein', 'saturatedfat', 'sodium', 'fiber']","['healthyfoods', 'junkfoods']",91
92,"['monthlypayment', 'interestrate', 'downpayment', 'loanlength']","['goodloan', 'badloan']",92
93,"['protein', 'sugars', 'sodium', 'fiber']","['healthyfoods', 'junkfoods']",93
94,"['monthlypayment', 'interestrate', 'downpayment', 'loanterm']","['goodloan', 'badloan']",94
