,feature_names,category_names,task_id
0,"['treeheight', 'treewidth', 'leafcolor', 'barktexture']","['coniferoustrees', 'deciduoustrees']",0
1,"['clouddensity', 'cloudheight', 'windspeed', 'humidity']","['rainclouds', 'sunclouds']",1
2,"['riverwidth', 'riverdepth', 'waterspeed', 'sedimentlevel']","['navigablerivers', 'non-navigablerivers']",2
3,"['buildingheight', 'windowarea', 'doorwidth', 'rooftype']","['houses', 'officebuildings']",3
4,"['fruitsize', 'fruitfirmness', 'fruitsweetness', 'fruitcolor']","['apples', 'oranges']",4
5,"['shoelength', 'shoewidth', 'heelheight', 'toestyle']","[""men'sshoes"", ""women'sshoes""]",5
6,"['flowerpetalnumber', 'petalshape', 'stemlength', 'fragrance']","['roses', 'tulips']",6
7,"['planetmass', 'planetradius', 'orbitalperiod', 'atmosphericpressure']","['terrestrialplanets', 'gasgiants']",7
8,"['guitarbodystyle', 'neckwidth', 'stringgauge', 'pickuptype']","['electricguitars', 'acousticguitars']",8
9,"['beachsandcolor', 'wavesize', 'tidalrange', 'seafloorslope']","['swimmingbeaches', 'surfingbeaches']",9
10,"['muffintopdiameter', 'muffinheight', 'chocolatechipdensity', 'bakingtime']","['chocolatechipmuffins', 'blueberrymuffins']",10
11,"['pizzacrustthickness', 'toppingquantity', 'cheesetype', 'bakingtemperature']","['thincrustpizzas', 'deepdishpizzas']",11
12,"['clockfacediameter', 'hourhandlength', 'minutehandlength', 'bezelmaterial']","['analogclocks', 'digitalclocks']",12
13,"['bicyclewheeldiameter', 'frameheight', 'handlebarwidth', 'gearratio']","['roadbikes', 'mountainbikes']",13
14,"['shirtsleevelength', 'collarstyle', 'buttonquantity', 'fabricweight']","['dressshirts', 'casualshirts']",14
15,"['icecreamflavorintensity', 'creaminess', 'chunkiness', 'colorvibrancy']","['fruiticecreams', 'chocolateicecreams']",15
16,"['candleheight', 'waxtype', 'wickthickness', 'scentstrength']","['votivecandles', 'pillarcandles']",16
17,"['couchcushionfirmness', 'armstyle', 'upholsterypattern', 'legstyle']","['sectionalsofas', 'loveseats']",17
18,"['pencapstyle', 'inkcolor', 'griptexture', 'tipsize']","['ballpointpens', 'felttippens']",18
19,"['hairlength', 'wavepattern', 'thickness', 'colorshade']","['longhairstyles', 'shorthairstyles']",19
20,"['cerealflakesize', 'sugarcontent', 'fiberamount', 'milkabsorption']","['sugarycereals', 'healthycereals']",20
21,"['chairseatheight', 'backsupport', 'armreststyle', 'legdesign']","['officechairs', 'diningchairs']",21
22,"['snakepatterncomplexity', 'venomtoxicity', 'headshape', 'averagelength']","['venomoussnakes', 'nonvenomoussnakes']",22
23,"['saladdressingviscosity', 'herbamounts', 'acidity', 'emulsification']","['creamydressings', 'vinaigrettes']",23
24,"['coffeebeanorigin', 'roastlevel', 'grindsize', 'brewtime']","['lightroasts', 'darkroasts']",24
25,"['cakemoistness', 'frostingtype', 'numberoflayers', 'servingsize']","['birthdaycakes', 'weddingcakes']",25
26,"['dogfurlength', 'energylevel', 'trainability', 'barkfrequency']","['workingdogs', 'companiondogs']",26
27,"['sofadepth', 'cushionfirmness', 'armstyle', 'legdesign']","['sectionalsofas', 'loveseats']",27
28,"['winegrapevariety', 'tanninlevels', 'oakbarrelaging', 'residualsugar']","['redwines', 'whitewines']",28
29,"['toothpasteflavorstrength', 'fluorideamount', 'consistency', 'boxcolor']","['kidstoothpastes', 'adulttoothpastes']",29
30,"['birdbeakshape', 'feathercolor', 'wingspan', 'migratorypattern']","['songbirds', 'birdsofprey']",30
31,"['burgerpattythickness', 'buntype', 'condiments', 'cookingmethod']","['fastfoodburgers', 'gourmetburgers']",31
32,"['blanketfabricweave', 'warmthrating', 'edgestitching', 'size']","['babyblankets', 'throwblankets']",32
33,"['smartphonescreensize', 'cameraresolution', 'processorspeed', 'batterylife']","['iPhones', 'Androidphones']",33
34,"['backpackstrapstyle', 'pocketnumber', 'fabricdurability', 'coloroptions']","['schoolbackpacks', 'hikingbackpacks']",34
35,"['cookieshape', 'chocolatechipamount', 'doughthickness', 'bakingtime']","['softcookies', 'crispycookies']",35
36,"['lampheight', 'shadematerial', 'bulbbrightness', 'basedesign']","['floorlamps', 'tablelamps']",36
37,"['pastashape', 'noodlethickness', 'saucepairing', 'cooktime']","['longpastas', 'shortpastas']",37
38,"['jeansriseheight', 'washstyle', 'stretchlevel', 'legstyle']","[""women'sjeans"", ""men'sjeans""]",38
39,"['chocolatecacaopercentage', 'addedflavors', 'meltiness', 'barshape']","['darkchocolates', 'milkchocolates']",39
40,"['rugfibertype', 'weavestyle', 'size', 'borderdesign']","['arearugs', 'runnerrugs']",40
41,"['soupbrothcomplexity', 'vegetableamount', 'spiceblend', 'creaminess']","['brothsoups', 'creamysoups']",41
42,"['headphoneearcupsize', 'wirelesscapability', 'noisecancellationlevel', 'headbandpadding']","['over-earheadphones', 'earbuds']",42
43,"['sandwichbreadtype', 'meatslices', 'condimentchoice', 'toastedornot']","['delisandwiches', 'fastfoodsandwiches']",43
44,"['lipstickcreaminess', 'colorintensity', 'scentstrength', 'applicatortype']","['nudelipsticks', 'boldlipsticks']",44
45,"['cakelayernumber', 'fillingtype', 'frostingflavor', 'decorationstyle']","['tieredcakes', 'sheetcakes']",45
46,"['sweaterknittype', 'sleevelength', 'necklineshape', 'fitstyle']","['pulloversweaters', 'cardigansweaters']",46
47,"['coffeetableheight', 'shape', 'legstyle', 'material']","['moderncoffeetables', 'rusticcoffeetables']",47
48,"['saladgreenvariety', 'toppingoptions', 'dressingchoice', 'vesseltype']","['sidesalads', 'entreesalads']",48
49,"['candlescentstrength', 'waxcolor', 'burntime', 'containertype']","['scentedcandles', 'unscentedcandles']",49
50,"['fishscalesize', 'finshape', 'eyelocation', 'taildesign']","['saltwaterfish', 'freshwaterfish']",50
51,"['potatofleshcolor', 'skinthickness', 'starchcontent', 'preferredcookingmethod']","['starchypotatoes', 'waxypotatoes']",51
