,feature_names,category_names,task_id
0,"['color', 'shape', 'size']","['foods', 'vehicles']",0
1,"['pitch', 'tempo', 'instrument']","['popsongs', 'classicalsongs']",1
2,"['legs', 'wings', 'fins']","['mammals', 'fish']",2
3,"['sweetness', 'tartness', 'texture']","['fruits', 'vegetables']",3
4,"['country', 'genre', 'mood']","['rockmusic', 'popmusic']",4
5,"['acidity', 'tannins', 'aroma']","['redwines', 'whitewines']",5
6,"['spokes', 'tires', 'frame']","['bicycles', 'scooters']",6
7,"['mane', 'stripes', 'legs']","['felines', 'canines']",7
8,"['beakshape', 'feathercolor', 'habitat']","['seabirds', 'landbirds']",8
9,"['protein', 'fat', 'carbs']","['meats', 'veggies']",9
10,"['cylinders', 'displacement', 'doors']","['sedans', 'trucks']",10
11,"['wool', 'hooves', 'milk']","['sheep', 'goats']",11
12,"['voltage', 'current', 'resistance']","['conductors', 'insulators']",12
13,"['segments', 'venom', 'size']","['spiders', 'insects']",13
14,"['planet', 'moon', 'asteroid']","['innersolarsystem', 'outersolarsystem']",14
15,"['producers', 'primaryconsumers', 'secondaryconsumers']","['landecosystem', 'oceanecosystem']",15
16,"['nucleons', 'radiation', 'halflife']","['stableelements', 'radioactiveelements']",16
17,"['convex', 'concave', 'edges']","['polygons', 'circles']",17
18,"['mass', 'charge', 'spin']","['baryons', 'leptons']",18
19,"['consonants', 'vowels', 'syllables']","['Englishwords', 'Spanishwords']",19
20,"['magnitude', 'epicenter', 'tsunamis']","['earthquakes', 'hurricanes']",20
21,"['length', 'patterns', 'habitats']","['snakes', 'worms']",21
22,"['stinger', 'stripes', 'flight']","['bees', 'wasps']",22
23,"['chromosomes', 'phenotype', 'habitat']","['mammals', 'reptiles']",23
24,"['acidic', 'sweet', 'carbonation']","['sodas', 'juices']",24
25,"['leaves', 'bark', 'roots']","['conifers', 'floweringplants']",25
26,"['countries', 'continents', 'climate']","['Asia', 'Africa']",26
27,"['length', 'webbing', 'eggs']","['frogs', 'salamanders']",27
28,"['shells', 'gills', 'tentacles']","['bivalves', 'gastropods']",28
29,"['reflection', 'refraction', 'diffraction']","['waves', 'particles']",29
30,"['mass', 'charge', 'conductivity']","['metals', 'nonmetals']",30
31,"['producers', 'herbivores', 'carnivores']","['taiga', 'desert']",31
32,"['wingspan', 'migration', 'plumage']","['seabirds', 'songbirds']",32
33,"['convex', 'concave', 'focallength']","['converginglenses', 'diverginglenses']",33
34,"['buttons', 'joystick', 'screensize']","['console', 'handheld']",34
35,"['cylinders', 'displacement', 'aspiration']","['4-cylinder', '6-cylinder']",35
36,"['acidity', 'tannins', 'oakbarrels']","['Cabernet', 'Merlot']",36
37,"['claws', 'venom', 'metabolism']","['warm-blooded', 'cold-blooded']",37
38,"['mantle', 'gills', 'fins']","['clams', 'fish']",38
39,"['leaves', 'flowers', 'seeds']","['monocots', 'dicots']",39
40,"['length', 'webbing', 'eggs']","['frogs', 'salamanders']",40
41,"['segments', 'stingers', 'nests']","['bees', 'wasps']",41
42,"['shell', 'spine', 'gills']","['bivalves', 'gastropods']",42
43,"['countries', 'languages', 'religions']","['Europe', 'Asia']",43
44,"['magnitude', 'depth', 'tsunamis']","['earthquakes', 'volcanoes']",44
45,"['convex', 'concave', 'edges']","['polygons', 'circles']",45
46,"['predators', 'prey', 'habitat']","['landmammals', 'aquaticmammals']",46
47,"['pixels', 'refreshrate', 'size']","['LCD', 'LED']",47
48,"['countries', 'continents', 'GDP']","['developednations', 'developingnations']",48
49,"['shells', 'legs', 'antennae']","['crabs', 'lobsters']",49
50,"['leaves', 'flowers', 'habitat']","['tropicalplants', 'temperateplants']",50
51,"['length', 'patterns', 'habitat']","['snakes', 'eels']",51
52,"['countries', 'continents', 'climate']","['NorthAmerica', 'SouthAmerica']",52
53,"['segments', 'wings', 'nests']","['ants', 'beetles']",53
54,"['length', 'lifespan', 'habitat']","['cats', 'dogs']",54
55,"['magnitude', 'epicenter', 'damage']","['5.0-6.0quakes', '7.0-8.0quakes']",55
56,"['convex', 'concave', 'diameter']","['largelenses', 'smalllenses']",56
57,"['countries', 'continents', 'climate']","['Europe', 'Africa']",57
58,"['shells', 'nesttype', 'migration']","['seaturtles', 'landturtles']",58
59,"['countries', 'languages', 'religions']","['NorthAmerica', 'SouthAmerica']",59
60,"['planets', 'satellites', 'composition']","['innerplanets', 'outerplanets']",60
61,"['producers', 'herbivores', 'carnivores']","['grassland', 'tundra']",61
62,"['countries', 'languages', 'religions']","['Asia', 'Europe']",62
63,"['convex', 'concave', 'diameter']","['convexlenses', 'concavelenses']",63
64,"['length', 'patterns', 'habitat']","['gardensnakes', 'pythons']",64
65,"['notes', 'rhythm', 'tempo']","['fastsongs', 'slowsongs']",65
66,"['sedimentary', 'metamorphic', 'igneous']","['rocks', 'minerals']",66
67,"['countries', 'continents', 'languages']","['Spanish-speaking', 'English-speaking']",67
68,"['shells', 'gills', 'fins']","['mollusks', 'fish']",68
69,"['producers', 'herbivores', 'carnivores']","['tropicalrainforest', 'taiga']",69
70,"['countries', 'languages', 'religions']","['Africa', 'NorthAmerica']",70
71,"['segments', 'wings', 'stingers']","['wasps', 'bees']",71
72,"['countries', 'continents', 'climate']","['Asia', 'SouthAmerica']",72
73,"['shells', 'habitat', 'locomotion']","['snails', 'clams']",73
74,"['magnitude', 'depth', 'damage']","['minorquakes', 'majorquakes']",74
75,"['convex', 'concave', 'focallength']","['converginglenses', 'diverginglenses']",75
76,"['mass', 'charge', 'reactivity']","['metals', 'nonmetals']",76
77,"['countries', 'continents', 'GDP']","['developednations', 'developingnations']",77
78,"['planets', 'moons', 'rings']","['gasgiants', 'terrestrialplanets']",78
79,"['pitch', 'timbre', 'tempo']","['stringinstruments', 'windinstruments']",79
80,"['countries', 'languages', 'area']","['largecountries', 'smallcountries']",80
81,"['shells', 'tentacles', 'ink']","['squid', 'octopus']",81
82,"['producers', 'herbivores', 'carnivores']","['forestecosystem', 'desertecosystem']",82
83,"['magnitude', 'frequency', 'preparedness']","['commonquakes', 'rarequakes']",83
84,"['countries', 'languages', 'religions']","['Africa', 'Asia']",84
85,"['shells', 'habitat', 'diet']","['freshwatermollusks', 'marinemollusks']",85
86,"['countries', 'continents', 'climate']","['NorthAmerica', 'Europe']",86
87,"['convex', 'concave', 'diameter']","['converginglenses', 'diverginglenses']",87
88,"['legs', 'antennae', 'wings']","['insects', 'spiders']",88
89,"['countries', 'continents', 'languages']","['English-speaking', 'Spanish-speaking']",89
90,"['pitch', 'tempo', 'genre']","['classical', 'pop']",90
91,"['countries', 'continents', 'area']","['largecountries', 'smallcountries']",91
92,"['shells', 'legs', 'pincers']","['crabs', 'lobsters']",92
93,"['producers', 'consumers', 'decomposers']","['marineecosystem', 'forestecosystem']",93
94,"['magnitude', 'depth', 'damage']","['minorearthquakes', 'majorearthquakes']",94
95,"['countries', 'hemispheres', 'climate']","['NorthernHemisphere', 'SouthernHemisphere']",95
96,"['planets', 'satellites', 'rings']","['innerplanets', 'outerplanets']",96
97,"['pitch', 'timbre', 'tempo']","['brassinstruments', 'woodwindinstruments']",97
98,"['countries', 'continents', 'population']","['denslypopulated', 'sparselypopulated']",98
99,"['legs', 'wings', 'antennae']","['insects', 'arachnids']",99
100,"['countries', 'continents', 'languages']","['Europe', 'Africa']",100
101,"['shells', 'habitat', 'locomotion']","['aquaticgastropods', 'terrestrialgastropods']",101
102,"['magnitude', 'frequency', 'location']","['Westcoastquakes', 'Midwestquakes']",102
103,"['countries', 'continents', 'languages']","['Asia', 'SouthAmerica']",103
104,"['leaves', 'bark', 'roots']","['conifers', 'floweringplants']",104
105,"['countries', 'continents', 'area']","['Russia', 'Canada']",105
106,"['pitch', 'tempo', 'lyrics']","['upbeatsongs', 'sombersongs']",106
107,"['convex', 'concave', 'diameter']","['largelenses', 'smalllenses']",107
108,"['countries', 'continents', 'climate']","['hotcountries', 'coldcountries']",108
109,"['shells', 'legs', 'pincers']","['shrimps', 'crabs']",109
110,"['magnitude', 'depth', 'damage']","['strongquakes', 'weakquakes']",110
111,"['countries', 'languages', 'religions']","['Christiannations', 'Muslimnations']",111
112,"['planets', 'moons', 'atmosphere']","['rockyplanets', 'gasgiants']",112
113,"['pitch', 'timbre', 'tempo']","['percussiveinstruments', 'sustainedinstruments']",113
114,"['countries', 'continents', 'population']","['denselypopulated', 'sparselypopulated']",114
115,"['legs', 'wings', 'stingers']","['wasps', 'ants']",115
116,"['producers', 'primaryconsumers', 'secondaryconsumers']","['prairie', 'deciduousforest']",116
117,"['magnitude', 'depth', 'tsunamis']","['strongquakes', 'weakquakes']",117
118,"['countries', 'hemispheres', 'languages']","['NorthernHemisphere', 'SouthernHemisphere']",118
119,"['shells', 'habitat', 'diet']","['marinebivalves', 'freshwaterbivalves']",119
120,"['planets', 'satellites', 'composition']","['rockyplanets', 'icegiants']",120
121,"['pitch', 'tempo', 'lyrics']","['upbeatsongs', 'melancholysongs']",121
122,"['countries', 'continents', 'climate']","['tropicalcountries', 'temperatecountries']",122
123,"['legs', 'wings', 'venom']","['spiders', 'scorpions']",123
124,"['producers', 'herbivores', 'carnivores']","['tundra', 'grassland']",124
125,"['magnitude', 'frequency', 'damage']","['rarequakes', 'frequentquakes']",125
126,"['countries', 'continents', 'languages']","['multilingualcountries', 'monolingualcountries']",126
127,"['convex', 'concave', 'focallength']","['converginglenses', 'diverginglenses']",127
128,"['shells', 'legs', 'pincers']","['lobsters', 'crabs']",128
129,"['pitch', 'tempo', 'genre']","['countrysongs', 'rocksongs']",129
130,"['countries', 'continents', 'languages']","['Spanish-speaking', 'Arabic-speaking']",130
131,"['legs', 'wings', 'stingers']","['hornets', 'bees']",131
132,"['producers', 'herbivores', 'carnivores']","['savannaecosystem', 'taigaecosystem']",132
133,"['magnitude', 'depth', 'preparedness']","['severequakes', 'mildquakes']",133
134,"['planets', 'moons', 'atmosphere']","['rockyplanets', 'icyplanets']",134
135,"['pitch', 'tempo', 'genre']","['jazz', 'blues']",135
136,"['countries', 'continents', 'climate']","['Europe', 'NorthAmerica']",136
137,"['shells', 'legs', 'claws']","['crabs', 'lobsters']",137
138,"['producers', 'primaryconsumers', 'secondaryconsumers']","['wetlandecosystem', 'desertecosystem']",138
139,"['magnitude', 'depth', 'damage']","['strongquakes', 'moderatequakes']",139
140,"['countries', 'continents', 'population']","['largecountries', 'smallcountries']",140
141,"['legs', 'wings', 'stingers']","['wasps', 'hornets']",141
142,"['producers', 'herbivores', 'carnivores']","['oceanecosystem', 'freshwaterecosystem']",142
143,"['magnitude', 'depth', 'damage']","['intensequakes', 'minorquakes']",143
144,"['planets', 'moons', 'rings']","['gasgiants', 'icegiants']",144
145,"['pitch', 'timbre', 'genre']","['stringensembles', 'windensembles']",145
146,"['countries', 'continents', 'climate']","['hotclimates', 'coldclimates']",146
147,"['legs', 'claws', 'armor']","['crabs', 'lobsters']",147
148,"['producers', 'herbivores', 'carnivores']","['tropicalecosystems', 'arcticecosystems']",148
149,"['magnitude', 'frequency', 'tsunamis']","['rarequakes', 'commonquakes']",149
150,"['countries', 'continents', 'languages']","['Europe', 'Asia']",150
151,"['planets', 'moons', 'rings']","['innerplanets', 'outerplanets']",151
152,"['pitch', 'tempo', 'genre']","['classical', 'jazz']",152
153,"['countries', 'continents', 'population']","['denselypopulated', 'sparselypopulated']",153
154,"['shells', 'legs', 'claws']","['crabs', 'lobsters']",154
155,"['producers', 'herbivores', 'carnivores']","['grasslandecosystem', 'forestecosystem']",155
156,"['magnitude', 'depth', 'damage']","['severequakes', 'mildquakes']",156
157,"['countries', 'continents', 'languages']","['Africa', 'SouthAmerica']",157
158,"['planets', 'moons', 'composition']","['terrestrialplanets', 'gasgiants']",158
159,"['pitch', 'tempo', 'timbre']","['brassinstruments', 'stringinstruments']",159
160,"['countries', 'continents', 'area']","['largecountries', 'smallcountries']",160
161,"['legs', 'antennae', 'thorax']","['insects', 'arachnids']",161
162,"['producers', 'herbivores', 'carnivores']","['taigaecosystem', 'tropicalrainforestecosystem']",162
163,"['magnitude', 'epicenter', 'tsunamis']","['offshorequakes', 'inlandquakes']",163
164,"['countries', 'continents', 'languages']","['Europe', 'NorthAmerica']",164
165,"['planets', 'moons', 'atmosphere']","['innerplanets', 'outerplanets']",165
166,"['pitch', 'tempo', 'genre']","['classical', 'pop']",166
167,"['countries', 'continents', 'population']","['highpopulation', 'lowpopulation']",167
168,"['shells', 'legs', 'claws']","['crabs', 'lobsters']",168
169,"['producers', 'herbivores', 'carnivores']","['arcticecosystem', 'desertecosystem']",169
170,"['magnitude', 'depth', 'damage']","['severequakes', 'mildquakes']",170
171,"['countries', 'continents', 'languages']","['Spanish-speaking', 'French-speaking']",171
172,"['planets', 'moons', 'composition']","['terrestrialplanets', 'icyplanets']",172
173,"['pitch', 'tempo', 'timbre']","['percussion', 'strings']",173
174,"['countries', 'continents', 'area']","['large', 'small']",174
175,"['legs', 'wings', 'stingers']","['wasps', 'bees']",175
176,"['producers', 'herbivores', 'carnivores']","['forest', 'tundra']",176
177,"['magnitude', 'depth', 'tsunamis']","['strongquakes', 'weakquakes']",177
178,"['countries', 'continents', 'religions']","['Christian', 'Muslim']",178
179,"['planets', 'moons', 'atmosphere']","['rocky', 'gaseous']",179
180,"['pitch', 'tempo', 'genre']","['classical', 'rock']",180
181,"['countries', 'continents', 'climate']","['hot', 'cold']",181
182,"['shells', 'legs', 'claws']","['crabs', 'lobsters']",182
183,"['producers', 'herbivores', 'carnivores']","['land', 'sea']",183
184,"['magnitude', 'depth', 'damage']","['severe', 'mild']",184
185,"['countries', 'continents', 'languages']","['English-speaking', 'nonEnglish-speaking']",185
186,"['planets', 'moons', 'rings']","['ringed', 'non-ringed']",186
187,"['pitch', 'tempo', 'timbre']","['strings', 'brass']",187
188,"['countries', 'continents', 'population']","['high', 'low']",188
189,"['legs', 'wings', 'stingers']","['insects', 'arachnids']",189
190,"['producers', 'herbivores', 'carnivores']","['tropical', 'arctic']",190
191,"['magnitude', 'frequency', 'tsunamis']","['common', 'rare']",191
192,"['countries', 'continents', 'religions']","['Christian', 'non-Christian']",192
193,"['planets', 'moons', 'composition']","['rocky', 'gaseous']",193
194,"['pitch', 'tempo', 'genre']","['fast', 'slow']",194
195,"['countries', 'continents', 'climate']","['temperate', 'tropical']",195
196,"['shells', 'habitat', 'locomotion']","['mobile', 'sessile']",196
197,"['producers', 'consumers', 'decomposers']","['complex', 'simple']",197
198,"['magnitude', 'depth', 'damage']","['strong', 'weak']",198
199,"['countries', 'continents', 'languages']","['many', 'few']",199
200,"['planets', 'moons', 'rings']","['ringed', 'ringless']",200
201,"['pitch', 'timbre', 'tempo']","['high', 'low']",201
202,"['countries', 'continents', 'area']","['large', 'small']",202
203,"['legs', 'wings', 'venom']","['dangerous', 'harmless']",203
204,"['producers', 'herbivores', 'carnivores']","['balanced', 'unbalanced']",204
205,"['magnitude', 'frequency', 'tsunamis']","['common', 'uncommon']",205
206,"['countries', 'continents', 'GDP']","['rich', 'poor']",206
207,"['planets', 'moons', 'atmosphere']","['thick', 'thin']",207
208,"['pitch', 'tempo', 'genre']","['energizing', 'relaxing']",208
209,"['countries', 'continents', 'climate']","['hot', 'cold']",209
210,"['shells', 'habitat', 'diet']","['omnivores', 'herbivores']",210
211,"['producers', 'herbivores', 'carnivores']","['complex', 'simple']",211
212,"['magnitude', 'depth', 'damage']","['extreme', 'moderate']",212
213,"['countries', 'continents', 'languages']","['many', 'one']",213
214,"['planets', 'moons', 'composition']","['varied', 'uniform']",214
215,"['pitch', 'timbre', 'tempo']","['bright', 'dark']",215
216,"['countries', 'continents', 'population']","['crowded', 'sparse']",216
217,"['legs', 'wings', 'stingers']","['dangerous', 'harmless']",217
218,"['producers', 'herbivores', 'carnivores']","['diverse', 'limited']",218
219,"['magnitude', 'frequency', 'tsunamis']","['frequent', 'rare']",219
220,"['countries', 'continents', 'religions']","['diverse', 'uniform']",220
221,"['planets', 'moons', 'rings']","['complex', 'simple']",221
222,"['pitch', 'tempo', 'lyrics']","['cheerful', 'gloomy']",222
223,"['countries', 'continents', 'area']","['huge', 'tiny']",223
224,"['shells', 'legs', 'claws']","['symmetrical', 'asymmetrical']",224
225,"['producers', 'herbivores', 'carnivores']","['interdependent', 'independent']",225
226,"['magnitude', 'depth', 'damage']","['severe', 'negligible']",226
227,"['countries', 'hemispheres', 'languages']","['global', 'regional']",227
228,"['planets', 'moons', 'atmosphere']","['hospitable', 'inhospitable']",228
229,"['pitch', 'timbre', 'genre']","['harmonious', 'dissonant']",229
230,"['countries', 'continents', 'climate']","['varied', 'constant']",230
231,"['legs', 'wings', 'antennae']","['familiar', 'exotic']",231
232,"['producers', 'herbivores', 'carnivores']","['balanced', 'unstable']",232
233,"['magnitude', 'frequency', 'preparedness']","['unpredictable', 'predictable']",233
234,"['countries', 'continents', 'GDP']","['prosperous', 'impoverished']",234
235,"['planets', 'moons', 'composition']","['complex', 'homogeneous']",235
236,"['pitch', 'tempo', 'lyrics']","['meaningful', 'nonsense']",236
237,"['countries', 'continents', 'population']","['crowded', 'uninhabited']",237
238,"['shells', 'habitat', 'locomotion']","['slow', 'fast']",238
239,"['producers', 'herbivores', 'carnivores']","['sustainable', 'unsustainable']",239
240,"['magnitude', 'depth', 'damage']","['catastrophic', 'negligible']",240
241,"['countries', 'languages', 'religions']","['diverse', 'uniform']",241
242,"['planets', 'moons', 'rings']","['orderly', 'chaotic']",242
243,"['pitch', 'timbre', 'genre']","['energetic', 'subdued']",243
244,"['countries', 'continents', 'area']","['massive', 'tiny']",244
245,"['legs', 'wings', 'stingers']","['threatening', 'benign']",245
246,"['producers', 'herbivores', 'carnivores']","['codependent', 'independent']",246
247,"['magnitude', 'frequency', 'preparedness']","['unpredictable', 'predictable']",247
248,"['countries', 'continents', 'languages']","['global', 'regional']",248
