,feature_names,category_names,task_id
0,"['height', 'width', 'depth', 'weight']","['apples', 'oranges']",0
1,"['length', 'color', 'pattern', 'material']","['birds', 'insects']",1
2,"['size', 'shape', 'texture', 'aroma']","['flowers', 'trees']",2
3,"['temperature', 'pressure', 'volume', 'density']","['gases', 'liquids']",3
4,"['pitch', 'timbre', 'tempo', 'dynamics']","['jazz', 'classical']",4
5,"['hue', 'saturation', 'brightness', 'contrast']","['warm', 'cool']",5
6,"['mass', 'charge', 'spin', 'strangeness']","['mesons', 'baryons']",6
7,"['calves', 'thighs', 'biceps', 'shoulders']","['mesomorphs', 'ectomorphs']",7
8,"['potassium', 'phosphorus', 'nitrogen', 'calcium']","['alkali', 'alkaline']",8
9,"['thighs', 'glutes', 'calves', 'shoulders']","['sprinters', 'weightlifters']",9
10,"['velocity', 'direction', 'spin', 'charge']","['protons', 'electrons']",10
11,"['legs', 'wings', 'fins', 'tail']","['mammals', 'fish']",11
12,"['acidity', 'tannins', 'body', 'finish']","['reds', 'whites']",12
13,"['clarity', 'cut', 'carat', 'color']","['diamonds', 'emeralds']",13
14,"['frequency', 'amplitude', 'waveform', 'harmonics']","['sine', 'square']",14
15,"['altitude', 'latitude', 'turbulence', 'visibility']","['cumulus', 'cirrus']",15
16,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'pop']",16
17,"['cpu', 'gpu', 'ram', 'storage']","['laptops', 'desktops']",17
18,"['suspension', 'brakes', 'engine', 'handling']","['sports', 'luxury']",18
19,"['cloves', 'nutmeg', 'cinnamon', 'ginger']","['savory', 'sweet']",19
20,"['gills', 'scales', 'fins', 'tail']","['saltwater', 'freshwater']",20
21,"['plot', 'characters', 'theme', 'style']","['drama', 'comedy']",21
22,"['sodium', 'magnesium', 'chlorine', 'sulfur']","['salts', 'oxides']",22
23,"['legs', 'antennae', 'wings', 'stingers']","['spiders', 'beetles']",23
24,"['interleukin', 'leukotriene', 'histamine', 'prostaglandin']","['inflammatory', 'anti-inflammatory']",24
25,"['length', 'diameter', 'flexibility', 'texture']","['pines', 'firs']",25
26,"['bass', 'treble', 'gain', 'distortion']","['clean', 'overdriven']",26
27,"['viscosity', 'acidity', 'sweetness', 'bitterness']","['beers', 'wines']",27
28,"['sax', 'trumpet', 'piano', 'drums']","['quartet', 'bigband']",28
29,"['plot', 'characters', 'dialogue', 'symbolism']","['thrillers', 'scifi']",29
30,"['nematodes', 'mollusks', 'arthropods', 'echinoderms']","['worms', 'seastars']",30
31,"['redbloodcells', 'whitebloodcells', 'platelets', 'plasma']","['formed', 'unformed']",31
32,"['legroom', 'seatwidth', 'lumbarsupport', 'adjustability']","['sedans', 'coupes']",32
33,"['sulfur', 'phosphorus', 'silicon', 'chlorine']","['nonmetals', 'semimetals']",33
34,"['silicon', 'germanium', 'gallium', 'arsenic']","['elemental', 'compound']",34
35,"['gamut', 'whitepoint', 'bitdepth', 'resolution']","['LED', 'OLED']",35
36,"['bass', 'percussion', 'strings', 'brass']","['chamber', 'philharmonic']",36
37,"['plot', 'pacing', 'characters', 'setting']","['comedy', 'drama']",37
38,"['cephalothorax', 'abdomen', 'pedipalps', 'legs']","['spiders', 'scorpions']",38
39,"['length', 'height', 'luminosity', 'temperature']","['giants', 'dwarfs']",39
40,"['actinides', 'lanthanides', 'halogens', 'noblegases']","['metals', 'nonmetals']",40
41,"['cottontails', 'jackrabbits', 'swamprabbits', 'volcanorabbits']","['herbivores', 'granivores']",41
42,"['asthma', 'allergies', 'diabetes', 'cancer']","['chronic', 'genetic']",42
43,"['processor', 'memory', 'display', 'battery']","['tablets', 'laptops']",43
44,"['viscosity', 'acidity', 'carbonation', 'color']","['stouts', 'lagers']",44
45,"['guitar', 'bass', 'drums', 'vocals']","['rock', 'metal']",45
46,"['sodium', 'calcium', 'potassium', 'chloride']","['cations', 'anions']",46
47,"['suspense', 'romance', 'setting', 'dialogue']","['thrillers', 'dramas']",47
48,"['icecrystals', 'supercooledwater', 'density', 'viscosity']","['cumulus', 'cirrus']",48
49,"['length', 'wingspan', 'weight', 'engine']","['airliners', 'fighters']",49
50,"['humidity', 'windspeed', 'pressure', 'visibility']","['cumulonimbus', 'cirrostratus']",50
51,"['neck', 'body', 'fingerboard', 'bridge']","['acoustic', 'electric']",51
52,"['length', 'shaftflexibility', 'loft', 'lieangle']","['drivers', 'irons']",52
53,"['keys', 'valves', 'slides', 'bells']","['brass', 'woodwind']",53
54,"['ray-finned', 'lobe-finned', 'jawless', 'cartilaginous']","['bony', 'smooth']",54
55,"['corolla', 'stamen', 'pistil', 'sepal']","['monocots', 'dicots']",55
56,"['lattice', 'basis', 'dimension', 'manifold']","['metals', 'nonmetals']",56
57,"['granite', 'basalt', 'obsidian', 'pumice']","['igneous', 'sedimentary']",57
58,"['mesosphere', 'ionosphere', 'ozonelayer', 'tropopause']","['lower', 'upper']",58
59,"['sedimentary', 'metamorphic', 'igneous', 'intrusive']","['extrusive', 'foliated']",59
60,"['plot', 'setting', 'characters', 'theme']","['horror', 'mystery']",60
61,"['quarks', 'leptons', 'bosons', 'baryons']","['fermions', 'gauge']",61
62,"['petals', 'stamen', 'pistil', 'receptacle']","['monocots', 'dicots']",62
63,"['length', 'flexibility', 'weight', 'balancepoint']","['drivers', 'irons']",63
64,"['tracks', 'wheels', 'engine', 'armor']","['tanks', 'artillery']",64
65,"['bass', 'drums', 'guitar', 'keyboards']","['rock', 'funk']",65
