,feature_names,category_names,task_id
0,"['length', 'width', 'color', 'texture']","['vehicles', 'animals']",0
1,"['size', 'shape', 'pattern', 'flavor']","['fruits', 'vegetables']",1
2,"['height', 'color', 'material', 'temperature']","['clothes', 'furniture']",2
3,"['pitch', 'tempo', 'instrument', 'genre']","['music', 'noise']",3
4,"['legs', 'wings', 'fur', 'habitat']","['mammals', 'birds']",4
5,"['pages', 'cover', 'genre', 'author']","['fiction', 'nonfiction']",5
6,"['processor', 'memory', 'graphics', 'storage']","['laptops', 'desktops']",6
7,"['altitude', 'cloudcover', 'precipitation', 'wind']","['flying', 'driving']",7
8,"['spokes', 'gears', 'brake', 'wheel']","['bicycles', 'motorcycles']",8
9,"['crew', 'engines', 'wingspan', 'age']","['airplanes', 'helicopters']",9
10,"['acidity', 'aroma', 'body', 'finish']","['reds', 'whites']",10
11,"['plot', 'characters', 'length', 'format']","['movies', 'shows']",11
12,"['cabinets', 'countertops', 'floors', 'appliances']","['modern', 'traditional']",12
13,"['neck', 'body', 'strings', 'pickups']","['acoustic', 'electric']",13
14,"['longitude', 'latitude', 'area', 'population']","['countries', 'states']",14
15,"['RAM', 'CPU', 'GPU', 'storage']","['PCs', 'consoles']",15
16,"['cushions', 'frame', 'fabric', 'style']","['sofas', 'chairs']",16
17,"['doors', 'roof', 'siding', 'yard']","['houses', 'apartments']",17
18,"['flavor', 'carbonation', 'packaging', 'origin']","['sodas', 'juices']",18
19,"['leaves', 'trunk', 'roots', 'seeds']","['evergreen', 'deciduous']",19
20,"['protein', 'carbs', 'fat', 'calories']","['healthy', 'unhealthy']",20
21,"['dancing', 'singing', 'comedy', 'drama']","['variety', 'reality']",21
22,"['hourly', 'salary', 'leave', 'benefits']","['part-time', 'full-time']",22
23,"['comedy', 'action', 'drama', 'runtime']","['movies', 'shows']",23
24,"['bass', 'drums', 'guitar', 'vocals']","['rock', 'pop']",24
25,"['APR', 'term', 'fees', 'rewards']","['credit', 'debit']",25
26,"['processor', 'display', 'camera', 'battery']","['iOS', 'Android']",26
27,"['batting', 'fielding', 'running', 'pitching']","['hitters', 'pitchers']",27
28,"['steak', 'seafood', 'pasta', 'desert']","['entrees', 'appetizers']",28
29,"['headphone', 'microphone', 'software', 'price']","['consumer', 'pro']",29
30,"['forehead', 'ears', 'nose', 'eyes']","['mammals', 'birds']",30
31,"['armor', 'engine', 'cargo', 'speed']","['military', 'civilian']",31
32,"['plot', 'effects', 'actors', 'budget']","['blockbusters', 'indies']",32
33,"['dribbling', 'passing', 'defending', 'pace']","['forwards', 'defenders']",33
34,"['lyrics', 'melody', 'tempo', 'instruments']","['hiphop', 'rock']",34
35,"['memory', 'storage', 'screen', 'battery']","['laptops', 'tablets']",35
36,"['location', 'amenities', 'size', 'price']","['houses', 'apartments']",36
37,"['roasted', 'iced', 'foam', 'flavor']","['coffee', 'tea']",37
38,"['alignment', 'brakes', 'transmission', 'mileage']","['new', 'used']",38
39,"['multiplayer', 'graphics', 'controls', 'platform']","['casual', 'hardcore']",39
40,"['stripes', 'spots', 'legs', 'tails']","['felines', 'canines']",40
41,"['ambiance', 'menu', 'service', 'price']","['casual', 'formal']",41
42,"['suspense', 'romance', 'length', 'format']","['movies', 'shows']",42
43,"['fuzz', 'delay', 'distortion', 'wah']","['clean', 'overdriven']",43
44,"['IPA', 'witbier', 'porter', 'abv']","['ales', 'lagers']",44
45,"['UI', 'backends', 'frameworks', 'languages']","['websites', 'apps']",45
46,"['cheddar', 'swiss', 'meat', 'sauce']","['melts', 'burgers']",46
47,"['rooms', 'amenities', 'location', 'rating']","['budget', 'luxury']",47
