,feature_names,category_names,task_id
0,"['shade', 'shape', 'size']","['fruits', 'vegetables']",0
1,"['texture', 'taste', 'scent']","['cars', 'trucks']",1
2,"['length', 'width', 'height']","['birds', 'fish']",2
3,"['temperature', 'pressure', 'volume']","['gases', 'liquids']",3
4,"['pitch', 'timbre', 'tempo']","['classical', 'pop']",4
5,"['hue', 'saturation', 'brightness']","['warmcolors', 'coolcolors']",5
6,"['mass', 'charge', 'spin']","['fermions', 'bosons']",6
7,"['durability', 'weight', 'cost']","['tools', 'toys']",7
8,"['caffeine', 'sugar', 'carbonation']","['sodas', 'juices']",8
9,"['protein', 'fat', 'carbs']","['meats', 'grains']",9
10,"['furcolor', 'pawsize', 'taillength']","['cats', 'dogs']",10
11,"['beakshape', 'feathercolor', 'wingspan']","['hawks', 'finches']",11
12,"['vowel', 'consonant', 'syllable']","['English', 'French']",12
13,"['amplitude', 'frequency', 'phase']","['waves', 'particles']",13
14,"['density', 'viscosity', 'surfacetension']","['oils', 'water']",14
15,"['length', 'patterns', 'material']","['dresses', 'pants']",15
16,"['cushiness', 'height', 'swivel']","['chairs', 'couches']",16
17,"['sweetness', 'carbonation', 'alcohol']","['cocktails', 'shots']",17
18,"['cruststyle', 'sauce', 'toppings']","['pizza', 'pasta']",18
19,"['clarity', 'cut', 'carat']","['diamonds', 'sapphires']",19
20,"['acidity', 'tannins', 'body']","['reds', 'whites']",20
21,"['bitterness', 'floral', 'fruity']","['IPAs', 'lagers']",21
22,"['crunch', 'saltiness', 'spices']","['chips', 'pretzels']",22
23,"['flexibility', 'grip', 'weight']","['racquets', 'golfclubs']",23
24,"['tempo', 'lyrics', 'instruments']","['rock', 'country']",24
25,"['ram', 'gpu', 'cpu']","['laptops', 'desktops']",25
26,"['aisles', 'seats', 'in-flightamenities']","['economy', 'business']",26
27,"['country', 'decade', 'genre']","['oldies', 'modern']",27
28,"['smoke', 'peat', 'oak']","['scotch', 'bourbon']",28
29,"['chapters', 'characters', 'genre']","['mystery', 'scifi']",29
30,"['spikes', 'color', 'scent']","['roses', 'tulips']",30
31,"['fins', 'pattern', 'temperament']","['guppies', 'goldfish']",31
32,"['legs', 'habitat', 'diet']","['insects', 'arachnids']",32
33,"['planet', 'star', 'galaxy']","['inner', 'outer']",33
34,"['clouds', 'precipitation', 'pressure']","['coldfronts', 'warmfronts']",34
35,"['nucleus', 'electrons', 'charge']","['metals', 'nonmetals']",35
36,"['civilizations', 'resources', 'terrain']","['offensive', 'defensive']",36
37,"['pickups', 'strings', 'bodystyle']","['acoustic', 'electric']",37
38,"['proof', 'color', 'aging']","['rye', 'bourbon']",38
39,"['frosting', 'layers', 'flavor']","['wedding', 'birthday']",39
40,"['foliage', 'bark', 'height']","['evergreen', 'deciduous']",40
41,"['beak', 'habitat', 'diet']","['seedeaters', 'fisheaters']",41
42,"['engine', 'fuel', 'bodystyle']","['sedans', 'trucks']",42
43,"['crispy', 'fluffy', 'toppings']","['fried', 'baked']",43
44,"['carbonation', 'flavor', 'caffeine']","['sodas', 'juices']",44
45,"['bass', 'treble', 'volume']","['headphones', 'speakers']",45
46,"['countries', 'eras', 'styles']","['orchestral', 'choral']",46
47,"['spice', 'texture', 'color']","['curries', 'stirfry']",47
48,"['leaves', 'aroma', 'acidity']","['black', 'green']",48
49,"['districts', 'industries', 'pollution']","['rural', 'urban']",49
50,"['stripes', 'mane', 'habitat']","['tigers', 'lions']",50
51,"['horns', 'habitat', 'diet']","['bovine', 'caprine']",51
52,"['stalks', 'leaves', 'roots']","['monocots', 'dicots']",52
53,"['crust', 'cheese', 'sauce']","['thin', 'pan']",53
54,"['tubes', 'transistors', 'speakers']","['amplifiers', 'receivers']",54
55,"['plot', 'characters', 'author']","['mystery', 'romance']",55
56,"['strings', 'frets', 'pickups']","['acoustic', 'electric']",56
57,"['abv', 'hops', 'yeast']","['ales', 'lagers']",57
58,"['continents', 'biomes', 'adaptation']","['tropical', 'temperate']",58
59,"['ink', 'paper', 'binding']","['hardcover', 'paperback']",59
60,"['spikes', 'scent', 'color']","['lilies', 'roses']",60
61,"['wings', 'legs', 'antennae']","['flies', 'beetles']",61
62,"['carbonation', 'flavor', 'caffeine']","['cola', 'lemon-lime']",62
63,"['districts', 'worship', 'politics']","['inner', 'outer']",63
64,"['leaves', 'seeds', 'flowers']","['grasses', 'trees']",64
65,"['leaders', 'wars', 'events']","['ancient', 'medieval']",65
66,"['distortion', 'clean/dirty', 'volume']","['fuzz', 'overdrive']",66
67,"['rhythm', 'melody', 'syncopation']","['rock', 'jazz']",67
68,"['cream', 'coffee', 'milk']","['iced', 'hot']",68
69,"['crust', 'sauce', 'cheese']","['Chicago', 'NewYork']",69
70,"['heads', 'fins', 'scales']","['freshwater', 'saltwater']",70
71,"['mane', 'habitat', 'herdsize']","['zebra', 'horse']",71
72,"['consonants', 'vowels', 'accent']","['English', 'Spanish']",72
73,"['crust', 'sauce', 'toppings']","['NewYork', 'Chicago']",73
74,"['neck', 'body', 'bridge']","['acoustic', 'electric']",74
75,"['hue', 'value', 'chroma']","['warm', 'cool']",75
76,"['districts', 'transit', 'density']","['urban', 'suburban']",76
77,"['rhythm', 'harmony', 'lyrics']","['country', 'rock']",77
78,"['proof', 'grains', 'aging']","['bourbon', 'scotch']",78
79,"['frosting', 'filling', 'shape']","['cupcakes', 'cake']",79
80,"['claws', 'stripes', 'roar']","['lions', 'tigers']",80
81,"['acidity', 'body', 'tannins']","['cabernet', 'merlot']",81
82,"['carbonation', 'hops', 'malt']","['lagers', 'ales']",82
83,"['keys', 'strings', 'reeds']","['brass', 'woodwind']",83
84,"['kernels', 'oil', 'aroma']","['popcorn', 'nuts']",84
85,"['crust', 'cheese', 'sauce']","['deepdish', 'thin']",85
86,"['panels', 'battery', 'motor']","['gas', 'electric']",86
87,"['distortion', 'delay', 'reverb']","['rock', 'blues']",87
88,"['whole', 'skim', 'flavor']","['dairy', 'non-dairy']",88
89,"['author', 'genre', 'length']","['fiction', 'nonfiction']",89
90,"['mane', 'habitat', 'herd']","['zebra', 'horse']",90
91,"['consonants', 'vowels', 'tone']","['Mandarin', 'Cantonese']",91
