,feature_names,category_names,task_id
0,"['color', 'shape', 'size', 'texture', 'pattern', 'taste']","['fruits', 'vegetables']",0
1,"['height', 'weight', 'hair', 'eyes', 'age', 'gender']","['mammals', 'reptiles']",1
2,"['legs', 'wings', 'fur', 'feathers', 'eggs', 'milk']","['birds', 'insects']",2
3,"['sweet', 'sour', 'bitter', 'salty', 'umami', 'spicy']","['desserts', 'entrees']",3
4,"['loud', 'quiet', 'high', 'low', 'fast', 'slow']","['music', 'noise']",4
5,"['north', 'south', 'east', 'west', 'up', 'down']","['directions', 'locations']",5
6,"['happy', 'sad', 'angry', 'afraid', 'surprised', 'disgusted']","['emotions', 'expressions']",6
7,"['hard', 'soft', 'rough', 'smooth', 'dry', 'wet']","['textures', 'materials']",7
8,"['red', 'blue', 'green', 'yellow', 'orange', 'purple']","['colors', 'hues']",8
9,"['circle', 'square', 'triangle', 'rectangle', 'oval', 'diamond']","['shapes', 'polygons']",9
10,"['short', 'tall', 'thin', 'wide', 'young', 'old']","['people', 'characters']",10
11,"['run', 'walk', 'swim', 'fly', 'crawl', 'slither']","['motions', 'movements']",11
12,"['comedy', 'drama', 'action', 'horror', 'romance', 'thriller']","['genres', 'categories']",12
13,"['car', 'truck', 'van', 'motorcycle', 'bus', 'bicycle']","['vehicles', 'transportation']",13
14,"['apple', 'banana', 'orange', 'pear', 'peach', 'mango']","['fruits', 'produce']",14
15,"['dog', 'cat', 'bird', 'fish', 'rabbit', 'hamster']","['pets', 'animals']",15
16,"['shirt', 'pants', 'dress', 'skirt', 'shoes', 'hat']","['apparel', 'clothing']",16
17,"['math', 'science', 'english', 'history', 'art', 'music']","['subjects', 'classes']",17
18,"['pizza', 'pasta', 'burger', 'sandwich', 'salad', 'soup']","['dishes', 'meals']",18
19,"['house', 'apartment', 'mansion', 'cottage', 'cabin', 'castle']","['homes', 'buildings']",19
20,"['loud', 'quiet', 'high', 'low', 'fast', 'slow']","['sounds', 'audio']",20
21,"['north', 'south', 'east', 'west', 'left', 'right']","['directions', 'orientation']",21
22,"['happy', 'sad', 'angry', 'afraid', 'surprised', 'disgusted']","['moods', 'feelings']",22
23,"['hard', 'soft', 'rough', 'smooth', 'dry', 'wet']","['textures', 'materials']",23
