,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'temperature', 'texture', 'taste']","['fruits', 'vegetables']",0
1,"['size', 'shape', 'color', 'pattern', 'material', 'origin']","['birds', 'mammals']",1
2,"['pitch', 'timbre', 'tempo', 'rhythm', 'melody', 'harmony']","['classical', 'pop']",2
3,"['speed', 'handling', 'comfort', 'fueleconomy', 'safety', 'price']","['sedans', 'SUVs']",3
4,"['altitude', 'cloudcover', 'precipitation', 'wind', 'pressure', 'temperature']","['rainy', 'sunny']",4
5,"['sodium', 'fat', 'protein', 'fiber', 'vitamins', 'calories']","['healthy', 'unhealthy']",5
6,"['aggression', 'socializing', 'grooming', 'vocalizations', 'habitat', 'diet']","['primates', 'rodents']",6
7,"['density', 'conductivity', 'malleability', 'ductility', 'hardness', 'meltingpoint']","['metals', 'nonmetals']",7
8,"['syntax', 'semantics', 'phonology', 'morphology', 'lexicon', 'pragmatics']","['analytic', 'fusional']",8
9,"['consonants', 'vowels', 'diphthongs', 'syllables', 'tone', 'stress']","['isolating', 'agglutinating']",9
10,"['hue', 'saturation', 'value', 'temperature', 'texture', 'shape']","['warm', 'cool']",10
11,"['legs', 'wings', 'skin', 'habitat', 'diet', 'size']","['insects', 'arachnids']",11
12,"['guitar', 'bass', 'drums', 'keyboard', 'vocals', 'production']","['rock', 'pop']",12
13,"['dribbling', 'passing', 'shooting', 'rebounding', 'blocks', 'assists']","['guards', 'bigs']",13
14,"['plot', 'characters', 'tone', 'theme', 'setting', 'dialogue']","['drama', 'comedy']",14
15,"['smoking', 'exercise', 'diet', 'alcohol', 'stress', 'sleep']","['healthylifestyles', 'unhealthylifestyles']",15
16,"['predators', 'prey', 'habitat', 'activetimes', 'socialgroups', 'locomotion']","['carnivores', 'herbivores']",16
17,"['electrons', 'protons', 'neutrons', 'isotopes', 'phases', 'bonding']","['metals', 'nonmetals']",17
18,"['rhyme', 'meter', 'form', 'diction', 'imagery', 'symbolism']","['poetry', 'prose']",18
19,"['legs', 'wings', 'antennae', 'nests', 'foodsources', 'chitinlevels']","['ants', 'bees']",19
20,"['acidity', 'body', 'aroma', 'flavor', 'finish', 'alcohol']","['redwines', 'whitewines']",20
21,"['computingpower', 'memory', 'storage', 'batterylife', 'screensize', 'portability']","['laptops', 'desktops']",21
22,"['dribbling', 'passing', 'shooting', 'defending', 'rebounds', 'assists']","['guards', 'forwards']",22
23,"['rhythm', 'melody', 'harmony', 'timbre', 'tempo', 'dynamics']","['baroque', 'classical']",23
24,"['plot', 'characters', 'setting', 'narrator', 'theme', 'style']","['mysteries', 'romances']",24
25,"['smoking', 'exercise', 'sleep', 'stress', 'diet', 'genetics']","['highrisk', 'lowrisk']",25
26,"['habitat', 'diet', 'activetimes', 'socialgroups', 'mating', 'locomotion']","['grazers', 'browsers']",26
27,"['atomicnumber', 'electrons', 'protons', 'phase', 'reactivity', 'density']","['reactive', 'noble']",27
28,"['perspective', 'shading', 'composition', 'color', 'media', 'form']","['traditional', 'modern']",28
29,"['thorax', 'wings', 'antennae', 'nests', 'stinger', 'colonies']","['bees', 'wasps']",29
30,"['grapevarieties', 'oakbarrels', 'yeasts', 'aging', 'sweetness', 'body']","['boldreds', 'crispwhites']",30
31,"['screen', 'battery', 'processor', 'memory', 'speakers', 'graphics']","['tablets', 'laptops']",31
32,"['passing', 'shooting', 'rebounding', 'blocks', 'steals', 'foulscalled']","['pointguards', 'centers']",32
33,"['pitch', 'rhythm', 'timbre', 'tempo', 'phrasing', 'articulation']","['jazz', 'classical']",33
34,"['protagonist', 'antagonist', 'conflict', 'setting', 'plot', 'themes']","['drama', 'comedy']",34
35,"['eating', 'exercise', 'stress', 'sleep', 'relationships', 'attitude']","['mentalhealth', 'physicalhealth']",35
36,"['habitat', 'locomotion', 'diet', 'socialgroups', 'mating', 'lifespan']","['primates', 'ungulates']",36
37,"['atomicmass', 'charge', 'isotopes', 'reactivity', 'meltingpoint', 'crystalstructure']","['alkali', 'alkalineearth']",37
38,"['composition', 'perspective', 'lighting', 'color', 'brushstrokes', 'medium']","['traditional', 'abstract']",38
39,"['wings', 'legs', 'antennae', 'nests', 'pollensacs', 'honeyproduction']","['bees', 'wasps']",39
40,"['clarity', 'complexity', 'acidity', 'body', 'aroma', 'finish']","['sparklingwines', 'dessertwines']",40
41,"['batterylife', 'camera', 'storage', 'speed', 'displaysize', 'ports']","['phones', 'tablets']",41
42,"['ballhandling', 'passing', 'perimetershooting', 'postplay', 'rebounding', 'freethrows']","['guards', 'forwards']",42
43,"['melody', 'rhythm', 'tempo', 'timbre', 'dynamics', 'phrasing']","['baroque', 'romantic']",43
44,"['protagonist', 'conflict', 'obstacles', 'plottwists', 'setting', 'themes']","['mysteries', 'dramas']",44
45,"['diet', 'exercise', 'stress', 'sleephabits', 'relationships', 'mentaloutlook']","['healthylifestyles', 'unhealthylifestyles']",45
46,"['habitat', 'diet', 'matinghabits', 'locomotion', 'lifespan', 'socialgroups']","['mammals', 'birds']",46
47,"['valenceelectrons', 'atomicradius', 'electronegativity', 'ionizationenergy', 'oxidationstates', 'crystalstructure']","['metals', 'nonmetals']",47
48,"['colorpalette', 'brushstrokes', 'composition', 'perspective', 'subjectmatter', 'emotionsevoked']","['classical', 'modern']",48
49,"['shape', 'size', 'wings', 'antennae', 'nests', 'camouflage']","['bees', 'wasps']",49
50,"['body', 'aroma', 'acidity', 'tannins', 'oakinfluence', 'finish']","['full-bodiedreds', 'crispwhites']",50
51,"['screenquality', 'batterylife', 'storagespace', 'processorspeed', 'portability', 'operatingsystem']","['laptops', 'tablets']",51
52,"['ballhandling', 'outsideshooting', 'finishingatrim', 'lowpostplay', 'rebounding', 'blocks']","['guards', 'centers']",52
53,"['harmony', 'melody', 'rhythm', 'instrumentation', 'tempo', 'dynamics']","['jazz', 'rock']",53
54,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['mysteries', 'adventures']",54
55,"['diet', 'exercise', 'stressmanagement', 'sleepquality', 'relationships', 'attitude']","['physicalhealth', 'mentalhealth']",55
56,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['herbivores', 'carnivores']",56
57,"['atomicradius', 'ionizationenergy', 'electronegativity', 'electronaffinity', 'meltingpoint', 'crystalstructure']","['reactivemetals', 'noblegases']",57
58,"['color', 'brushstrokes', 'composition', 'perspective', 'lighting', 'movement']","['realism', 'abstractionism']",58
59,"['wings', 'abdomen', 'legs', 'antennae', 'eyes', 'nests']","['bees', 'wasps']",59
60,"['grapevariety', 'terroir', 'oakbarrels', 'yeasts', 'body', 'acidity']","['full-bodiedreds', 'crispwhites']",60
61,"['display', 'batterylife', 'storage', 'speed', 'ports', 'formfactor']","['desktops', 'laptops']",61
62,"['dribbling', 'passing', 'perimetershooting', 'interioroffense', 'rebounding', 'defense']","['pointguards', 'centers']",62
63,"['melody', 'harmony', 'rhythm', 'timbre', 'articulation', 'dynamics']","['baroque', 'romanticera']",63
64,"['protagonist', 'antagonist', 'conflict', 'plottwists', 'climax', 'resolution']","['mysteries', 'adventures']",64
65,"['diet', 'exercise', 'sleephabits', 'stresslevels', 'relationships', 'attitude']","['mentalhealth', 'physicalhealth']",65
66,"['habitat', 'diet', 'socialstructure', 'mating', 'locomotion', 'lifespan']","['carnivores', 'herbivores']",66
67,"['atomicmass', 'isotopes', 'electronegativity', 'ionizationenergy', 'electronaffinity', 'meltingpoint']","['metals', 'nonmetals']",67
68,"['colorpalette', 'brushstrokes', 'spatialrelationships', 'perspective', 'abstraction', 'emotionsevoked']","['classical', 'modern']",68
69,"['wings', 'legs', 'antennae', 'nests', 'pollensacs', 'colonies']","['wasps', 'bees']",69
70,"['body', 'tannins', 'acidity', 'aroma', 'grapevarieties', 'terroir']","['aromaticwhites', 'full-bodiedreds']",70
71,"['batterylife', 'storagespace', 'displayquality', 'processorspeed', 'graphics', 'weight']","['laptops', 'tablets']",71
72,"['ballhandling', 'passing', 'outsideshooting', 'insidescoring', 'rebounding', 'blocks']","['guards', 'forwards']",72
73,"['melody', 'harmony', 'rhythm', 'tempo', 'timbre', 'phrasing']","['jazz', 'classical']",73
74,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['mysteries', 'romances']",74
75,"['diet', 'exercise', 'sleep', 'stressmanagement', 'relationships', 'positivity']","['mentalhealth', 'physicalhealth']",75
76,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['mammals', 'reptiles']",76
77,"['atomicmass', 'valenceelectrons', 'electronegativity', 'ionizationenergy', 'reactivity', 'meltingpoint']","['reactivemetals', 'noblegases']",77
78,"['colorpalette', 'spatialcomposition', 'perspective', 'brushwork', 'abstraction', 'subjectmatter']","['traditional', 'modern']",78
79,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'pollensacs']","['wasps', 'bees']",79
80,"['body', 'aroma', 'acidity', 'tannins', 'grapevarieties', 'terroir']","['full-bodiedreds', 'aromaticwhites']",80
81,"['batterylife', 'processorspeed', 'storagespace', 'ports', 'graphics', 'displaysize']","['laptops', 'tablets']",81
82,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounds', 'defense']","['guards', 'bigmen']",82
83,"['melody', 'harmony', 'rhythm', 'timbre', 'tempo', 'dynamics']","['baroque', 'romantic']",83
84,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['adventure', 'romance']",84
85,"['diet', 'exercise', 'sleephabits', 'stressmanagement', 'relationships', 'positivity']","['physicalhealth', 'mentalhealth']",85
86,"['habitat', 'diet', 'socialstructure', 'mating', 'locomotion', 'lifespan']","['mammals', 'birds']",86
87,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['alkalimetals', 'noblegases']",87
88,"['colorpalette', 'brushwork', 'spatialcomposition', 'perspective', 'abstraction', 'subjectmatter']","['classical', 'contemporary']",88
89,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'colonies']","['wasps', 'bees']",89
90,"['grapevarieties', 'terroir', 'oakbarrels', 'body', 'acidity', 'aroma']","['full-bodiedreds', 'crispwhites']",90
91,"['batterylife', 'processorspeed', 'storagespace', 'displayquality', 'graphics', 'ports']","['laptops', 'tablets']",91
92,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounds', 'blocks']","['guards', 'forwards']",92
93,"['melody', 'harmony', 'rhythm', 'timbre', 'phrasing', 'dynamics']","['jazz', 'classical']",93
94,"['protagonist', 'antagonist', 'conflict', 'obstacles', 'climax', 'resolution']","['mysteries', 'adventures']",94
95,"['diet', 'exercise', 'stress', 'sleephabits', 'relationships', 'attitude']","['mentalhealth', 'physicalhealth']",95
96,"['habitat', 'diet', 'socialstructure', 'mating', 'locomotion', 'lifespan']","['herbivores', 'carnivores']",96
97,"['atomicnumber', 'isotopes', 'ionizationenergy', 'electronegativity', 'valenceelectrons', 'crystalstructure']","['metals', 'nonmetals']",97
98,"['colorpalette', 'brushwork', 'composition', 'perspective', 'abstraction', 'subjectmatter']","['traditional', 'contemporary']",98
99,"['wings', 'legs', 'antennae', 'nests', 'pollensacs', 'honeyproduction']","['wasps', 'bees']",99
100,"['body', 'tannins', 'aroma', 'acidity', 'grapevariety', 'terroir']","['full-bodiedreds', 'aromaticwhites']",100
101,"['batterylife', 'processorspeed', 'storagespace', 'displayquality', 'graphics', 'weight']","['tablets', 'laptops']",101
102,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounds', 'blocks']","['guards', 'centers']",102
103,"['melody', 'harmony', 'rhythm', 'timbre', 'articulation', 'dynamics']","['jazz', 'classical']",103
104,"['protagonist', 'antagonist', 'conflict', 'obstacles', 'climax', 'resolution']","['dramas', 'comedies']",104
105,"['diet', 'exercise', 'stress', 'relationships', 'sleep', 'positivity']","['mentalhealth', 'physicalhealth']",105
106,"['habitat', 'diet', 'socialstructure', 'mating', 'locomotion', 'lifespan']","['mammals', 'birds']",106
107,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['reactivemetals', 'noblegases']",107
108,"['colorpalette', 'brushwork', 'composition', 'perspective', 'subjectmatter', 'abstraction']","['traditional', 'contemporary']",108
109,"['wings', 'legs', 'antennae', 'nests', 'pollensacs', 'colonies']","['wasps', 'bees']",109
110,"['grapevarieties', 'terroir', 'oakbarrels', 'body', 'acidity', 'aroma']","['aromaticwhites', 'boldreds']",110
111,"['batterylife', 'processorspeed', 'storagespace', 'ports', 'displayquality', 'graphics']","['tablets', 'laptops']",111
112,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounds', 'blocks']","['guards', 'centers']",112
113,"['melody', 'harmony', 'rhythm', 'timbre', 'phrasing', 'dynamics']","['classical', 'jazz']",113
114,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['adventures', 'dramas']",114
115,"['diet', 'exercise', 'stressmanagement', 'sleepquality', 'relationships', 'positivity']","['mentalhealth', 'physicalhealth']",115
116,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['reptiles', 'mammals']",116
117,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['alkalimetals', 'noblegases']",117
118,"['colorpalette', 'brushwork', 'spatialcomposition', 'perspective', 'abstraction', 'emotionsevoked']","['traditional', 'contemporary']",118
119,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'colonies']","['wasps', 'bees']",119
120,"['grapevariety', 'terroir', 'oakinfluence', 'body', 'acidity', 'aroma']","['crispwhites', 'boldreds']",120
121,"['batterylife', 'processorspeed', 'storagespace', 'ports', 'displayquality', 'graphics']","['laptops', 'tablets']",121
122,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounds', 'blocks']","['guards', 'centers']",122
123,"['melody', 'harmony', 'rhythm', 'tempo', 'timbre', 'phrasing']","['classical', 'jazz']",123
124,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['comedies', 'dramas']",124
125,"['diet', 'exercise', 'sleephabits', 'stressmanagement', 'relationships', 'attitude']","['physicalhealth', 'mentalhealth']",125
126,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['carnivores', 'herbivores']",126
127,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['reactivemetals', 'noblegases']",127
128,"['colorpalette', 'brushwork', 'perspective', 'abstraction', 'spatialcomposition', 'subjectmatter']","['classical', 'contemporary']",128
129,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'colonies']","['bees', 'wasps']",129
130,"['grapevarieties', 'terroir', 'oakbarrels', 'body', 'acidity', 'finish']","['aromaticwhites', 'boldreds']",130
131,"['batterylife', 'processorspeed', 'storagespace', 'displayquality', 'graphics', 'ports']","['tablets', 'laptops']",131
132,"['ballhandling', 'passing', 'perimetershooting', 'postplay', 'rebounds', 'blocks']","['guards', 'centers']",132
133,"['melody', 'harmony', 'rhythm', 'instrumentation', 'tempo', 'phrasing']","['classical', 'jazz']",133
134,"['protagonist', 'antagonist', 'conflict', 'obstacles', 'climax', 'resolution']","['comedies', 'dramas']",134
135,"['diet', 'exercise', 'stress', 'sleephabits', 'relationships', 'positivity']","['physicalhealth', 'mentalhealth']",135
136,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['mammals', 'birds']",136
137,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['alkalimetals', 'transitionmetals']",137
138,"['colorpalette', 'brushwork', 'spatialcomposition', 'perspective', 'subjectmatter', 'abstraction']","['traditional', 'contemporary']",138
139,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'pollensacs']","['wasps', 'bees']",139
140,"['grapevarieties', 'terroir', 'oakinfluence', 'body', 'acidity', 'aroma']","['aromaticwhites', 'full-bodiedreds']",140
141,"['batterylife', 'processorspeed', 'storagespace', 'displayquality', 'graphics', 'weight']","['tablets', 'laptops']",141
142,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounding', 'blocks']","['guards', 'centers']",142
143,"['melody', 'harmony', 'rhythm', 'instrumentation', 'phrasing', 'dynamics']","['jazz', 'classical']",143
144,"['protagonist', 'antagonist', 'obstacles', 'climax', 'plottwists', 'resolution']","['adventures', 'dramas']",144
145,"['diet', 'exercise', 'stressmanagement', 'sleephabits', 'relationships', 'attitude']","['mentalhealth', 'physicalhealth']",145
146,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['carnivores', 'herbivores']",146
147,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['reactivemetals', 'noblegases']",147
148,"['colorpalette', 'brushwork', 'spatialcomposition', 'abstraction', 'perspective', 'subjectmatter']","['traditional', 'modern']",148
149,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'colonies']","['bees', 'wasps']",149
150,"['grapevarieties', 'terroir', 'oakbarrels', 'body', 'acidity', 'finish']","['full-bodiedreds', 'crispwhites']",150
151,"['batterylife', 'processorspeed', 'storagespace', 'displayquality', 'ports', 'graphics']","['laptops', 'tablets']",151
152,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounding', 'blocks']","['guards', 'centers']",152
153,"['melody', 'harmony', 'rhythm', 'instrumentation', 'phrasing', 'dynamics']","['classical', 'jazz']",153
154,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['mysteries', 'adventures']",154
155,"['diet', 'exercise', 'stressmanagement', 'sleepquality', 'relationships', 'positivity']","['physicalhealth', 'mentalhealth']",155
156,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['herbivores', 'carnivores']",156
157,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['alkalimetals', 'transitionmetals']",157
158,"['colorpalette', 'brushwork', 'spatialcomposition', 'perspective', 'abstraction', 'subjectmatter']","['traditional', 'modern']",158
159,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'colonies']","['wasps', 'bees']",159
160,"['grapevariety', 'terroir', 'oakinfluence', 'body', 'acidity', 'aroma']","['crispwhites', 'boldreds']",160
161,"['batterylife', 'processorspeed', 'storagespace', 'displayquality', 'ports', 'graphics']","['tablets', 'laptops']",161
162,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounding', 'blocks']","['guards', 'centers']",162
163,"['melody', 'harmony', 'rhythm', 'timbre', 'phrasing', 'dynamics']","['jazz', 'classical']",163
164,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['comedies', 'dramas']",164
165,"['diet', 'exercise', 'stressmanagement', 'sleepquality', 'relationships', 'attitude']","['mentalhealth', 'physicalhealth']",165
166,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['mammals', 'birds']",166
167,"['atomicmass', 'valenceelectrons', 'ionizationenergy', 'electronegativity', 'reactivity', 'meltingpoint']","['alkalimetals', 'halogens']",167
168,"['colorpalette', 'brushwork', 'spatialcomposition', 'perspective', 'abstraction', 'subjectmatter']","['traditional', 'contemporary']",168
169,"['wings', 'legs', 'antennae', 'nests', 'eyes', 'colonies']","['bees', 'wasps']",169
170,"['grapevarieties', 'terroir', 'oakinfluence', 'body', 'acidity', 'aroma']","['aromaticwhites', 'boldreds']",170
171,"['batterylife', 'processorspeed', 'storagespace', 'ports', 'displayquality', 'graphics']","['laptops', 'tablets']",171
172,"['ballhandling', 'passing', 'perimetershooting', 'interiorscoring', 'rebounding', 'blocks']","['guards', 'centers']",172
173,"['melody', 'harmony', 'rhythm', 'timbre', 'articulation', 'dynamics']","['classical', 'jazz']",173
174,"['protagonist', 'antagonist', 'obstacles', 'plottwists', 'climax', 'resolution']","['adventures', 'mysteries']",174
175,"['diet', 'exercise', 'stressmanagement', 'sleephabits', 'relationships', 'attitude']","['physicalhealth', 'mentalhealth']",175
176,"['habitat', 'diet', 'socialstructure', 'matinghabits', 'locomotion', 'lifespan']","['mammals', 'reptiles']",176
