,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'color', 'texture']","['furniture', 'clothing']",0
1,"['size', 'shape', 'texture', 'flavor', 'scent', 'origin']","['fruits', 'vegetables']",1
2,"['length', 'wingspan', 'beak', 'feet', 'habitat', 'diet']","['seabirds', 'songbirds']",2
3,"['legs', 'antennae', 'wings', 'thorax', 'abdomen', 'mouthparts']","['spiders', 'insects']",3
4,"['consonants', 'vowels', 'syllables', 'accent', 'tone', 'grammar']","['English', 'Mandarin']",4
5,"['tempo', 'harmony', 'rhythm', 'lyrics', 'instruments', 'vocals']","['rock', 'classical']",5
6,"['brushstrokes', 'composition', 'color', 'medium', 'style', 'subject']","['abstract', 'realism']",6
7,"['cylinders', 'displacement', 'torque', 'emissions', 'fueltype', 'drivetrain']","['sedans', 'trucks']",7
8,"['latitude', 'altitude', 'temperature', 'precipitation', 'flora', 'fauna']","['tundra', 'rainforest']",8
9,"['atoms', 'bonds', 'pH', 'meltingpoint', 'solubility', 'density']","['metals', 'nonmetals']",9
10,"['sides', 'angles', 'area', 'symmetry', 'vertices', 'edges']","['polygons', 'solids']",10
11,"['planets', 'moons', 'rings', 'mass', 'temperature', 'composition']","['gasgiants', 'terrestrials']",11
12,"['germination', 'leafshape', 'height', 'flowers', 'fruit', 'uses']","['annuals', 'perennials']",12
13,"['nesttype', 'migration', 'song', 'diet', 'habitat', 'clutchsize']","['shorebirds', 'raptors']",13
14,"['consonants', 'vowels', 'tone', 'grammar', 'lexiconsize', 'agglutination']","['analytic', 'polysynthetic']",14
15,"['harmony', 'rhythm', 'instrumentation', 'form', 'lyrics', 'vocals']","['ballads', 'anthems']",15
16,"['hue', 'saturation', 'value', 'temperature', 'texture', 'blending']","['warm', 'cool']",16
17,"['wheelbase', 'groundclearance', 'towingcapacity', 'seating', 'engine', 'drivetrain']","['cars', 'trucks']",17
18,"['predator-preydynamics', 'biodiversity', 'endemism', 'latitude', 'rainfall', 'evaporation']","['desert', 'rainforest']",18
19,"['polarity', 'reactivity', 'phaseatroomtemperature', 'conductivity', 'hardness', 'density']","['metals', 'nonmetals']",19
20,"['arms', 'orbits', 'composition', 'mass', 'diameter', 'temperature']","['asteroids', 'comets']",20
21,"['habitats', 'locomotion', 'diet', 'socialstructure', 'intelligence', 'appearance']","['primates', 'rodents']",21
22,"['petals', 'scent', 'leaves', 'height', 'floweringseason', 'color']","['annuals', 'perennials']",22
23,"['calls', 'nests', 'eggs', 'diet', 'wingspan', 'migration']","['songbirds', 'raptors']",23
24,"['pronouns', 'classifiers', 'verbconjugation', 'wordorder', 'phonology', 'script']","['isolating', 'agglutinating']",24
25,"['form', 'texture', 'rhythm', 'melody', 'timbre', 'lyrics']","['concertos', 'requiems']",25
26,"['value', 'complementarycolors', 'balance', 'movement', 'focalpoint', 'unity']","['minimalist', 'baroque']",26
27,"['drivetrain', 'torque', 'emissions', 'fueleconomy', 'seatingcapacity', 'technology']","['sedans', 'trucks']",27
28,"['organisms', 'pH', 'salinity', 'dissolvedoxygen', 'turbidity', 'flowrate']","['lakes', 'rivers']",28
29,"['metallicproperties', 'atomicradius', 'electronegativity', 'meltingpoint', 'thermalconductivity', 'hardness']","['transitionmetals', 'noblegases']",29
30,"['faces', 'vertices', 'angles', 'symmetry', 'dimensions', 'volume']","['prisms', 'pyramids']",30
31,"['orbitalradius', 'mass', 'diameter', 'composition', 'satellites', 'rings']","['gasgiants', 'icegiants']",31
32,"['stems', 'leaves', 'flowers', 'seeds', 'roots', 'lifespan']","['grasses', 'floweringplants']",32
33,"['migration', 'plumage', 'song', 'nest', 'clutchsize', 'diet']","['passerines', 'waterfowl']",33
34,"['syntax', 'phonology', 'morphology', 'lexicon', 'writingsystem', 'loanwords']","['analytic', 'fusional']",34
35,"['tempo', 'dynamics', 'timbre', 'instrumentation', 'movement', 'form']","['concertos', 'symphonies']",35
36,"['value', 'form', 'space', 'movement', 'variety', 'harmony']","['minimalism', 'surrealism']",36
37,"['horsepower', 'torque', 'drivetrain', 'emissions', 'fueleconomy', 'luxuryfeatures']","['compacts', 'SUVs']",37
38,"['precipitation', 'evaporation', 'flowrate', 'turbidity', 'dissolvedoxygen', 'organisms']","['rivers', 'lakes']",38
39,"['electronconfiguration', 'ionizationenergy', 'atomicradius', 'density', 'boilingpoint', 'bonding']","['alkalimetals', 'halogens']",39
40,"['circumference', 'diameter', 'radius', 'volume', 'surfacearea', 'vertices']","['spheres', 'cones']",40
41,"['gestationperiod', 'littersize', 'habitat', 'locomotion', 'diet', 'appearance']","['carnivores', 'herbivores']",41
42,"['petals', 'stamens', 'leaves', 'height', 'scent', 'uses']","['annuals', 'perennials']",42
43,"['plumage', 'migration', 'habitat', 'nest', 'eggs', 'diet']","['seabirds', 'landbirds']",43
44,"['wordorder', 'lexicon', 'loanwords', 'vowels', 'consonants', 'grammar']","['analytic', 'synthetic']",44
45,"['dynamics', 'form', 'harmony', 'melody', 'timbre', 'instrumentation']","['concertos', 'operas']",45
46,"['balance', 'emphasis', 'variety', 'movement', 'space', 'color']","['abstract', 'representational']",46
47,"['horsepower', 'torque', 'transmission', 'emissions', 'seatingcapacity', 'features']","['sedans', 'trucks']",47
48,"['pH', 'dissolvedoxygen', 'organisms', 'flowrate', 'turbidity', 'temperature']","['streams', 'lakes']",48
49,"['atomicradius', 'ionizationenergy', 'electronegativity', 'conductivity', 'density', 'meltingpoint']","['alkalimetals', 'transitionmetals']",49
50,"['faces', 'edges', 'vertices', 'angles', 'dimensions', 'symmetry']","['cubes', 'dodecahedrons']",50
51,"['orbit', 'composition', 'diameter', 'mass', 'moons', 'rings']","['gasgiants', 'dwarfs']",51
52,"['leaves', 'flowers', 'seeds', 'roots', 'lifespan', 'growthhabit']","['conifers', 'flowering']",52
53,"['plumage', 'nests', 'eggs', 'migration', 'habitat', 'diet']","['shorebirds', 'songbirds']",53
54,"['phonology', 'morphology', 'wordorder', 'script', 'loanwords', 'agglutination']","['isolating', 'fusional']",54
55,"['rhythm', 'melody', 'harmony', 'timbre', 'form', 'lyrics']","['concertos', 'rhapsodies']",55
56,"['space', 'color', 'texture', 'variety', 'focalpoint', 'movement']","['minimalism', 'realism']",56
57,"['displacement', 'torque', 'emissions', 'drivetrain', 'fueleconomy', 'length']","['sedans', 'trucks']",57
58,"['turbidity', 'dissolvedoxygen', 'pH', 'flowrate', 'width', 'depth']","['rivers', 'ponds']",58
59,"['electronconfiguration', 'electronegativity', 'ionizationenergy', 'atomicradius', 'density', 'meltingpoint']","['alkalimetals', 'transitionmetals']",59
60,"['vertices', 'edges', 'faces', 'angles', 'symmetry', 'dimensions']","['cubes', 'dodecahedra']",60
61,"['mass', 'diameter', 'satellites', 'composition', 'rings', 'orbit']","['gasgiants', 'terrestrials']",61
62,"['leaves', 'flowers', 'fruits', 'seeds', 'roots', 'lifespan']","['annuals', 'perennials']",62
63,"['migration', 'habitat', 'song', 'nest', 'eggs', 'diet']","['passerines', 'waterfowl']",63
64,"['wordorder', 'script', 'grammar', 'loanwords', 'agglutination', 'phonology']","['isolating', 'synthetic']",64
65,"['melody', 'harmony', 'rhythm', 'form', 'vocals', 'instrumentation']","['rhapsodies', 'requiems']",65
66,"['balance', 'variety', 'emphasis', 'focalpoint', 'space', 'movement']","['abstract', 'realism']",66
67,"['emissions', 'fueleconomy', 'horsepower', 'torque', 'drivetrain', 'interiorspace']","['sedans', 'trucks']",67
68,"['pH', 'flowrate', 'dissolvedoxygen', 'turbidity', 'temperature', 'organisms']","['lakes', 'streams']",68
69,"['atomicradius', 'electronegativity', 'electronconfiguration', 'density', 'meltingpoint', 'hardness']","['alkalimetals', 'halogens']",69
70,"['faces', 'angles', 'volume', 'edges', 'symmetry', 'dimensions']","['cubes', 'tetrahedra']",70
71,"['lifespan', 'littersize', 'habitat', 'locomotion', 'appearance', 'diet']","['mammals', 'reptiles']",71
72,"['scent', 'leaves', 'height', 'floweringseason', 'uses', 'color']","['annuals', 'perennials']",72
73,"['migration', 'plumage', 'habitat', 'nest', 'eggs', 'song']","['seabirds', 'raptors']",73
74,"['morphology', 'phonology', 'script', 'lexicon', 'loanwords', 'wordorder']","['isolating', 'agglutinating']",74
75,"['tempo', 'rhythm', 'instrumentation', 'melody', 'harmony', 'form']","['concertos', 'symphonies']",75
76,"['space', 'focalpoint', 'unity', 'variety', 'balance', 'color']","['minimalism', 'popart']",76
77,"['seatingcapacity', 'emissions', 'horsepower', 'torque', 'fueleconomy', 'length']","['sedans', 'SUVs']",77
78,"['dissolvedoxygen', 'turbidity', 'flowrate', 'pH', 'width', 'depth']","['lakes', 'ponds']",78
79,"['ionizationenergy', 'electronegativity', 'atomicradius', 'density', 'meltingpoint', 'hardness']","['alkalimetals', 'noblegases']",79
80,"['edges', 'vertices', 'faces', 'volume', 'symmetry', 'dimensions']","['cubes', 'icosahedrons']",80
81,"['mass', 'composition', 'moons', 'rings', 'orbit', 'diameter']","['gasgiants', 'icegiants']",81
82,"['leaves', 'flowers', 'fruits', 'seeds', 'roots', 'uses']","['shrubs', 'trees']",82
83,"['nest', 'eggs', 'diet', 'habitat', 'migration', 'wingspan']","['raptors', 'waterfowl']",83
84,"['phonology', 'morphology', 'syntax', 'lexicon', 'loanwords', 'orthography']","['isolating', 'agglutinating']",84
85,"['harmony', 'melody', 'rhythm', 'instrumentation', 'form', 'style']","['symphonies', 'concertos']",85
86,"['focalpoint', 'balance', 'movement', 'emphasis', 'variety', 'space']","['abstract', 'representational']",86
87,"['drivetrain', 'emissions', 'torque', 'horsepower', 'fueleconomy', 'luxuryfeatures']","['sedans', 'trucks']",87
88,"['dissolvedoxygen', 'pH', 'flowrate', 'turbidity', 'organisms', 'depth']","['rivers', 'lakes']",88
89,"['atomicradius', 'ionizationenergy', 'electronegativity', 'phaseatroomtemperature', 'conductivity', 'density']","['alkalimetals', 'halogens']",89
90,"['edges', 'faces', 'angles', 'vertices', 'volume', 'symmetry']","['cubes', 'dodecahedrons']",90
91,"['habitat', 'diet', 'socialstructure', 'locomotion', 'littersize', 'lifespan']","['primates', 'cervids']",91
92,"['leaves', 'flowers', 'seeds', 'height', 'uses', 'floweringseason']","['annuals', 'perennials']",92
93,"['plumage', 'migration', 'clutchsize', 'habitat', 'nest', 'diet']","['landbirds', 'waterbirds']",93
94,"['script', 'phonology', 'morphology', 'wordorder', 'lexicon', 'verbconjugation']","['isolating', 'agglutinating']",94
95,"['instrumentation', 'tempo', 'rhythm', 'melody', 'harmony', 'lyrics']","['concertos', 'requiems']",95
96,"['emphasis', 'variety', 'movement', 'balance', 'space', 'unity']","['minimalism', 'expressionism']",96
97,"['emissions', 'fuelefficiency', 'torque', 'horsepower', 'drivetrain', 'seatingcapacity']","['sedans', 'trucks']",97
98,"['pH', 'flowrate', 'dissolvedoxygen', 'turbidity', 'width', 'depth']","['rivers', 'lakes']",98
99,"['ionizationenergy', 'atomicradius', 'electronegativity', 'phaseatroomtemperature', 'hardness', 'conductivity']","['alkalimetals', 'noblegases']",99
100,"['faces', 'vertices', 'edges', 'angles', 'symmetry', 'dimensions']","['cubes', 'octahedrons']",100
101,"['orbit', 'mass', 'composition', 'diameter', 'rings', 'moons']","['gasgiants', 'icegiants']",101
102,"['leaves', 'flowers', 'scent', 'seeds', 'roots', 'uses']","['annuals', 'perennials']",102
103,"['habitat', 'migration', 'plumage', 'nest', 'eggs', 'diet']","['landbirds', 'waterbirds']",103
104,"['phonology', 'morphology', 'syntax', 'script', 'loanwords', 'agglutination']","['isolating', 'fusional']",104
105,"['tempo', 'timbre', 'instrumentation', 'form', 'harmony', 'melody']","['symphonies', 'suites']",105
106,"['texture', 'variety', 'space', 'focalpoint', 'balance', 'movement']","['minimalism', 'realism']",106
107,"['emissions', 'fuelefficiency', 'horsepower', 'torque', 'drivetrain', 'interiorspace']","['sedans', 'SUVs']",107
108,"['pH', 'dissolvedoxygen', 'turbidity', 'flowrate', 'depth', 'organisms']","['lakes', 'ponds']",108
109,"['ionizationenergy', 'electronegativity', 'atomicradius', 'meltingpoint', 'density', 'hardness']","['alkalimetals', 'transitionmetals']",109
110,"['edges', 'vertices', 'faces', 'angles', 'volume', 'symmetry']","['tetrahedrons', 'octahedrons']",110
111,"['orbit', 'temperature', 'composition', 'moons', 'rings', 'diameter']","['terrestrials', 'jovians']",111
112,"['leaves', 'height', 'lifespan', 'flowers', 'fruit', 'seeds']","['annuals', 'trees']",112
113,"['plumage', 'migration', 'habitat', 'nest', 'clutchsize', 'eggs']","['songbirds', 'waterfowl']",113
114,"['phonology', 'morphology', 'syntax', 'lexicon', 'script', 'loanwords']","['isolating', 'fusional']",114
115,"['tempo', 'dynamics', 'instrumentation', 'form', 'lyrics', 'melody']","['rhapsodies', 'requiems']",115
116,"['emphasis', 'variety', 'focalpoint', 'movement', 'space', 'harmony']","['minimalism', 'baroque']",116
117,"['seatingcapacity', 'torque', 'emissions', 'drivetrain', 'horsepower', 'fuelefficiency']","['sedans', 'trucks']",117
118,"['organisms', 'pH', 'dissolvedoxygen', 'turbidity', 'depth', 'temperature']","['lakes', 'ponds']",118
119,"['electronegativity', 'atomicradius', 'electronconfiguration', 'density', 'conductivity', 'hardness']","['alkalimetals', 'transitionmetals']",119
120,"['faces', 'edges', 'symmetry', 'angles', 'dimensions', 'vertices']","['cubes', 'icosahedrons']",120
121,"['temperature', 'diameter', 'mass', 'composition', 'moons', 'orbit']","['gasgiants', 'icegiants']",121
122,"['scent', 'leaves', 'height', 'uses', 'roots', 'floweringseason']","['annuals', 'perennials']",122
123,"['habitat', 'migration', 'clutchsize', 'nest', 'eggs', 'song']","['passerines', 'waterfowl']",123
124,"['phonology', 'lexicon', 'script', 'loanwords', 'morphology', 'syntax']","['isolating', 'agglutinating']",124
125,"['instrumentation', 'form', 'tempo', 'harmony', 'rhythm', 'melody']","['concertos', 'symphonies']",125
126,"['variety', 'space', 'texture', 'focalpoint', 'emphasis', 'movement']","['minimalism', 'postmodernism']",126
127,"['seatingcapacity', 'emissions', 'torque', 'drivetrain', 'horsepower', 'fuelefficiency']","['sedans', 'crossoverSUVs']",127
128,"['dissolvedoxygen', 'organisms', 'pH', 'flowrate', 'depth', 'turbidity']","['lakes', 'streams']",128
129,"['atomicradius', 'electronegativity', 'electronconfiguration', 'conductivity', 'phaseatroomtemperature', 'ionizationenergy']","['alkalimetals', 'noblegases']",129
130,"['vertices', 'edges', 'faces', 'volume', 'angles', 'symmetry']","['tetrahedrons', 'dodecahedrons']",130
131,"['temperature', 'orbit', 'diameter', 'moons', 'composition', 'mass']","['terrestrials', 'gasgiants']",131
132,"['leaves', 'flowers', 'fruits', 'seeds', 'height', 'lifespan']","['annuals', 'perennials']",132
133,"['habitat', 'nest', 'eggs', 'migration', 'diet', 'wingspan']","['landbirds', 'waterbirds']",133
134,"['phonology', 'morphology', 'syntax', 'lexicon', 'orthography', 'wordorder']","['analytic', 'synthetic']",134
135,"['melody', 'harmony', 'rhythm', 'instrumentation', 'vocals', 'lyrics']","['concertos', 'requiems']",135
136,"['color', 'texture', 'emphasis', 'balance', 'space', 'movement']","['minimalism', 'abstractexpressionism']",136
137,"['seatingcapacity', 'emissions', 'drivetrain', 'torque', 'fuelefficiency', 'length']","['sedans', 'pickuptrucks']",137
138,"['turbidity', 'pH', 'dissolvedoxygen', 'flowrate', 'organisms', 'depth']","['ponds', 'lakes']",138
139,"['ionizationenergy', 'atomicradius', 'electronegativity', 'conductivity', 'hardness', 'density']","['alkalimetals', 'transitionmetals']",139
140,"['vertices', 'faces', 'edges', 'volume', 'angles', 'symmetry']","['cubes', 'icosahedrons']",140
141,"['mass', 'orbit', 'composition', 'moons', 'rings', 'diameter']","['gasgiants', 'icegiants']",141
142,"['petals', 'leaves', 'height', 'floweringseason', 'scent', 'uses']","['annuals', 'perennials']",142
143,"['plumage', 'nest', 'eggs', 'habitat', 'migration', 'diet']","['songbirds', 'seabirds']",143
144,"['phonology', 'morphology', 'syntax', 'lexicon', 'orthography', 'grammar']","['isolating', 'agglutinating']",144
145,"['tempo', 'timbre', 'form', 'rhythm', 'harmony', 'melody']","['symphonies', 'concertos']",145
146,"['variety', 'emphasis', 'focalpoint', 'balance', 'movement', 'space']","['minimalism', 'popart']",146
147,"['seatingcapacity', 'horsepower', 'torque', 'emissions', 'fueleconomy', 'drivetrain']","['sedans', 'trucks']",147
148,"['dissolvedoxygen', 'pH', 'turbidity', 'organisms', 'flowrate', 'depth']","['rivers', 'ponds']",148
149,"['ionizationenergy', 'atomicradius', 'electronegativity', 'conductivity', 'hardness', 'density']","['alkalimetals', 'noblegases']",149
150,"['faces', 'vertices', 'edges', 'volume', 'angles', 'dimensions']","['cubes', 'dodecahedrons']",150
151,"['orbit', 'mass', 'moons', 'rings', 'diameter', 'temperature']","['gasgiants', 'terrestrials']",151
