,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['furniture', 'vehicles']",0
1,"['size', 'shape', 'texture', 'color']","['fruits', 'vegetables']",1
2,"['legs', 'wings', 'fins', 'tails']","['mammals', 'reptiles']",2
3,"['sweet', 'sour', 'bitter', 'salty']","['desserts', 'entrees']",3
4,"['loudness', 'pitch', 'tempo', 'instruments']","['classical', 'pop']",4
5,"['hardness', 'malleability', 'luster', 'meltingpoint']","['metals', 'nonmetals']",5
6,"['systolic', 'diastolic', 'pulse', 'temperature']","['healthy', 'sick']",6
7,"['consonants', 'vowels', 'syllables', 'rhymes']","['poetry', 'prose']",7
8,"['acidic', 'basic', 'ions', 'pH']","['hazardous', 'safe']",8
9,"['countries', 'capitals', 'languages', 'flags']","['Asia', 'Europe']",9
10,"['author', 'genre', 'year', 'rating']","['fiction', 'nonfiction']",10
11,"['director', 'actors', 'budget', 'rating']","['drama', 'comedy']",11
12,"['keys', 'timesignature', 'tempo', 'instruments']","['classical', 'jazz']",12
13,"['altitude', 'temperature', 'humidity', 'precipitation']","['summer', 'winter']",13
14,"['protein', 'carbs', 'fat', 'calories']","['healthy', 'unhealthy']",14
15,"['charge', 'spin', 'mass', 'halflife']","['stable', 'radioactive']",15
16,"['producer', 'writer', 'runtime', 'rating']","['movies', 'TVshows']",16
17,"['artist', 'album', 'genre', 'year']","['rock', 'pop']",17
18,"['brand', 'nicotine', 'tar', 'filters']","['premium', 'discount']",18
19,"['horsepower', 'torque', '0-60', 'mpg']","['sportscars', 'sedans']",19
20,"['processor', 'RAM', 'storage', 'graphics']","['laptops', 'desktops']",20
21,"['accuracy', 'range', 'rateoffire', 'magazinesize']","['assaultrifles', 'pistols']",21
22,"['latitude', 'longitude', 'climate', 'terrain']","['NorthAmerica', 'SouthAmerica']",22
23,"['sodium', 'sugars', 'protein', 'fat']","['lowcalorie', 'highcalorie']",23
24,"['N', 'S', 'E', 'Wdirections']","['latitude', 'longitude']",24
25,"['IQ', 'EQ', 'openness', 'conscientiousness']","['introvert', 'extrovert']",25
