,feature_names,category_names,task_id
0,"['size', 'shape', 'color']","['furniture', 'vehicles']",0
1,"['height', 'width', 'texture']","['birds', 'fish']",1
2,"['brightness', 'saturation', 'hue']","['fruits', 'vegetables']",2
3,"['pitch', 'tempo', 'harmony']","['classical', 'pop']",3
4,"['length', 'volume', 'weight']","['solids', 'liquids']",4
5,"['altitude', 'cloudcover', 'precipitation']","['summer', 'winter']",5
6,"['legs', 'wings', 'tail']","['mammals', 'reptiles']",6
7,"['sourness', 'sweetness', 'bitterness']","['candy', 'medicine']",7
8,"['durability', 'flexibility', 'texture']","['fabric', 'plastic']",8
9,"['frequency', 'amplitude', 'duration']","['tone', 'noise']",9
10,"['radius', 'circumference', 'area']","['circles', 'squares']",10
11,"['density', 'viscosity', 'transparency']","['gases', 'liquids']",11
12,"['voltage', 'current', 'resistance']","['conductors', 'insulators']",12
13,"['mass', 'velocity', 'momentum']","['moving', 'stationary']",13
14,"['latitude', 'longitude', 'elevation']","['land', 'sea']",14
15,"['sharpness', 'weight', 'balance']","['knives', 'swords']",15
16,"['abstraction', 'realism', 'perspective']","['painting', 'sculpture']",16
17,"['rhythm', 'melody', 'harmony']","['jazz', 'classical']",17
18,"['bitterness', 'carbonation', 'alcohol']","['beer', 'wine']",18
19,"['fluency', 'vocabulary', 'grammar']","['beginner', 'advanced']",19
20,"['aerodynamics', 'engine', 'fuelefficiency']","['cars', 'trucks']",20
21,"['acting', 'cinematography', 'soundtrack']","['drama', 'comedy']",21
22,"['calories', 'protein', 'carbs']","['healthy', 'unhealthy']",22
23,"['detail', 'composition', 'focus']","['portrait', 'landscape']",23
24,"['bounce', 'spin', 'power']","['offense', 'defense']",24
25,"['plot', 'characters', 'setting']","['mystery', 'romance']",25
26,"['crispness', 'cheese', 'sauce']","['pizza', 'pasta']",26
27,"['warp', 'weft', 'pattern']","['cotton', 'wool']",27
28,"['safety', 'reliability', 'luxury']","['budget', 'premium']",28
29,"['convenience', 'price', 'quality']","['store', 'name-brand']",29
30,"['batterylife', 'camera', 'screensize']","['phone', 'tablet']",30
31,"['agility', 'strength', 'stamina']","['sprinter', 'marathoner']",31
32,"['rhythm', 'expression', 'technique']","['ballet', 'modern']",32
33,"['search', 'display', 'social']","['searchengine', 'socialmedia']",33
34,"['protein', 'carbs', 'fat']","['animal', 'plant']",34
35,"['aroma', 'acidity', 'body']","['lightroast', 'darkroast']",35
36,"['prime', 'zoom', 'wideangle']","['people', 'places']",36
37,"['crimerate', 'schooldistrict', 'squarefootage']","['urban', 'suburban']",37
38,"['interestrate', 'fees', 'customerservice']","['bank', 'creditunion']",38
39,"['graphics', 'gameplay', 'immersion']","['action', 'adventure']",39
40,"['sleeve', 'collar', 'buttons']","['formalwear', 'casualwear']",40
41,"['crunchy', 'creamy', 'fruity']","['salty', 'sweet']",41
42,"['profitmargin', 'marketshare', 'growth']","['tech', 'healthcare']",42
43,"['crispness', 'rise', 'texture']","['white', 'wholewheat']",43
44,"['legs', 'back', 'seat']","['chair', 'sofa']",44
45,"['mint', 'tobacco', 'fruit']","['menthol', 'regular']",45
46,"['bitterness', 'aroma', 'crema']","['espresso', 'drip']",46
47,"['treble', 'bass', 'gain']","['clean', 'distorted']",47
48,"['calories', 'protein', 'iron']","['energybar', 'proteinbar']",48
49,"['clarity', 'cut', 'carat']","['diamond', 'sapphire']",49
50,"['fuelefficiency', 'horsepower', 'cargospace']","['car', 'truck']",50
51,"['acidity', 'tannins', 'oak']","['oldworld', 'newworld']",51
52,"['moisture', 'risetime', 'crumb']","['artisan', 'processed']",52
53,"['exaggeration', 'socialcommentary', 'realism']","['comedy', 'drama']",53
54,"['melody', 'lyrics', 'instrumentation']","['pop', 'rock']",54
55,"['flexibility', 'impactprotection', 'weight']","['running', 'hiking']",55
56,"['spices', 'technique', 'presentation']","['Indian', 'Chinese']",56
57,"['foam', 'espresso', 'milk']","['cappuccino', 'latte']",57
58,"['crispness', 'carbonation', 'hops']","['lager', 'IPA']",58
59,"['warmth', 'waterresistance', 'durability']","['winter', 'rain']",59
60,"['nibwidth', 'inkflow', 'body']","['calligraphy', 'everyday']",60
61,"['diopter', 'magnification', 'fieldofview']","['glasses', 'microscope']",61
62,"['tooth', 'grip', 'cut']","['woodsaw', 'metalsaw']",62
63,"['filter', 'tamp', 'timing']","['automaticdrip', 'pourover']",63
64,"['Polish', 'composition', 'interpretation']","['classical', 'jazz']",64
65,"['complexity', 'tannins', 'oak']","['Cabernet', 'PinotNoir']",65
66,"['meat', 'cheese', 'sauce']","['pizza', 'pasta']",66
67,"['clubs', 'strategy', 'putting']","['beginner', 'advanced']",67
68,"['energyefficiency', 'capacity', 'style']","['washer', 'dryer']",68
69,"['tone', 'control', 'feel']","['electric', 'acoustic']",69
70,"['shape', 'filling', 'crust']","['fruit', 'cream']",70
71,"['timing', 'posture', 'technique']","['tennis', 'golf']",71
72,"['scent', 'color', 'shine']","['drugstore', 'salon']",72
73,"['zoom', 'stabilization', 'lowlight']","['photography', 'video']",73
74,"['pose', 'expression', 'lighting']","['portrait', 'candid']",74
75,"['processor', 'RAM', 'storage']","['PC', 'Mac']",75
76,"['cushion', 'support', 'adjustability']","['task', 'lounge']",76
77,"['realism', 'interactivity', 'physics']","['simulator', 'arcade']",77
78,"['insulation', 'windows', 'appliances']","['old', 'new']",78
79,"['complexity', 'finish', 'legs']","['Scotch', 'bourbon']",79
80,"['comprehensiveness', 'affordability', 'convenience']","['HMO', 'PPO']",80
81,"['pull', 'bounce', 'spin']","['baseball', 'tennis']",81
82,"['spiceblend', 'texture', 'sauce']","['curry', 'stirfry']",82
83,"['accuracy', 'damage', 'firerate']","['pistol', 'rifle']",83
84,"['body', 'acidity', 'aroma']","['lightroast', 'darkroast']",84
85,"['line', 'shape', 'color']","['geometric', 'organic']",85
86,"['grip', 'flex', 'length']","['driver', 'iron']",86
87,"['support', 'cushion', 'breathability']","['running', 'casual']",87
88,"['creaminess', 'sweetness', 'fruit']","['chocolate', 'vanilla']",88
89,"['tubes', 'transistors', 'speakers']","['vintage', 'modern']",89
90,"['proofing', 'kneading', 'scoring']","['artisan', 'frozen']",90
91,"['sole', 'upper', 'lacing']","['walking', 'running']",91
92,"['produce', 'centeraisles', 'frozen']","['grocery', 'warehouse']",92
93,"['thrill', 'theming', 'operations']","['coaster', 'darkride']",93
94,"['tubes', 'capacitors', 'transformers']","['solidstate', 'tube']",94
95,"['malts', 'hops', 'yeast']","['lager', 'ale']",95
96,"['floats', 'shakes', 'cones']","['chocolate', 'vanilla']",96
97,"['scent', 'texture', 'bubble']","['bar', 'liquid']",97
98,"['aroma', 'body', 'acidity']","['light', 'dark']",98
99,"['bass', 'treble', 'effects']","['practice', 'performance']",99
100,"['symmetry', 'gleam', 'clarity']","['silver', 'gold']",100
101,"['spice', 'sauce', 'protein']","['Mexican', 'Chinese']",101
102,"['dexterity', 'strategy', 'trivia']","['party', 'serious']",102
103,"['crispy', 'juicy', 'sauced']","['fried', 'grilled']",103
104,"['tone', 'control', 'feel']","['nylon', 'steelstring']",104
105,"['foam', 'temperature', 'espresso']","['cappuccino', 'latte']",105
106,"['crust', 'cheese', 'sauce']","['NewYork', 'Chicago']",106
107,"['body', 'tannins', 'oak']","['oldworld', 'newworld']",107
108,"['cushions', 'frame', 'ottoman']","['sectional', 'sleeper']",108
109,"['warmth', 'waterproof', 'style']","['winter', 'rain']",109
110,"['tackle', 'coverage', 'speed']","['offense', 'defense']",110
111,"['tune', 'suspension', 'exhaust']","['street', 'track']",111
112,"['slow-twitch', 'fast-twitch', 'endurance']","['sprinter', 'marathoner']",112
113,"['aperture', 'ISO', 'shutterspeed']","['photo', 'video']",113
114,"['crisp', 'juicy', 'tender']","['pan', 'deepfried']",114
115,"['foam', 'milk', 'espresso']","['cappuccino', 'latte']",115
116,"['smoothness', 'peatiness', 'age']","['Irish', 'Scotch']",116
117,"['heads', 'tone', 'tuning']","['marching', 'drumline']",117
118,"['overdrive', 'distortion', 'reverb']","['rock', 'blues']",118
119,"['complexity', 'silky', 'bold']","['aged', 'young']",119
120,"['active', 'passive', 'highs']","['lows', 'fullrange']",120
121,"['sharpness', 'durability', 'weight']","['kitchen', 'utility']",121
122,"['scent', 'hold', 'shine']","['oil', 'pomade']",122
123,"['warmth', 'windproof', 'waterproof']","['winter', 'rain']",123
124,"['mounts', 'optics', 'portability']","['hunting', 'target']",124
125,"['grind', 'brewtime', 'strength']","['drip', 'espresso']",125
126,"['transitions', 'effects', 'color']","['wedding', 'landscape']",126
127,"['neck', 'fingerboard', 'electronics']","['acoustic', 'electric']",127
128,"['suspension', 'brake', 'engine']","['trail', 'downhill']",128
129,"['sculpting', 'coloring', 'styling']","['short', 'long']",129
130,"['staple', 'seasonal', 'exotic']","['produce', 'meat']",130
131,"['tracking', 'stabilization', 'zoom']","['photography', 'videography']",131
132,"['texture', 'shape', 'topping']","['deepdish', 'thincrust']",132
133,"['origin', 'process', 'terroir']","['oldworld', 'newworld']",133
134,"['seamless', 'bulky', 'racerback']","['sports', 'leisure']",134
135,"['matrix', 'driver', 'isolation']","['open', 'closed']",135
136,"['aperture', 'stabilization', 'lowlight']","['photo', 'video']",136
137,"['heads', 'shells', 'tuning']","['concert', 'marching']",137
138,"['volume', 'sustain', 'tone']","['clean', 'overdriven']",138
139,"['recoil', 'weight', 'accuracy']","['tactical', 'hunting']",139
140,"['compound', 'recurve', 'arrows']","['target', 'hunting']",140
141,"['grit', 'foam', 'shine']","['wash', 'wax']",141
142,"['climatecontrol', 'engine', 'cargo']","['car', 'truck']",142
143,"['active', 'passive', 'noisecancellation']","['commute', 'stage']",143
144,"['tracking', 'imagestabilization', 'zoom']","['photo', 'video']",144
145,"['permeability', 'insulation', 'weight']","['winter', 'summer']",145
146,"['fruit', 'grains', 'cocoa']","['light', 'dark']",146
