,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['cars', 'trucks']",0
1,"['wingspan', 'beakshape', 'talonsize', 'feathercolor']","['hawks', 'eagles']",1
2,"['sepalwidth', 'sepallength', 'petalwidth', 'petallength']","['roses', 'tulips']",2
3,"['bakingtime', 'oventemperature', 'sugarcontent', 'flourtype']","['cookies', 'cakes']",3
4,"['processorspeed', 'RAM', 'storage', 'graphicscard']","['gamingPCs', 'workPCs']",4
5,"['saltiness', 'sweetness', 'sourness', 'spiciness']","['savoryfoods', 'desserts']",5
6,"['taillength', 'spotpattern', 'manelength', 'hoofsize']","['horses', 'zebras']",6
7,"['leglength', 'eyesize', 'antlersize', 'furcolor']","['deer', 'elk']",7
8,"['wavelength', 'amplitude', 'frequency', 'polarity']","['radiowaves', 'microwaves']",8
9,"['cylindercount', 'displacement', 'torque', 'fueltype']","['sportscars', 'sedans']",9
10,"['pagecount', 'covertype', 'textsize', 'illustrations']","['novels', 'textbooks']",10
11,"['tempo', 'timesignature', 'key', 'instrumentation']","['classical', 'jazz']",11
12,"['fatcontent', 'proteincontent', 'carbcontent', 'caloriecount']","['healthyfoods', 'junkfoods']",12
13,"['finshape', 'scalesize', 'bodyshape', 'swimspeed']","['tropicalfish', 'coldwaterfish']",13
14,"['leafshape', 'branchingpattern', 'barktexture', 'height']","['deciduoustrees', 'conifers']",14
15,"['planetmass', 'orbitradius', 'surfacetemperature', 'atmosphericcomposition']","['rockyplanets', 'gasgiants']",15
16,"['handlelength', 'bladewidth', 'bladecurve', 'bladematerial']","['kitchenknives', 'pocketknives']",16
17,"['alcoholcontent', 'color', 'carbonation', 'ingredients']","['beers', 'wines']",17
18,"['episodecount', 'genre', 'intendedaudience', 'releaseyear']","['sitcoms', 'dramas']",18
19,"['eggcount', 'nesttype', 'diet', 'habitat']","['songbirds', 'birdsofprey']",19
20,"['limblength', 'torsosize', 'musclemass', 'flexibility']","['primates', 'felines']",20
21,"['menuvariety', 'seatingcapacity', 'pricepoint', 'cuisinetype']","['diners', 'bistros']",21
22,"['squarefootage', 'bedroomcount', 'yardsize', 'age']","['starterhomes', 'luxuryhomes']",22
23,"['puffiness', 'sweetness', 'slicethickness', 'filling']","['eclairs', 'croissants']",23
24,"['acidity', 'roastlevel', 'origin', 'processingmethod']","['lightroasts', 'darkroasts']",24
25,"['sailcount', 'hullshape', 'cabinsize', 'passengercapacity']","['sailboats', 'motorboats']",25
26,"['softness', 'absorbency', 'plycount', 'organic']","['premiumtoiletpaper', 'budgettoiletpaper']",26
27,"['ABV', 'color', 'hoppiness', 'maltiness']","['IPAs', 'stouts']",27
28,"['displayresolution', 'GPU', 'coolingsystem', 'batterylife']","['desktopPCs', 'laptops']",28
29,"['bladestyle', 'handlematerial', 'bladelength', 'intendeduse']","['kitchenknives', 'tacticalknives']",29
30,"['acidity', 'body', 'roastlevel', 'origin']","['lightroasts', 'darkroasts']",30
31,"['proof', 'aging', 'grains', 'additives']","['bourbon', 'scotch']",31
32,"['drawercount', 'layout', 'cabinetmaterial', 'appliances']","['modernkitchens', 'traditionalkitchens']",32
33,"['furlength', 'pawsize', 'tailbushiness', 'vocalization']","['housecats', 'bigcats']",33
34,"['wordcount', 'readinglevel', 'illustrations', 'targetage']","['picturebooks', 'chapterbooks']",34
35,"['wingstyle', 'seatingcapacity', 'range', 'topspeed']","['privatejets', 'commercialjets']",35
36,"['ramspeed', 'CPUcores', 'storagecapacity', 'GPUpower']","['budgetgamingPCs', 'high-endgamingPCs']",36
37,"['flowershape', 'color', 'size', 'scent']","['roses', 'tulips']",37
38,"['alcoholcontent', 'color', 'ingredients', 'carbonation']","['beers', 'ciders']",38
39,"['fatcontent', 'proteincontent', 'sugarcontent', 'fibercontent']","['healthycereals', 'sugarycereals']",39
40,"['acidity', 'growingregion', 'processingmethod', 'varietal']","['lightroastcoffee', 'darkroastcoffee']",40
41,"['ABV', 'color', 'hoppiness', 'maltiness']","['IPAs', 'stouts']",41
42,"['displayresolution', 'refreshrate', 'responsetime', 'curvedvsflat']","['gamingmonitors', 'officemonitors']",42
43,"['topspeed', 'acceleration', 'handling', 'passengercapacity']","['sportscars', 'SUVs']",43
44,"['impactresistance', 'waterresistance', 'lensquality', 'weight']","['hikingboots', 'runningshoes']",44
45,"['bass', 'treble', 'soundstage', 'noisecancellation']","['audiophileheadphones', 'consumerheadphones']",45
46,"['moldingtechnique', 'decoration', 'claytype', 'firingmethod']","['functionalpottery', 'artisticpottery']",46
47,"['Lycraspandexcontent', 'seamplacement', 'rise', 'inseam']","['workoutleggings', 'casualleggings']",47
48,"['cocoacontent', 'milkcontent', 'addedflavors', 'shape']","['darkchocolates', 'milkchocolates']",48
49,"['proof', 'aging', 'grains', 'barreltype']","['bourbons', 'ryes']",49
50,"['scentstrength', 'longevity', 'naturalvssynthetic', 'gendered']","['perfumes', 'colognes']",50
51,"['sweetness', 'carbonation', 'caffeinecontent', 'ingredients']","['sodas', 'energydrinks']",51
52,"['aperturesize', 'shutterspeed', 'ISOrange', 'lensoptions']","['beginnerDSLRs', 'professionalDSLRs']",52
53,"['cushioning', 'stability', 'weight', 'intendeduse']","['runningshoes', 'walkingshoes']",53
54,"['neckshape', 'bodymaterial', 'electronics', 'strings']","['electricguitars', 'acousticguitars']",54
55,"['ABV', 'color', 'hoppiness', 'yeaststrain']","['IPAs', 'stouts']",55
56,"['sharpness', 'edgeretention', 'corrosionresistance', 'handlematerial']","['kitchenknives', 'pocketknives']",56
57,"['displayresolution', 'screensize', 'batterylife', 'specs']","['smartphones', 'phablets']",57
58,"['proof', 'aging', 'grainbill', 'region']","['bourbon', 'Tennesseewhiskey']",58
59,"['scentcategories', 'longevity', 'sillage', 'price']","['nicheperfumes', 'designerperfumes']",59
60,"['caffeinecontent', 'sweetness', 'carbonation', 'ingredients']","['sodas', 'energydrinks']",60
61,"['aperture', 'shutterspeed', 'ISOrange', 'videocapability']","['entry-levelDSLRs', 'professionalDSLRs']",61
62,"['enginepower', 'towingcapacity', 'seatingcapacity', 'mpg']","['trucks', 'SUVs']",62
63,"['CRI', 'lumens', 'beamangle', 'size']","['desklamps', 'overheadlights']",63
64,"['ABV', 'color', 'hoppiness', 'yeaststrain']","['paleales', 'IPAs']",64
65,"['price', 'soundquality', 'noisecancellation', 'comfort']","['budgetheadphones', 'high-endheadphones']",65
66,"['sharpness', 'edgeretention', 'weight', 'handlematerial']","['Japaneseknives', 'Germanknives']",66
67,"['scentcategories', 'longevity', 'projection', 'price']","['nichefragrances', 'designerfragrances']",67
68,"['proof', 'mashbill', 'age', 'region']","['Tennesseewhiskey', 'ryewhiskey']",68
69,"['displaysize', 'resolution', 'refreshrate', 'features']","['budgetmonitors', 'high-endmonitors']",69
70,"['enginepower', 'fueleconomy', 'passengercapacity', 'bodystyle']","['sedans', 'hatchbacks']",70
71,"['sharpness', 'weight', 'balance', 'handlematerial']","[""Japanesechef'sknives"", ""Germanchef'sknives""]",71
72,"['proof', 'aging', 'grains', 'watersource']","['bourbons', 'Scotchwhiskies']",72
73,"['displayresolution', 'responsetime', 'curvedvsflat', 'size']","['gamingmonitors', 'officemonitors']",73
74,"['noisecancellation', 'soundquality', 'batterylife', 'comfort']","['over-earheadphones', 'earbuds']",74
75,"['scentcategories', 'sillage', 'longevity', 'price']","['nichefragrances', 'celebrityfragrances']",75
76,"['ABV', 'color', 'hoppiness', 'yeaststrain']","['witbiers', 'saisons']",76
