,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['vehicles', 'furniture']",0
1,"['legs', 'wings', 'fins', 'head']","['animals', 'plants']",1
2,"['sweet', 'sour', 'salty', 'bitter']","['fruits', 'vegetables']",2
3,"['loud', 'quiet', 'high', 'low']","['instruments', 'voices']",3
4,"['north', 'south', 'east', 'west']","['countries', 'states']",4
5,"['small', 'medium', 'large', 'extra-large']","['clothing', 'shoes']",5
6,"['circles', 'squares', 'triangles', 'hexagons']","['shapes', 'colors']",6
7,"['cotton', 'polyester', 'wool', 'silk']","['fabrics', 'textures']",7
8,"['spring', 'summer', 'fall', 'winter']","['seasons', 'months']",8
9,"['one', 'two', 'three', 'four']","['numbers', 'letters']",9
10,"['red', 'blue', 'green', 'yellow']","['primarycolors', 'secondarycolors']",10
11,"['happy', 'sad', 'angry', 'scared']","['emotions', 'expressions']",11
12,"['run', 'walk', 'swim', 'fly']","['movements', 'transportation']",12
13,"['hot', 'warm', 'cool', 'cold']","['temperatures', 'weather']",13
14,"['basketball', 'football', 'baseball', 'hockey']","['sports', 'games']",14
15,"['cake', 'pie', 'cookies', 'candy']","['desserts', 'snacks']",15
16,"['dog', 'cat', 'bird', 'fish']","['pets', 'wildanimals']",16
17,"['car', 'truck', 'boat', 'plane']","['vehicles', 'transportation']",17
18,"['coffee', 'tea', 'soda', 'juice']","['drinks', 'beverages']",18
19,"['shirt', 'pants', 'dress', 'shoes']","['clothing', 'accessories']",19
20,"['breakfast', 'lunch', 'dinner', 'snack']","['meals', 'food']",20
21,"['river', 'lake', 'ocean', 'pond']","['water', 'geography']",21
22,"['pop', 'rock', 'jazz', 'classical']","['musicgenres', 'eras']",22
23,"['comedy', 'drama', 'horror', 'action']","['moviegenres', 'entertainment']",23
24,"['banana', 'apple', 'orange', 'grapes']","['fruit', 'vegetables']",24
25,"['January', 'February', 'March', 'April']","['months', 'seasons']",25
26,"['addition', 'subtraction', 'multiplication', 'division']","['mathoperations', 'concepts']",26
27,"['beach', 'mountain', 'desert', 'forest']","['landscapes', 'geography']",27
28,"['onions', 'carrots', 'potatoes', 'broccoli']","['vegetables', 'foods']",28
29,"['thriller', 'mystery', 'romance', 'sci-fi']","['bookgenres', 'literature']",29
30,"['guitar', 'piano', 'drums', 'violin']","['instruments', 'ensembles']",30
31,"['noun', 'verb', 'adjective', 'adverb']","['partsofspeech', 'grammar']",31
32,"['height', 'speed', 'strength', 'stamina']","['abilities', 'attributes']",32
33,"['chicken', 'beef', 'pork', 'fish']","['meats', 'proteins']",33
34,"['jeans', 'jacket', 'boots', 'hat']","['apparel', 'accessories']",34
35,"['yellow', 'purple', 'brown', 'pink']","['colors', 'shades']",35
36,"['smiling', 'frowning', 'crying', 'yelling']","['facialexpressions', 'emotions']",36
37,"['running', 'jumping', 'throwing', 'catching']","['actions', 'sports']",37
38,"['clouds', 'rain', 'sun', 'snow']","['weather', 'seasons']",38
39,"['cups', 'plates', 'bowls', 'utensils']","['dishware', 'kitchenware']",39
40,"['Barnes', 'Williams', 'Jones', 'Smith']","['lastnames', 'surnames']",40
41,"['Tom', 'Mary', 'John', 'Sarah']","['firstnames', 'givennames']",41
42,"['brown', 'black', 'blonde', 'redhead']","['haircolors', 'features']",42
43,"['soccer', 'lacrosse', 'rugby', 'cricket']","['sports', 'games']",43
44,"['pants', 'shirt', 'shoes', 'sweater']","['clothingitems', 'wardrobe']",44
45,"['sweet', 'salty', 'bitter', 'sour']","['tastegroups', 'senses']",45
46,"['rectangle', 'circle', 'triangle', 'square']","['shapes', 'geometry']",46
47,"['tail', 'ears', 'nose', 'eyes']","['animalparts', 'anatomy']",47
48,"['typing', 'writing', 'talking', 'listening']","['communicationmethods', 'skills']",48
49,"['walking', 'driving', 'biking', 'boating']","['travelmethods', 'transportation']",49
50,"['cats', 'dogs', 'rabbits', 'guineapigs']","['pets', 'domesticanimals']",50
51,"['onions', 'lettuce', 'tomatoes', 'peppers']","['produce', 'foods']",51
52,"['thriller', 'comedy', 'romance', 'horror']","['moviegenres', 'categories']",52
53,"['jazz', 'rock', 'classical', 'pop']","['musicstyles', 'genres']",53
54,"['rain', 'sun', 'wind', 'snow']","['weather', 'seasons']",54
55,"['breakfast', 'lunch', 'dinner', 'dessert']","['meals', 'food']",55
56,"['red', 'blue', 'green', 'purple']","['primarycolors', 'secondarycolors']",56
57,"['shirt', 'pants', 'shoes', 'jacket']","['clothingitems', 'wardrobe']",57
58,"['soccer', 'basketball', 'baseball', 'football']","['sports', 'athletics']",58
59,"['cat', 'dog', 'fish', 'bird']","['pets', 'animals']",59
60,"['cake', 'cookies', 'pie', 'donuts']","['desserts', 'sweets']",60
61,"['spring', 'summer', 'fall', 'winter']","['seasons', 'time']",61
62,"['red', 'yellow', 'blue', 'green']","['colors', 'hues']",62
63,"['dog', 'cat', 'bird', 'rabbit']","['pets', 'animals']",63
64,"['cake', 'pie', 'cookies', 'brownies']","['desserts', 'sweets']",64
65,"['thriller', 'comedy', 'drama', 'action']","['moviegenres', 'categories']",65
66,"['guitar', 'piano', 'drums', 'flute']","['instruments', 'music']",66
67,"['shirt', 'pants', 'jacket', 'shoes']","['clothingitems', 'wardrobe']",67
