,feature_names,category_names,task_id
0,"['width', 'height', 'color']","['furniture', 'vehicles']",0
1,"['length', 'width', 'texture']","['mammals', 'birds']",1
2,"['size', 'shape', 'pattern']","['foods', 'clothing']",2
3,"['length', 'diameter', 'material']","['tools', 'toys']",3
4,"['mass', 'temperature', 'state']","['liquids', 'solids']",4
5,"['legs', 'habitat', 'diet']","['insects', 'fish']",5
6,"['sweetness', 'texture', 'color']","['fruits', 'vegetables']",6
7,"['size', 'speed', 'habitat']","['landanimals', 'seaanimals']",7
8,"['pitch', 'timbre', 'tempo']","['classical', 'pop']",8
9,"['calories', 'taste', 'consistency']","['snacks', 'entrees']",9
10,"['branches', 'leaves', 'bark']","['conifers', 'deciduous']",10
11,"['wingspan', 'beakshape', 'habitat']","['seabirds', 'songbirds']",11
12,"['segments', 'stingers', 'color']","['bees', 'wasps']",12
13,"['planets', 'moons', 'rings']","['inner', 'outer']",13
14,"['size', 'orbit', 'atmosphere']","['rocky', 'gaseous']",14
15,"['magnitude', 'distance', 'speed']","['stars', 'galaxies']",15
16,"['mass', 'spin', 'magnetism']","['baryons', 'leptons']",16
17,"['charge', 'flavor', 'mass']","['quarks', 'bosons']",17
18,"['lobes', 'gyri', 'tissue']","['frontal', 'temporal']",18
19,"['valves', 'chambers', 'vessels']","['atria', 'ventricles']",19
20,"['bones', 'joints', 'muscles']","['upperbody', 'lowerbody']",20
21,"['symptoms', 'causes', 'treatments']","['bacterial', 'viral']",21
22,"['composer', 'era', 'instrumentation']","['orchestral', 'choral']",22
23,"['rhythm', 'melody', 'harmony']","['jazz', 'rock']",23
24,"['costumes', 'sets', 'lighting']","['drama', 'musicals']",24
25,"['brushstrokes', 'color', 'subject']","['realism', 'abstract']",25
26,"['hardiness', 'flowering', 'height']","['annuals', 'perennials']",26
27,"['germination', 'growth', 'yield']","['grains', 'vegetables']",27
28,"['venom', 'size', 'habitat']","['vipers', 'cobras']",28
29,"['migration', 'plumage', 'size']","['songbirds', 'waterfowl']",29
30,"['webbing', 'eggs', 'larvae']","['flies', 'moths']",30
31,"['nests', 'songs', 'plumage']","['finches', 'warblers']",31
32,"['dermis', 'fat', 'muscle']","['ectomorph', 'endomorph']",32
33,"['conditioning', 'flexibility', 'power']","['gymnastics', 'weightlifting']",33
34,"['balance', 'stamina', 'technique']","['figureskating', 'speedskating']",34
35,"['accuracy', 'power', 'spin']","['forehand', 'backhand']",35
36,"['topspeed', 'acceleration', 'handling']","['formula1', 'rally']",36
37,"['altitude', 'speed', 'range']","['fighters', 'bombers']",37
38,"['armor', 'firepower', 'mobility']","['heavy', 'light']",38
39,"['processors', 'memory', 'graphics']","['laptops', 'desktops']",39
40,"['range', 'battery', 'apps']","['ios', 'android']",40
41,"['channels', 'bandwidth', 'reliability']","['cable', 'satellite']",41
42,"['voltage', 'current', 'resistance']","['conductors', 'insulators']",42
43,"['control', 'data', 'address']","['input', 'output']",43
44,"['logicgates', 'registers', 'ALUs']","['memory', 'CPUs']",44
45,"['encryption', 'protocols', 'speed']","['WEP', 'WPA']",45
46,"['loss', 'latency', 'bandwidth']","['3G', '5G']",46
47,"['climate', 'soil', 'irrigation']","['grains', 'vegetables']",47
48,"['predators', 'prey', 'habitat']","['felines', 'canines']",48
49,"['plumage', 'migration', 'diet']","['seabirds', 'raptors']",49
50,"['segments', 'pollenbaskets', 'stings']","['honeybees', 'bumblebees']",50
51,"['carapace', 'chelipeds', 'antennae']","['crabs', 'lobsters']",51
52,"['forests', 'shrublands', 'deserts']","['tropical', 'temperate']",52
53,"['mountains', 'rivers', 'plains']","['Andes', 'Serengeti']",53
54,"['currents', 'upwellings', 'ice']","['Arctic', 'Southern']",54
55,"['classes', 'orders', 'families']","['mammals', 'reptiles']",55
56,"['phyla', 'classes', 'orders']","['vertebrates', 'invertebrates']",56
57,"['domains', 'kingdoms', 'phyla']","['eukaryotes', 'prokaryotes']",57
58,"['producers', 'primaryconsumers', 'secondaryconsumers']","['foodchains', 'foodwebs']",58
59,"['litters', 'gestation', 'habitat']","['rodents', 'canines']",59
60,"['metabolism', 'locomotion', 'reproduction']","['plants', 'animals']",60
61,"['biomes', 'climate', 'biodiversity']","['tropical', 'temperate']",61
62,"['lobes', 'function', 'location']","['frontal', 'parietal']",62
63,"['receptors', 'transmitters', 'pathways']","['sensory', 'motor']",63
64,"['nuclei', 'neuroglia', 'neurons']","['CNS', 'PNS']",64
65,"['brainwaves', 'cognition', 'consciousness']","['alpha', 'theta']",65
66,"['operant', 'classical', 'sociallearning']","['conditioning', 'observation']",66
67,"['id', 'ego', 'superego']","['conscious', 'unconscious']",67
68,"['plasticity', 'criticalperiods', 'pruning']","['infant', 'adult']",68
69,"['short-term', 'long-term', 'implicit']","['declarative', 'procedural']",69
70,"['recall', 'recognition', 'priming']","['episodic', 'semantic']",70
71,"['consonants', 'vowels', 'syntax']","['English', 'Spanish']",71
72,"['oral', 'written', 'sign']","['spoken', 'visual']",72
73,"['phonemes', 'morphemes', 'phrases']","['phonology', 'morphology']",73
74,"['descriptive', 'prescriptive', 'linguisticrelativity']","['formal', 'functional']",74
75,"['antigens', 'antibodies', 'lymphocytes']","['cellular', 'humoral']",75
76,"['infectious', 'deficiency', 'autoimmune']","['bacterial', 'viral']",76
77,"['bone', 'muscle', 'organ']","['skeletal', 'smooth']",77
78,"['atoms', 'molecules', 'compounds']","['elements', 'mixtures']",78
79,"['potential', 'kinetic', 'thermal']","['mechanical', 'chemical']",79
80,"['velocity', 'acceleration', 'displacement']","['linear', 'angular']",80
81,"['conductors', 'insulators', 'semiconductors']","['metals', 'nonmetals']",81
82,"['mass', 'charge', 'spin']","['quarks', 'leptons']",82
83,"['gravity', 'electromagnetic', 'strong']","['weak', 'forces']",83
84,"['solar', 'lunar', 'ocean']","['diurnal', 'seasonal']",84
85,"['convection', 'radiation', 'conduction']","['heattransfer', 'thermodynamics']",85
86,"['voltage', 'current', 'resistance']","['series', 'parallel']",86
87,"['projectile', 'circular', 'simpleharmonic']","['motion', 'dynamics']",87
88,"['climate', 'prevailingwinds', 'terrain']","['tropical', 'polar']",88
89,"['igneous', 'metamorphic', 'sedimentary']","['intrusive', 'extrusive']",89
90,"['mantle', 'outercore', 'crust']","['composition', 'structure']",90
91,"['weathering', 'erosion', 'deposition']","['mechanical', 'chemical']",91
92,"['gold', 'copper', 'iron']","['precious', 'industrial']",92
93,"['facialfeatures', 'fingerprints', 'DNA']","['phenotypic', 'genotypic']",93
94,"['respondents', 'variables', 'analysis']","['qualitative', 'quantitative']",94
95,"['probability', 'standarddeviation', 'variance']","['descriptive', 'inferential']",95
96,"['graphs', 'tables', 'histograms']","['visualizations', 'statistics']",96
97,"['independent', 'dependent', 'control']","['experimentaldesign', 'variables']",97
98,"['surveys', 'interviews', 'ethnography']","['datacollection', 'methodology']",98
99,"['acidity', 'body', 'aroma']","['reds', 'whites']",99
100,"['hops', 'malt', 'yeast']","['ales', 'lagers']",100
101,"['proof', 'additives', 'distillation']","['liquors', 'liqueurs']",101
102,"['origin', 'process', 'roast']","['arabica', 'robusta']",102
103,"['leaves', 'stems', 'seeds']","['sativa', 'indica']",103
104,"['color', 'clarity', 'cut']","['diamond', 'emerald']",104
105,"['metal', 'movement', 'complications']","['analog', 'digital']",105
106,"['engine', 'transmission', 'handling']","['sportscars', 'SUVs']",106
107,"['make', 'model', 'mileage']","['new', 'used']",107
108,"['exterior', 'interior', 'performance']","['sedans', 'trucks']",108
109,"['plot', 'characters', 'theme']","['fiction', 'nonfiction']",109
110,"['meter', 'rhyme', 'form']","['sonnet', 'freeverse']",110
111,"['perspective', 'motif', 'medium']","['realism', 'abstractionism']",111
112,"['costume', 'setdesign', 'acting']","['comedy', 'drama']",112
113,"['melody', 'harmony', 'rhythm']","['classical', 'jazz']",113
114,"['choreography', 'technique', 'style']","['ballet', 'contemporary']",114
115,"['chromium', 'nickel', 'carbon']","['stainlesssteel', 'castiron']",115
116,"['tensilestrength', 'hardness', 'ductility']","['alloys', 'puremetals']",116
117,"['volatility', 'flashpoint', 'viscosity']","['crudeoil', 'refined']",117
118,"['softeningpoint', 'elasticity', 'durability']","['thermoplastics', 'thermosets']",118
119,"['looms', 'sewingmachines', '3Dprinting']","['manufacturing', 'fabrication']",119
120,"['voltage', 'current', 'resistance']","['series', 'parallel']",120
121,"['booleanlogic', 'registers', 'controlunit']","['input', 'output']",121
122,"['abstraction', 'polymorphism', 'inheritance']","['object-oriented', 'procedural']",122
123,"['processors', 'memory', 'storage']","['desktops', 'laptops']",123
124,"['range', 'frequency', 'bandwidth']","['4G', '5G']",124
125,"['encryption', 'firewalls', 'protocols']","['network', 'cybersecurity']",125
126,"['lossy', 'lossless', 'bitrate']","['MP3', 'FLAC']",126
127,"['tracking', 'stabilization', 'lowlight']","['DSLR', 'mirrorless']",127
128,"['cropping', 'colorbalance', 'exposure']","['post-processing', 'capture']",128
129,"['typography', 'layout', 'imagery']","['print', 'digital']",129
130,"['comedy', 'drama', 'action']","['genres', 'formats']",130
131,"['choreography', 'technique', 'style']","['hiphop', 'ballroom']",131
132,"['dynamics', 'articulation', 'phrasing']","['orchestral', 'choral']",132
133,"['subject', 'light', 'composition']","['portraiture', 'landscape']",133
134,"['line', 'shape', 'space']","['elements', 'principles']",134
135,"['acrylics', 'oils', 'watercolors']","['painting', 'drawing']",135
136,"['perspective', 'colors', 'shading']","['realism', 'abstractionism']",136
137,"['melodies', 'harmonies', 'rhythms']","['classical', 'popular']",137
138,"['acetate', 'polyester', 'wool']","['naturalfibers', 'syntheticfibers']",138
139,"['durability', 'breathability', 'elasticity']","['performance', 'casual']",139
140,"['meat', 'dairy', 'fruits']","['proteins', 'carbohydrates']",140
141,"['LDL', 'HDL', 'triglycerides']","['lipids', 'cholesterol']",141
142,"['carbohydrates', 'fats', 'proteins']","['macronutrients', 'micronutrients']",142
143,"['BMI', 'bodyfat', 'musclemass']","['obesity', 'underweight']",143
144,"['sets', 'reps', 'rest']","['strengthtraining', 'cardio']",144
145,"['balance', 'flexibility', 'stamina']","['gymnastics', 'calisthenics']",145
146,"['earnings', 'assets', 'liabilities']","['profitability', 'liquidity']",146
147,"['GDP', 'inflation', 'unemployment']","['fiscalpolicy', 'monetarypolicy']",147
148,"['supply', 'demand', 'equilibrium']","['microeconomics', 'macroeconomics']",148
149,"['risk', 'return', 'liquidity']","['stocks', 'bonds']",149
150,"['credit', 'savings', 'investment']","['commercialbanking', 'centralbanking']",150
151,"['advertising', 'price', 'product']","['place', 'promotion']",151
152,"['demographics', 'psychographics', 'targeting']","['massmarketing', 'nichemarketing']",152
153,"['HVAC', 'plumbing', 'electrical']","['construction', 'maintenance']",153
154,"['tensile', 'compressive', 'flexural']","['strength', 'stiffness']",154
155,"['concrete', 'steel', 'wood']","['materials', 'structural']",155
156,"['passive', 'active', 'natural']","['ventilation', 'lighting']",156
157,"['thermalresistance', 'airtightness', 'insulation']","['walls', 'windows']",157
158,"['genes', 'chromosomes', 'DNA']","['genotype', 'phenotype']",158
159,"['mitosis', 'meiosis', 'replication']","['cellcycle', 'division']",159
160,"['nucleotides', 'codon', 'transcription']","['translation', 'proteinsynthesis']",160
161,"['selectivebreeding', 'geneticengineering', 'modification']","['natural', 'artificial']",161
162,"['dominant', 'recessive', 'homozygous']","['heterozygous', 'inheritance']",162
163,"['petals', 'sepals', 'stamen', 'pistil']","['roots', 'leaves']",163
164,"['photosynthesis', 'respiration', 'vascular']","['nonvascular', 'plants']",164
165,"['dicots', 'monocots', 'angiosperms']","['gymnosperms', 'taxonomy']",165
166,"['biomes', 'climate', 'biodiversity']","['tropical', 'tundra']",166
167,"['producers', 'consumers', 'decomposers']","['foodchain', 'ecosystem']",167
168,"['abiotic', 'biotic', 'niche']","['habitat', 'ecology']",168
169,"['mantle', 'outercore', 'innercore']","['crust', 'composition']",169
170,"['convergent', 'divergent', 'transform']","['tectonics', 'plates']",170
171,"['intrusive', 'extrusive', 'igneous']","['metamorphic', 'sedimentary']",171
172,"['weathering', 'erosion', 'deposition']","['physical', 'chemical']",172
173,"['atmosphere', 'hydrosphere', 'lithosphere']","['spheres', 'systems']",173
174,"['cumulus', 'stratus', 'cirrus']","['precipitation', 'cloudtypes']",174
175,"['low', 'high', 'fronts']","['temperature', 'pressure']",175
176,"['UV', 'visiblelight']","['infrared', 'electromagneticspectrum']",176
177,"['refraction', 'diffraction', 'interference']","['properties', 'behaviors']",177
178,"['velocity', 'frequency', 'wavelength']","['amplitude', 'wave']",178
179,"['potential', 'kinetic', 'lawofconservation']","['energy', 'work']",179
180,"['gravity', 'electromagnetic']","['strongnuclear', 'fundamentalforces']",180
181,"['mass', 'charge', 'spin']","['fermions', 'bosons']",181
182,"['atom', 'molecule', 'compound']","['element', 'mixture']",182
183,"['periodictable', 'reactivity', 'valenceelectrons']","['metals', 'nonmetals']",183
184,"['quantitative', 'qualitative', 'discrete']","['continuous', 'datatypes']",184
185,"['mean', 'median', 'mode']","['descriptivestatistics', 'centraltendency']",185
186,"['standarddeviation', 'variance', 'spread']","['dispersion', 'distribution']",186
187,"['sampling', 'significance', 'inference']","['populations', 'samples']",187
188,"['surveys', 'interviews', 'ethnography']","['collectionmethods', 'techniques']",188
189,"['acidity', 'body', 'tannins']","['OldWorld', 'NewWorld']",189
190,"['brewing', 'fermenting', 'aging']","['lagers', 'ales']",190
191,"['cacao', 'vanilla', 'spices']","['dark', 'milk']",191
192,"['washing', 'peeling', 'slicing']","['dicing', 'chopping']",192
193,"['sauteing', 'broiling', 'grilling']","['frying', 'cookingmethods']",193
194,"['ingredients', 'recipes', 'plating']","['presentation', 'taste']",194
195,"['dialogue', 'plot', 'characters']","['fiction', 'nonfiction']",195
196,"['perspective', 'composition', 'medium']","['styles', 'techniques']",196
197,"['acting', 'staging', 'costumes']","['comedy', 'drama']",197
198,"['melody', 'harmony', 'rhythm']","['classical', 'popular']",198
199,"['blocking', 'lifts', 'choreography']","['ballet', 'contemporary']",199
200,"['tensilestrength', 'hardness', 'ductility']","['alloys', 'puremetals']",200
201,"['volatility', 'viscosity', 'pourpoint']","['crudeoil', 'refined']",201
202,"['processors', 'memory', 'GPUs']","['laptops', 'desktops']",202
203,"['abstraction', 'inheritance', 'encapsulation']","['object-oriented', 'procedural']",203
204,"['packetswitching', 'routing', 'bandwidth']","['LAN', 'WAN']",204
205,"['encryption', 'firewalls', 'VPNs']","['security', 'protocols']",205
206,"['lossy', 'lossless', 'bitrate']","['fidelity', 'compression']",206
207,"['aperture', 'ISO', 'shutterspeed']","['exposuretriangle', 'settings']",207
208,"['motifs', 'layout', 'hierarchy']","['principles', 'elements']",208
209,"['acting', 'lighting', 'sets']","['theater', 'film']",209
210,"['melody', 'harmony', 'arrangement']","['jazz', 'rock']",210
211,"['choreography', 'technique', 'style']","['salsa', 'swing']",211
212,"['composition', 'perspective', 'lighting']","['portraiture', 'landscape']",212
