,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'temperature', 'pressure']","['vehicles', 'furniture']",0
1,"['sweetness', 'sourness', 'bitterness', 'crispness', 'juiciness', 'firmness']","['fruits', 'vegetables']",1
2,"['aggression', 'curiosity', 'playfulness', 'independence', 'obedience', 'shedding']","['dogs', 'cats']",2
3,"['rhythm', 'melody', 'harmony', 'lyrics', 'instrumentation', 'tempo']","['rock', 'pop']",3
4,"['sodium', 'fat', 'protein', 'fiber', 'vitamins', 'minerals']","['healthyfoods', 'junkfoods']",4
5,"['durability', 'flexibility', 'transparency', 'absorptivity', 'thermalconductivity', 'electricalresistivity']","['metals', 'plastics']",5
6,"['hue', 'saturation', 'brightness', 'contrast', 'sharpness', 'noise']","['warmcolors', 'coolcolors']",6
7,"['altitude', 'cloudcover', 'precipitation', 'windspeed', 'temperature', 'humidity']","['rainydays', 'sunnydays']",7
8,"['population', 'urbanization', 'education', 'healthcare', 'technology', 'military']","['developednations', 'developingnations']",8
9,"['melody', 'harmony', 'rhythm', 'tempo', 'timbre', 'lyrics']","['classical', 'jazz']",9
10,"['acceleration', 'handling', 'comfort', 'fueleconomy', 'safety', 'technology']","['sportscars', 'sedans']",10
11,"['comedy', 'drama', 'action', 'romance', 'sci-fi', 'horror']","['movies', 'TVshows']",11
12,"['voltage', 'current', 'resistance', 'inductance', 'capacitance', 'frequency']","['activecomponents', 'passivecomponents']",12
13,"['elongation', 'yieldstrength', 'hardness', 'toughness', 'corrosionresistance', 'thermalconductivity']","['alloys', 'ceramics']",13
14,"['nicotine', 'tar', 'flavor', 'smoothness', 'cost', 'brandimage']","['premiumcigarettes', 'bargaincigarettes']",14
15,"['storyline', 'visuals', 'audio', 'gameplay', 'replayability', 'innovation']","['indiegames', 'AAAgames']",15
16,"['crunchy', 'creamy', 'sweet', 'salty', 'spicy', 'savory']","['snacks', 'entrees']",16
17,"['grazing', 'predation', 'hibernation', 'migration', 'socialstructure', 'habitat']","['herbivores', 'carnivores']",17
18,"['wingspan', 'eggshell', 'plumage', 'song', 'beakshape', 'nesting']","['waterbirds', 'landbirds']",18
19,"['nitrogen', 'phosphorus', 'potassium', 'pH', 'drainage', 'organicmatter']","['flowers', 'vegetables']",19
20,"['alcoholcontent', 'color', 'aroma', 'body', 'acidity', 'sweetness']","['beers', 'wines']",20
21,"['cylindercount', 'displacement', 'horsepower', 'torque', 'efficiency', 'emissions']","['trucks', 'cars']",21
22,"['bass', 'treble', 'soundstage', 'imaging', 'detail', 'comfort']","['open-back', 'closed-back']",22
23,"['acting', 'writing', 'cinematography', 'editing', 'soundtrack', 'culturalimpact']","['dramas', 'comedies']",23
24,"['crunchy', 'soft', 'chewy', 'sticky', 'puffy', 'flaky']","['savorysnacks', 'sweetsnacks']",24
25,"['sprintspeed', 'endurance', 'agility', 'power', 'balance', 'coordination']","['track', 'field']",25
26,"['melody', 'harmony', 'rhythm', 'lyrics', 'vocalrange', 'technique']","['pop', 'rock']",26
27,"['batterylife', 'display', 'camera', 'speed', 'connectivity', 'durability']","['smartphones', 'laptops']",27
28,"['sulfur', 'nitrogen', 'heavymetals', 'dissolvedsolids', 'acidity', 'temperature']","['rivers', 'lakes']",28
29,"['plot', 'characters', 'pacing', 'dialogue', 'setting', 'themes']","['fiction', 'nonfiction']",29
30,"['bass', 'percussion', 'brass', 'woodwind', 'strings', 'composition']","['orchestra', 'band']",30
31,"['amplitude', 'frequency', 'timbre', 'articulation', 'texture', 'rhythm']","['electronic', 'acoustic']",31
32,"['acting', 'directing', 'cinematography', 'editing', 'visualeffects', 'music']","['blockbusters', 'indies']",32
33,"['shape', 'icing', 'filling', 'moistness', 'sweetness', 'decoration']","['cupcakes', 'cookies']",33
34,"['dribbling', 'passing', 'shooting', 'rebounding', 'blocking', 'hustle']","['guards', 'bigs']",34
35,"['viscosity', 'acidity', 'sweetness', 'aroma', 'body', 'clarity']","['reds', 'whites']",35
36,"['altitude', 'speed', 'range', 'payload', 'stealth', 'avionics']","['fighters', 'transports']",36
37,"['balance', 'flexibility', 'strength', 'endurance', 'proprioception', 'kinesthesia']","['gymnastics', 'weightlifting']",37
38,"['texture', 'flavor', 'saltiness', 'spiciness', 'sauciness', 'presentation']","['appetizers', 'entrees']",38
39,"['creativevision', 'technicalskill', 'useofcolor', 'composition', 'impact', 'display']","['realism', 'abstraction']",39
40,"['redbloodcells', 'whitebloodcells', 'platelets', 'plasma', 'antibodies', 'antigens']","['healthyblood', 'infectedblood']",40
41,"['legroom', 'seatcomfort', 'cabinservice', 'entertainment', 'WiFi', 'poweroutlets']","['economyclass', 'businessclass']",41
42,"['crunchy', 'creamy', 'fruity', 'nutty', 'nougat', 'caramel']","['chocolatebars', 'non-chocolatebars']",42
43,"['dribbling', 'shooting', 'passing', 'rebounding', 'defense', 'basketballIQ']","['guards', 'bigs']",43
44,"['lownotes', 'midrange', 'treble', 'distortion', 'reverb', 'delay']","['electricguitars', 'acousticguitars']",44
45,"['plot', 'dialogue', 'setting', 'pacing', 'tone', 'themes']","['dramas', 'comedies']",45
46,"['proof', 'aroma', 'taste', 'finish', 'rarity', 'prestige']","['whiskeys', 'rums']",46
47,"['acceleration', 'handling', 'suspension', 'braking', 'cargospace', 'connectivity']","['sportssedans', 'SUVs']",47
48,"['vividness', 'bizarreness', 'emotionality', 'fragmentation', 'control', 'logic']","['normaldreams', 'luciddreams']",48
49,"['length', 'complexity', 'rhymescheme', 'imagery', 'theme', 'symbolism']","['sonnets', 'freeverse']",49
50,"['color', 'clarity', 'cut', 'carat', 'setting', 'certification']","['diamonds', 'gemstones']",50
51,"['calories', 'protein', 'carbs', 'fiber', 'vitamins', 'fat']","['healthycereals', 'sugarycereals']",51
52,"['agility', 'speed', 'stamina', 'strength', 'explosiveness', 'technique']","['gymnastics', 'weightlifting']",52
53,"['acting', 'directing', 'cinematography', 'editing', 'music', 'culturalimpact']","['comedies', 'dramas']",53
54,"['bass', 'treble', 'soundstage', 'comfort', 'noiseisolation', 'wireless']","['audiophileheadphones', 'consumerheadphones']",54
55,"['engine', 'transmission', 'suspension', 'brakes', 'interior', 'tech']","['sportscars', 'luxurycars']",55
56,"['plot', 'characters', 'suspense', 'twists', 'ending', 'writingquality']","['thrillers', 'sci-fi']",56
57,"['color', 'clarity', 'complexity', 'balance', 'finish', 'prestige']","['singlemaltscotch', 'blendedwhisky']",57
58,"['cpu', 'gpu', 'ram', 'storage', 'display', 'batterylife']","['workstations', 'gamingpcs']",58
