,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color']","['furniture', 'vehicles']",0
1,"['wingspan', 'beakshape', 'habitat', 'diet']","['birds', 'mammals']",1
2,"['processorspeed', 'RAM', 'storage', 'graphics']","['laptops', 'desktops']",2
3,"['aroma', 'flavor', 'body', 'acidity']","['lightroasts', 'darkroasts']",3
4,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'pop']",4
5,"['brushstrokes', 'colorpalette', 'subject', 'style']","['abstract', 'realistic']",5
6,"['monthlyincome', 'jobtitle', 'education', 'maritalstatus']","['lowSES', 'highSES']",6
7,"['proteincontent', 'fatcontent', 'fibercontent', 'calories']","['healthyfoods', 'junkfoods']",7
8,"['wheelsize', 'suspension', 'engine', 'bodystyle']","['sedans', 'SUVs']",8
9,"['temperature', 'precipitation', 'elevation', 'vegetation']","['forests', 'deserts']",9
10,"['size', 'symmetry', 'color', 'markings']","['poisonous', 'non-poisonous']",10
11,"['agility', 'strength', 'endurance', 'technique']","['gymnastics', 'weightlifting']",11
12,"['calories', 'fat', 'carbs', 'protein']","['low-calorie', 'high-calorie']",12
13,"['acidity', 'tannins', 'body', 'aroma']","['redwines', 'whitewines']",13
14,"['rhythm', 'harmony', 'lyrics', 'instrumentation']","['hiphop', 'rock']",14
15,"['shape', 'filling', 'frosting', 'toppings']","['cakes', 'pies']",15
16,"['size', 'weight', 'grip', 'balance']","['beginnerrackets', 'advancedrackets']",16
17,"['acting', 'directing', 'cinematography', 'music']","['dramas', 'comedies']",17
18,"['spices', 'texture', 'aroma', 'color']","['curries', 'stirfries']",18
19,"['size', 'placement', 'style', 'boldness']","['masculine', 'feminine']",19
20,"['tempo', 'melody', 'lyrics', 'genre']","['pop', 'classical']",20
21,"['shape', 'icing', 'filling', 'sprinkles']","['cupcakes', 'donuts']",21
22,"['size', 'patterns', 'climate', 'materials']","['formalwear', 'casualwear']",22
23,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['rock', 'pop']",23
24,"['shape', 'patterns', 'materials', 'climate']","['winterwear', 'summerwear']",24
25,"['acting', 'cinematography', 'music', 'editing']","['dramas', 'action']",25
26,"['acidity', 'body', 'tannins', 'oakaging']","['cabernets', 'chardonnays']",26
27,"['shape', 'filling', 'icing', 'toppings']","['cakes', 'muffins']",27
28,"['engine', 'handling', 'tech', 'comfort']","['sportscars', 'sedans']",28
29,"['rhythm', 'melody', 'vocals', 'lyrics']","['country', 'R&B']",29
30,"['brushstrokes', 'colorpalette', 'style', 'subjectmatter']","['abstract', 'realist']",30
31,"['enginesize', 'groundclearance', 'towingcapacity', 'cargospace']","['trucks', 'SUVs']",31
32,"['suspense', 'acting', 'directing', 'score']","['thrillers', 'dramas']",32
33,"['shape', 'patterns', 'materials', 'accessories']","['casualwear', 'formalwear']",33
34,"['acting', 'directing', 'cinematography', 'editing']","['dramas', 'comedies']",34
35,"['shape', 'icing', 'filling', 'sprinkles']","['cupcakes', 'cookies']",35
36,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['pop', 'rock']",36
37,"['protein', 'carbs', 'fat', 'fiber']","['healthyfoods', 'junkfoods']",37
38,"['size', 'symmetry', 'markings', 'habitat']","['venomous', 'non-venomous']",38
39,"['protein', 'fat', 'carbs', 'calories']","['dietfoods', 'junkfoods']",39
40,"['shape', 'patterns', 'accessories', 'materials']","['casualwear', 'formalwear']",40
41,"['suspense', 'acting', 'score', 'editing']","['thrillers', 'dramas']",41
42,"['rhythm', 'melody', 'vocals', 'lyrics']","['country', 'pop']",42
43,"['shape', 'filling', 'frosting', 'toppings']","['pies', 'cakes']",43
44,"['tempo', 'instrumentation', 'vocals', 'genre']","['rock', 'pop']",44
45,"['acting', 'directing', 'cinematography', 'editing']","['comedies', 'dramas']",45
46,"['engine', 'handling', 'interior', 'tech']","['sportscars', 'SUVs']",46
47,"['shape', 'patterns', 'materials', 'accessories']","['winterwear', 'summerwear']",47
48,"['rhythm', 'instrumentation', 'vocals', 'lyrics']","['R&B', 'rock']",48
49,"['suspense', 'acting', 'directing', 'cinematography']","['thrillers', 'comedies']",49
50,"['shape', 'filling', 'icing', 'sprinkles']","['cookies', 'cupcakes']",50
51,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['classical', 'rock']",51
52,"['engine', 'groundclearance', 'towing', 'cargospace']","['trucks', 'SUVs']",52
53,"['rhythm', 'melody', 'harmony', 'lyrics']","['country', 'pop']",53
54,"['suspense', 'acting', 'directing', 'editing']","['horror', 'thriller']",54
55,"['shape', 'patterns', 'climate', 'accessories']","['winterwear', 'summerwear']",55
56,"['rhythm', 'instrumentation', 'vocals', 'lyrics']","['jazz', 'rock']",56
57,"['shape', 'filling', 'frosting', 'sprinkles']","['muffins', 'cupcakes']",57
58,"['acting', 'directing', 'cinematography', 'editing']","['comedies', 'dramas']",58
59,"['engine', 'handling', 'interior', 'techfeatures']","['sedans', 'trucks']",59
60,"['suspense', 'acting', 'music', 'editing']","['horror', 'thriller']",60
61,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['classical', 'jazz']",61
62,"['shape', 'patterns', 'materials', 'accessories']","['casualwear', 'formalwear']",62
63,"['rhythm', 'melody', 'harmony', 'lyrics']","['pop', 'rock']",63
64,"['suspense', 'acting', 'directing', 'cinematography']","['horror', 'thriller']",64
65,"['shape', 'filling', 'frosting', 'toppings']","['donuts', 'muffins']",65
66,"['engine', 'towing', 'cargospace', 'groundclearance']","['trucks', 'SUVs']",66
67,"['tempo', 'instrumentation', 'vocals', 'genre']","['jazz', 'blues']",67
68,"['rhythm', 'melody', 'harmony', 'lyrics']","['R&B', 'pop']",68
69,"['suspense', 'acting', 'directing', 'cinematography']","['thrillers', 'horror']",69
70,"['shape', 'filling', 'frosting', 'sprinkles']","['cupcakes', 'cookies']",70
71,"['engine', 'handling', 'interior', 'techfeatures']","['sportscars', 'SUVs']",71
72,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['rock', 'pop']",72
73,"['suspense', 'acting', 'directing', 'editing']","['horror', 'thrillers']",73
74,"['rhythm', 'melody', 'vocals', 'lyrics']","['country', 'R&B']",74
75,"['shape', 'patterns', 'accessories', 'materials']","['winterwear', 'summerwear']",75
76,"['engine', 'towingcapacity', 'cargospace', 'groundclearance']","['trucks', 'SUVs']",76
77,"['tempo', 'instrumentation', 'vocals', 'genre']","['blues', 'jazz']",77
78,"['suspense', 'acting', 'directing', 'cinematography']","['horror', 'thrillers']",78
79,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'pop']",79
80,"['shape', 'filling', 'frosting', 'sprinkles']","['cookies', 'donuts']",80
81,"['engine', 'handling', 'interior', 'tech']","['sportscars', 'sedans']",81
82,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['pop', 'rock']",82
83,"['suspense', 'acting', 'directing', 'editing']","['thrillers', 'horror']",83
84,"['rhythm', 'melody', 'vocals', 'lyrics']","['R&B', 'country']",84
85,"['shape', 'patterns', 'materials', 'accessories']","['formalwear', 'casualwear']",85
86,"['engine', 'cargospace', 'groundclearance', 'towingcapacity']","['SUVs', 'trucks']",86
87,"['tempo', 'instrumentation', 'vocals', 'genre']","['jazz', 'pop']",87
88,"['suspense', 'acting', 'directing', 'cinematography']","['horror', 'thrillers']",88
89,"['rhythm', 'melody', 'harmony', 'lyrics']","['country', 'rock']",89
90,"['shape', 'filling', 'frosting', 'toppings']","['cupcakes', 'muffins']",90
91,"['engine', 'handling', 'interior', 'tech']","['sedans', 'sportscars']",91
92,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['classical', 'pop']",92
93,"['suspense', 'acting', 'directing', 'editing']","['thrillers', 'horror']",93
94,"['rhythm', 'melody', 'vocals', 'lyrics']","['pop', 'R&B']",94
95,"['shape', 'patterns', 'materials', 'accessories']","['summerwear', 'winterwear']",95
96,"['engine', 'cargospace', 'towingcapacity', 'groundclearance']","['SUVs', 'trucks']",96
97,"['tempo', 'instrumentation', 'vocals', 'genre']","['blues', 'rock']",97
98,"['suspense', 'acting', 'directing', 'cinematography']","['thrillers', 'horror']",98
99,"['rhythm', 'melody', 'harmony', 'lyrics']","['rock', 'country']",99
100,"['shape', 'filling', 'frosting', 'sprinkles']","['muffins', 'cookies']",100
101,"['engine', 'handling', 'interior', 'techfeatures']","['sportscars', 'sedans']",101
102,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['jazz', 'pop']",102
103,"['suspense', 'acting', 'directing', 'editing']","['horror', 'thrillers']",103
104,"['rhythm', 'melody', 'vocals', 'lyrics']","['R&B', 'country']",104
105,"['shape', 'patterns', 'accessories', 'materials']","['formalwear', 'casualwear']",105
106,"['engine', 'towingcapacity', 'cargospace', 'groundclearance']","['trucks', 'SUVs']",106
107,"['tempo', 'instrumentation', 'vocals', 'genre']","['rock', 'blues']",107
108,"['suspense', 'acting', 'directing', 'cinematography']","['thrillers', 'horror']",108
109,"['rhythm', 'melody', 'harmony', 'lyrics']","['pop', 'rock']",109
110,"['shape', 'filling', 'frosting', 'toppings']","['muffins', 'donuts']",110
111,"['engine', 'handling', 'interior', 'tech']","['sedans', 'sportscars']",111
112,"['tempo', 'instrumentation', 'vocals', 'lyrics']","['pop', 'jazz']",112
113,"['suspense', 'acting', 'directing', 'editing']","['horror', 'thrillers']",113
114,"['rhythm', 'melody', 'vocals', 'lyrics']","['country', 'R&B']",114
115,"['shape', 'patterns', 'materials', 'accessories']","['summerwear', 'winterwear']",115
116,"['engine', 'cargospace', 'groundclearance', 'towingcapacity']","['trucks', 'SUVs']",116
