,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['furniture', 'vehicles']",0
1,"['sweetness', 'tartness', 'bitterness']","['fruits', 'vegetables']",1
2,"['loudness', 'pitch', 'tempo']","['rockmusic', 'classicalmusic']",2
3,"['brightness', 'saturation', 'hue']","['warmcolors', 'coolcolors']",3
4,"['hardness', 'ductility', 'conductivity']","['metals', 'nonmetals']",4
5,"['viscosity', 'volatility', 'polarity']","['oils', 'solvents']",5
6,"['nodes', 'edges', 'cycles']","['trees', 'graphs']",6
7,"['legs', 'wings', 'fins']","['mammals', 'birds']",7
8,"['mass', 'charge', 'spin']","['fermions', 'bosons']",8
9,"['systolic', 'diastolic', 'pulse']","['healthy', 'unhealthy']",9
10,"['consonants', 'vowels', 'syllables']","['English', 'French']",10
11,"['acidity', 'tannins', 'body']","['redwine', 'whitewine']",11
12,"['craters', 'channels', 'valleys']","['Earth', 'Mars']",12
13,"['size', 'orbits', 'composition']","['terrestrial', 'jovian']",13
14,"['habitat', 'diet', 'lifespan']","['herbivores', 'carnivores']",14
15,"['precipitation', 'temperature', 'pressure']","['summer', 'winter']",15
16,"['rhythm', 'harmony', 'melody']","['jazz', 'classical']",16
17,"['alignments', 'abilities', 'speed']","['heroes', 'villains']",17
18,"['crust', 'sauce', 'toppings']","['pizza', 'pasta']",18
19,"['texture', 'pattern', 'material']","['cotton', 'silk']",19
20,"['branches', 'roots', 'leaves']","['conifers', 'deciduous']",20
21,"['segments', 'legs', 'wings']","['insects', 'arachnids']",21
22,"['episodes', 'characters', 'genre']","['drama', 'comedy']",22
23,"['cpu', 'gpu', 'ram']","['desktop', 'laptop']",23
24,"['aperture', 'shutterspeed', 'iso']","['day', 'night']",24
25,"['printability', 'strength', 'flexibility']","['pla', 'abs']",25
26,"['caffeine', 'sugar', 'calories']","['soda', 'juice']",26
27,"['crispness', 'sweetness', 'firmness']","['apple', 'orange']",27
28,"['continents', 'countries', 'capitals']","['northamerica', 'europe']",28
29,"['lithium', 'sodium', 'potassium']","['alkali', 'alkalineearth']",29
30,"['olfactory', 'gustatory', 'texture']","['cheese', 'chocolate']",30
31,"['remote', 'connected', 'smart']","['tv', 'refrigerator']",31
32,"['hybrid', 'electric', 'performance']","['sedan', 'suv']",32
33,"['frequency', 'voltage', 'current']","['ac', 'dc']",33
34,"['consonants', 'vowels', 'grammar']","['english', 'spanish']",34
35,"['planets', 'moons', 'rings']","['inner', 'outer']",35
36,"['length', 'loops', 'knots']","['shoelaces', 'ribbons']",36
37,"['countries', 'languages', 'religions']","['asia', 'europe']",37
38,"['clouds', 'precipitation', 'pressure']","['low', 'high']",38
39,"['engine', 'transmission', 'mpg']","['truck', 'car']",39
40,"['plot', 'characters', 'genre']","['mystery', 'romancenovel']",40
41,"['cups', 'teaspoons', 'tablespoons']","['solids', 'liquids']",41
42,"['length', 'diopter', 'material']","['sunglasses', 'prescription']",42
43,"['countries', 'capitals', 'population']","['northamerica', 'southamerica']",43
44,"['stripes', 'spots', 'solid']","['tabbycat', 'calicocat']",44
45,"['strings', 'frets', 'pickups']","['acousticguitar', 'electricguitar']",45
46,"['flour', 'sugar', 'butter']","['cookies', 'cake']",46
47,"['countries', 'currencies', 'languages']","['developed', 'developing']",47
48,"['cruisingspeed', 'passengercapacity', 'range']","['propeller', 'jet']",48
49,"['ram', 'cpucores', 'gpu']","['gamingpc', 'workstationpc']",49
50,"['keys', 'valves', 'pipes']","['brass', 'woodwind']",50
51,"['planets', 'moons', 'asteroidbelts']","['innersolarsystem', 'outersolarsystem']",51
52,"['elasticity', 'density', 'hardness']","['rubber', 'plastic']",52
53,"['pitch', 'rhythm', 'harmonies']","['jazz', 'rock']",53
54,"['aminoacids', 'lipids', 'nucleotides']","['proteins', 'lipids']",54
55,"['circumferences', 'diameters', 'radii']","['circles', 'rectangles']",55
56,"['buttons', 'joysticks', 'screens']","['console', 'arcade']",56
57,"['spokes', 'rims', 'tires']","['bicycle', 'motorcycle']",57
58,"['crust', 'sauce', 'cheese']","['thin', 'pan']",58
59,"['consonants', 'vowels', 'tones']","['mandarin', 'cantonese']",59
60,"['countries', 'gdp', 'population']","['developed', 'developing']",60
61,"['pickups', 'strings', 'frets']","['acousticguitar', 'electricguitar']",61
62,"['lenses', 'sensor', 'stabilization']","['dslr', 'mirrorless']",62
63,"['countries', 'cities', 'landmarks']","['northamerica', 'europe']",63
64,"['sulfur', 'matches', 'gunpowder']","['fireworks', 'explosives']",64
65,"['keys', 'valves', 'pipes']","['brassinstruments', 'woodwindinstruments']",65
66,"['aisles', 'seats', 'windows']","['single-aisle', 'wide-body']",66
67,"['countries', 'languages', 'religions']","['asia', 'africa']",67
68,"['clouds', 'precipitation', 'pressuresystems']","['lowpressure', 'highpressure']",68
69,"['enginedisplacement', 'horsepower', 'torque']","['compact', 'midsize']",69
70,"['length', 'width', 'luminosity']","['dwarfstars', 'giantstars']",70
71,"['countries', 'officiallanguage', 'governmenttype']","['democracy', 'autocracy']",71
72,"['crustthickness', 'mantletemperature', 'tectonicplates']","['divergent', 'convergent']",72
73,"['flowersize', 'sepalshape', 'color']","['roses', 'daisies']",73
74,"['nouns', 'verbs', 'adjectives']","['english', 'french']",74
75,"['altitude', 'latitude', 'averagetemperature']","['arctic', 'tropical']",75
76,"['keysignatures', 'timesignatures', 'tempo']","['classical', 'jazz']",76
77,"['processorcores', 'ram', 'storage']","['laptop', 'desktop']",77
78,"['spokes', 'gears', 'braketype']","['roadbike', 'mountainbike']",78
79,"['countries', 'gdp', 'hdi']","['developed', 'developing']",79
80,"['aperture', 'shutterspeed', 'iso']","['portraits', 'sports']",80
81,"['continents', 'countries', 'languages']","['americas', 'europe/asia']",81
82,"['crust', 'sauce', 'cheese']","['delivery', 'frozen']",82
83,"['keys', 'strings', 'frets']","['acoustic', 'electric']",83
84,"['aperture', 'shutterspeed', 'iso']","['daytime', 'nighttime']",84
85,"['planets', 'moons', 'rings']","['innersolarsystem', 'outersolarsystem']",85
86,"['processor', 'gpu', 'ram']","['gamingpc', 'workstation']",86
87,"['countries', 'languages', 'religions']","['asia', 'southamerica']",87
88,"['crustthickness', 'mantletemperature', 'tectonicplates']","['divergentboundary', 'convergentboundary']",88
89,"['flowersize', 'petalshape', 'scent']","['roses', 'tulips']",89
90,"['plot', 'characters', 'genre']","['mystery', 'romance']",90
91,"['countries', 'population', 'gdppercapita']","['developed', 'developing']",91
92,"['mass', 'charge', 'spin']","['hadrons', 'leptons']",92
93,"['length', 'width', 'height']","['furniture', 'appliances']",93
94,"['sharpness', 'woody', 'earthy']","['agedspirits', 'clearspirits']",94
95,"['countries', 'officiallanguage', 'governmenttype']","['democracy', 'dictatorship']",95
96,"['aperture', 'shutterspeed', 'iso']","['daytimeshots', 'nighttimeshots']",96
97,"['processorcores', 'ram', 'gpu']","['laptops', 'desktops']",97
98,"['keys', 'strings', 'bodytype']","['acousticguitars', 'electricguitars']",98
99,"['countries', 'languages', 'religions']","['europe', 'asia']",99
100,"['cruststyle', 'sauce', 'toppings']","['deliverypizza', 'frozenpizza']",100
101,"['nouns', 'verbs', 'wordorder']","['english', 'japanese']",101
102,"['countries', 'capitals', 'continents']","['northamerica', 'southamerica']",102
103,"['mass', 'volume', 'density']","['liquids', 'solids']",103
104,"['countries', 'languages', 'currencies']","['europeanunion', 'northamerica']",104
105,"['processor', 'graphics', 'memory']","['laptops', 'desktops']",105
106,"['countries', 'capitals', 'languages']","['asia', 'europe']",106
107,"['aperture', 'shutterspeed', 'iso']","['portraits', 'action']",107
108,"['keys', 'strings', 'pickups']","['acoustic', 'electricguitar']",108
109,"['planets', 'rings', 'moons']","['gasgiants', 'terrestrial']",109
110,"['countries', 'languages', 'gdp']","['developed', 'developing']",110
111,"['crust', 'sauce', 'toppings']","['hand-tossed', 'deep-dishpizza']",111
112,"['countries', 'capitals', 'languages']","['africa', 'asia']",112
113,"['processor', 'graphics', 'memory']","['pc', 'mac']",113
114,"['countries', 'languages', 'population']","['europe', 'asia']",114
115,"['mass', 'charge', 'spin']","['baryons', 'mesons']",115
116,"['length', 'width', 'height']","['furniture', 'appliances']",116
117,"['aperture', 'shutterspeed', 'iso']","['daytime', 'nighttime']",117
118,"['countries', 'languages', 'religions']","['christian', 'muslim']",118
119,"['keys', 'strings', 'bodytype']","['acoustic', 'electricguitar']",119
120,"['processorcores', 'memory', 'storage']","['desktops', 'laptops']",120
121,"['countries', 'languages', 'population']","['developed', 'developing']",121
122,"['cruststyle', 'sauce', 'cheese']","['delivery', 'frozenpizza']",122
123,"['nouns', 'verbs', 'adjectives']","['english', 'spanish']",123
124,"['aperture', 'shutterspeed', 'iso']","['portraits', 'sportsphotography']",124
125,"['countries', 'languages', 'religions']","['europe', 'middleeast']",125
126,"['mass', 'charge', 'spin']","['matter', 'antimatter']",126
127,"['keys', 'valves', 'bore']","['brassinstruments', 'woodwindinstruments']",127
128,"['countries', 'capitals', 'continents']","['africa', 'southamerica']",128
129,"['processorspeed', 'ram', 'gpu']","['gamingpc', 'workpc']",129
130,"['planets', 'rings', 'moons']","['terrestrialplanets', 'gasgiants']",130
131,"['countries', 'languages', 'religions']","['westerncultures', 'easterncultures']",131
132,"['aperture', 'shutterspeed', 'iso']","['landscapes', 'portraits']",132
133,"['keys', 'strings', 'bodystyle']","['acousticguitars', 'electricguitars']",133
134,"['countries', 'languages', 'population']","['asia', 'europe']",134
135,"['mass', 'charge', 'half-life']","['stableelements', 'radioactiveelements']",135
136,"['crusttype', 'sauce', 'cheese']","['deliverypizza', 'frozenpizza']",136
137,"['countries', 'languages', 'population']","['developednations', 'developingnations']",137
138,"['processorcores', 'ram', 'storage']","['desktops', 'laptops']",138
139,"['countries', 'capitals', 'continents']","['europe', 'africa']",139
140,"['planets', 'moons', 'rings']","['rockyplanets', 'gasgiants']",140
