,feature_names,category_names,task_id
0,"['sweetness', 'bitterness', 'carbonation', 'viscosity', 'foaminess', 'color']","['sodas', 'teas']",0
1,"['trunkheight', 'branchlength', 'leafshape', 'flowersize', 'fruitshape', 'barktexture']","['deciduoustrees', 'evergreentrees']",1
2,"['frontleglength', 'backleglength', 'manelength', 'taillength', 'earsize', 'coatpattern']","['horses', 'zebras']",2
3,"['beakshape', 'feathercolor', 'wingshape', 'footsize', 'tailshape', 'callpitch']","['seabirds', 'songbirds']",3
4,"['finshape', 'scalecolor', 'bodyshape', 'eyesize', 'tailtype', 'mouthsize']","['freshwaterfish', 'saltwaterfish']",4
5,"['leglength', 'necklength', 'beakshape', 'feathercolor', 'wingsize', 'nesttype']","['shorebirds', 'perchingbirds']",5
6,"['wheelsize', 'seattype', 'gearratio', 'braketype', 'handlebarshape', 'framematerial']","['roadbikes', 'mountainbikes']",6
7,"['bladewidth', 'gripshape', 'guardtype', 'pommelstyle', 'hiltmaterial', 'scabbarddesign']","['longswords', 'broadswords']",7
8,"['snoutshape', 'earsize', 'pawsize', 'clawsharpness', 'taillength', 'furcolor']","['felines', 'canines']",8
9,"['petalshape', 'petalnumber', 'stigmashape', 'sepalsize', 'stemlength', 'scent']","['roses', 'tulips']",9
10,"['sugarcontent', 'acidity', 'skinthickness', 'fleshcolor', 'seedcount', 'shape']","['citrusfruits', 'tropicalfruits']",10
11,"['length', 'graindirection', 'knotfrequency', 'finish', 'edgeprofile', 'joinerystyle']","['softwoods', 'hardwoods']",11
12,"['threadcount', 'weavestyle', 'dyemethod', 'printpattern', 'fibercontent', 'countryoforigin']","['cottonfabrics', 'silkfabrics']",12
13,"['tempo', 'rhythm', 'melody', 'harmony', 'lyrics', 'instrumentation']","['popsongs', 'rocksongs']",13
14,"['grilledesign', 'wheelstyle', 'roofline', 'sideprofile', 'rearshape', 'interiorlayout']","['sedans', 'hatchbacks']",14
15,"['mineralhardness', 'crystalshape', 'cleavage', 'streakcolor', 'luster', 'density']","['igneousrocks', 'metamorphicrocks']",15
16,"['fatcontent', 'proteincontent', 'fiberamount', 'vitamindensity', 'cookingtime', 'origin']","['beans', 'lentils']",16
17,"['alcoholcontent', 'color', 'clarity', 'carbonation', 'servingtemperature', 'bottlestyle']","['beers', 'wines']",17
18,"['valvetype', 'boresize', 'keyworkdesign', 'bodymaterial', 'padstyle', 'bellsize']","['brassinstruments', 'woodwindinstruments']",18
19,"['nozzlepattern', 'tankcapacity', 'pumppressure', 'hosediameter', 'wandstyle', 'cleaningsolution']","['pressurewashers', 'carpetcleaners']",19
20,"['planetmass', 'planetradius', 'surfacegravity', 'orbitalperiod', 'axialtilt', 'numberofmoons']","['terrestrialplanets', 'gasgiants']",20
21,"['eruptionfrequency', 'lavaviscosity', 'ventlocation', 'ashcolor', 'gasemissions', 'landforms']","['shieldvolcanoes', 'cindercones']",21
22,"['stallspeed', 'never-exceedspeed', 'wingspan', 'payloadcapacity', 'range', 'passengercapacity']","['propplanes', 'jetplanes']",22
23,"['bitlength', 'RAMamount', 'corecount', 'cachesize', 'expansionslots', 'formfactor']","['desktopPCs', 'laptops']",23
24,"['linevoltage', 'motorpower', 'heatingelement', 'drumsize', 'controlpanel', 'finish']","['toploadwashers', 'frontloadwashers']",24
25,"['bladesteel', 'handlematerial', 'lockingtype', 'carrystyle', 'openertype', 'warranty']","['foldingknives', 'fixedbladeknives']",25
26,"['proofstrength', 'mouthsize', 'height', 'insulation', 'taptype', 'capacity']","['plastickegs', 'stainlesskegs']",26
27,"['naplength', 'fiberblend', 'dyemethod', 'stitching', 'stuffingmaterial', 'fillweight']","['polyesterblankets', 'woolblankets']",27
28,"['difficulty', 'setting', 'characterclasses', 'graphics', 'soundtrack', 'gameplaystyle']","['indieRPGs', 'AAARPGs']",28
29,"['cablelength', 'connectortypes', 'impedancerating', 'shieldingtype', 'conductormetal', 'color']","['instrumentcables', 'speakercables']",29
30,"['bladestyle', 'handlematerial', 'bladelength', 'tangstyle', 'balance', 'ornamentation']","['Japaneseknives', 'Germanknives']",30
31,"['bodystyle', 'neckjoint', 'fretsize', 'electronics', 'stringtype', 'bridgetype']","['acousticguitars', 'electricguitars']",31
32,"['carat', 'cut', 'clarity', 'settingstyle', 'bandmetal', 'stoneshape']","['diamondrings', 'gemstonerings']",32
33,"['roaststyle', 'origin', 'acidity', 'aroma', 'varietal', 'processingmethod']","['lightroasts', 'darkroasts']",33
34,"['forktravel', 'wheelsize', 'gearing', 'braketype', 'suspensiondesign', 'framematerial']","['crosscountrybikes', 'downhillbikes']",34
35,"['climate', 'grapevariety', 'agingmethod', 'bottleshape', 'closuretype', 'alcoholcontent']","['OldWorldwines', 'NewWorldwines']",35
36,"['cruststyle', 'saucetype', 'cheeseblend', 'toppingvariety', 'cookingmethod', 'cutstyle']","['thincrustpizza', 'deepdishpizza']",36
37,"['waveperiod', 'breakertype', 'bottomcontour', 'windexposure', 'tiderange', 'accesspoints']","['beginnersurfspots', 'advancedsurfspots']",37
38,"['folliclesize', 'shaftshape', 'bristlestiffness', 'handleergonomics', 'brushheadshape', 'aesthetics']","['makeupbrushes', 'paintbrushes']",38
39,"['bladesteel', 'edgegeometry', 'handlematerial', 'aesthetics', 'carrystyle', 'sheath']","['huntingknives', 'tacticalknives']",39
40,"['flightlength', 'aircraftmodel', 'seatoptions', 'mealservice', 'in-flightentertainment', 'routefrequency']","['short-haulflights', 'long-haulflights']",40
41,"['heelheight', 'toestyle', 'fastening', 'solematerial', 'lining', 'embellishments']","['dressshoes', 'casualshoes']",41
42,"['width', 'treadpattern', 'speedrating', 'sidewallstrength', 'rimdiameter', 'tiretechnology']","['all-seasontires', 'high-performancetires']",42
43,"['megapixels', 'sensorsize', 'zoomcapability', 'imagestabilization', 'autofocus', 'videoresolution']","['point-and-shootcameras', 'DSLRcameras']",43
44,"['cushioning', 'stability', 'soleflexibility', 'breathability', 'weight', 'lacingsystem']","['runningshoes', 'walkingshoes']",44
45,"['bladecount', 'motorpower', 'safetyfeatures', 'noiselevel', 'cordless/corded', 'weight']","['kitchenblenders', 'immersionblenders']",45
46,"['threadcount', 'weave', 'yarntype', 'fabricweight', 'shrinkage', 'softness']","['bedsheets', 'pillowcases']",46
47,"['caffeineamount', 'flavoring', 'milkratios', 'servingtemperature', 'cupsize', 'customization']","['specialtycoffeedrinks', 'dripcoffee']",47
48,"['neckline', 'sleevelength', 'fabrictype', 'pattern', 'fit', 'occasion']","['casualtops', 'formaltops']",48
49,"['sharpness', 'edgeretention', 'bladelength', 'handlematerial', 'weightdistribution', 'aesthetics']","['Westernknives', 'Japaneseknives']",49
50,"['proofstrength', 'carbonationlevel', 'servingstyle', 'flavoring', 'glassstyle', 'branding']","['craftbeers', 'macrobrews']",50
51,"['displayresolution', 'refreshrate', 'responsetime', 'aspectratio', 'adaptivesync', 'paneltype']","['gamingmonitors', 'officemonitors']",51
52,"['phasecount', 'voltage', 'amperage', 'plugtypes', 'cordlength', 'safetyfeatures']","['portablegenerators', 'standbygenerators']",52
