,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color', 'texture', 'shape']","['vehicles', 'furniture']",0
1,"['wingspan', 'beakshape', 'leglength', 'plumage', 'diet', 'habitat']","['seabirds', 'songbirds']",1
2,"['enginesize', 'groundclearance', 'cargospace', 'seatingcapacity', 'fuelefficiency', 'safetyrating']","['sedans', 'SUVs']",2
3,"['processorspeed', 'RAM', 'storage', 'screensize', 'batterylife', 'weight']","['laptops', 'tablets']",3
4,"['diameter', 'sweetness', 'crispness', 'skincolor', 'fleshfirmness', 'seedcount']","['apples', 'oranges']",4
5,"['alcoholcontent', 'aroma', 'color', 'body', 'tannins', 'acidity']","['redwines', 'whitewines']",5
6,"['fatcontent', 'proteincontent', 'fibercontent', 'vitamins', 'minerals', 'calories']","['proteins', 'grains']",6
7,"['tempo', 'key', 'genre', 'instrumentation', 'lyrics', 'vocals']","['pop', 'rock']",7
8,"['brushsize', 'paintviscosity', 'colorpalette', 'strokestyle', 'composition', 'perspective']","['portraits', 'landscapes']",8
9,"['pagecount', 'size', 'illustrations', 'targetage', 'readinglevel', 'genre']","['picturebooks', 'chapterbooks']",9
10,"['size', 'pattern', 'material', 'sleevelength', 'collarstyle', 'fastening']","['t-shirts', 'button-downs']",10
11,"['horsepower', 'seatingcapacity', 'amenities', 'size', 'fuelefficiency', 'range']","['sedans', 'trucks']",11
12,"['processorarchitecture', 'RAM', 'storage', 'screenresolution', 'batterylife', 'weight']","['desktops', 'laptops']",12
13,"['plantheight', 'leafshape', 'flowering', 'fruiting', 'waterneeds', 'sunlightneeds']","['annuals', 'perennials']",13
14,"['ABV', 'color', 'aroma', 'mouthfeel', 'hopsvariety', 'maltvariety']","['lagers', 'ales']",14
15,"['scenecount', 'runtime', 'castsize', 'specialeffects', 'targetaudience', 'genre']","['comedies', 'dramas']",15
16,"['spicesused', 'cookingtechnique', 'mainingredient', 'cuisinestyle', 'course', 'presentation']","['entrees', 'desserts']",16
17,"['lensquality', 'sensorsize', 'manualcontrols', 'zoomrange', 'imagestabilization', 'weathersealing']","['DSLRs', 'point-and-shoots']",17
18,"['difficulty', 'holdtypes', 'length', 'elevationgain', 'gearrequired', 'timetocomplete']","['hikes', 'climbs']",18
19,"['length', 'lyricism', 'rhymescheme', 'imagery', 'subjectmatter', 'tone']","['sonnets', 'freeverse']",19
20,"['fibercontent', 'stretch', 'breathability', 'dryingtime', 'UPFrating', 'style']","['workoutclothes', 'casualclothes']",20
21,"['CPUcores', 'RAM', 'storage', 'GPUpower', 'displayresolution', 'size']","['desktopPCs', 'laptops']",21
22,"['bitterness', 'alcoholcontent', 'color', 'carbonation', 'ingredients', 'servingstyle']","['beers', 'ciders']",22
23,"['foliagecolor', 'flowering', 'height', 'spread', 'growthrate', 'maintenance']","['shrubs', 'trees']",23
24,"['pagecount', 'illustrations', 'targetage', 'genresincluded', 'binding', 'dimensions']","['boardbooks', 'picturebooks']",24
25,"['actingquality', 'plotcomplexity', 'pacing', 'visuals', 'intendedaudience', 'genres']","['indiefilms', 'blockbusters']",25
26,"['spiceblend', 'meatused', 'sidesincluded', 'cookingmethod', 'restauranttype', 'cuisine']","['entrées', 'combomeals']",26
27,"['wheelsize', 'suspension', 'gearing', 'weight', 'framematerial', 'brakes']","['mountainbikes', 'roadbikes']",27
28,"['duration', 'choreography', 'musicalstyle', 'costumes', 'setdesign', 'lighting']","['ballets', 'moderndance']",28
29,"['sugarcontent', 'acidity', 'terroir', 'varietal', 'body', 'tannins']","['OldWorldwines', 'NewWorldwines']",29
30,"['megapixels', 'zoom', 'videoresolution', 'connectivity', 'formfactor', 'batterylife']","['smartphones', 'basicphones']",30
31,"['caffeinecontent', 'flavoring', 'milktype', 'espressoshots', 'size', 'temperature']","['lattes', 'cappuccinos']",31
32,"['readinglevel', 'illustrations', 'genres', 'topics', 'series', 'targetage']","['earlyreaders', 'chapterbooks']",32
33,"['mileage', 'enginesize', 'passengercapacity', 'technology', 'cargospace', 'off-roadability']","['sedans', 'SUVs']",33
34,"['ABV', 'balance', 'smoothness', 'barreltype', 'age', 'rarity']","['whiskeys', 'rums']",34
35,"['acting', 'direction', 'writing', 'productionvalue', 'faithfulnesstosource', 'culturalimpact']","['remakes', 'adaptations']",35
36,"['carbcount', 'protein', 'fiber', 'vitamins', 'fat', 'calories']","['grains', 'vegetables']",36
37,"['bass', 'drums', 'guitar', 'vocals', 'songwriting', 'production']","['rockbands', 'popbands']",37
38,"['length', 'lie', 'bounce', 'spin', 'feel', 'forgiveness']","['irons', 'putters']",38
39,"['texture', 'pattern', 'drape', 'opacity', 'breathability', 'elasticity']","['knits', 'wovens']",39
40,"['reach', 'stackheight', 'handlebarwidth', 'gearing', 'wheelsize', 'suspensiontravel']","['cross-countrybikes', 'downhillbikes']",40
41,"['prestige', 'difficulty', 'tuition', 'programs', 'campus', 'studentlife']","['liberalartscolleges', 'researchuniversities']",41
42,"['region', 'varietals', 'aging', 'barreltype', 'alcoholcontent', 'body']","['OldWorldwines', 'NewWorldwines']",42
43,"['cleverness', 'relatability', 'improv', 'impressions', 'stagepresence', 'production']","['standupspecials', 'sketchshows']",43
44,"['size', 'speed', 'armament', 'armor', 'stealth', 'sensors']","['fighters', 'bombers']",44
45,"['processor', 'RAM', 'storage', 'display', 'graphics', 'size']","['high-endlaptops', 'budgetlaptops']",45
46,"['filling', 'crusttype', 'spices', 'toppings', 'sauce', 'size']","['panpizzas', 'thincrustpizzas']",46
47,"['proof', 'nose', 'taste', 'finish', 'smoothness', 'rarity']","['singlemaltscotches', 'blendedscotches']",47
48,"['paneltype', 'refreshrate', 'resolution', 'HDR', 'ports', 'size']","['gamingmonitors', 'generalusemonitors']",48
49,"['insulation', 'weight', 'packedsize', 'warmth', 'waterproofing', 'breathability']","['winterjackets', 'rainjackets']",49
50,"['noisecancellation', 'soundquality', 'batterylife', 'comfort', 'controls', 'wirelessrange']","['over-earheadphones', 'earbuds']",50
51,"['distribution', 'criticalreception', 'culturalimpact', 'productionquality', 'faithfulnesstosource', 'casting']","['moviesequels', 'moviereboots']",51
52,"['protein', 'carbs', 'fat', 'fiber', 'vitamins', 'calories']","['fastfood', 'homecooked']",52
53,"['melody', 'harmony', 'rhythm', 'lyrics', 'instrumentation', 'production']","['popsongs', 'rocksongs']",53
54,"['daytimevisibility', 'nightvisionquality', 'magnificationrange', 'objectivelenssize', 'weathersealing', 'weight']","['huntingscopes', 'birdingscopes']",54
55,"['bladesteel', 'handlematerial', 'bladeshape', 'open/folding', 'size', 'weight']","['tacticalknives', 'pocketknives']",55
56,"['cleanliness', 'amenities', 'location', 'service', 'foodquality', 'atmosphere']","['budgethotels', 'luxuryhotels']",56
57,"['fueleconomy', 'passengerspace', 'off-roadability', 'towingcapacity', 'techfeatures', 'brandprestige']","['familySUVs', 'pickuptrucks']",57
58,"['proof', 'nose', 'body', 'finish', 'rarity', 'region']","['singlemaltwhiskeys', 'blendedwhiskeys']",58
59,"['durability', 'traction', 'cushioning', 'weight', 'flexibility', 'support']","['runningshoes', 'casualshoes']",59
60,"['displayresolution', 'refreshrate', 'HDRsupport', 'paneltype', 'ports', 'ergonomics']","['generalusemonitors', 'creativepromonitors']",60
61,"['sharpness', 'edgeretention', 'corrosionresistance', 'handlecomfort', 'durability', 'weight']","['kitchenknives', 'pocketknives']",61
62,"['reach', 'framematerial', 'gearing', 'wheelsize', 'suspension', 'drivetrain']","['downhillbikes', 'trailbikes']",62
63,"['prestige', 'value', 'graduationrate', 'programs', 'campuslife', 'location']","['liberalartscolleges', 'stateschools']",63
64,"['body', 'tannins', 'varietal', 'aging', 'terroir', 'oakinfluence']","['CabernetSauvignons', 'PinotNoirs']",64
65,"['acting', 'directing', 'writing', 'culturalimpact', 'fanresponse', 'faithfulnesstosource']","['sci-fishows', 'teendramas']",65
66,"['strength', 'stretch', 'wicking', 'warmth', 'waterresistance', 'weight']","['baselayers', 'midlayers']",66
67,"['cleanliness', 'location', 'amenities', 'service', 'foodquality', 'atmosphere']","['businesshotels', 'resorts']",67
68,"['enginepower', 'handling', 'suspension', 'transmission', 'brakes', 'interiorquality']","['sportssedans', 'musclecars']",68
69,"['foam', 'size', 'zones', 'covermaterial', 'temperatureregulation', 'motionisolation']","['memoryfoammattresses', 'innerspringmattresses']",69
70,"['proteincontent', 'carbcontent', 'fatcontent', 'fibercontent', 'calories', 'vitamins']","['animalproteins', 'plantproteins']",70
71,"['sharpness', 'edgeretention', 'weight', 'ergonomics', 'handlematerial', 'corrosionresistance']","[""chef'sknives"", 'paringknives']",71
72,"['highnotes', 'lownotes', 'tonequality', 'intonation', 'technique', 'musicality']","['concertflutes', 'piccolos']",72
73,"['direction', 'acting', 'culturalimpact', 'visuals', 'writing', 'faithfulnesstosource']","['movieremakes', 'spinoffs']",73
74,"['megapixels', 'zoomrange', 'videoresolution', 'lowlightperformance', 'stabilization', 'autofocus']","['DSLRcameras', 'mirrorlesscameras']",74
75,"['cushioning', 'traction', 'flexibility', 'support', 'weight', 'durability']","['runningshoes', 'cross-trainingshoes']",75
76,"['body', 'aroma', 'acidity', 'varietal', 'terroir', 'barrelaging']","['OldWorldwines', 'NewWorldwines']",76
77,"['protein', 'carbs', 'sugar', 'vitamins', 'fat', 'calories']","['frozenmeals', 'home-cookedmeals']",77
78,"['cleanchannel', 'distortionchannel', 'effects', 'construction', 'speakers', 'weight']","['tubeamps', 'solidstateamps']",78
79,"['climatecontrol', 'seatcomfort', 'cargoroom', 'fueleconomy', 'ridequality', 'techfeatures']","['familysedans', 'minivans']",79
80,"['acting', 'direction', 'culturalimpact', 'faithfulnesstosource', 'visuals', 'score']","['sci-fimovies', 'romcoms']",80
81,"['proof', 'nose', 'palate', 'finish', 'age', 'rarity']","['singlemaltwhiskeys', 'blendedwhiskeys']",81
82,"['moldcount', 'wrapperquality', 'binder', 'filler', 'size', 'body']","['Cubancigars', 'Nicaraguancigars']",82
83,"['noodles', 'protein', 'vegetables', 'spices', 'broth', 'toppings']","['ramen', 'pho']",83
84,"['megapixels', 'zoom', 'videoresolution', 'low-lightperformance', 'stabilization', 'size']","['DSLRcameras', 'mirrorlesscameras']",84
85,"['soundisolation', 'ANC', 'soundquality', 'comfort', 'controls', 'batterylife']","['over-earheadphones', 'earbuds']",85
86,"['climbingability', 'off-roadprowess', 'cargospace', 'passengerroom', 'mpg', 'prestige']","['SUVs', 'trucks']",86
87,"['paneltype', 'refreshrate', 'responsetime', 'VRR', 'HDR', 'ports']","['gamingmonitors', 'officemonitors']",87
88,"['proof', 'body', 'nose', 'finish', 'smoothness', 'rarity']","['bourbons', 'ryes']",88
89,"['bladesteel', 'handlematerial', 'grip', 'edgegeometry', 'weight', 'sheath']","['huntingknives', 'tacticalknives']",89
90,"['cooling', 'CPU', 'GPU', 'RAM', 'storage', 'ports']","['desktopPCs', 'laptops']",90
91,"['caffeine', 'flavor', 'milktype', 'toppings', 'size', 'temperature']","['lattes', 'coldbrews']",91
92,"['megapixels', 'sensorsize', 'ISOrange', 'AFsystem', 'stabilization', 'weathersealing']","['DSLRcameras', 'mirrorlesscameras']",92
93,"['genre', 'cast', 'director', 'culturalimpact', 'criticalreception', 'budget']","['indiefilms', 'blockbusters']",93
94,"['grapesused', 'alcoholcontent', 'sugarcontent', 'body', 'aroma', 'terroir']","['sparkingwines', 'stillwines']",94
95,"['displayresolution', 'refreshrate', 'paneltype', 'HDRsupport', 'contrast', 'coloraccuracy']","['gamingmonitors', 'creativepromonitors']",95
96,"['species', 'grainpattern', 'density', 'hardness', 'finishingprocess', 'sustainability']","['hardwoodfloors', 'engineeredfloors']",96
97,"['proof', 'mashbill', 'age', 'char', 'smoothness', 'mouthfeel']","['ryewhiskeys', 'wheatedbourbons']",97
98,"['bladesteel', 'handlescales', 'locktype', 'carrystyle', 'aesthetics', 'purpose']","['tacticalfoldingknives', 'traditionalslipjoints']",98
99,"['lexicon', 'syntax', 'specialuses', 'regionalvariations', 'writtenform', 'foreigninfluences']","['English', 'Mandarin']",99
100,"['batterylife', 'displayresolution', 'weight', 'keyboard', 'portsselection', 'size']","['ultrabooks', 'gaminglaptops']",100
101,"['actingquality', 'faithfulnesstosource', 'culturalimpact', 'casting', 'soundtrack', 'visualeffects']","['reboots', 'adaptations']",101
102,"['proof', 'nose', 'finish', 'body', 'smoothness', 'rarity']","['singlebarrelbourbons', 'blendedbourbons']",102
103,"['shape', 'balance', 'materials', 'flex', 'strings', 'craftsmanship']","['acousticguitars', 'electricguitars']",103
104,"['varietal', 'terroir', 'oakprogram', 'body', 'acidity', 'agingpotential']","['CabernetSauvignons', 'Chardonnays']",104
105,"['readability', 'content', 'literaryvalue', 'length', 'targetaudience', 'format']","['picturebooks', 'chapterbooks']",105
106,"['sharpness', 'corrosionresistance', 'edgeretention', 'handleergonomics', 'balance', 'aesthetics']","['Japaneseknives', 'Germanknives']",106
107,"['cushioning', 'support', 'traction', 'flexibility', 'breathability', 'weight']","['runningshoes', 'crosstrainers']",107
108,"['complexity', 'balance', 'finish', 'varietal', 'appellation', 'winemakerstyle']","['CaliforniaChardonnays', 'BurgundianChardonnays']",108
109,"['acting', 'culturalimpact', 'faithfulnesstosource', 'casting', 'costumes', 'setdesign']","['literaryadaptations', 'comicadaptations']",109
110,"['body', 'aroma', 'acidity', 'varietal', 'aging', 'terroir']","['CaliforniaCabernets', 'Italianreds']",110
111,"['flex', 'balance', 'construction', 'electronics', 'hardware', 'playability']","['electricguitars', 'acousticguitars']",111
112,"['proof', 'nose', 'palate', 'finish', 'smoothness', 'age']","['singlebarrelryes', 'blendedryes']",112
113,"['paneltype', 'brightness', 'contrast', 'viewingangles', 'refreshrate', 'HDRsupport']","['gamingmonitors', 'creativepromonitors']",113
114,"['enginepower', 'handling', 'suspension', 'transmission', 'interiorquality', 'prestige']","['grandtourers', 'hothatches']",114
115,"['noiseisolation', 'soundquality', 'comfort', 'batterylife', 'controls', 'wirelessconnectivity']","['over-earheadphones', 'earbuds']",115
116,"['sharpness', 'edgeretention', 'corrosionresistance', 'comfort', 'aesthetics', 'purpose']","['kitchenknives', 'pocketknives']",116
117,"['protein', 'complexcarbs', 'sugar', 'fiber', 'vitamins', 'calories']","['powerbars', 'proteinbars']",117
118,"['acting', 'culturalimpact', 'visuals', 'direction', 'faithfulnesstosource', 'score']","['literaryadaptations', 'superheromovies']",118
119,"['proof', 'aroma', 'taste', 'finish', 'smoothness', 'mouthfeel']","['wheatedbourbons', 'highryebourbons']",119
120,"['materials', 'constructionquality', 'electronics', 'hardware', 'playability', 'sound']","['electricguitars', 'acousticguitars']",120
121,"['sharpness', 'edgegeometry', 'corrosionresistance', 'handlematerial', 'comfort', 'weight']","['kitchenknives', 'tacticalknives']",121
122,"['body', 'tannins', 'oakinfluence', 'varietal', 'terroir', 'acidity']","['NapaValleyCabernets', 'RightBankBordeauxs']",122
123,"['paneltype', 'refreshrate', 'responsetime', 'contrast', 'colorcoverage', 'HDRsupport']","['gamingmonitors', 'officemonitors']",123
124,"['engine', 'transmission', 'handling', 'brakes', 'interiorquality', 'techfeatures']","['sportssedans', 'grandtourers']",124
125,"['noiseisolation', 'codecsupport', 'batterylife', 'soundquality', 'comfort', 'wirelessrange']","['over-earheadphones', 'earbuds']",125
126,"['acting', 'culturalimpact', 'visuals', 'music', 'faithfulnesstosource', 'costumes']","['Broadwayadaptations', 'moviemusicals']",126
127,"['protein', 'carbs', 'sugar', 'fat', 'fiber', 'vitamins']","['frozenmeals', 'home-cookedmeals']",127
128,"['proof', 'nose', 'finish', 'mouthfeel', 'smoothness', 'drinkability']","['wheatedbourbons', 'highryebourbons']",128
129,"['bladesteel', 'ergonomics', 'edgegeometry', 'aesthetics', 'materials', 'weight']","['tacticalknives', 'traditionalknives']",129
130,"['proof', 'aroma', 'taste', 'mouthfeel', 'finish', 'smoothness']","['wheatedbourbons', 'highryebourbons']",130
131,"['displayresolution', 'coloraccuracy', 'contrast', 'refreshrate', 'size', 'paneltype']","['photoeditingmonitors', 'gamingmonitors']",131
132,"['varietalexpression', 'oakinfluence', 'acidity', 'body', 'complexity', 'balance']","['NapaChardonnays', 'Chablis']",132
133,"['constructionquality', 'electronics', 'hardware', 'neckprofile', 'sound', 'playability']","['metalguitars', 'jazzguitars']",133
134,"['engine', 'transmission', 'suspension', 'handling', 'interiorquality', 'techfeatures']","['electricsedans', 'musclecars']",134
135,"['noiseisolation', 'soundquality', 'batterylife', 'comfort', 'controls', 'wirelessconnectivity']","['over-earheadphones', 'earbuds']",135
136,"['sharpness', 'edgeretention', 'weight', 'handlematerial', 'corrosionresistance', 'balance']","['kitchenknives', 'pocketknives']",136
137,"['culturalimpact', 'casting', 'costumes', 'music', 'choreography', 'faithfulnesstosource']","['Broadwayadaptations', 'moviemusicals']",137
138,"['proteincontent', 'calories', 'sugar', 'fiber', 'fat', 'vitaminsandminerals']","['proteinbars', 'granolabars']",138
139,"['proof', 'nose', 'finish', 'body', 'complexity', 'drinkability']","['singlebarrelbourbons', 'smallbatchbourbons']",139
140,"['displayresolution', 'colorgamut', 'contrastratio', 'refreshrate', 'HDRsupport', 'paneltype']","['gamingmonitors', 'creativepromonitors']",140
141,"['engineperformance', 'handling', 'suspension', 'brakes', 'interiorquality', 'prestige']","['sportssedans', 'grandtourers']",141
142,"['bladesteel', 'handlematerials', 'edgegeometry', 'weight', 'aesthetics', 'features']","['tacticalfoldingknives', 'traditionalslipjoints']",142
143,"['proof', 'nose', 'taste', 'finish', 'rarity', 'smoothness']","['singlebarrelryes', 'blendedryes']",143
144,"['actingquality', 'culturalimpact', 'costumes', 'music', 'choreography', 'sourcematerial']","['Broadwayshows', 'Hollywoodmusicals']",144
145,"['noiseisolation', 'batterylife', 'soundquality', 'wirelessconnectivity', 'comfort', 'controls']","['over-earheadphones', 'earbuds']",145
146,"['paneltype', 'contrast', 'viewingangles', 'brightness', 'HDRsupport', 'portsselection']","['generalusemonitors', 'gamingmonitors']",146
147,"['protein', 'carbs', 'sugar', 'fiber', 'fat', 'vitamins']","['energybars', 'mealreplacementbars']",147
148,"['varietal', 'acidity', 'oaktreatment', 'body', 'aroma', 'agingpotential']","['NapaChardonnays', 'SonomaCoastChardonnays']",148
149,"['construction', 'electronics', 'hardware', 'neckprofile', 'fretwork', 'sound']","['rockguitars', 'jazzguitars']",149
150,"['proof', 'nose', 'taste', 'finish', 'smoothness', 'mouthfeel']","['highryebourbons', 'wheatedbourbons']",150
151,"['engine', 'transmission', 'handling', 'suspension', 'brakes', 'techfeatures']","['electricsportscars', 'sportssedans']",151
152,"['paneltype', 'refreshrate', 'contrastratio', 'coloraccuracy', 'HDRsupport', 'screensize']","['officemonitors', 'creativepromonitors']",152
153,"['bladesteel', 'handlematerial', 'weight', 'edgegeometry', 'aesthetics', 'features']","['tacticalknives', 'traditionalknives']",153
154,"['acting', 'culturalimpact', 'costumes', 'choreography', 'music', 'setdesign']","['Broadwayadaptations', 'movieadaptations']",154
155,"['soundstage', 'comfort', 'controls', 'codecsupport', 'batterylife', 'noiseisolation']","['over-earheadphones', 'earbuds']",155
156,"['sharpness', 'edgeretention', 'corrosionresistance', 'balance', 'ergonomics', 'aesthetics']","['santokuknives', 'nakiriknives']",156
157,"['protein', 'carbs', 'sugar', 'fiber', 'vitamins', 'calories']","['breakfastcereals', 'proteinshakes']",157
158,"['proof', 'nose', 'finish', 'smoothness', 'mouthfeel', 'age']","['singlebarrelwheatedbourbons', 'smallbatchhighryebourbons']",158
159,"['displayresolution', 'colorgamut', 'contrastratio', 'paneltype', 'HDRsupport', 'refreshrate']","['creativepromonitors', 'officemonitors']",159
