,feature_names,category_names,task_id
0,"['length', 'width', 'color', 'texture']","['furniture', 'clothing']",0
1,"['size', 'shape', 'color', 'pattern']","['birds', 'fish']",1
2,"['height', 'volume', 'temperature', 'pressure']","['gas', 'liquid']",2
3,"['speed', 'direction', 'distance', 'time']","['vehicle', 'person']",3
4,"['pitch', 'tempo', 'timbre', 'duration']","['classical', 'rock']",4
5,"['mass', 'charge', 'spin', 'strangeness']","['matter', 'antimatter']",5
6,"['capital', 'population', 'area', 'climate']","['developed', 'developing']",6
7,"['legs', 'wings', 'fins', 'tail']","['mammal', 'reptile']",7
8,"['sodium', 'fat', 'protein', 'fiber']","['healthy', 'unhealthy']",8
9,"['noun', 'verb', 'adjective', 'adverb']","['word', 'sentence']",9
10,"['voltage', 'current', 'resistance', 'inductance']","['analog', 'digital']",10
11,"['density', 'viscosity', 'conductivity', 'heatcapacity']","['metal', 'nonmetal']",11
12,"['length', 'mass', 'time', 'charge']","['fundamental', 'derived']",12
13,"['frequency', 'amplitude', 'phase', 'waveform']","['periodic', 'nonperiodic']",13
14,"['hardness', 'ductility', 'conductivity', 'luster']","['metal', 'nonmetal']",14
15,"['producer', 'consumer', 'decomposer', 'autotroph']","['heterotroph', 'organism']",15
16,"['nucleus', 'cytoplasm', 'membrane', 'organelle']","['animalcell', 'plantcell']",16
17,"['genotype', 'phenotype', 'dominant', 'recessive']","['Mendelian', 'non-Mendelian']",17
18,"['valence', 'atomicradius', 'electronegativity', 'ionizationenergy']","['metal', 'nonmetal']",18
19,"['meltingpoint', 'boilingpoint', 'polarity', 'solubility']","['covalent', 'ionic']",19
20,"['sides', 'angles', 'area', 'perimeter']","['polygon', 'shape']",20
21,"['order', 'family', 'genus', 'species']","['plant', 'animal']",21
22,"['state', 'capital', 'population', 'area']","['large', 'small']",22
23,"['atomicnumber', 'group', 'period', 'block']","['metal', 'nonmetal']",23
24,"['stems', 'roots', 'leaves', 'flowers']","['monocot', 'dicot']",24
25,"['length', 'width', 'symmetry', 'segmentation']","['insect', 'arachnid']",25
26,"['charge', 'spin', 'strangeness', 'charm']","['hadron', 'lepton']",26
27,"['nucleus', 'electrons', 'protons', 'neutrons']","['atom', 'ion']",27
28,"['tusk', 'trunk', 'ears', 'toes']","['elephant', 'rhino']",28
29,"['beak', 'feathers', 'wings', 'eggs']","['bird', 'reptile']",29
30,"['hue', 'saturation', 'brightness', 'transparency']","['paint', 'light']",30
31,"['latitude', 'longitude', 'elevation', 'climate']","['continent', 'ocean']",31
32,"['pitch', 'rhythm', 'timbre', 'tempo']","['classical', 'pop']",32
33,"['mass', 'velocity', 'momentum', 'energy']","['moving', 'stationary']",33
34,"['price', 'supply', 'demand', 'elasticity']","['necessity', 'luxury']",34
35,"['dose', 'frequency', 'duration', 'route']","['medication', 'supplement']",35
36,"['stigma', 'sepal', 'petal', 'ovary']","['monocot', 'dicot']",36
37,"['premises', 'conclusion', 'validity', 'soundness']","['deductive', 'inductive']",37
38,"['independent', 'dependent', 'control', 'placebo']","['experiment', 'observation']",38
39,"['Cartesian', 'polar', 'cylindrical', 'spherical']","['coordinate', 'graph']",39
40,"['length', 'diameter', 'curvature', 'texture']","['pipe', 'hose']",40
41,"['hue', 'value', 'chroma', 'temperature']","['warm', 'cool']",41
42,"['noun', 'verb', 'adjective', 'adverb']","['word', 'phrase']",42
43,"['mass', 'volume', 'density', 'phase']","['solid', 'liquid']",43
44,"['producer', 'primaryconsumer', 'secondaryconsumer', 'decomposer']","['living', 'nonliving']",44
45,"['nucleus', 'cytoplasm', 'cellmembrane', 'mitochondria']","['plantcell', 'animalcell']",45
46,"['atomicmass', 'atomicradius', 'ionizationenergy', 'electronegativity']","['metal', 'nonmetal']",46
47,"['pitch', 'rhythm', 'melody', 'harmony']","['consonance', 'dissonance']",47
48,"['independent', 'dependent', 'control', 'experiment']","['science', 'pseudoscience']",48
49,"['premise', 'conclusion', 'valid', 'sound']","['deductive', 'inductive']",49
50,"['legs', 'wings', 'fins', 'tail']","['mammal', 'fish']",50
51,"['symmetry', 'segmentation', 'spiracles', 'ocelli']","['insect', 'arachnid']",51
52,"['order', 'family', 'genus', 'species']","['plant', 'animal']",52
53,"['length', 'width', 'area', 'perimeter']","['polygon', 'circle']",53
54,"['mass', 'charge', 'half-life', 'spin']","['matter', 'antimatter']",54
55,"['producer', 'consumer', 'decomposer', 'autotroph']","['heterotroph', 'organism']",55
56,"['voltage', 'current', 'resistance', 'power']","['circuit', 'component']",56
57,"['nucleus', 'electrons', 'protons', 'neutrons']","['atom', 'molecule']",57
58,"['latitude', 'longitude', 'climate', 'topography']","['continent', 'ocean']",58
59,"['dose', 'frequency', 'duration', 'administration']","['medication', 'supplement']",59
60,"['length', 'width', 'symmetry', 'segmentation']","['insect', 'arachnid']",60
61,"['hue', 'value', 'chroma', 'temperature']","['warm', 'cool']",61
62,"['premise', 'conclusion', 'validity', 'soundness']","['deductive', 'inductive']",62
63,"['atomicmass', 'protons', 'neutrons', 'electrons']","['atom', 'ion']",63
64,"['kingdom', 'phylum', 'class', 'order']","['plant', 'animal']",64
65,"['pitch', 'rhythm', 'timbre', 'tempo']","['jazz', 'classical']",65
66,"['price', 'supply', 'demand', 'elasticity']","['necessity', 'luxury']",66
67,"['dose', 'frequency', 'duration', 'route']","['medicine', 'supplement']",67
68,"['volt', 'amp', 'ohm', 'watt']","['AC', 'DC']",68
69,"['producer', 'consumer', 'decomposer', 'autotroph']","['heterotroph', 'organism']",69
70,"['length', 'width', 'area', 'volume']","['cube', 'sphere']",70
71,"['atomicnumber', 'group', 'period', 'block']","['metal', 'nonmetal']",71
72,"['order', 'family', 'genus', 'species']","['mammal', 'reptile']",72
73,"['premise', 'inference', 'fallacy', 'syllogism']","['valid', 'invalid']",73
74,"['dependent', 'independent', 'placebo', 'control']","['experiment', 'observation']",74
75,"['hue', 'value', 'chroma', 'intensity']","['color', 'shade']",75
76,"['charge', 'mass', 'spin', 'charm']","['hadron', 'lepton']",76
77,"['kingdom', 'phylum', 'class', 'order']","['animal', 'plant']",77
78,"['latitude', 'longitude', 'climate', 'topography']","['continent', 'ocean']",78
79,"['dose', 'frequency', 'duration', 'route']","['medication', 'supplement']",79
80,"['mass', 'charge', 'spin', 'parity']","['baryon', 'meson']",80
81,"['producer', 'consumer', 'decomposer', 'autotroph']","['heterotroph', 'organism']",81
82,"['voltage', 'current', 'resistance', 'power']","['series', 'parallel']",82
83,"['nucleus', 'cytoplasm', 'membrane', 'organelle']","['plantcell', 'animalcell']",83
84,"['length', 'width', 'area', 'volume']","['cube', 'sphere']",84
85,"['atomicmass', 'protons', 'neutrons', 'electrons']","['atom', 'molecule']",85
86,"['premise', 'inference', 'validity', 'soundness']","['deductive', 'inductive']",86
87,"['hue', 'value', 'chroma', 'temperature']","['warm', 'cool']",87
