,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'color', 'texture']","['furniture', 'clothing']",0
1,"['enginesize', 'wheelsize', 'trunkspace', 'mpg', 'seats', 'doors']","['cars', 'trucks']",1
2,"['beakshape', 'feathercolor', 'wingspan', 'height', 'habitat', 'diet']","['seabirds', 'songbirds']",2
3,"['rhythm', 'melody', 'tempo', 'instruments', 'vocals', 'lyrics']","['pop', 'classical']",3
4,"['calories', 'protein', 'fat', 'carbs', 'vitamins', 'fiber']","['healthy', 'unhealthy']",4
5,"['altitude', 'temperature', 'precipitation', 'sunlight', 'soil', 'vegetation']","['mountains', 'deserts']",5
6,"['gravity', 'orbit', 'atmosphere', 'moons', 'rings', 'mass']","['innerplanets', 'outerplanets']",6
7,"['processorspeed', 'RAM', 'storage', 'graphics', 'batterylife', 'size']","['laptops', 'desktops']",7
8,"['symmetry', 'complexity', 'materials', 'purpose', 'era', 'origin']","['sculpture', 'pottery']",8
9,"['atoms', 'bonds', 'meltingpoint', 'boilingpoint', 'density', 'solubility']","['metals', 'nonmetals']",9
10,"['premise', 'logic', 'fallacies', 'conclusions', 'assumptions', 'implications']","['valid', 'invalid']",10
11,"['consonants', 'vowels', 'syllables', 'tone', 'accent', 'grammar']","['English', 'Mandarin']",11
12,"['plot', 'characters', 'setting', 'theme', 'pacing', 'dialogue']","['dramas', 'comedies']",12
13,"['hips', 'waist', 'bust', 'height', 'hair', 'eyes']","['hourglass', 'rectangle']",13
14,"['dribbling', 'passing', 'shooting', 'rebounding', 'blocking', 'stealing']","['guards', 'forwards']",14
15,"['spelling', 'vocabulary', 'punctuation', 'grammar', 'cohesion', 'style']","['essay', 'poem']",15
16,"['bass', 'drums', 'guitar', 'keyboards', 'vocals', 'lyrics']","['rock', 'pop']",16
17,"['crust', 'toppings', 'sauce', 'cheese', 'meat', 'vegetables']","['thick', 'thin']",17
18,"['parties', 'ideologies', 'policies', 'voting', 'donors', 'campaigns']","['liberal', 'conservative']",18
19,"['proteins', 'lipids', 'enzymes', 'organelles', 'nuclei', 'mitochondria']","['animalcell', 'plantcell']",19
