,feature_names,category_names,task_id
0,"['treeheight', 'leafcolor', 'barktexture', 'canopyshape']","['deciduoustrees', 'coniferoustrees']",0
1,"['eyecolor', 'hairlength', 'facialshape', 'height']","['women', 'men']",1
2,"['clouddensity', 'windspeed', 'precipitationtype', 'airtemperature']","['rainyweather', 'sunnyweather']",2
3,"['buildingmaterial', 'numberofstories', 'rooftype', 'windowshape']","['houses', 'officebuildings']",3
4,"['furcolor', 'pawsize', 'taillength', 'earshape']","['cats', 'dogs']",4
5,"['beakshape', 'feathercolor', 'leglength', 'wingspan']","['seabirds', 'songbirds']",5
6,"['wheeldiameter', 'suspensiontype', 'enginesize', 'bodystyle']","['economycars', 'sportscars']",6
7,"['planetmass', 'orbitalperiod', 'atmosphericcomposition', 'surfacetemperature']","['innerplanets', 'outerplanets']",7
8,"['shirtcolor', 'sleevelength', 'collarstyle', 'buttontype']","['formalshirts', 'casualshirts']",8
9,"['flowershape', 'petalcolor', 'stemlength', 'leafpattern']","['roses', 'daisies']",9
10,"['riverwidth', 'waterspeed', 'sedimentload', 'adjacentvegetation']","['mountainrivers', 'lowlandrivers']",10
11,"['crystalshape', 'hardness', 'color', 'luster']","['igneousrocks', 'metamorphicrocks']",11
12,"['dishingredients', 'spiceblend', 'cookingmethod', 'presentationstyle']","['Italiancuisine', 'Mexicancuisine']",12
13,"['furnitureheight', 'fabricpattern', 'legstyle', 'armdesign']","['modernfurniture', 'antiquefurniture']",13
14,"['beveragetemperature', 'carbonationlevel', 'sweetness', 'fruitflavor']","['softdrinks', 'juicedrinks']",14
15,"['buildingage', 'wallornamentation', 'windowstyle', 'doortype']","['colonialarchitecture', 'Victorianarchitecture']",15
16,"['furdensity', 'hibernationlength', 'habitatlocation', 'diettype']","['bears', 'raccoons']",16
17,"['mountainheight', 'slopeangle', 'treelineelevation', 'glaciersize']","['youngmountains', 'oldmountains']",17
18,"['bicycleframematerial', 'gearsystem', 'wheelsize', 'handlebartype']","['roadbikes', 'mountainbikes']",18
19,"['languageorigin', 'wordlength', 'sentencecomplexity', 'scriptstyle']","['analyticlanguages', 'syntheticlanguages']",19
20,"['mammalweight', 'habitatlocation', 'littersize', 'matinghabits']","['grazers', 'predators']",20
21,"['guitarbodystyle', 'neckwidth', 'stringmaterial', 'fretnumber']","['acousticguitars', 'electricguitars']",21
