,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight']","['furniture', 'vehicles']",0
1,"['seatheight', 'armwidth', 'backangle', 'cushiondepth']","['officechairs', 'diningchairs']",1
2,"['bladelength', 'handlewidth', 'bladewidth', 'handlelength']","['kitchenknives', 'pocketknives']",2
3,"['pagecount', 'fontsize', 'marginwidth', 'linespacing']","['novels', 'textbooks']",3
4,"['brightness', 'saturation', 'hue', 'contrast']","['warmcolors', 'coolcolors']",4
5,"['bitterness', 'sweetness', 'sourness', 'saltiness']","['fruits', 'vegetables']",5
6,"['tempo', 'rhythm', 'melody', 'harmony']","['classical', 'pop']",6
7,"['horsepower', 'torque', '0-60time', 'topspeed']","['sportscars', 'SUVs']",7
8,"['protein', 'fat', 'carbs', 'fiber']","['healthyfoods', 'junkfoods']",8
9,"['voltage', 'current', 'resistance', 'capacitance']","['resistors', 'capacitors']",9
10,"['duration', 'intensity', 'frequency', 'type']","['cardio', 'strength']",10
11,"['maxspeed', 'storage', 'RAM', 'screensize']","['laptops', 'desktops']",11
12,"['altitude', 'latitude', 'longitude', 'airpressure']","['mountains', 'valleys']",12
13,"['actor1', 'actor2', 'actor3', 'director']","['comedies', 'dramas']",13
14,"['sleeves', 'collar', 'buttons', 'pockets']","['formalwear', 'casualwear']",14
15,"['caffeine', 'sugar', 'calories', 'carbonation']","['sodas', 'juices']",15
16,"['bass', 'treble', 'balance', 'volume']","['speakers', 'headphones']",16
17,"['viscosity', 'transparency', 'hardness', 'brittleness']","['metals', 'plastics']",17
18,"['age', 'gender', 'income', 'education']","['youngprofessionals', 'retirees']",18
19,"['crimerate', 'pollution', 'publictransit', 'costofliving']","['bigcities', 'smalltowns']",19
20,"['spelling', 'grammar', 'clarity', 'conciseness']","['goodwriting', 'badwriting']",20
21,"['flexibility', 'strength', 'balance', 'endurance']","['gymnastics', 'weightlifting']",21
22,"['dribbling', 'passing', 'shooting', 'defense']","['guards', 'forwards']",22
23,"['redbloodcells', 'whitebloodcells', 'platelets', 'plasma']","['bloodcomponents', 'bloodproducts']",23
24,"['pace', 'surface', 'distance', 'incline']","['trackworkouts', 'roadworkouts']",24
25,"['quality', 'convenience', 'price', 'variety']","['cafes', 'fastfood']",25
26,"['saxophone', 'trumpet', 'trombone', 'drums']","['jazz', 'rock']",26
27,"['plot', 'characters', 'setting', 'theme']","['fiction', 'nonfiction']",27
28,"['solarradiation', 'greenhousegases', 'albedo', 'oceancirculation']","['naturalclimatedrivers', 'humanclimatedrivers']",28
29,"['price', 'dividend', 'earnings', 'assets']","['valuestocks', 'growthstocks']",29
30,"['range', 'accuracy', 'reloadspeed', 'stability']","['snipers', 'shotguns']",30
31,"['turningradius', 'groundclearance', 'approachangle', 'departureangle']","['on-roadSUVs', 'off-roadSUVs']",31
32,"['texture', 'taste', 'aroma', 'appearance']","['appetizers', 'entrees']",32
33,"['loyalty', 'empathy', 'integrity', 'positivity']","['goodemployees', 'bademployees']",33
34,"['price', 'practicality', 'prestige', 'reliability']","['luxurycars', 'economycars']",34
35,"['numberedstreets', 'namedavenues', 'courts', 'places']","['residentialaddresses', 'commercialaddresses']",35
36,"['king', 'queen', 'bishop', 'knight']","['openings', 'endgames']",36
37,"['balance', 'coordination', 'power', 'technique']","['figureskating', 'speedskating']",37
38,"['size', 'sharpness', 'weight', 'grip']","['kitchenknives', 'tacticalknives']",38
39,"['softness', 'absorbency', 'durability', 'printdesign']","['towels', 't-shirts']",39
40,"['crust', 'sauce', 'cheese', 'toppings']","['pizzas', 'pastas']",40
41,"['shape', 'icing', 'filling', 'decorations']","['cakes', 'cookies']",41
42,"['nose', 'palate', 'finish', 'legs']","['redwines', 'whitewines']",42
43,"['neckshape', 'fretboard', 'pickups', 'hardware']","['electricguitars', 'acousticguitars']",43
44,"['aperture', 'shutterspeed', 'ISO', 'focus']","['portraits', 'landscapes']",44
45,"['melody', 'harmony', 'rhythm', 'lyrics']","['popsongs', 'rocksongs']",45
46,"['dribbling', 'passing', 'defense', 'rebounding']","['pointguards', 'centers']",46
47,"['density', 'ductility', 'conductivity', 'hardness']","['ironalloys', 'aluminumalloys']",47
48,"['moisture', 'acidity', 'nutrients', 'texture']","['pottingsoil', 'gardensoil']",48
49,"['processor', 'memory', 'display', 'batterylife']","['tablets', 'phablets']",49
50,"['UI', 'compatibility', 'extensibility', 'documentation']","['frameworks', 'libraries']",50
51,"['latency', 'bandwidth', 'reliability', 'security']","['networkhardware', 'protocols']",51
52,"['pitch', 'yaw', 'roll', 'throttle']","['fixedwingaircraft', 'quadcopters']",52
53,"['lownotes', 'midrange', 'highnotes', 'tone']","['closedback', 'openback']",53
