,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['mammals', 'birds']",0
1,"['temperature', 'pressure', 'volume']","['gases', 'liquids']",1
2,"['mass', 'velocity', 'acceleration']","['movingobjects', 'stationaryobjects']",2
3,"['pitch', 'tempo', 'timbre']","['classicalmusic', 'popmusic']",3
4,"['hue', 'saturation', 'brightness']","['warmcolors', 'coolcolors']",4
5,"['sodium', 'potassium', 'cholesterol']","['healthyfoods', 'unhealthyfoods']",5
6,"['durability', 'comfort', 'style']","['winterclothes', 'summerclothes']",6
7,"['caffeine', 'sugar', 'calories']","['energizingdrinks', 'relaxingdrinks']",7
8,"['horsepower', 'torque', 'fuelefficiency']","['sportscars', 'sedans']",8
9,"['processorspeed', 'RAM', 'storage']","['laptops', 'desktops']",9
10,"['pH', 'moisture', 'nutrients']","['flowers', 'vegetables']",10
11,"['consonants', 'vowels', 'syllables']","['Englishwords', 'Spanishwords']",11
12,"['altitude', 'cloudcover', 'precipitation']","['goodflyingdays', 'badflyingdays']",12
13,"['length', 'danger', 'difficulty']","['beginnerslopes', 'expertslopes']",13
14,"['frosting', 'filling', 'shape']","['cupcakes', 'cookies']",14
15,"['friendliness', 'cleanliness', 'amenities']","['budgethotels', 'luxuryhotels']",15
16,"['acting', 'story', 'visuals']","['comedies', 'dramas']",16
17,"['bass', 'drums', 'vocals']","['rockmusic', 'countrymusic']",17
18,"['shape', 'shininess', 'pattern']","['gems', 'minerals']",18
19,"['size', 'viciousness', 'habitat']","['predators', 'prey']",19
20,"['softness', 'absorbency', 'durability']","['papertowels', 'napkins']",20
21,"['crispness', 'creaminess', 'sweetness']","['fruits', 'vegetables']",21
22,"['flexibility', 'impactprotection', 'traction']","['runningshoes', 'hikingshoes']",22
23,"['complexity', 'originality', 'technique']","['classicalpaintings', 'modernpaintings']",23
24,"['legs', 'back', 'seat']","['chairs', 'stools']",24
25,"['transparency', 'viscosity', 'volatility']","['oils', 'solvents']",25
26,"['crispness', 'juiciness', 'doneness']","['rawfoods', 'cookedfoods']",26
27,"['resolution', 'shutterspeed', 'ISO']","['landscapes', 'portraits']",27
28,"['consonance', 'dissonance', 'tempo']","['happysongs', 'sadsongs']",28
29,"['proof', 'aroma', 'taste']","['beers', 'wines']",29
30,"['comedy', 'action', 'drama']","['kidsmovies', 'adultmovies']",30
31,"['bass', 'treble', 'volume']","['headphones', 'speakers']",31
32,"['softness', 'support', 'adjustability']","['pillows', 'mattresses']",32
33,"['drag', 'downforce', 'wheelbase']","['openwheelracers', 'stockcars']",33
34,"['acidity', 'tannins', 'oakiness']","['OldWorldwines', 'NewWorldwines']",34
35,"['fiber', 'carbs', 'protein']","['grains', 'legumes']",35
36,"['melody', 'lyrics', 'instrumentation']","['lovesongs', 'protestsongs']",36
37,"['sharpness', 'weight', 'balance']","['knives', 'swords']",37
38,"['sine', 'sawtooth', 'squarewaves']","['softsynths', 'analogsynths']",38
39,"['crimerate', 'schoolquality', 'amenities']","['urbanneighborhoods', 'suburbanneighborhoods']",39
40,"['frequencyrange', 'noisecancellation', 'wirelessrange']","['over-earheadphones', 'earbuds']",40
41,"['crispness', 'creaminess', 'bitterness']","['lightroasts', 'darkroasts']",41
42,"['proof', 'flavor', 'smoothness']","['whiskeys', 'rums']",42
43,"['comprehensiveness', 'affordability', 'customerservice']","['healthinsuranceplans', 'carinsuranceplans']",43
44,"['enginepower', 'cornering', 'braking']","['sportsmotorcycles', 'cruisers']",44
45,"['range', 'imagequality', 'size']","['point-and-shootcameras', 'DSLRcameras']",45
46,"['flexibility', 'impactprotection', 'breathability']","['runningshoes', 'basketballshoes']",46
47,"['melody', 'harmony', 'rhythm']","['classicalmusic', 'jazz']",47
48,"['hue', 'chroma', 'value']","['primarycolors', 'secondarycolors']",48
