,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'weight', 'color', 'texture']","['vehicles', 'furniture']",0
1,"['size', 'shape', 'hardness', 'taste', 'scent', 'sound']","['fruits', 'vegetables']",1
2,"['legs', 'wings', 'fins', 'fur', 'scales', 'feathers']","['mammals', 'birds']",2
3,"['engine', 'doors', 'seats', 'roof', 'wheels', 'transmission']","['cars', 'trucks']",3
4,"['sweet', 'sour', 'bitter', 'salty', 'umami', 'spicy']","['desserts', 'entrees']",4
5,"['rhythm', 'melody', 'harmony', 'timbre', 'tempo', 'lyrics']","['rock', 'classical']",5
6,"['sodium', 'protein', 'fiber', 'sugar', 'fat', 'carbs']","['healthy', 'unhealthy']",6
7,"['country', 'genre', 'tempo', 'lyrics', 'vocals', 'instruments']","['pop', 'rock']",7
8,"['hue', 'saturation', 'value', 'temperature', 'complement', 'shadow']","['warm', 'cool']",8
9,"['plot', 'characters', 'setting', 'dialogue', 'pacing', 'tone']","['drama', 'comedy']",9
10,"['amplitude', 'frequency', 'wavelength', 'speed', 'diffraction', 'interference']","['sound', 'light']",10
11,"['charge', 'spin', 'mass', 'momentum', 'energy', 'decay']","['matter', 'antimatter']",11
12,"['producer', 'actor', 'director', 'budget', 'length', 'rating']","['indie', 'blockbuster']",12
13,"['longitude', 'latitude', 'elevation', 'area', 'population', 'climate']","['cities', 'countries']",13
14,"['cpu', 'memory', 'storage', 'graphics', 'display', 'battery']","['laptops', 'desktops']",14
15,"['alignment', 'balance', 'proximity', 'repetition', 'contrast', 'hierarchy']","['good', 'bad']",15
16,"['atoms', 'molecules', 'pH', 'state', 'reactivity', 'bonding']","['acids', 'bases']",16
17,"['rhythm', 'melody', 'form', 'tonality', 'tessitura', 'timbre']","['classical', 'jazz']",17
18,"['warmth', 'loyalty', 'creativity', 'logic', 'charisma', 'organization']","['leaders', 'followers']",18
19,"['durability', 'comfort', 'support', 'traction', 'flexibility', 'weight']","['athletic', 'casual']",19
20,"['processor', 'memory', 'display', 'battery', 'camera', 'ports']","['phones', 'tablets']",20
21,"['meter', 'rhyme', 'imagery', 'theme', 'symbolism', 'tone']","['formal', 'freeverse']",21
22,"['breed', 'height', 'coat', 'ears', 'paws', 'tail']","['dogs', 'cats']",22
23,"['crust', 'sauce', 'cheese', 'toppings', 'spices', 'ingredients']","['pizza', 'pasta']",23
24,"['intonation', 'articulation', 'vibrato', 'phrasing', 'dynamics', 'expression']","['good', 'poor']",24
25,"['plot', 'characters', 'setting', 'pacing', 'dialogue', 'theme']","['drama', 'comedy']",25
26,"['brass', 'woodwind', 'strings', 'percussion', 'composition', 'style']","['orchestra', 'band']",26
27,"['shape', 'edges', 'symmetry', 'complexity', 'color', 'texture']","['abstract', 'realistic']",27
28,"['comedy', 'drama', 'horror', 'action', 'animation', 'documentary']","['movies', 'tv']",28
29,"['calories', 'protein', 'carbs', 'fiber', 'sugar', 'fat']","['healthy', 'unhealthy']",29
30,"['suspense', 'characters', 'setting', 'pacing', 'twist', 'theme']","['mystery', 'thriller']",30
31,"['leaves', 'trunk', 'bark', 'roots', 'canopy', 'rings']","['deciduous', 'coniferous']",31
32,"['strings', 'frets', 'body', 'neck', 'bridge', 'pickups']","['electric', 'acoustic']",32
33,"['genre', 'artist', 'tempo', 'lyrics', 'hooks', 'production']","['hiphop', 'rock']",33
34,"['cpu', 'gpu', 'ram', 'storage', 'resolution', 'refreshrate']","['gaming', 'workstation']",34
35,"['rhythm', 'harmony', 'melody', 'timbre', 'form', 'expression']","['classical', 'pop']",35
36,"['alignment', 'proximity', 'contrast', 'repetition', 'color', 'scale']","['good', 'bad']",36
37,"['plot', 'characters', 'setting', 'dialogue', 'symbolism', 'themes']","['literary', 'genre']",37
38,"['iq', 'eq', 'openness', 'conscientiousness', 'extraversion', 'agreeableness']","['introvert', 'extrovert']",38
39,"['shape', 'symmetry', 'complexity', 'colorpalette', 'texture', 'composition']","['abstract', 'representational']",39
40,"['crust', 'sauce', 'cheese', 'toppings', 'herbs', 'dough']","['pizza', 'pasta']",40
41,"['body', 'aroma', 'acidity', 'sweetness', 'mouthfeel', 'finish']","['light', 'bold']",41
42,"['varietal', 'vintage', 'region', 'body', 'tannins', 'oak']","['red', 'white']",42
43,"['ph', 'proteins', 'fats', 'carbs', 'water', 'preservatives']","['fresh', 'processed']",43
44,"['plot', 'characters', 'pacing', 'dialogue', 'subtext', 'metaphors']","['simple', 'complex']",44
45,"['social', 'emotional', 'cognitive', 'language', 'motor', 'adaptive']","['typical', 'atypical']",45
46,"['power', 'memory', 'storage', 'display', 'sound', 'build']","['desktop', 'laptop']",46
47,"['grooming', 'shedding', 'barking', 'energy', 'friendliness', 'trainability']","['small', 'large']",47
48,"['city', 'highway', 'combined', 'seating', 'cargo', 'towing']","['sedan', 'truck']",48
