,feature_names,category_names,task_id
0,"['color', 'shape', 'size', 'texture', 'pattern', 'orientation']","['furniture', 'animals']",0
1,"['length', 'width', 'height', 'weight', 'speed', 'temperature']","['vehicles', 'buildings']",1
2,"['sweetness', 'bitterness', 'saltiness', 'sourness', 'crispness', 'juiciness']","['fruits', 'vegetables']",2
3,"['rhythm', 'pitch', 'tempo', 'harmony', 'melody', 'lyrics']","['rock', 'classical']",3
4,"['diameter', 'circumference', 'area', 'volume', 'density', 'porosity']","['solids', 'liquids']",4
5,"['altitude', 'latitude', 'terrain', 'climate', 'daylight', 'precipitation']","['mountains', 'beaches']",5
6,"['thorax', 'abdomen', 'legs', 'wings', 'antennas', 'stinger']","['insects', 'arachnids']",6
7,"['acceleration', 'handling', 'safety', 'fueleconomy', 'passengercapacity', 'cargospace']","['sedans', 'trucks']",7
8,"['processor', 'memory', 'display', 'battery', 'camera', 'speakers']","['laptops', 'smartphones']",8
9,"['plot', 'characters', 'setting', 'theme', 'tone', 'symbolism']","['drama', 'mystery']",9
10,"['hue', 'saturation', 'value', 'temperature', 'complement', 'scheme']","['warm', 'cool']",10
11,"['viscosity', 'volatility', 'solubility', 'miscibility', 'conductivity', 'flammability']","['metals', 'nonmetals']",11
12,"['consonants', 'vowels', 'syllables', 'pronunciation', 'spelling', 'definitions']","['English', 'French']",12
13,"['harmony', 'melody', 'rhythm', 'tempo', 'dynamics', 'articulation']","['classical', 'jazz']",13
14,"['mass', 'charge', 'spin', 'strangeness', 'charm', 'muonnumber']","['leptons', 'baryons']",14
15,"['lithology', 'stratigraphy', 'geochemistry', 'magnetism', 'metamorphism', 'deformation']","['igneous', 'sedimentary']",15
16,"['carapace', 'chelipeds', 'antennae', 'compoundeyes', 'maxillipeds', 'pleopods']","['crabs', 'lobsters']",16
17,"['horsepower', 'drivetrain', 'chassis', 'suspension', 'brakes', 'aerodynamics']","['sportscars', 'SUVs']",17
18,"['operatingsystem', 'storage', 'graphics', 'ports', 'batterylife', 'size']","['desktops', 'laptops']",18
