,feature_names,category_names,task_id
0,"['shade', 'shape', 'size']","['furniture', 'vehicles']",0
1,"['color', 'pattern', 'material']","['birds', 'mammals']",1
2,"['length', 'width', 'texture']","['fruits', 'vegetables']",2
3,"['pitch', 'tempo', 'instrument']","['classical', 'pop']",3
4,"['altitude', 'speed', 'wingspan']","['jets', 'propeller']",4
5,"['brightness', 'saturation', 'hue']","['warmcolors', 'coolcolors']",5
6,"['acidity', 'aroma', 'body']","['redwines', 'whitewines']",6
7,"['crispness', 'sweetness', 'tartness']","['apples', 'oranges']",7
8,"['fatcontent', 'flavor', 'texture']","['cheeses', 'yogurts']",8
9,"['legs', 'habitat', 'diet']","['insects', 'arachnids']",9
10,"['cylinders', 'firingorder', 'displacement']","['4-stroke', '2-stroke']",10
11,"['consonants', 'vowels', 'syllables']","['English', 'Spanish']",11
12,"['latitude', 'annualrain', 'temperature']","['tropical', 'temperate']",12
13,"['sodium', 'calories', 'protein']","['snacks', 'meals']",13
14,"['conductivity', 'malleability', 'density']","['metals', 'nonmetals']",14
15,"['gravity', 'distance', 'mass']","['innerplanets', 'outerplanets']",15
16,"['era', 'author', 'genre']","['fiction', 'nonfiction']",16
17,"['keys', 'timesignature', 'harmony']","['classical', 'jazz']",17
18,"['claws', 'stripes', 'mane']","['felines', 'canines']",18
19,"['saturation', 'value', 'temperature']","['warmcolors', 'coolcolors']",19
20,"['segments', 'habitat', 'locomotion']","['mammals', 'reptiles']",20
21,"['texture', 'shape', 'filling']","['pies', 'cookies']",21
22,"['branches', 'leaves', 'seeds']","['conifers', 'flowering']",22
23,"['vocals', 'instrumentation', 'tempo']","['rock', 'country']",23
24,"['fishing', 'sailing', 'golfing']","['watersports', 'landsports']",24
25,"['humor', 'horror', 'drama']","['comedies', 'dramas']",25
26,"['altitude', 'precipitation', 'temperature']","['mountains', 'deserts']",26
27,"['size', 'orbit', 'composition']","['asteroids', 'comets']",27
28,"['rhythm', 'melody', 'lyrics']","['hiphop', 'rock']",28
29,"['branches', 'fruit', 'leaves']","['oaks', 'maples']",29
30,"['segments', 'venomous', 'habitat']","['snakes', 'lizards']",30
31,"['texture', 'shape', 'flavor']","['pastas', 'rice']",31
32,"['percussion', 'brass', 'woodwinds']","['orchestra', 'marchingband']",32
33,"['plot', 'characters', 'setting']","['mysteries', 'romances']",33
34,"['speed', 'maneuverability', 'firepower']","['fighters', 'bombers']",34
35,"['mass', 'orbit', 'temperature']","['terrestrials', 'jovians']",35
36,"['style', 'subject', 'medium']","['classical', 'modern']",36
37,"['beat', 'lyrics', 'vocals']","['pop', 'rock']",37
38,"['fins', 'habitat', 'size']","['freshwater', 'saltwater']",38
39,"['shields', 'swords', 'armor']","['infantry', 'cavalry']",39
40,"['acoustics', 'electronics', 'strings']","['electricguitars', 'acousticguitars']",40
41,"['rhythm', 'harmony', 'melody']","['classical', 'jazz']",41
