,feature_names,category_names,task_id
0,"['length', 'width', 'height', 'color', 'texture', 'temperature']","['vehicles', 'animals']",0
1,"['size', 'shape', 'weight', 'color', 'material', 'origin']","['fruits', 'vegetables']",1
2,"['legs', 'wings', 'habitat', 'diet', 'size', 'predator']","['mammals', 'birds']",2
3,"['engine', 'doors', 'transmission', 'mileage', 'seats', 'price']","['sedan', 'SUV']",3
4,"['calories', 'fat', 'protein', 'fiber', 'vitamins', 'taste']","['healthy', 'unhealthy']",4
5,"['rhythm', 'melody', 'tempo', 'instruments', 'vocals', 'lyrics']","['rock', 'pop']",5
6,"['conductivity', 'malleability', 'hardness', 'meltingpoint', 'ductility', 'luster']","['metals', 'nonmetals']",6
7,"['symmetry', 'angles', 'vertices', 'edges', 'faces', 'solid/hollow']","['polygons', 'non-polygons']",7
8,"['gravity', 'atmosphere', 'water', 'temperature', 'composition', 'distance']","['habitableplanets', 'non-habitableplanets']",8
9,"['length', 'fibercontent', 'stretch', 'breathability', 'weight', 'UVprotection']","['workoutclothes', 'casualclothes']",9
10,"['sepals', 'petals', 'stamens', 'pistils', 'leaves', 'stem']","['monocots', 'dicots']",10
11,"['charge', 'spin', 'mass', 'halflife', 'decaymode', 'stability']","['leptons', 'hadrons']",11
12,"['directors', 'actors', 'genre', 'runtime', 'releaseyear', 'boxoffice']","['dramas', 'comedies']",12
13,"['keys', 'tempo', 'instruments', 'lyrics', 'vocals', 'melody']","['ballads', 'dance']",13
14,"['protists', 'fungi', 'plants', 'invertebrates', 'fish', 'mammals']","['vertebrates', 'invertebrates']",14
15,"['elasticity', 'thermalconduction', 'electricalconduction', 'hardness', 'ductility', 'density']","['metals', 'nonmetals']",15
16,"['length', 'complexity', 'grammaticalcorrectness', 'readability', 'tone', 'citations']","['goodessay', 'badessay']",16
17,"['warmth', 'empathy', 'listeningskills', 'boundaries', 'confidentiality', 'qualification']","['goodtherapist', 'badtherapist']",17
18,"['branches', 'roots', 'leaves', 'flowers', 'seeds', 'height']","['angiosperms', 'gymnosperms']",18
19,"['length', 'batterylife', 'screensize', 'storage', 'weight', 'price']","['tablets', 'laptops']",19
20,"['mass', 'acceleration', 'velocity', 'displacement', 'force', 'momentum']","['translationalmotion', 'rotationalmotion']",20
21,"['nucleotides', 'chromosomes', 'DNA', 'RNA', 'proteins', 'mutations']","['eukaryotes', 'prokaryotes']",21
22,"['rhythm', 'harmony', 'melody', 'timbre', 'lyrics', 'structure']","['hiphop', 'rock']",22
23,"['crust', 'mantle', 'core', 'atmosphere', 'tilt', 'orbits']","['terrestrialplanets', 'gasgiants']",23
24,"['hydraulics', 'engine', 'transmission', 'electronics', 'steering', 'brakes']","['cars', 'trucks']",24
25,"['length', 'plot', 'characters', 'dialog', 'pacing', 'narrativestyle']","['thrillers', 'dramas']",25
26,"['bass', 'treble', 'soundstage', 'comfort', 'noiseisolation', 'wireless']","['audiophileheadphones', 'consumerheadphones']",26
27,"['nitrogen', 'phosphorus', 'potassium', 'pH', 'drainage', 'sunlight']","['vegetables', 'flowers']",27
28,"['length', 'width', 'lumens', 'colortemperature', 'dimmability', 'price']","['tablelamps', 'floorlamps']",28
29,"['consonants', 'vowels', 'grammar', 'vocabulary', 'fluency', 'accent']","['beginner', 'advanced']",29
30,"['sulfur', 'carbon', 'chromium', 'manganese', 'silicon', 'nickel']","['stainlesssteel', 'carbonsteel']",30
31,"['processor', 'RAM', 'storage', 'screen', 'graphics', 'batterylife']","['desktops', 'laptops']",31
32,"['rhythm', 'melody', 'harmony', 'lyrics', 'instrumentation', 'vocals']","['pop', 'rock']",32
33,"['plot', 'characters', 'pacing', 'tone', 'theme', 'setting']","['mysteries', 'romances']",33
34,"['mass', 'gravitationalforce', 'orbitalvelocity', 'orbitalradius', 'eccentricity', 'orbitalperiod']","['innerplanets', 'outerplanets']",34
35,"['color', 'clarity', 'cut', 'carat', 'shape', 'origin']","['diamonds', 'gemstones']",35
36,"['bass', 'treble', 'imaging', 'soundstage', 'comfort', 'wireless']","['audiophile', 'consumer']",36
37,"['yieldstrength', 'hardness', 'corrosionresistance', 'thermalconductivity', 'elasticity', 'density']","['alloys', 'puremetals']",37
38,"['foliage', 'flowers', 'seeds', 'roots', 'height', 'nativehabitat']","['perennials', 'annuals']",38
39,"['processorcores', 'RAM', 'GPU', 'storage', 'screenresolution', 'batterylife']","['workstations', 'gamingPCs']",39
40,"['prose', 'rhyme', 'metaphor', 'imagery', 'structure', 'rhythm']","['poems', 'stories']",40
