,feature_names,category_names,task_id
0,"['length', 'width', 'color', 'texture']","['rectangles', 'circles']",0
1,"['size', 'shape', 'pattern', 'material']","['bugs', 'birds']",1
2,"['height', 'branches', 'leaves', 'fruit']","['trees', 'bushes']",2
3,"['legs', 'wings', 'color', 'size']","['mammals', 'insects']",3
4,"['taste', 'texture', 'shape', 'scent']","['fruits', 'vegetables']",4
5,"['notes', 'tempo', 'instrument', 'genre']","['classical', 'pop']",5
6,"['size', 'flavor', 'texture', 'color']","['candies', 'cakes']",6
7,"['engine', 'tires', 'seats', 'stereo']","['sedans', 'trucks']",7
8,"['hair', 'eyes', 'height', 'build']","['men', 'women']",8
9,"['temp', 'precipitation', 'landscape', 'wildlife']","['mountains', 'beaches']",9
10,"['sides', 'angles', 'area', 'perimeter']","['triangles', 'quadrilaterals']",10
11,"['continents', 'countries', 'capitals', 'languages']","['Asia', 'Europe']",11
12,"['author', 'title', 'genre', 'publicationdate']","['fiction', 'nonfiction']",12
13,"['actor', 'director', 'runtime', 'genre']","['dramas', 'comedies']",13
14,"['planet', 'moons', 'atmosphere', 'rings']","['gasgiants', 'terrestrial']",14
15,"['player', 'team', 'position', 'stats']","['offense', 'defense']",15
16,"['politician', 'party', 'state', 'views']","['liberals', 'conservatives']",16
17,"['brand', 'flavor', 'calories', 'packaging']","['sodas', 'juices']",17
18,"['artist', 'era', 'medium', 'subject']","['portraits', 'landscapes']",18
19,"['year', 'doors', 'engine', 'mpg']","['sedans', 'hatchbacks']",19
20,"['spices', 'texture', 'shape', 'size']","['pastas', 'risottos']",20
21,"['planet', 'moons', 'distance', 'atmosphere']","['inner', 'outer']",21
22,"['author', 'protagonist', 'setting', 'genre']","['mysteries', 'romances']",22
23,"['musician', 'instrument', 'genre', 'era']","['classical', 'rock']",23
24,"['brand', 'nicotine', 'flavor', 'size']","['menthols', 'lights']",24
25,"['wood', 'finish', 'hardware', 'style']","['chairs', 'tables']",25
26,"['name', 'dorm', 'major', 'year']","['STEM', 'humanities']",26
27,"['model', 'megapixels', 'zoom', 'video']","['DSLRs', 'point-and-shoots']",27
28,"['crust', 'sauce', 'toppings', 'size']","['pizzas', 'calzones']",28
29,"['country', 'leader', 'government', 'economy']","['democracies', 'dictatorships']",29
30,"['fibers', 'pattern', 'accessories', 'occasion']","['casual', 'formal']",30
31,"['player', 'position', 'team', 'stats']","['guards', 'forwards']",31
32,"['title', 'author', 'genre', 'setting']","['fiction', 'nonfiction']",32
33,"['fruit', 'seeds', 'shape', 'color']","['melons', 'berries']",33
34,"['artist', 'nationality', 'period', 'medium']","['Renaissance', 'Modern']",34
35,"['keys', 'strings', 'wood', 'size']","['pianos', 'guitars']",35
36,"['brand', 'nicotine', 'flavor', 'packdesign']","['premium', 'generic']",36
37,"['country', 'leader', 'capital', 'population']","['developed', 'developing']",37
38,"['pitch', 'rhythm', 'timbre', 'dynamics']","['slow', 'fast']",38
39,"['platform', 'CPU', 'GPU', 'RAM']","['desktops', 'laptops']",39
40,"['sepals', 'petals', 'stamens', 'leaves']","['monocots', 'dicots']",40
41,"['mass', 'orbit', 'atmosphere', 'moons']","['inner', 'outer']",41
42,"['narrative', 'characters', 'setting', 'genre']","['drama', 'comedy']",42
43,"['notes', 'tempo', 'instruments', 'harmonies']","['sonatas', 'concertos']",43
44,"['brand', 'proof', 'flavor', 'aging']","['whiskeys', 'rums']",44
45,"['variety', 'origin', 'roast', 'acidity']","['light', 'dark']",45
46,"['role', 'department', 'salary', 'experience']","['management', 'entry-level']",46
47,"['location', 'bedrooms', 'baths', 'amenities']","['houses', 'apartments']",47
48,"['batter', 'filling', 'frosting', 'decoration']","['cakes', 'cupcakes']",48
49,"['model', 'manufacturer', 'displacement', 'cylinders']","['sportscars', 'sedans']",49
50,"['kingdom', 'phylum', 'class', 'order']","['vertebrates', 'invertebrates']",50
51,"['keys', 'strings', 'body', 'neck']","['electric', 'acoustic']",51
52,"['composer', 'era', 'tempo', 'instruments']","['baroque', 'classical']",52
53,"['brand', 'proof', 'age', 'region']","['bourbons', 'scotches']",53
54,"['climate', 'fauna', 'landmarks', 'population']","['tropical', 'temperate']",54
55,"['platform', 'graphics', 'CPU', 'RAM']","['laptops', 'desktops']",55
56,"['writer', 'genre', 'characters', 'setting']","['thrillers', 'romances']",56
57,"['make', 'model', 'mpg', 'seats']","['SUVs', 'trucks']",57
