,feature_names,category_names,task_id
0,"['color', 'shape', 'size']","['animals', 'vehicles']",0
1,"['fabric', 'pattern', 'sleevelength']","['dresses', 'shirts']",1
2,"['spicelevel', 'texture', 'ingredients']","['Thaifood', 'Italianfood']",2
3,"['pitch', 'timbre', 'tempo']","['classicalmusic', 'popmusic']",3
4,"['brightness', 'saturation', 'hue']","['warmcolors', 'coolcolors']",4
5,"['altitude', 'cloudcover', 'temperature']","['summerdays', 'winterdays']",5
6,"['sweetness', 'carbonation', 'caffeinecontent']","['sodas', 'juices']",6
7,"['durability', 'weight', 'grip']","['tennisrackets', 'golfclubs']",7
8,"['hostility', 'empathy', 'patience']","['friends', 'enemies']",8
9,"['symmetry', 'edges', 'complexity']","['simplelogos', 'complexlogos']",9
10,"['softness', 'support', 'adjustability']","['officechairs', 'beanbagchairs']",10
11,"['bitterness', 'sweetness', 'carbonation']","['beers', 'ciders']",11
12,"['nodes', 'connections', 'centrality']","['socialnetworks', 'transportationnetworks']",12
13,"['abstraction', 'perspective', 'colorpalette']","['impressionistpaintings', 'popartpaintings']",13
14,"['monthlyfees', 'downloadspeed', 'datacap']","['homeinternetplans', 'mobiledataplans']",14
15,"['crumbliness', 'flakiness', 'layers']","['croissants', 'muffins']",15
16,"['smokiness', 'oakiness', 'smoothness']","['scotch', 'bourbon']",16
17,"['harmony', 'dynamics', 'tempo']","['baroquemusic', 'romanticmusic']",17
18,"['fatcontent', 'proteincontent', 'carbs']","['ketofoods', 'highcarbfoods']",18
19,"['colonies', 'motility', 'shape']","['bacteria', 'viruses']",19
20,"['leadership', 'collaboration', 'creativity']","['successfulteams', 'dysfunctionalteams']",20
21,"['crispness', 'juiciness', 'skin']","['friedchicken', 'grilledchicken']",21
22,"['acidity', 'sweetness', 'tannins']","['whitewines', 'redwines']",22
23,"['proof', 'ingredients', 'aging']","['whiskeys', 'rums']",23
24,"['wingspan', 'height', 'weight']","['raptors', 'songbirds']",24
25,"['rhythm', 'melody', 'vocals']","['rockmusic', 'countrymusic']",25
26,"['creaminess', 'sweetness', 'cocoacontent']","['milkchocolate', 'darkchocolate']",26
27,"['carbonation', 'alcoholcontent', 'flavor']","['cocktails', 'mocktails']",27
28,"['flexibility', 'impactabsorption', 'weight']","['runningshoes', 'basketballshoes']",28
29,"['pixelresolution', 'refreshrate', 'size']","['computermonitors', 'televisions']",29
30,"['smokepoint', 'cultivar', 'region']","['oliveoils', 'vegetableoils']",30
31,"['complexity', 'finish', 'variety']","['singlemaltscotches', 'blendedscotches']",31
32,"['tackiness', 'durability', 'waterresistance']","['craftglues', 'industrialglues']",32
33,"['floralness', 'earthiness', 'acidity']","['Ethiopiancoffees', 'Colombiancoffees']",33
34,"['crust', 'cheese', 'sauce']","['Chicagopizza', 'NewYorkpizza']",34
35,"['transparency', 'pigments', 'binder']","['oilpaints', 'acrylicpaints']",35
36,"['milespergallon', 'seatingcapacity', 'brand']","['sedans', 'trucks']",36
37,"['proof', 'aging', 'grain']","['vodkas', 'gins']",37
38,"['sharpness', 'edgeretention', 'weight']","['kitchenknives', 'pocketknives']",38
39,"['seeds', 'flesh', 'skin']","['berries', 'citrusfruits']",39
40,"['frequencyrange', 'noisecancellation', 'comfort']","['over-earheadphones', 'earbuds']",40
41,"['minerality', 'body', 'tannins']","['OldWorldwines', 'NewWorldwines']",41
42,"['pixels', 'zoomrange', 'imagestabilization']","['DSLRcameras', 'phonecameras']",42
43,"['foamquality', 'espressoquality', 'milkquality']","['cappuccinos', 'lattes']",43
44,"['loyaltyprograms', 'routes', 'amenities']","['legacyairlines', 'low-costairlines']",44
