,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['furniture', 'vehicles']",0
1,"['wingspan', 'beakshape', 'feathercolor']","['birds', 'mammals']",1
2,"['enginesize', 'seatcount', 'fueltype']","['cars', 'trucks']",2
3,"['bladelength', 'handlecolor', 'bladetype']","['kitchenknives', 'pocketknives']",3
4,"['limblength', 'furcolor', 'taillength']","['felines', 'canines']",4
5,"['pagecount', 'bindingtype', 'covermaterial']","['novels', 'textbooks']",5
6,"['batterylife', 'screensize', 'cameraresolution']","['phones', 'tablets']",6
7,"['crusttype', 'toppingcount', 'bakingtime']","['pizzas', 'calzones']",7
8,"['alcoholcontent', 'color', 'carbonation']","['beers', 'wines']",8
9,"['stripecount', 'manelength', 'hoofshape']","['horses', 'zebras']",9
10,"['fincount', 'gillcount', 'scalecolor']","['saltwaterfish', 'freshwaterfish']",10
11,"['woolsoftness', 'earshape', 'tailcurl']","['sheep', 'goats']",11
12,"['fatcontent', 'milktype', 'age']","['cheeses', 'yogurts']",12
13,"['spicelevel', 'ricetype', 'protein']","['curries', 'stirfries']",13
14,"['acidity', 'grapevarietal', 'barreltype']","['whites', 'reds']",14
15,"['petalcount', 'stemlength', 'scent']","['roses', 'tulips']",15
16,"['legcount', 'antennae', 'shellpattern']","['spiders', 'insects']",16
17,"['sweetness', 'citruscontent', 'carbonation']","['sodas', 'juices']",17
18,"['cocoapercentage', 'milkcontent', 'filling']","['chocolates', 'candies']",18
19,"['spooncount', 'bowlsize', 'material']","['cutlery', 'dishware']",19
20,"['heelheight', 'strapcount', 'material']","['heels', 'flats']",20
21,"['bandcount', 'faceshape', 'material']","['watches', 'fitnesstrackers']",21
22,"['memoryamount', 'screentype', 'batterylife']","['laptops', 'desktops']",22
23,"['beanorigin', 'roastlevel', 'brewmethod']","['coffees', 'teas']",23
24,"['toothcount', 'furdensity', 'clawsharpness']","['predators', 'prey']",24
25,"['petalshape', 'scent', 'colorshades']","['lilies', 'orchids']",25
26,"['finshape', 'pattern', 'colorbrightness']","['angelfish', 'goldfish']",26
27,"['acidity', 'body', 'aroma']","['whitewines', 'redwines']",27
28,"['noodlewidth', 'brothflavor', 'protein']","['ramen', 'pho']",28
29,"['tartness', 'berrymix', 'creamcontent']","['sorbets', 'icecreams']",29
30,"['fuzziness', 'fruitshape', 'sweetness']","['peaches', 'plums']",30
31,"['hoppiness', 'malttype', 'alcoholcontent']","['IPAs', 'lagers']",31
32,"['meatchoice', 'saucetype', 'spicelevel']","['tacos', 'burritos']",32
33,"['noterange', 'reedmaterial', 'keys']","['saxophones', 'clarinets']",33
34,"['mattressfirmness', 'fabric', 'foamtype']","['springmattresses', 'foammattresses']",34
35,"['displaytype', 'touchsensitivity', 'size']","['smartphones', 'tablets']",35
36,"['grapevariety', 'agingtime', 'sweetness']","['whitewine', 'redwine']",36
37,"['furlength', 'pawsize', 'earshape']","['housecats', 'bigcats']",37
38,"['beanorigin', 'darkness', 'acidity']","['espresso', 'dripcoffee']",38
39,"['fins', 'gills', 'scales']","['saltwaterfish', 'freshwaterfish']",39
40,"['wheels', 'doors', 'rooftype']","['cars', 'trucks']",40
41,"['displaytype', 'memory', 'GPU']","['laptops', 'desktops']",41
42,"['feathers', 'beakshape', 'feettype']","['songbirds', 'birdsofprey']",42
43,"['pages', 'cover', 'binding']","['paperbacks', 'hardcovers']",43
44,"['lenses', 'sensor', 'stabilization']","['DSLR', 'mirrorless']",44
45,"['proof', 'grain', 'hue']","['ales', 'lagers']",45
46,"['spikes', 'stripes', 'spots']","['hedgehogs', 'porcupines']",46
47,"['heads', 'filling', 'crusttype']","['ravioli', 'tortellini']",47
48,"['sweetness', 'carbonation', 'fruitflavor']","['sodas', 'juices']",48
49,"['acidity', 'body', 'tannins']","['Cabernet', 'Merlot']",49
50,"['fins', 'scales', 'eyes']","['goldfish', 'bettafish']",50
51,"['frosting', 'filling', 'shape']","['cupcakes', 'cookies']",51
52,"['proof', 'color', 'ingredients']","['vodka', 'tequila']",52
53,"['cushions', 'frame', 'fabric']","['couches', 'chairs']",53
54,"['meats', 'cheeses', 'bread']","['panini', 'wraps']",54
55,"['tuners', 'pickups', 'wood']","['acousticguitars', 'electricguitars']",55
56,"['Beans', 'milk', 'foam']","['cappuccinos', 'lattes']",56
57,"['Hops', 'malt', 'yeast']","['IPAs', 'stouts']",57
58,"['Legs', 'wings', 'antennae']","['spiders', 'insects']",58
59,"['Color', 'clarity', 'carbonation']","['beers', 'wines']",59
60,"['Needles', 'bark', 'cones']","['pines', 'firs']",60
61,"['Wingspan', 'beak', 'feet']","['hawks', 'falcons']",61
62,"['proof', 'age', 'grain']","['bourbon', 'scotch']",62
63,"['Malt', 'hops', 'yeast']","['lagers', 'ales']",63
64,"['Down', 'size', 'beak']","['geese', 'ducks']",64
65,"['Wheels', 'engine', 'doors']","['SUVs', 'sedans']",65
66,"['Cork', 'barrel', 'grapes']","['Cabernet', 'Chardonnay']",66
67,"['Tail', 'mane', 'height']","['horses', 'ponies']",67
68,"['filmspeed', 'lensmount', 'viewfinder']","['SLR', 'rangefinder']",68
69,"['Volatility', 'aroma', 'texture']","['perfumes', 'colognes']",69
70,"['Neck', 'body', 'strings']","['violins', 'cellos']",70
71,"['foam', 'espresso', 'steamedmilk']","['cappuccinos', 'lattes']",71
72,"['proof', 'ingredients', 'aging']","['gin', 'rum']",72
73,"['Hops', 'malt', 'adjuncts']","['IPAs', 'wheatbeers']",73
74,"['filmtype', 'focallength', 'aperture']","['primes', 'zooms']",74
75,"['cocoapercentage', 'flavors', 'fillings']","['truffles', 'bonbons']",75
76,"['amps', 'pickups', 'strings']","['electricguitars', 'acousticguitars']",76
77,"['ocean', 'river', 'eggs']","['salmon', 'trout']",77
78,"['meat', 'cheese', 'bread']","['sandwiches', 'paninis']",78
79,"['neck', 'body', 'strings']","['violins', 'guitars']",79
80,"['proof', 'barreltype', 'ryecontent']","['bourbons', 'ryes']",80
