,feature_names,category_names,task_id
0,"['shade', 'texture', 'shape']","['fruits', 'vegetables']",0
1,"['length', 'height', 'width']","['cars', 'trucks']",1
2,"['temperature', 'pressure', 'viscosity']","['gases', 'liquids']",2
3,"['pitch', 'timbre', 'volume']","['windinstruments', 'stringinstruments']",3
4,"['hue', 'saturation', 'brightness']","['warmcolors', 'coolcolors']",4
5,"['mass', 'charge', 'spin']","['fermions', 'bosons']",5
6,"['legs', 'wings', 'fins']","['mammals', 'fish']",6
7,"['sodium', 'fat', 'protein']","['healthyfoods', 'unhealthyfoods']",7
8,"['durability', 'comfort', 'aesthetics']","['clothing', 'furniture']",8
9,"['range', 'firerate', 'mobility']","['lightweapons', 'heavyweapons']",9
10,"['consonants', 'vowels', 'syllables']","['Englishwords', 'Frenchwords']",10
11,"['altitude', 'cloudcover', 'precipitation']","['flyingconditions', 'drivingconditions']",11
12,"['hardness', 'ductility', 'conductivity']","['metals', 'nonmetals']",12
13,"['beat', 'melody', 'vocals']","['popmusic', 'classicalmusic']",13
14,"['caffeine', 'sugar', 'calories']","['softdrinks', 'juices']",14
15,"['branches', 'roots', 'flowers']","['trees', 'bushes']",15
16,"['speed', 'stamina', 'technique']","['sprinters', 'longdistancerunners']",16
17,"['cookingtime', 'taste', 'presentation']","['entrees', 'desserts']",17
18,"['size', 'venom', 'habitat']","['safeinsects', 'dangerousinsects']",18
19,"['episodes', 'characters', 'genre']","['sitcoms', 'dramas']",19
20,"['SPF', 'scent', 'consistency']","['sunscreens', 'moisturizers']",20
21,"['cropyield', 'waterneeds', 'harvesttime']","['grains', 'vegetables']",21
22,"['panels', 'wiring', 'software']","['computers', 'appliances']",22
23,"['accuracy', 'rateoffire', 'maneuverability']","['pistols', 'rifles']",23
24,"['latitude', 'oceancurrents', 'windpatterns']","['northernhemisphere', 'southernhemisphere']",24
25,"['fat', 'protein', 'carbs']","['meats', 'vegetables']",25
26,"['size', 'flightspeed', 'prey']","['hawks', 'owls']",26
27,"['comedy', 'drama', 'romance']","['movies', 'books']",27
28,"['bass', 'treble', 'volume']","['headphones', 'speakers']",28
29,"['fiber', 'sweetness', 'acidity']","['fruits', 'vegetables']",29
30,"['size', 'occupancy', 'amenities']","['houses', 'apartments']",30
31,"['tempo', 'key', 'instruments']","['classical', 'pop']",31
32,"['aperture', 'ISO', 'shutterspeed']","['portraits', 'landscapes']",32
33,"['crunchy', 'chewy', 'sticky']","['candies', 'chocolates']",33
34,"['plot', 'characters', 'genre']","['dramas', 'comedies']",34
35,"['BMI', 'musclemass', 'flexibility']","['gymnasts', 'weightlifters']",35
36,"['claws', 'fangs', 'scales']","['reptiles', 'mammals']",36
37,"['rhythm', 'melody', 'lyrics']","['rap', 'rock']",37
38,"['custody', 'childsupport', 'assets']","['divorces', 'prenups']",38
39,"['engine', 'suspension', 'aerodynamics']","['economycars', 'sportscars']",39
40,"['solarradiation', 'atmosphere', 'gravity']","['innerplanets', 'outerplanets']",40
41,"['neuromodulators', 'receptors', 'enzymes']","['stimulants', 'depressants']",41
42,"['crypto', 'stocks', 'Forex']","['investments', 'collectibles']",42
43,"['length', 'complexity', 'memorability']","['badpasswords', 'goodpasswords']",43
44,"['enginepower', 'weaponry', 'speed']","['fighters', 'bombers']",44
45,"['fiber', 'protein', 'sugars']","['grains', 'vegetables']",45
46,"['plumage', 'song', 'habitat']","['tropicalbirds', 'arcticbirds']",46
47,"['acting', 'writing', 'cinematography']","['Oscar-winningfilms', 'blockbusters']",47
48,"['spices', 'technique', 'presentation']","['curries', 'stirfries']",48
49,"['lyrics', 'instrumentation', 'vocals']","['indiemusic', 'popmusic']",49
50,"['terrain', 'lineofsight', 'fortifications']","['goodbattlefields', 'badbattlefields']",50
51,"['refractiveindex', 'dispersion', 'hardness']","['gemstones', 'minerals']",51
52,"['policies', 'rhetoric', 'votingrecord']","['liberals', 'conservatives']",52
53,"['processor', 'RAM', 'storage']","['laptops', 'desktops']",53
54,"['sulfur', 'ash', 'tannins']","['boldreds', 'elegantwhites']",54
55,"['distance', 'hazards', 'par']","['easyholes', 'toughholes']",55
56,"['offense', 'defense', 'specialteams']","['footballteams', 'baseballteams']",56
57,"['texture', 'scent', 'longevity']","['designerperfumes', 'drugstoreperfumes']",57
58,"['acting', 'directing', 'cinematography']","['comedies', 'dramas']",58
59,"['crispness', 'sweetness', 'firmness']","['apples', 'oranges']",59
60,"['consonants', 'vowels', 'inflection']","['English', 'Spanish']",60
61,"['joinery', 'materials', 'style']","['antiquefurniture', 'modernfurniture']",61
62,"['acidity', 'tannins', 'oakiness']","['CabernetSauvignons', 'Chardonnays']",62
63,"['distortion', 'sensitivity', 'impedance']","['guitaramps', 'bassamps']",63
64,"['monthlypayment', 'downpayment', 'mileage']","['newcars', 'usedcars']",64
65,"['fiber', 'fat', 'carbs']","['proteins', 'grains']",65
66,"['capsaicin', 'umami', 'sweetness']","['savoryfoods', 'desserts']",66
67,"['bass', 'percussion', 'vocals']","['jazz', 'rock']",67
68,"['armor', 'damage', 'accuracy']","['assaultrifles', 'sniperrifles']",68
69,"['silver', 'sidequests', 'NPCs']","['RPGs', 'first-personshooters']",69
70,"['fruit', 'milk', 'alcohol']","['breakfastcereals', 'desserts']",70
71,"['protein', 'carbs', 'fiber']","['meats', 'vegetables']",71
