,feature_names,category_names,task_id
0,"['length', 'width', 'height']","['cars', 'trucks']",0
1,"['brightness', 'saturation', 'hue']","['flowers', 'trees']",1
2,"['weight', 'temperature', 'texture']","['fruits', 'vegetables']",2
3,"['size', 'shape', 'color']","['birds', 'fish']",3
4,"['pitch', 'tempo', 'volume']","['classical', 'rock']",4
5,"['calories', 'fat', 'protein']","['healthy', 'unhealthy']",5
6,"['fabric', 'pattern', 'style']","['shirts', 'pants']",6
7,"['sourness', 'sweetness', 'bitterness']","['candy', 'desserts']",7
8,"['legs', 'wings', 'fins']","['mammals', 'reptiles']",8
9,"['consonants', 'vowels', 'syllables']","['English', 'Spanish']",9
10,"['acidity', 'tannins', 'aroma']","['redwine', 'whitewine']",10
11,"['rarity', 'shine', 'cut']","['diamonds', 'emeralds']",11
12,"['altitude', 'cloudcover', 'turbulence']","['goodflight', 'badflight']",12
13,"['durability', 'grip', 'flex']","['hikingboots', 'dressshoes']",13
14,"['caffeine', 'sugar', 'calories']","['sodas', 'juices']",14
15,"['crispness', 'juiciness', 'sweetness']","['apples', 'oranges']",15
16,"['softness', 'support', 'bounce']","['mattresses', 'pillows']",16
17,"['connectivity', 'speed', 'data']","['goodnetwork', 'badnetwork']",17
18,"['ram', 'graphics', 'processor']","['high-endpc', 'low-endpc']",18
19,"['cleaning', 'whitening', 'sensitivity']","['goodtoothpaste', 'badtoothpaste']",19
20,"['milespergallon', 'horsepower', 'seating']","['sedan', 'SUV']",20
21,"['blades', 'motor', 'noise']","['goodblender', 'badblender']",21
22,"['stitching', 'padding', 'materials']","['qualitybag', 'cheapbag']",22
23,"['sharpness', 'balance', 'tang']","['goodknife', 'dullknife']",23
24,"['accuracy', 'range', 'portability']","['huntingrifle', 'targetrifle']",24
25,"['crispness', 'oiliness', 'seasoning']","['goodfries', 'soggyfries']",25
26,"['foam', 'espresso', 'milk']","['goodlatte', 'badlatte']",26
27,"['crust', 'sauce', 'toppings']","['goodpizza', 'badpizza']",27
28,"['texture', 'flavor', 'spices']","['goodchili', 'badchili']",28
29,"['rise', 'crumb', 'chew']","['goodbread', 'badbread']",29
30,"['marbling', 'tenderness', 'flavor']","['goodsteak', 'badsteak']",30
31,"['carbonation', 'hops', 'malt']","['goodbeer', 'badbeer']",31
32,"['legs', 'body', 'finish']","['goodwine', 'badwine']",32
33,"['smoke', 'peat', 'oak']","['scotch', 'bourbon']",33
34,"['grammar', 'vocabulary', 'fluency']","['proficientspeaker', 'beginnerspeaker']",34
35,"['rhythm', 'melody', 'harmony']","['upbeatsong', 'sadsong']",35
36,"['acting', 'plot', 'effects']","['goodmovie', 'badmovie']",36
37,"['passing', 'dribbling', 'shooting']","['goodplayer', 'badplayer']",37
38,"['balance', 'turn', 'speed']","['proskier', 'amateurskier']",38
39,"['power', 'precision', 'strategy']","['strongchessplayer', 'weakchessplayer']",39
40,"['brushcontrol', 'color', 'composition']","['goodpainting', 'badpainting']",40
41,"['timing', 'delivery', 'audienceresponse']","['goodcomedian', 'badcomedian']",41
42,"['creativity', 'technique', 'execution']","['goodphotographer', 'badphotographer']",42
43,"['range', 'support', 'diction']","['goodsinger', 'badsinger']",43
44,"['technique', 'expression', 'musicality']","['gooddancer', 'baddancer']",44
45,"['imagination', 'worldbuilding', 'prose']","['goodwriter', 'badwriter']",45
46,"['blocking', 'movement', 'emotion']","['goodactor', 'badactor']",46
47,"['rhythm', 'dynamics', 'intonation']","['goodconductor', 'badconductor']",47
48,"['tone', 'articulation', 'intonation']","['goodhornplayer', 'badhornplayer']",48
49,"['tone', 'technique', 'musicianship']","['goodviolinist', 'badviolinist']",49
50,"['diagnostics', 'bedsidemanner', 'treatment']","['gooddoctor', 'baddoctor']",50
51,"['discovery', 'analysis', 'communication']","['goodresearcher', 'badresearcher']",51
52,"['clarity', 'accuracy', 'insight']","['goodtutor', 'badtutor']",52
53,"['passion', 'knowledge', 'rapport']","['goodteacher', 'badteacher']",53
54,"['negotiation', 'persuasion', 'empathy']","['goodsalesperson', 'badsalesperson']",54
55,"['investigation', 'deduction', 'procedure']","['gooddetective', 'baddetective']",55
56,"['speed', 'efficiency', 'care']","['goodbuilder', 'badbuilder']",56
57,"['creativity', 'persistence', 'skills']","['goodinventor', 'badinventor']",57
58,"['decisiveness', 'delegation', 'vision']","['goodleader', 'badleader']",58
59,"['accuracy', 'thoroughness', 'timeliness']","['goodaccountant', 'badaccountant']",59
60,"['instincts', 'adaptability', 'resilience']","['goodinvestor', 'badinvestor']",60
61,"['taste', 'smell', 'texture']","['goodcheese', 'badcheese']",61
62,"['crisp', 'fluffiness', 'butteriness']","['goodcroissant', 'badcroissant']",62
63,"['aroma', 'acidity', 'body']","['goodcoffee', 'badcoffee']",63
64,"['leavening', 'lamination', 'flavor']","['goodpastry', 'badpastry']",64
65,"['texture', 'seasoning', 'spices']","['goodsausage', 'badsausage']",65
66,"['smokiness', 'saltiness', 'aroma']","['goodbacon', 'badbacon']",66
67,"['flaky', 'buttery', 'layered']","['goodcroissant', 'badcroissant']",67
68,"['rich', 'creamy', 'smooth']","['goodicecream', 'badicecream']",68
69,"['airpockets', 'chewiness', 'crust']","['goodbread', 'badbread']",69
70,"['flakiness', 'butteriness', 'layers']","['goodcroissant', 'badcroissant']",70
71,"['notes', 'body', 'finish']","['goodwine', 'badwine']",71
72,"['legs', 'aroma', 'fruitiness']","['goodbeer', 'badbeer']",72
73,"['smoky', 'oaky', 'vanilla']","['goodbourbon', 'badbourbon']",73
74,"['earthy', 'floral', 'fruity']","['goodcoffee', 'badcoffee']",74
75,"['gaminess', 'tenderness', 'marbling']","['goodsteak', 'badsteak']",75
76,"['crisp', 'tart', 'sweet']","['goodapple', 'badapple']",76
77,"['fizz', 'aroma', 'dryness']","['goodchampagne', 'badchampagne']",77
78,"['funk', 'acidity', 'tannins']","['goodcheese', 'badcheese']",78
79,"['spicelevel', 'smokiness', 'tang']","['goodBBQ', 'badBBQ']",79
80,"['hoppiness', 'maltiness', 'balance']","['goodIPA', 'badIPA']",80
81,"['roastlevel', 'acidity', 'aroma']","['lightroastcoffee', 'darkroastcoffee']",81
82,"['ABV', 'color', 'clarity']","['goodbeer', 'badbeer']",82
83,"['sharpness', 'funkiness', 'smoothness']","['goodcheddar', 'badcheddar']",83
84,"['saltlevel', 'umami', 'texture']","['goodsoysauce', 'badsoysauce']",84
85,"['sweet', 'tangy', 'heat']","['goodBBQsauce', 'badBBQsauce']",85
86,"['bitterness', 'aroma', 'creaminess']","['goodespresso', 'badespresso']",86
87,"['carbonation', 'tartness', 'sweetness']","['goodsoda', 'badsoda']",87
88,"['gaminess', 'spicerub', 'tenderness']","['goodribs', 'badribs']",88
89,"['hoppiness', 'maltiness', 'bitterness']","['goodIPA', 'badIPA']",89
90,"['heat', 'acidity', 'sweetness']","['goodhotsauce', 'badhotsauce']",90
91,"['saltiness', 'texture', 'creaminess']","['goodbutter', 'badbutter']",91
92,"['crispness', 'juiciness', 'sweetness']","['goodapple', 'mealyapple']",92
93,"['richness', 'roast', 'body']","['darkchocolate', 'milkchocolate']",93
94,"['crunch', 'fluffiness', 'butter']","['goodcroissant', 'badcroissant']",94
95,"['aroma', 'acidity', 'sweetness']","['lightroast', 'darkroast']",95
96,"['creaminess', 'tang', 'salt']","['goodcheese', 'badcheese']",96
97,"['hoppy', 'malty', 'balanced']","['goodbeer', 'badbeer']",97
98,"['gaminess', 'marbling', 'tenderness']","['goodsteak', 'badsteak']",98
99,"['spice', 'vinegar', 'heat']","['goodhotsauce', 'badhotsauce']",99
100,"['citrus', 'grassy', 'floral']","['goodIPA', 'badIPA']",100
101,"['roast', 'richness', 'aroma']","['darkcoffee', 'lightcoffee']",101
102,"['salt', 'umami', 'sweet']","['goodsoysauce', 'badsoysauce']",102
103,"['gaminess', 'juiciness', 'marbling']","['goodburger', 'badburger']",103
104,"['carbonation', 'hoppiness', 'finish']","['goodbeer', 'badbeer']",104
105,"['sweetness', 'tartness', 'crispness']","['goodapple', 'mealyapple']",105
106,"['smokiness', 'spicerub', 'tenderness']","['goodribs', 'badribs']",106
107,"['aroma', 'acidity', 'finish']","['lightroastcoffee', 'darkroastcoffee']",107
108,"['saltiness', 'umami', 'texture']","['goodsoysauce', 'badsoysauce']",108
109,"['richness', 'cocoa', 'smoothness']","['goodchocolate', 'badchocolate']",109
110,"['gaminess', 'juiciness', 'seasoning']","['goodsteak', 'badsteak']",110
111,"['crispiness', 'fluffiness', 'flakiness']","['goodcroissant', 'badcroissant']",111
112,"['aroma', 'acidity', 'body']","['lightroastcoffee', 'darkroastcoffee']",112
113,"['saltiness', 'savoriness', 'texture']","['goodsoysauce', 'badsoysauce']",113
114,"['bitterness', 'aroma', 'crema']","['goodespresso', 'badespresso']",114
115,"['carbonation', 'sweetness', 'dryness']","['goodcider', 'badcider']",115
116,"['gamey', 'tender', 'fatty']","['goodlambchops', 'badlambchops']",116
117,"['hoppy', 'malty', 'balanced']","['goodale', 'badale']",117
118,"['sweet', 'smoky', 'spicy']","['goodbbqsauce', 'badbbqsauce']",118
119,"['sharp', 'creamy', 'tangy']","['goodcheddar', 'badcheddar']",119
120,"['floral', 'fruity', 'oaky']","['goodwine', 'badwine']",120
121,"['gaminess', 'juiciness', 'tenderness']","['goodsteak', 'badsteak']",121
122,"['carbonation', 'dryness', 'aroma']","['goodlager', 'badlager']",122
123,"['saltiness', 'richness', 'texture']","['goodbroth', 'badbroth']",123
124,"['creaminess', 'tanginess', 'saltiness']","['goodfeta', 'badfeta']",124
125,"['roastiness', 'acidity', 'aroma']","['lightcoffee', 'darkcoffee']",125
126,"['spiciness', 'sweetness', 'smokiness']","['goodchili', 'badchili']",126
127,"['crispness', 'tartness', 'juiciness']","['goodapple', 'mealyapple']",127
128,"['oakiness', 'tannins', 'complexity']","['goodredwine', 'badredwine']",128
129,"['saltiness', 'glutamates', 'depth']","['goodsoysauce', 'badsoysauce']",129
130,"['bitterness', 'aroma', 'crema']","['goodshot', 'badshot']",130
131,"['gaminess', 'marbling', 'tenderness']","['goodlamb', 'badlamb']",131
132,"['roastiness', 'body', 'aroma']","['lightroast', 'darkroast']",132
133,"['carbonation', 'hoppiness', 'smoothness']","['goodIPA', 'badIPA']",133
134,"['earthiness', 'acidity', 'sweetness']","['goodcoffee', 'badcoffee']",134
135,"['crispness', 'crunch', 'juiciness']","['goodapple', 'mealyapple']",135
136,"['creaminess', 'funkiness', 'sharpness']","['goodbluecheese', 'badbluecheese']",136
137,"['saltiness', 'umami', 'thickness']","['goodsoysauce', 'badsoysauce']",137
138,"['gaminess', 'marbling', 'juiciness']","['goodsteak', 'badsteak']",138
139,"['bitterness', 'aroma', 'texture']","['gooddarkchocolate', 'baddarkchocolate']",139
140,"['citrus', 'pine', 'maltiness']","['goodIPA', 'badIPA']",140
141,"['floral', 'spice', 'oakiness']","['goodSyrah', 'badSyrah']",141
142,"['saltiness', 'glutamates', 'aroma']","['goodbroth', 'badbroth']",142
143,"['gaminess', 'richness', 'tenderness']","['goodlamb', 'badlamb']",143
144,"['acidity', 'body', 'aroma']","['brightcoffee', 'deepcoffee']",144
145,"['crunch', 'tartness', 'sweetness']","['crispapple', 'mealyapple']",145
146,"['hoppiness', 'maltiness', 'finish']","['goodporter', 'badporter']",146
147,"['salt', 'umami', 'thickness']","['goodsoy', 'badsoy']",147
148,"['gaminess', 'juiciness', 'marbling']","['goodsteak', 'badsteak']",148
149,"['citrus', 'bitterness', 'dryness']","['goodIPA', 'badIPA']",149
150,"['nuttiness', 'bitterness', 'aroma']","['goodespresso', 'badespresso']",150
151,"['oak', 'tannins', 'legs']","['goodCabernet', 'badCabernet']",151
152,"['saltiness', 'glutamates', 'richness']","['goodbroth', 'badbroth']",152
153,"['crunch', 'juice', 'firmness']","['goodapple', 'mealyapple']",153
154,"['gaminess', 'tenderness', 'flavor']","['goodlamb', 'badlamb']",154
155,"['citrus', 'pine', 'finish']","['goodDIPA', 'badDIPA']",155
156,"['floral', 'fruit', 'tannins']","['goodRiesling', 'badRiesling']",156
157,"['salt', 'savoriness', 'aroma']","['goodsoysauce', 'badsoysauce']",157
158,"['crisp', 'tart', 'sweet']","['goodgreenapple', 'mealyapple']",158
159,"['roast', 'acidity', 'aroma']","['lightcoffee', 'darkcoffee']",159
160,"['gaminess', 'marbling', 'juiciness']","['goodribeye', 'badribeye']",160
161,"['bitterness', 'aroma', 'crema']","['goodshot', 'badshot']",161
162,"['spicelevel', 'tanginess', 'consistency']","['goodhotsauce', 'badhotsauce']",162
163,"['hoppiness', 'malty', 'smooth']","['goodale', 'badale']",163
164,"['salt', 'glutamates', 'aroma']","['goodsoy', 'badsoy']",164
165,"['gaminess', 'tenderness', 'juiciness']","['goodsteak', 'badsteak']",165
166,"['oak', 'vanilla', 'caramel']","['goodbourbon', 'badbourbon']",166
167,"['citrus', 'pine', 'bitterness']","['goodIPA', 'badIPA']",167
168,"['nuttiness', 'richness', 'crema']","['goodespresso', 'badespresso']",168
169,"['saltiness', 'umami', 'aroma']","['goodbroth', 'badbroth']",169
170,"['crisp', 'sweet-tart', 'juicy']","['goodapple', 'mealyapple']",170
171,"['smokiness', 'funk', 'sharpness']","['goodgouda', 'badgouda']",171
172,"['floral', 'berry', 'oakiness']","['goodPinotNoir', 'badPinotNoir']",172
173,"['salt', 'glutamates', 'aroma']","['goodsoysauce', 'badsoysauce']",173
174,"['gaminess', 'tenderness', 'flavor']","['goodlambchops', 'badlambchops']",174
175,"['roastiness', 'acidity', 'aroma']","['lightcoffee', 'darkcoffee']",175
176,"['carbonation', 'dryness', 'taste']","['goodpilsner', 'badpilsner']",176
177,"['oak', 'vanilla', 'spice']","['goodbourbon', 'badbourbon']",177
178,"['crispness', 'tartness', 'sweetness']","['goodapple', 'mealyapple']",178
179,"['salt', 'savory', 'aroma']","['goodbroth', 'badbroth']",179
180,"['gaminess', 'juiciness', 'doneness']","['goodsteak', 'badsteak']",180
181,"['citrus', 'pine', 'bitterness']","['goodIPA', 'badIPA']",181
182,"['nuttiness', 'acidity', 'aroma']","['goodcoffee', 'badcoffee']",182
183,"['salt', 'glutamates', 'mouthfeel']","['goodsoysauce', 'badsoysauce']",183
184,"['floral', 'fruit', 'complexity']","['goodRiesling', 'badRiesling']",184
185,"['crunch', 'tartness', 'firmness']","['goodapple', 'mealyapple']",185
186,"['hoppiness', 'maltiness', 'drinkability']","['goodale', 'badale']",186
187,"['roastlevel', 'richness', 'aroma']","['lightcoffee', 'darkcoffee']",187
188,"['gaminess', 'tenderness', 'flavor']","['goodsteak', 'badsteak']",188
189,"['citrus', 'pine', 'finish']","['goodDIPA', 'badDIPA']",189
190,"['funk', 'pungency', 'creaminess']","['goodcheese', 'badcheese']",190
191,"['saltiness', 'umami', 'thickness']","['goodbroth', 'badbroth']",191
192,"['oakiness', 'vanilla', 'smoothness']","['goodbourbon', 'badbourbon']",192
193,"['acidity', 'body', 'aroma']","['brightcoffee', 'stalecoffee']",193
194,"['crunch', 'tartness', 'sweetness']","['goodapple', 'mealyapple']",194
195,"['IBUs', 'maltiness', 'balance']","['goodIPA', 'badIPA']",195
196,"['gaminess', 'juiciness', 'tenderness']","['goodlamb', 'badlamb']",196
197,"['nuttiness', 'richness', 'texture']","['goodespresso', 'badespresso']",197
198,"['salt', 'savoriness', 'mouthfeel']","['goodsoy', 'badsoy']",198
199,"['oak', 'fruit', 'tannins']","['goodredwine', 'badredwine']",199
200,"['hoppiness', 'crispness', 'aroma']","['goodpilsner', 'badpilsner']",200
201,"['gaminess', 'tenderness', 'juiciness']","['goodsteak', 'badsteak']",201
202,"['acidity', 'sweetness', 'finish']","['brightcoffee', 'stalecoffee']",202
203,"['carbonation', 'dryness', 'aroma']","['goodlager', 'badlager']",203
204,"['nuttiness', 'acidity', 'aroma']","['goodcoffee', 'badcoffee']",204
205,"['salt', 'glutamates', 'aroma']","['goodbroth', 'badbroth']",205
206,"['crunch', 'tartness', 'juiciness']","['crispapple', 'mealyapple']",206
